,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Result
3909,30.600000000000016,0.6983333333333336,1.0,80.68333333333332,0.9,0.7053333333333331,76.0,28.23478260869565,1
3910,28.600000000000016,0.7079999999999999,1.0,75.11999999999999,0.8,0.7373333333333335,82.18666666666667,27.956,1
3911,28.299999999999986,0.7339999999999997,0.9,79.91000000000003,0.7666666666666667,0.8300000000000002,81.04999999999998,27.947368421052627,0
3912,27.513333333333343,0.7217391304347827,0.7,80.36086956521739,0.7666666666666667,0.746,81.22000000000004,28.057692307692307,1
3913,27.513333333333343,0.7217391304347827,0.7,80.36086956521739,0.7666666666666667,0.746,81.22000000000004,28.057692307692307,0
3914,28.399999999999984,0.7300000000000003,0.8,79.99000000000001,0.7666666666666667,0.7176666666666669,77.37333333333332,28.075,1
3915,28.149999999999984,0.7274999999999999,0.7,82.74999999999999,0.8333333333333334,0.7479999999999999,81.63000000000001,27.91176470588235,1
3916,30.600000000000016,0.7390000000000001,0.6,80.31,0.8333333333333334,0.7479999999999999,81.63000000000001,27.91176470588235,1
3917,29.230000000000018,0.7400000000000002,0.7333333333333333,77.69999999999999,0.8666666666666667,0.7759999999999997,80.47999999999996,28.342307692307696,1
3918,28.580000000000016,0.7749999999999997,0.9,83.56999999999996,0.8666666666666667,0.7759999999999997,80.47999999999996,28.342307692307696,1
3919,27.663333333333348,0.7336842105263158,0.8,82.34736842105264,0.6666666666666666,0.69,79.05666666666667,27.986363636363635,1
3920,26.439999999999994,0.7249999999999998,0.7,82.09999999999998,0.7666666666666667,0.6853333333333337,75.16333333333334,27.908000000000005,1
3921,29.230000000000018,0.7062500000000002,0.9,78.95,0.7666666666666667,0.6853333333333337,75.16333333333334,27.908000000000005,1
3922,26.649999999999984,0.7333333333333333,0.8,81.39999999999999,0.7666666666666667,0.6853333333333337,75.16333333333334,27.908000000000005,1
3923,27.610000000000014,0.7225000000000001,0.9,81.0625,0.8666666666666667,0.6890000000000002,78.02000000000001,27.671999999999997,1
3924,26.66,0.7299999999999999,0.6,82.80000000000001,0.8666666666666667,0.6890000000000002,78.02000000000001,27.671999999999997,0
3925,28.399999999999984,0.7260000000000005,0.8,79.91999999999999,0.5333333333333333,0.7399999999999998,79.23333333333338,27.93333333333333,1
3926,28.079999999999988,0.7483333333333335,0.7,81.38333333333331,0.8666666666666667,0.7769999999999997,80.37666666666662,28.330769230769235,1
3927,29.160000000000007,0.7155555555555554,0.9,85.57777777777783,0.7666666666666667,0.7990000000000007,88.11333333333332,28.415789473684203,1
3928,29.160000000000007,0.7155555555555554,0.9,85.57777777777783,0.7666666666666667,0.7990000000000007,88.11333333333332,28.415789473684203,1
3929,28.030000000000015,0.713703703703704,0.7666666666666667,82.54814814814816,0.8,0.686,83.36666666666665,27.814285714285713,0
3930,28.003333333333345,0.7676190476190476,0.8,81.20476190476191,0.8666666666666667,0.7369999999999997,78.61,27.639285714285723,0
3931,28.500000000000014,0.7312499999999998,0.8,80.65000000000003,0.8333333333333334,0.6849999999999999,78.46,28.194444444444443,1
3932,28.13000000000001,0.7095833333333333,0.8,79.675,0.7666666666666667,0.7526666666666667,79.11999999999995,28.121428571428567,1
3933,28.540000000000017,0.7529999999999998,0.8,82.36999999999999,0.7333333333333333,0.8010000000000005,88.01999999999998,28.389473684210518,1
3934,28.540000000000017,0.7529999999999998,0.8,82.36999999999999,0.7333333333333333,0.8010000000000005,88.01999999999998,28.389473684210518,1
3935,28.48,0.716,0.7,81.62000000000002,0.9333333333333333,0.7126666666666671,78.07999999999998,28.26,1
3936,27.79999999999999,0.7499999999999999,0.9,81.38999999999997,0.8333333333333334,0.7399999999999997,78.35,27.70384615384615,1
3937,27.79999999999999,0.7499999999999999,0.9,81.38999999999997,0.8333333333333334,0.7399999999999997,78.35,27.70384615384615,1
3938,25.110000000000007,0.7394736842105262,0.7333333333333333,80.8421052631579,0.7666666666666667,0.7526666666666667,79.11999999999995,28.121428571428567,1
3939,27.54333333333335,0.7458333333333335,0.8,83.25833333333334,0.7333333333333333,0.715666666666667,77.52,28.2,1
3940,27.920000000000012,0.7599999999999999,1.0,80.84285714285718,0.7333333333333333,0.6986666666666668,77.99,27.958823529411767,1
3941,27.559999999999977,0.6900000000000003,0.7,81.68750000000001,0.7333333333333333,0.6986666666666668,77.99,27.958823529411767,1
3942,28.18000000000001,0.7357142857142859,0.8,83.64285714285714,0.7333333333333333,0.6986666666666668,77.99,27.958823529411767,1
3943,28.119999999999983,0.7225,0.7,82.3875,0.8,0.7720000000000005,81.42,27.723999999999997,1
3944,30.530000000000015,0.74,0.6,80.23333333333333,0.8,0.7720000000000005,81.42,27.723999999999997,1
3945,28.74999999999998,0.7000000000000001,0.8,80.06666666666666,0.7666666666666667,0.7533333333333337,84.5333333333333,27.400000000000002,1
3946,28.42000000000001,0.7250000000000001,1.0,82.89999999999999,0.7333333333333333,0.690666666666667,75.27666666666667,27.825000000000003,1
3947,28.399999999999984,0.7500000000000004,0.8,80.33999999999997,0.7666666666666667,0.6966666666666665,79.80000000000004,28.605555555555547,1
3948,28.550000000000015,0.7385714285714284,0.7,80.9571428571429,0.8333333333333334,0.6833333333333332,78.47333333333333,28.283333333333335,1
3949,28.399999999999984,0.7500000000000004,0.8,80.33999999999997,0.7666666666666667,0.6966666666666665,79.80000000000004,28.605555555555547,1
3950,27.99999999999999,0.7320000000000001,0.7,79.28,0.8,0.7399999999999997,78.2,27.434782608695652,1
3951,30.0,0.7666666666666669,1.0,77.04444444444444,0.8,0.7399999999999997,78.2,27.434782608695652,1
3952,30.0,0.7666666666666669,1.0,77.04444444444444,0.8,0.7399999999999997,78.2,27.434782608695652,1
3953,28.109999999999992,0.7433333333333335,0.7,79.96666666666667,0.7,0.8040000000000003,87.87999999999997,28.42105263157894,1
3954,28.520000000000014,0.7466666666666666,0.8,81.78888888888889,0.7,0.8040000000000003,87.87999999999997,28.42105263157894,1
3955,30.460000000000015,0.737777777777778,0.6,81.85555555555557,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,1
3956,27.84999999999999,0.7330000000000002,0.7,80.23000000000002,0.8666666666666667,0.754666666666667,82.60000000000005,27.97647058823529,1
3957,27.653333333333343,0.7139130434782608,0.6333333333333333,80.80434782608694,0.8,0.7399999999999997,78.15,27.431818181818183,1
3958,28.25999999999999,0.7289999999999999,0.9,80.08999999999997,0.7333333333333333,0.8193333333333334,80.87666666666665,28.005555555555553,1
3959,28.25999999999999,0.7289999999999999,0.9,80.08999999999997,0.7333333333333333,0.8193333333333334,80.87666666666665,28.005555555555553,1
3960,27.29,0.7375000000000002,0.5,80.48750000000003,0.8,0.7696666666666672,81.39666666666666,27.741666666666664,1
3961,28.500000000000007,0.7477777777777779,0.8,80.53333333333332,0.7666666666666667,0.7119999999999994,90.43,27.78000000000001,1
3962,28.379999999999985,0.7388888888888888,0.9,75.74444444444441,0.9,0.7799999999999997,80.06666666666662,28.416000000000004,1
3963,28.379999999999985,0.7388888888888888,0.9,75.74444444444441,0.9,0.7799999999999997,80.06666666666662,28.416000000000004,1
3964,27.79999999999999,0.7444444444444442,1.0,81.76666666666664,0.9,0.7799999999999997,80.06666666666662,28.416000000000004,0
3965,25.750000000000007,0.7280769230769232,0.5,81.61923076923078,0.8,0.684,83.28333333333332,27.976923076923075,1
3966,25.899999999999984,0.7350000000000002,1.0,82.39999999999999,0.8666666666666667,0.6900000000000002,78.10000000000001,27.745833333333334,1
3967,27.169999999999998,0.7260869565217393,0.8,81.1826086956522,0.7666666666666667,0.6973333333333334,77.92999999999999,28.094117647058823,1
3968,27.79999999999999,0.7462499999999997,1.0,82.14999999999999,0.8333333333333334,0.7006666666666671,78.94,27.664000000000005,1
3969,26.67999999999999,0.7259259259259259,0.7666666666666667,82.6185185185185,0.7666666666666667,0.6939999999999995,77.84,27.75555555555555,1
3970,26.600000000000016,0.7300000000000002,0.5,81.44,0.7666666666666667,0.6939999999999995,77.84,27.75555555555555,1
3971,26.380000000000006,0.7200000000000003,0.6,82.15555555555555,0.9,0.8333333333333329,75.49333333333334,28.318749999999998,1
3972,28.43999999999999,0.7495999999999996,0.7,81.392,0.9,0.8333333333333329,75.49333333333334,28.318749999999998,0
3973,26.439999999999994,0.719,0.7,79.62000000000002,0.8,0.7399999999999997,77.9,27.4,1
3974,27.59666666666666,0.7094444444444444,0.4666666666666667,83.6,0.8,0.7399999999999997,77.9,27.4,0
3975,29.24000000000002,0.7024999999999998,0.8,78.60000000000001,0.8,0.6820000000000002,83.19999999999999,27.866666666666664,1
3976,28.19999999999999,0.7199999999999999,0.9,79.21428571428571,0.7666666666666667,0.6919999999999996,80.82,27.635,0
3977,27.64000000000002,0.7171428571428571,1.0,81.61428571428574,0.8333333333333334,0.7066666666666664,79.5,28.13529411764706,0
3978,28.48000000000001,0.7312500000000002,1.0,82.83749999999999,0.8333333333333334,0.7066666666666664,79.5,28.13529411764706,1
3979,28.899999999999984,0.7077777777777777,0.7333333333333333,81.00000000000003,0.5666666666666667,0.7419999999999997,79.16666666666671,27.884999999999998,0
3980,28.590000000000014,0.7344444444444446,0.9,78.43750000000001,0.8,0.6939999999999998,79.76000000000003,28.611764705882347,1
3981,28.399999999999984,0.7560000000000004,0.8,80.79999999999998,0.8,0.6939999999999998,79.76000000000003,28.611764705882347,0
3982,27.660000000000018,0.7240000000000001,0.8,82.00399999999999,0.9,0.7819999999999998,79.85999999999996,28.495833333333334,1
3983,27.750000000000018,0.7114285714285715,0.9,82.07142857142857,0.7,0.7666666666666664,78.01666666666668,27.83333333333333,1
3984,26.596666666666682,0.7323076923076924,0.6666666666666666,82.13846153846151,0.7,0.7666666666666664,78.01666666666668,27.83333333333333,1
3985,28.349999999999998,0.727777777777778,0.8,80.82222222222224,0.9,0.8366666666666663,75.46666666666668,28.326666666666664,1
3986,27.38,0.738125,0.9,81.67499999999998,0.7666666666666667,0.7406666666666669,78.10666666666667,28.224,1
3987,28.319999999999993,0.7288888888888887,0.9,76.97777777777776,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,1
3988,26.79999999999999,0.7137500000000002,0.6,79.98749999999998,0.5666666666666667,0.7429999999999998,79.13333333333338,27.98,1
3989,27.51999999999998,0.6900000000000001,0.6,81.66250000000004,0.7666666666666667,0.7080000000000002,82.0,28.35263157894737,1
3990,28.540000000000003,0.7200000000000003,0.8,81.76666666666667,0.7666666666666667,0.7080000000000002,82.0,28.35263157894737,0
3991,27.839999999999996,0.7311111111111113,0.6,80.04444444444445,0.8333333333333334,0.7543333333333337,82.55000000000004,27.92941176470588,1
3992,27.439999999999984,0.695,0.6,81.48750000000004,0.7333333333333333,0.708666666666667,81.9,28.289473684210527,1
3993,27.439999999999984,0.695,0.6,81.48750000000004,0.7333333333333333,0.708666666666667,81.9,28.289473684210527,1
3994,30.39000000000002,0.7377777777777779,0.7,82.36666666666667,0.7333333333333333,0.69,79.10333333333334,27.966666666666665,0
3995,28.089999999999986,0.7225,0.8,82.4625,0.7333333333333333,0.69,79.10333333333334,27.966666666666665,0
3996,28.480000000000004,0.7333333333333335,0.8,80.6222222222222,0.7333333333333333,0.8060000000000002,87.78666666666663,28.435294117647054,1
3997,28.359999999999975,0.7089999999999996,0.7,81.88999999999997,0.5666666666666667,0.6986666666666668,87.28666666666672,28.144444444444442,1
3998,30.05,0.768888888888889,1.0,76.82222222222224,0.8,0.7650000000000005,81.34999999999998,27.640909090909087,1
3999,26.55999999999998,0.7419999999999999,1.0,80.46000000000001,0.5666666666666667,0.6986666666666668,87.28666666666672,28.144444444444442,0
4000,27.71333333333335,0.734375,0.8,82.60000000000001,0.8,0.7650000000000005,81.34999999999998,27.640909090909087,1
4001,26.41999999999999,0.7110000000000002,0.6,79.96999999999998,0.8333333333333334,0.7399999999999997,77.65,27.535000000000004,1
4002,27.889999999999993,0.7300000000000001,0.6,79.93199999999999,0.8333333333333334,0.7540000000000003,82.50000000000004,28.017647058823524,1
4003,30.32000000000001,0.7344444444444443,0.7,82.28888888888888,0.6666666666666666,0.7649999999999996,81.93000000000002,27.799999999999997,1
4004,30.1,0.765,1.0,76.67500000000001,0.9,0.7829999999999998,79.75666666666662,28.333333333333332,1
4005,26.439999999999998,0.7287500000000001,0.8,81.975,0.6666666666666666,0.7649999999999996,81.93000000000002,27.799999999999997,1
4006,27.220000000000006,0.7125000000000002,0.8,79.62499999999999,0.7333333333333333,0.6886666666666663,80.95333333333332,27.919999999999998,1
4007,25.780000000000015,0.716666666666667,0.7333333333333333,80.33888888888889,0.7333333333333333,0.6886666666666663,80.95333333333332,27.919999999999998,1
4008,27.150000000000002,0.7171428571428574,0.8,79.38571428571427,0.7333333333333333,0.6879999999999996,80.97999999999999,28.04,1
4009,28.660000000000014,0.7228571428571429,0.9,77.42857142857139,0.8666666666666667,0.6950000000000003,72.84999999999997,28.238095238095237,1
4010,28.899999999999984,0.7033333333333334,0.7,81.15555555555558,0.8333333333333334,0.6839999999999998,78.6,28.205263157894734,1
4011,28.399999999999984,0.7540000000000003,0.8,80.59999999999997,0.7333333333333333,0.7090000000000003,81.85,28.12105263157895,1
4012,26.939999999999994,0.7211111111111108,0.6,78.86666666666666,0.7666666666666667,0.8079999999999999,87.6933333333333,28.639999999999997,1
4013,26.939999999999994,0.7211111111111108,0.6,78.86666666666666,0.7666666666666667,0.8079999999999999,87.6933333333333,28.639999999999997,0
4014,27.29999999999999,0.7520000000000002,0.8,79.21,0.8666666666666667,0.7399999999999997,77.6,27.619999999999994,0
4015,28.570000000000007,0.7222222222222227,0.8,82.08888888888889,0.6333333333333333,0.713,77.75,27.638095238095232,1
4016,28.300000000000004,0.7366666666666667,0.9,79.73333333333333,0.7666666666666667,0.75,84.33333333333334,27.810526315789474,1
4017,26.339999999999996,0.7222222222222223,0.6,82.37777777777777,0.7333333333333333,0.69,79.12666666666668,28.05,1
4018,30.250000000000007,0.7366666666666665,0.7,81.66666666666667,0.5333333333333333,0.6973333333333334,87.27333333333338,28.163157894736845,1
4019,29.13000000000001,0.7166666666666666,0.9,84.33333333333337,0.7333333333333333,0.7093333333333328,90.95666666666666,27.71578947368421,1
4020,28.720000000000013,0.7283333333333333,0.9,79.48333333333332,0.8666666666666667,0.6930000000000002,72.81666666666663,28.152380952380955,1
4021,28.720000000000013,0.7283333333333333,0.9,79.48333333333332,0.8666666666666667,0.6930000000000002,72.81666666666663,28.152380952380955,1
4022,28.399999999999984,0.7580000000000001,0.7,80.32000000000001,0.7333333333333333,0.7093333333333337,81.8,28.00526315789474,1
4023,28.0,0.7260000000000002,0.7,82.2,0.8,0.7413333333333335,78.06333333333333,28.132,0
4024,26.220000000000006,0.7804545454545455,0.7,79.69545454545451,0.7666666666666667,0.6953333333333334,77.83999999999997,28.168421052631583,1
4025,28.260000000000005,0.735,0.9,79.1625,0.7333333333333333,0.75,84.32666666666667,27.87368421052631,1
4026,28.459999999999997,0.718888888888889,0.8,81.53333333333332,0.9,0.8433333333333332,75.41333333333336,28.326666666666664,1
4027,27.29999999999999,0.7385714285714287,0.6,80.48571428571432,0.8333333333333334,0.7426666666666667,81.07000000000004,28.191304347826087,0
4028,28.353333333333342,0.7122727272727274,0.8,79.64090909090909,0.8666666666666667,0.787,79.34333333333329,28.160869565217393,1
4029,30.2,0.7524999999999998,1.0,77.45,0.8666666666666667,0.787,79.34333333333329,28.160869565217393,1
4030,30.2,0.7524999999999998,1.0,77.45,0.8666666666666667,0.787,79.34333333333329,28.160869565217393,1
4031,28.353333333333342,0.7122727272727274,0.8,79.64090909090909,0.8666666666666667,0.787,79.34333333333329,28.160869565217393,1
4032,27.29999999999999,0.7540000000000003,0.8,79.74,0.8666666666666667,0.7399999999999997,77.55,27.704999999999995,1
4033,28.719999999999995,0.7200000000000001,0.8,81.07500000000002,0.8666666666666667,0.6920000000000002,78.26000000000002,27.80454545454545,1
4034,28.17999999999999,0.7271428571428571,0.9,80.70000000000002,0.8666666666666667,0.6920000000000002,72.79999999999997,28.08095238095239,1
4035,27.08000000000002,0.7266666666666666,0.6,82.26666666666664,0.8,0.7433333333333335,77.93333333333335,28.212500000000002,1
4036,26.17000000000001,0.712,0.8,79.94000000000003,0.8,0.7433333333333335,77.93333333333335,28.212500000000002,1
4037,28.24,0.7266666666666666,0.9,80.37777777777775,0.8,0.7433333333333335,77.93333333333335,28.212500000000002,1
4038,27.419999999999998,0.7130769230769229,0.6666666666666666,83.37692307692308,0.5666666666666667,0.7439999999999998,79.10000000000005,28.015000000000004,1
4039,27.033333333333317,0.744,0.6,81.35999999999999,0.6333333333333333,0.7126666666666667,77.8,27.679999999999996,0
4040,27.29999999999999,0.7540000000000002,0.7,79.74,0.8,0.7080000000000004,78.88000000000001,27.786956521739135,1
4041,27.79333333333334,0.7130434782608696,0.6333333333333333,81.02173913043475,0.8666666666666667,0.7399999999999997,77.5,27.70499999999999,1
4042,26.429999999999993,0.7249999999999998,0.6,81.725,0.8,0.750666666666667,84.52666666666664,27.484999999999996,1
4043,26.58333333333333,0.743333333333333,0.6,80.12592592592593,0.8,0.7376666666666668,82.21333333333334,28.016666666666666,1
4044,27.970000000000017,0.7242857142857145,0.8,82.07142857142856,0.7666666666666667,0.6740000000000003,82.86666666666665,28.327272727272724,1
4045,27.970000000000017,0.7242857142857145,0.8,82.07142857142856,0.7666666666666667,0.6740000000000003,82.86666666666665,28.327272727272724,1
4046,28.51999999999998,0.7100000000000001,0.9,80.66666666666664,0.7666666666666667,0.6740000000000003,82.86666666666665,28.327272727272724,1
4047,26.71,0.6912500000000001,0.7,80.54285714285713,0.8,0.7440000000000001,77.89000000000001,28.278260869565216,1
4048,27.636666666666667,0.7541666666666665,0.8666666666666667,78.30000000000001,0.7666666666666667,0.6933333333333332,77.74999999999997,28.24705882352941,1
4049,27.65999999999999,0.7033333333333337,0.9,80.0777777777778,0.7666666666666667,0.6933333333333332,77.74999999999997,28.24705882352941,1
4050,27.636666666666667,0.7541666666666665,0.8666666666666667,78.30000000000001,0.7666666666666667,0.6933333333333332,77.74999999999997,28.24705882352941,1
4051,29.24000000000002,0.7416666666666668,0.7,77.23333333333332,0.8333333333333334,0.7420000000000001,81.04000000000005,28.07826086956522,1
4052,27.65000000000001,0.7616666666666665,0.9,80.66666666666669,0.8333333333333334,0.7536666666666672,82.45000000000005,27.97647058823529,1
4053,27.779999999999994,0.6942857142857142,0.8,81.78571428571429,1.0,0.7583333333333334,82.24999999999999,28.284999999999997,1
4054,25.120000000000005,0.7457894736842104,0.7333333333333333,80.67368421052632,1.0,0.7583333333333334,82.24999999999999,28.284999999999997,1
4055,28.159999999999993,0.7214285714285713,0.9,80.81428571428572,0.9,0.7059999999999998,76.0,28.23478260869565,1
4056,28.24666666666668,0.7285185185185185,0.9666666666666667,78.93703703703704,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,1
4057,28.24666666666668,0.7285185185185185,0.9666666666666667,78.93703703703704,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,0
4058,27.28666666666667,0.7218181818181821,0.9,81.45454545454547,0.5666666666666667,0.7449999999999998,79.0666666666667,28.06842105263158,0
4059,27.20000000000001,0.7549999999999999,0.7,79.35,0.7333333333333333,0.8086666666666666,80.70333333333333,28.240000000000002,1
4060,28.570000000000014,0.7390000000000001,0.8,79.85555555555555,0.6,0.7123333333333334,77.85,27.674999999999994,1
4061,27.93999999999998,0.7529999999999997,1.0,80.49,0.6,0.6560000000000005,79.93000000000004,27.766666666666666,1
4062,28.250000000000014,0.7249999999999999,0.6,81.20000000000002,0.8,0.738,82.24000000000001,27.995833333333334,1
4063,27.29999999999999,0.7640000000000001,0.8,79.82,0.8333333333333334,0.7116666666666671,78.85000000000001,27.822727272727278,0
4064,27.29999999999999,0.7640000000000001,0.8,79.82,0.8333333333333334,0.788,79.23999999999997,28.152173913043477,1
4065,30.180000000000003,0.7166666666666667,0.7,80.91111111111113,0.7333333333333333,0.8089999999999998,87.64666666666662,28.55,1
4066,28.750000000000007,0.7319999999999998,0.9,80.17999999999999,0.9,0.7063333333333333,76.0,28.221739130434777,1
4067,28.979999999999983,0.7080000000000001,0.9,77.52000000000001,0.6333333333333333,0.685333333333333,81.08666666666664,27.847368421052632,1
4068,28.979999999999983,0.7080000000000001,0.9,77.52000000000001,0.6333333333333333,0.685333333333333,81.08666666666664,27.847368421052632,0
4069,30.14000000000002,0.7259090909090908,0.7666666666666667,82.76363636363635,0.8,0.7100000000000005,,28.475,1
4070,27.600000000000012,0.7140000000000001,0.7333333333333333,83.09333333333332,0.7,0.6923333333333329,77.6566666666667,27.726315789473677,1
4071,27.180000000000007,0.7144444444444445,0.6,80.43333333333332,0.8,0.6926666666666665,77.71999999999997,28.19411764705882,0
4072,28.139999999999997,0.7516666666666666,0.8,79.73333333333335,0.8666666666666667,0.7413333333333334,81.01000000000005,28.0695652173913,0
4073,26.23,0.7629166666666669,0.6,82.01666666666667,0.7666666666666667,0.7096666666666671,81.75,28.116666666666667,0
4074,26.899999999999984,0.71,0.9,85.25000000000001,0.6333333333333333,0.6846666666666664,81.11333333333332,27.878947368421056,1
4075,28.600000000000016,0.7299999999999999,0.7,81.2714285714286,0.7333333333333333,0.8059999999999998,80.66000000000001,28.225000000000005,1
4076,27.30000000000001,0.7177777777777776,0.9,80.13333333333333,0.5666666666666667,0.6553333333333338,79.96000000000004,27.772222222222222,1
4077,28.030000000000005,0.7400000000000004,0.8666666666666667,80.19999999999997,0.6666666666666666,0.6839999999999997,81.13999999999997,27.866666666666667,0
4078,27.48,0.7069230769230769,0.7666666666666667,83.40384615384616,0.8,0.7326666666666665,81.95,28.333333333333332,0
4079,27.060000000000013,0.7344444444444443,0.7,82.15555555555557,0.6,0.7120000000000001,77.9,27.645,0
4080,28.650000000000016,0.7266666666666666,0.6,81.16666666666669,0.8333333333333334,0.7533333333333337,82.40000000000005,27.93125,1
4081,28.360000000000003,0.7120000000000003,0.8,83.11,0.5333333333333333,0.6546666666666672,79.99000000000004,27.68888888888889,1
4082,28.55000000000001,0.7362500000000001,0.7,80.52857142857142,0.8,0.7453333333333334,77.80333333333334,28.165217391304346,1
4083,28.55000000000001,0.7362500000000001,0.7,80.52857142857142,0.8,0.7453333333333334,77.80333333333334,28.165217391304346,1
4084,28.499999999999986,0.7629999999999999,0.7,80.70000000000002,0.7,0.6916666666666663,77.58333333333336,27.56842105263157,1
4085,26.70000000000001,0.6925,0.7,80.2875,0.8,0.7100000000000005,,28.475,1
4086,28.53000000000001,0.7312500000000001,0.7,81.00000000000004,0.8,0.7466666666666667,77.71666666666668,28.143478260869557,1
4087,28.53000000000001,0.7312500000000001,0.7,81.00000000000004,0.8,0.7466666666666667,77.71666666666668,28.143478260869557,1
4088,27.91,0.7264999999999999,0.6,82.98499999999999,0.7333333333333333,0.7346666666666664,82.1,28.385,1
4089,27.91,0.7264999999999999,0.6,82.98499999999999,0.7333333333333333,0.7346666666666664,82.1,28.385,1
4090,27.540000000000003,0.7046153846153849,0.7,83.6692307692308,0.7333333333333333,0.7346666666666664,82.1,28.385,1
4091,26.100000000000016,0.7116666666666668,0.9,81.94999999999997,0.5666666666666667,0.7116666666666668,77.95,27.804999999999996,1
4092,30.3,0.7625000000000002,1.0,79.03750000000002,0.8,0.742666666666667,75.28666666666666,28.267999999999986,1
4093,28.353333333333335,0.7068181818181819,0.7333333333333333,80.52272727272727,0.8,0.742666666666667,75.28666666666666,28.267999999999986,1
4094,27.79999999999999,0.747142857142857,1.0,83.2,0.8,0.742666666666667,75.28666666666666,28.267999999999986,1
4095,28.939999999999987,0.7331034482758618,0.7,79.68620689655172,0.8666666666666667,0.6520000000000002,78.88000000000002,28.20952380952381,1
4096,28.49,0.7255555555555555,0.6,81.1111111111111,0.8666666666666667,0.7073333333333334,76.0,28.199999999999996,1
4097,27.080000000000002,0.7185714285714287,0.7,80.07142857142854,0.8666666666666667,0.7073333333333334,76.0,28.199999999999996,1
4098,28.89999999999998,0.705,0.9,77.925,0.7333333333333333,0.6960000000000003,75.39000000000001,27.84347826086957,1
4099,25.750000000000018,0.7357692307692307,0.5666666666666667,81.78461538461539,0.8666666666666667,0.7339999999999997,78.72,27.66071428571429,0
4100,25.82000000000001,0.7180000000000002,0.7333333333333333,81.20666666666666,0.8666666666666667,0.7076666666666668,76.0,28.265217391304343,1
4101,29.64,0.6949999999999998,1.0,77.19999999999999,0.8333333333333334,0.6940000000000002,78.42000000000003,27.685714285714283,1
4102,28.14,0.7228571428571429,0.9,81.19999999999997,0.8333333333333334,0.6940000000000002,78.42000000000003,27.685714285714283,1
4103,29.079999999999984,0.7323076923076923,0.6333333333333333,79.99615384615385,0.8666666666666667,0.7399999999999997,77.45,27.55999999999999,1
4104,26.369999999999994,0.7266666666666669,0.9,82.52499999999999,0.8333333333333334,0.7603333333333337,81.30333333333331,27.677272727272722,0
4105,30.11,0.7177777777777777,0.7,81.2222222222222,0.8333333333333334,0.7603333333333337,81.30333333333331,27.677272727272722,1
4106,26.56999999999998,0.7351724137931032,1.0,81.4344827586207,0.8333333333333334,0.789,79.13666666666663,28.273913043478263,1
4107,27.999999999999982,0.7266666666666667,1.0,77.98333333333333,0.8666666666666667,0.6890000000000001,72.74999999999997,28.116666666666674,1
4108,27.600000000000016,0.6877777777777779,0.9,83.53333333333333,0.6666666666666666,0.6826666666666664,81.19333333333331,27.86875,1
4109,28.189999999999998,0.7185714285714287,0.8,81.67142857142859,0.8666666666666667,0.7329999999999995,78.75666666666666,27.700000000000006,1
4110,27.523333333333348,0.7357142857142855,0.8333333333333334,79.41904761904766,0.7666666666666667,0.7359999999999997,82.2,28.655,0
4111,27.04000000000001,0.7322222222222221,0.8,82.01111111111108,0.7666666666666667,0.75,84.32333333333332,27.989473684210523,0
4112,25.240000000000002,0.7294736842105264,0.7666666666666667,78.62631578947367,0.7666666666666667,0.7359999999999997,82.2,28.655,0
4113,28.079999999999988,0.7311111111111109,0.9,81.63333333333331,0.8,0.7466666666666667,84.51666666666665,27.58181818181818,0
4114,29.619999999999987,0.7255555555555557,0.8,82.04444444444444,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,1
4115,28.100000000000016,0.7314285714285718,0.7,83.77142857142856,0.8333333333333334,0.7530000000000004,82.35000000000005,27.919999999999998,1
4116,28.439999999999994,0.7155555555555556,0.7,80.74444444444444,0.8666666666666667,0.7393333333333334,80.92000000000004,27.97826086956522,1
4117,29.25000000000002,0.7583333333333334,0.7,77.51666666666665,0.8666666666666667,0.7393333333333334,80.92000000000004,27.97826086956522,1
4118,28.540000000000013,0.7275,0.9,83.93750000000001,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,1
4119,28.839999999999993,0.7087500000000002,0.8,82.325,0.8666666666666667,0.7080000000000002,76.0,28.2391304347826,1
4120,28.060000000000013,0.7129629629629631,0.7666666666666667,83.22592592592594,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,1
4121,28.47999999999998,0.7116666666666666,0.9,80.48333333333332,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,1
4122,25.899999999999984,0.7350000000000002,1.0,82.39999999999999,0.7,0.7013333333333337,75.50333333333334,27.877272727272736,1
4123,27.999999999999993,0.73,0.9,81.27499999999998,0.8333333333333334,0.7453333333333333,84.51333333333332,27.58095238095238,0
4124,28.320000000000004,0.7144444444444447,0.8,83.51111111111112,0.7666666666666667,0.69,79.17333333333335,28.014999999999997,1
4125,28.41999999999999,0.7133333333333332,0.7,80.86666666666667,0.8666666666666667,0.7380000000000001,80.86000000000004,27.9304347826087,1
4126,29.260000000000023,0.775,0.7,77.8,0.8666666666666667,0.7380000000000001,80.86000000000004,27.9304347826087,1
