,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
617,1B,,Caught Stealing 2B,542255,Ender Inciarte,453284,Blake Parker,588751,Adeiny Hechavarría,R,J.T. Realmuto,592663,4,4,11,True,2020-08-28,Caught,2B
827,1B,2B,Stolen Base 2B,542255,Ender Inciarte,434671,Aníbal Sánchez,621020,Dansby Swanson,R,Kurt Suzuki,435559,3,4,4,False,2020-08-17,Stolen,2B
1041,1B,2B,Stolen Base 2B,542255,Ender Inciarte,621097,Jacob Waguespack,660670,Ronald Acuña Jr.,R,Danny Jansen,643376,6,1,6,False,2020-08-04,Stolen,2B
1057,1B,2B,Stolen Base 2B,542255,Ender Inciarte,594798,Jacob deGrom,660670,Ronald Acuña Jr.,R,Wilson Ramos,467092,2,7,5,False,2020-08-03,Stolen,2B
1117,2B,3B,Stolen Base 3B,542255,Ender Inciarte,476454,Dellin Betances,518692,Freddie Freeman,R,Wilson Ramos,467092,8,10,8,False,2020-07-31,Stolen,3B
2062,1B,2B,Stolen Base 2B,542255,Ender Inciarte,650671,José Quijada,452095,Tyler Flowers,L,Jorge Alfaro,595751,4,5,9,True,2019-08-11,Stolen,2B
2238,1B,2B,Stolen Base 2B,542255,Ender Inciarte,593833,Wander Suero,622666,Johan Camargo,R,Kurt Suzuki,435559,1,4,8,True,2019-07-31,Stolen,2B
2265,1B,2B,Stolen Base 2B,542255,Ender Inciarte,607200,Erick Fedde,622666,Johan Camargo,R,Yan Gomes,543228,0,0,2,True,2019-07-30,Stolen,2B
2398,1B,2B,Stolen Base 2B,542255,Ender Inciarte,448281,Sean Doolittle,660670,Ronald Acuña Jr.,L,Kurt Suzuki,435559,3,4,8,False,2019-07-20,Stolen,2B
3796,1B,2B,Stolen Base 2B,542255,Ender Inciarte,543243,Sonny Gray,592332,Kevin Gausman,R,Tucker Barnhart,571466,2,0,3,True,2019-04-23,Stolen,2B
3951,1B,2B,Stolen Base 2B,542255,Ender Inciarte,594798,Jacob deGrom,452095,Tyler Flowers,R,Wilson Ramos,467092,1,1,2,False,2019-04-14,Stolen,2B
2041,1B,2B,Stolen Base 2B,542255,Ender Inciarte,665854,Luis Oviedo,467055,Pablo Sandoval,R,Michael Pérez,605421,6,1,8,False,2021-05-22,Stolen,2B
3460,1B,,Caught Stealing 2B,542255,Ender Inciarte,453284,Blake Parker,588751,Adeiny Hechavarría,R,J.T. Realmuto,592663,4,4,11,True,2020-08-28,Caught,2B
3670,1B,2B,Stolen Base 2B,542255,Ender Inciarte,434671,Aníbal Sánchez,621020,Dansby Swanson,R,Kurt Suzuki,435559,3,4,4,False,2020-08-17,Stolen,2B
3884,1B,2B,Stolen Base 2B,542255,Ender Inciarte,621097,Jacob Waguespack,660670,Ronald Acuña Jr.,R,Danny Jansen,643376,6,1,6,False,2020-08-04,Stolen,2B
3900,1B,2B,Stolen Base 2B,542255,Ender Inciarte,594798,Jacob deGrom,660670,Ronald Acuña Jr.,R,Wilson Ramos,467092,2,7,5,False,2020-08-03,Stolen,2B
3960,2B,3B,Stolen Base 3B,542255,Ender Inciarte,476454,Dellin Betances,518692,Freddie Freeman,R,Wilson Ramos,467092,8,10,8,False,2020-07-31,Stolen,3B
4905,1B,2B,Stolen Base 2B,542255,Ender Inciarte,650671,José Quijada,452095,Tyler Flowers,L,Jorge Alfaro,595751,4,5,9,True,2019-08-11,Stolen,2B
5081,1B,2B,Stolen Base 2B,542255,Ender Inciarte,593833,Wander Suero,622666,Johan Camargo,R,Kurt Suzuki,435559,1,4,8,True,2019-07-31,Stolen,2B
5108,1B,2B,Stolen Base 2B,542255,Ender Inciarte,607200,Erick Fedde,622666,Johan Camargo,R,Yan Gomes,543228,0,0,2,True,2019-07-30,Stolen,2B
5241,1B,2B,Stolen Base 2B,542255,Ender Inciarte,448281,Sean Doolittle,660670,Ronald Acuña Jr.,L,Kurt Suzuki,435559,3,4,8,False,2019-07-20,Stolen,2B
