,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
30,1B,2B,Stolen Base 2B,678009,Parker Meadows,675916,James Karinchak,679529,Spencer Torkelson,R,Bo Naylor,666310,3,0,7,False,2023-09-30,Stolen,2B
191,1B,2B,Stolen Base 2B,678009,Parker Meadows,671212,Joe Boyle,608348,Carson Kelly,R,Shea Langeliers,669127,2,1,4,True,2023-09-23,Stolen,2B
229,1B,,Caught Stealing 2B,678009,Parker Meadows,695243,Mason Miller,668670,Jake Rogers,R,Shea Langeliers,669127,0,5,6,True,2023-09-21,Caught,2B
243,1B,2B,Stolen Base 2B,678009,Parker Meadows,518489,Ryan Brasier,608348,Carson Kelly,R,Austin Barnes,605131,1,3,7,True,2023-09-20,Stolen,2B
349,1B,2B,Stolen Base 2B,678009,Parker Meadows,667755,José Soriano,608348,Carson Kelly,R,Logan O'Hoppe,681351,4,5,10,True,2023-09-16,Stolen,2B
427,1B,2B,Stolen Base 2B,678009,Parker Meadows,683175,Connor Phillips,608348,Carson Kelly,R,Luke Maile,571912,2,4,4,False,2023-09-13,Stolen,2B
449,1B,2B,Stolen Base 2B,678009,Parker Meadows,664747,Alexis Díaz,663837,Matt Vierling,R,Tyler Stephenson,663886,5,5,9,False,2023-09-12,Stolen,2B
785,2B,3B,Stolen Base 3B,678009,Parker Meadows,656061,Albert Abreu,670097,Zack Short,R,Kyle Higashioka,543309,3,0,8,False,2023-08-31,Stolen,3B
894,1B,2B,Stolen Base 2B,678009,Parker Meadows,686613,Hunter Brown,595879,Javier Báez,R,Yainer Diaz,673237,1,1,4,False,2023-08-26,Stolen,2B
1077,1B,2B,Stolen Base 2B,678009,Parker Meadows,573186,Marcus Stroman,682985,Riley Greene,R,Jose Trevino,624431,0,0,3,False,2024-08-18,Stolen,2B
1154,1B,2B,Stolen Base 2B,678009,Parker Meadows,543037,Gerrit Cole,681481,Kerry Carpenter,R,Jose Trevino,624431,0,1,3,False,2024-08-16,Stolen,2B
1174,1B,2B,Stolen Base 2B,678009,Parker Meadows,682243,Bryce Miller,668731,Akil Baddoo,R,Cal Raleigh,663728,0,1,5,False,2024-08-15,Stolen,2B
1176,1B,2B,Stolen Base 2B,678009,Parker Meadows,554340,Yimi García,656716,Zach McKinstry,R,Cal Raleigh,663728,0,1,8,False,2024-08-15,Stolen,2B
1353,1B,2B,Stolen Base 2B,678009,Parker Meadows,669923,George Kirby,656716,Zach McKinstry,R,Mitch Garver,641598,0,1,2,True,2024-08-07,Stolen,2B
2061,1B,2B,Stolen Base 2B,678009,Parker Meadows,668933,Graham Ashcraft,663837,Matt Vierling,R,Austin Wynns,642851,0,0,3,True,2024-07-07,Stolen,2B
2064,1B,,Caught Stealing 2B,678009,Parker Meadows,664747,Alexis Díaz,663837,Matt Vierling,R,Austin Wynns,642851,1,5,8,True,2024-07-07,Caught,2B
2082,1B,,Caught Stealing 2B,678009,Parker Meadows,668881,Hunter Greene,668952,Ryan Kreidler,R,Tyler Stephenson,663886,0,0,3,True,2024-07-06,Caught,2B
3662,1B,,Caught Stealing 2B,678009,Parker Meadows,668941,JoJo Romero,679529,Spencer Torkelson,L,Willson Contreras,575929,4,1,8,False,2024-05-01,Caught,2B
3967,1B,2B,Stolen Base 2B,678009,Parker Meadows,657746,Joe Ryan,592192,Mark Canha,R,Christian Vázquez,543877,2,1,3,True,2024-04-19,Stolen,2B
4264,1B,2B,Stolen Base 2B,678009,Parker Meadows,656605,Mitch Keller,679529,Spencer Torkelson,R,Joey Bart,663698,0,0,1,True,2024-04-08,Stolen,2B
4325,1B,2B,Stolen Base 2B,678009,Parker Meadows,621112,Paul Blackburn,682985,Riley Greene,R,Shea Langeliers,669127,0,3,6,False,2024-04-06,Stolen,2B
4444,1B,2B,Stolen Base 2B,678009,Parker Meadows,675916,James Karinchak,679529,Spencer Torkelson,R,Bo Naylor,666310,3,0,7,False,2023-09-30,Stolen,2B
4605,1B,2B,Stolen Base 2B,678009,Parker Meadows,671212,Joe Boyle,608348,Carson Kelly,R,Shea Langeliers,669127,2,1,4,True,2023-09-23,Stolen,2B
4643,1B,,Caught Stealing 2B,678009,Parker Meadows,695243,Mason Miller,668670,Jake Rogers,R,Shea Langeliers,669127,0,5,6,True,2023-09-21,Caught,2B
4657,1B,2B,Stolen Base 2B,678009,Parker Meadows,518489,Ryan Brasier,608348,Carson Kelly,R,Austin Barnes,605131,1,3,7,True,2023-09-20,Stolen,2B
4763,1B,2B,Stolen Base 2B,678009,Parker Meadows,667755,José Soriano,608348,Carson Kelly,R,Logan O'Hoppe,681351,4,5,10,True,2023-09-16,Stolen,2B
4841,1B,2B,Stolen Base 2B,678009,Parker Meadows,683175,Connor Phillips,608348,Carson Kelly,R,Luke Maile,571912,2,4,4,False,2023-09-13,Stolen,2B
4863,1B,2B,Stolen Base 2B,678009,Parker Meadows,664747,Alexis Díaz,663837,Matt Vierling,R,Tyler Stephenson,663886,5,5,9,False,2023-09-12,Stolen,2B
5199,2B,3B,Stolen Base 3B,678009,Parker Meadows,656061,Albert Abreu,670097,Zack Short,R,Kyle Higashioka,543309,3,0,8,False,2023-08-31,Stolen,3B
5308,1B,2B,Stolen Base 2B,678009,Parker Meadows,686613,Hunter Brown,595879,Javier Báez,R,Yainer Diaz,673237,1,1,4,False,2023-08-26,Stolen,2B
