,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
14,1B,2B,Stolen Base 2B,607208,Trea Turner,519437,Chris Withrow,150029,Jayson Werth,R,Anthony Recker,489232,6,3,7,True,2016-09-17,Stolen,2B,2016,2017,28.6
15,2B,3B,Stolen Base 3B,457787,Danny Espinosa,605152,Jed Bradley,453286,Max Scherzer,L,Anthony Recker,489232,5,1,4,False,2016-09-05,Stolen,3B,2016,2017,28.6
16,1B,2B,Stolen Base 2B,547180,Bryce Harper,542432,José Ramirez,475582,Ryan Zimmerman,R,Anthony Recker,489232,6,6,10,True,2016-08-21,Stolen,2B,2016,2017,28.6
17,1B,2B,Stolen Base 2B,607208,Trea Turner,547007,Rob Whalen,150029,Jayson Werth,R,Anthony Recker,489232,0,0,1,True,2016-08-18,Stolen,2B,2016,2017,28.6
18,1B,2B,Stolen Base 2B,593871,Jorge Polanco,475054,Chaz Roe,596146,Max Kepler,R,Anthony Recker,489232,2,6,8,True,2016-08-17,Stolen,2B,2016,2017,28.6
19,1B,2B,Stolen Base 2B,607208,Trea Turner,592314,Mike Foltynewicz,150029,Jayson Werth,R,Anthony Recker,489232,1,2,3,False,2016-08-12,Stolen,2B,2016,2017,28.6
20,1B,2B,Stolen Base 2B,607208,Trea Turner,542432,José Ramirez,150029,Jayson Werth,R,Anthony Recker,489232,5,8,7,False,2016-08-12,Stolen,2B,2016,2017,28.6
21,1B,2B,Stolen Base 2B,606115,Orlando Arcia,433584,Roberto Hernandez,474892,Chris Carter,R,Anthony Recker,489232,2,0,1,False,2016-08-11,Stolen,2B,2016,2017,28.6
22,1B,2B,Stolen Base 2B,542979,Keon Broxton,433584,Roberto Hernandez,444489,Manny Piña,R,Anthony Recker,489232,2,0,2,False,2016-08-11,Stolen,2B,2016,2017,28.6
23,1B,,Caught Stealing 2B,444489,Manny Piña,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
24,3B,score,Caught Stealing 2B,542979,Keon Broxton,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
25,1B,,Caught Stealing 2B,542340,Jonathan Villar,433584,Roberto Hernandez,606115,Orlando Arcia,R,Anthony Recker,489232,3,0,3,False,2016-08-11,Caught,2B,2016,2017,28.6
26,1B,,Caught Stealing 2B,542340,Jonathan Villar,594792,Brandon Cunniff,606115,Orlando Arcia,R,Anthony Recker,489232,5,0,5,False,2016-08-11,Caught,2B,2016,2017,28.6
27,1B,,Caught Stealing 2B,542340,Jonathan Villar,592433,Tyrell Jenkins,460075,Ryan Braun,R,Anthony Recker,489232,1,0,6,False,2016-08-09,Caught,2B,2016,2017,28.6
28,1B,2B,Stolen Base 2B,570256,Gregory Polanco,547007,Rob Whalen,628356,Jung Ho Kang,R,Anthony Recker,489232,0,0,1,True,2016-08-03,Stolen,2B,2016,2017,28.6
29,1B,2B,Stolen Base 2B,516782,Starling Marte,547007,Rob Whalen,459964,Matt Joyce,R,Anthony Recker,489232,3,4,5,True,2016-08-03,Stolen,2B,2016,2017,28.6
30,2B,3B,Stolen Base 3B,520471,Freddy Galvis,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,3B,2016,2017,28.6
31,1B,2B,Stolen Base 2B,605227,Taylor Featherston,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,2B,2016,2017,28.6
32,1B,2B,Stolen Base 2B,596115,Trevor Story,571871,Ian Krol,430605,Ryan Raburn,L,Anthony Recker,489232,5,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
33,1B,2B,Stolen Base 2B,547172,Tony Wolters,606291,Mauricio Cabrera,453568,Charlie Blackmon,R,Anthony Recker,489232,7,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
34,1B,2B,Stolen Base 2B,542436,Cristhian Adames,462382,Jim Johnson,448602,Mark Reynolds,R,Anthony Recker,489232,8,4,8,False,2016-07-23,Stolen,2B,2016,2017,28.6
35,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,527054,Julio Teheran,518934,DJ LeMahieu,R,Anthony Recker,489232,0,1,1,False,2016-07-22,Stolen,2B,2016,2017,28.6
36,1B,,Caught Stealing 2B,457803,Jay Bruce,605538,Matt Wisler,594807,Adam Duvall,R,Anthony Recker,489232,0,0,2,False,2016-07-18,Caught,2B,2016,2017,28.6
37,2B,3B,Stolen Base 3B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,3,1,4,False,2016-07-18,Stolen,3B,2016,2017,28.6
38,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,5,1,5,False,2016-07-18,Stolen,2B,2016,2017,28.6
39,1B,2B,Stolen Base 2B,571740,Billy Hamilton,447714,Eric O'Flaherty,458015,Joey Votto,L,Anthony Recker,489232,7,2,7,False,2016-07-18,Stolen,2B,2016,2017,28.6
40,1B,2B,Stolen Base 2B,520471,Freddy Galvis,606291,Mauricio Cabrera,571830,Tommy Joseph,R,Anthony Recker,489232,1,1,8,True,2016-09-29,Stolen,2B,2016,2017,28.6
41,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,594760,Aaron Blair,542303,Marcell Ozuna,R,Anthony Recker,489232,0,1,1,False,2016-09-24,Stolen,2B,2016,2017,28.6
42,2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,594760,Aaron Blair,518618,Derek Dietrich,R,Anthony Recker,489232,2,2,3,False,2016-09-24,Stolen,3B,2016,2017,28.6
43,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,605152,Jed Bradley,518618,Derek Dietrich,L,Anthony Recker,489232,5,2,4,False,2016-09-24,Stolen,2B,2016,2017,28.6
44,1B,2B,Stolen Base 2B,570639,Yefri Pérez,607231,John Gant,571506,Justin Bour,R,Anthony Recker,489232,5,4,7,False,2016-09-24,Stolen,2B,2016,2017,28.6
45,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,607231,John Gant,400085,Ichiro Suzuki,R,Anthony Recker,489232,6,4,7,False,2016-09-24,Stolen,2B,2016,2017,28.6
46,1B,,Caught Stealing 2B,425796,Jeff Francoeur,607231,John Gant,518618,Derek Dietrich,R,Anthony Recker,489232,6,4,8,False,2016-09-24,Caught,2B,2016,2017,28.6
47,1B,2B,Stolen Base 2B,408314,José Reyes,543901,Ryan Weber,452678,Asdrúbal Cabrera,R,Anthony Recker,489232,2,0,1,False,2016-09-21,Stolen,2B,2016,2017,28.6
48,1B,,Caught Stealing 2B,457477,Alejandro De Aza,543901,Ryan Weber,425766,James Loney,R,Anthony Recker,489232,2,0,2,False,2016-09-21,Caught,2B,2016,2017,28.6
49,2B,3B,Stolen Base 3B,493316,Yoenis Cespedes,475054,Chaz Roe,608061,T.J. Rivera,R,Anthony Recker,489232,3,3,8,False,2016-09-21,Stolen,3B,2016,2017,28.6
50,1B,2B,Stolen Base 2B,434158,Curtis Granderson,475054,Chaz Roe,608061,T.J. Rivera,R,Anthony Recker,489232,3,3,8,False,2016-09-21,Stolen,2B,2016,2017,28.6
51,1B,2B,Stolen Base 2B,475582,Ryan Zimmerman,518567,Josh Collmenter,457787,Danny Espinosa,R,Anthony Recker,489232,3,1,4,True,2016-09-17,Stolen,2B,2016,2017,28.6
52,1B,2B,Stolen Base 2B,607208,Trea Turner,519437,Chris Withrow,150029,Jayson Werth,R,Anthony Recker,489232,6,3,7,True,2016-09-17,Stolen,2B,2016,2017,28.6
53,2B,3B,Stolen Base 3B,457787,Danny Espinosa,605152,Jed Bradley,453286,Max Scherzer,L,Anthony Recker,489232,5,1,4,False,2016-09-05,Stolen,3B,2016,2017,28.6
54,1B,2B,Stolen Base 2B,547180,Bryce Harper,542432,José Ramirez,475582,Ryan Zimmerman,R,Anthony Recker,489232,6,6,10,True,2016-08-21,Stolen,2B,2016,2017,28.6
55,1B,2B,Stolen Base 2B,607208,Trea Turner,547007,Rob Whalen,150029,Jayson Werth,R,Anthony Recker,489232,0,0,1,True,2016-08-18,Stolen,2B,2016,2017,28.6
56,1B,2B,Stolen Base 2B,593871,Jorge Polanco,475054,Chaz Roe,596146,Max Kepler,R,Anthony Recker,489232,2,6,8,True,2016-08-17,Stolen,2B,2016,2017,28.6
57,1B,2B,Stolen Base 2B,607208,Trea Turner,592314,Mike Foltynewicz,150029,Jayson Werth,R,Anthony Recker,489232,1,2,3,False,2016-08-12,Stolen,2B,2016,2017,28.6
58,1B,2B,Stolen Base 2B,607208,Trea Turner,542432,José Ramirez,150029,Jayson Werth,R,Anthony Recker,489232,5,8,7,False,2016-08-12,Stolen,2B,2016,2017,28.6
59,1B,2B,Stolen Base 2B,606115,Orlando Arcia,433584,Roberto Hernandez,474892,Chris Carter,R,Anthony Recker,489232,2,0,1,False,2016-08-11,Stolen,2B,2016,2017,28.6
60,1B,2B,Stolen Base 2B,542979,Keon Broxton,433584,Roberto Hernandez,444489,Manny Piña,R,Anthony Recker,489232,2,0,2,False,2016-08-11,Stolen,2B,2016,2017,28.6
61,1B,,Caught Stealing 2B,444489,Manny Piña,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
62,3B,score,Caught Stealing 2B,542979,Keon Broxton,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
63,1B,,Caught Stealing 2B,542340,Jonathan Villar,433584,Roberto Hernandez,606115,Orlando Arcia,R,Anthony Recker,489232,3,0,3,False,2016-08-11,Caught,2B,2016,2017,28.6
64,1B,,Caught Stealing 2B,542340,Jonathan Villar,594792,Brandon Cunniff,606115,Orlando Arcia,R,Anthony Recker,489232,5,0,5,False,2016-08-11,Caught,2B,2016,2017,28.6
65,1B,,Caught Stealing 2B,542340,Jonathan Villar,592433,Tyrell Jenkins,460075,Ryan Braun,R,Anthony Recker,489232,1,0,6,False,2016-08-09,Caught,2B,2016,2017,28.6
66,1B,2B,Stolen Base 2B,570256,Gregory Polanco,547007,Rob Whalen,628356,Jung Ho Kang,R,Anthony Recker,489232,0,0,1,True,2016-08-03,Stolen,2B,2016,2017,28.6
67,1B,2B,Stolen Base 2B,516782,Starling Marte,547007,Rob Whalen,459964,Matt Joyce,R,Anthony Recker,489232,3,4,5,True,2016-08-03,Stolen,2B,2016,2017,28.6
68,2B,3B,Stolen Base 3B,520471,Freddy Galvis,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,3B,2016,2017,28.6
69,1B,2B,Stolen Base 2B,605227,Taylor Featherston,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,2B,2016,2017,28.6
70,1B,2B,Stolen Base 2B,596115,Trevor Story,571871,Ian Krol,430605,Ryan Raburn,L,Anthony Recker,489232,5,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
71,1B,2B,Stolen Base 2B,547172,Tony Wolters,606291,Mauricio Cabrera,453568,Charlie Blackmon,R,Anthony Recker,489232,7,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
72,1B,2B,Stolen Base 2B,542436,Cristhian Adames,462382,Jim Johnson,448602,Mark Reynolds,R,Anthony Recker,489232,8,4,8,False,2016-07-23,Stolen,2B,2016,2017,28.6
73,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,527054,Julio Teheran,518934,DJ LeMahieu,R,Anthony Recker,489232,0,1,1,False,2016-07-22,Stolen,2B,2016,2017,28.6
74,1B,,Caught Stealing 2B,457803,Jay Bruce,605538,Matt Wisler,594807,Adam Duvall,R,Anthony Recker,489232,0,0,2,False,2016-07-18,Caught,2B,2016,2017,28.6
75,2B,3B,Stolen Base 3B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,3,1,4,False,2016-07-18,Stolen,3B,2016,2017,28.6
76,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,5,1,5,False,2016-07-18,Stolen,2B,2016,2017,28.6
77,1B,2B,Stolen Base 2B,571740,Billy Hamilton,447714,Eric O'Flaherty,458015,Joey Votto,L,Anthony Recker,489232,7,2,7,False,2016-07-18,Stolen,2B,2016,2017,28.6
78,1B,2B,Stolen Base 2B,520471,Freddy Galvis,606291,Mauricio Cabrera,571830,Tommy Joseph,R,Anthony Recker,489232,1,1,8,True,2016-09-29,Stolen,2B,2016,2017,28.6
79,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,594760,Aaron Blair,542303,Marcell Ozuna,R,Anthony Recker,489232,0,1,1,False,2016-09-24,Stolen,2B,2016,2017,28.6
80,2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,594760,Aaron Blair,518618,Derek Dietrich,R,Anthony Recker,489232,2,2,3,False,2016-09-24,Stolen,3B,2016,2017,28.6
81,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,605152,Jed Bradley,518618,Derek Dietrich,L,Anthony Recker,489232,5,2,4,False,2016-09-24,Stolen,2B,2016,2017,28.6
82,1B,2B,Stolen Base 2B,570639,Yefri Pérez,607231,John Gant,571506,Justin Bour,R,Anthony Recker,489232,5,4,7,False,2016-09-24,Stolen,2B,2016,2017,28.6
83,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,607231,John Gant,400085,Ichiro Suzuki,R,Anthony Recker,489232,6,4,7,False,2016-09-24,Stolen,2B,2016,2017,28.6
84,1B,,Caught Stealing 2B,425796,Jeff Francoeur,607231,John Gant,518618,Derek Dietrich,R,Anthony Recker,489232,6,4,8,False,2016-09-24,Caught,2B,2016,2017,28.6
85,1B,2B,Stolen Base 2B,408314,José Reyes,543901,Ryan Weber,452678,Asdrúbal Cabrera,R,Anthony Recker,489232,2,0,1,False,2016-09-21,Stolen,2B,2016,2017,28.6
86,1B,,Caught Stealing 2B,457477,Alejandro De Aza,543901,Ryan Weber,425766,James Loney,R,Anthony Recker,489232,2,0,2,False,2016-09-21,Caught,2B,2016,2017,28.6
87,2B,3B,Stolen Base 3B,493316,Yoenis Cespedes,475054,Chaz Roe,608061,T.J. Rivera,R,Anthony Recker,489232,3,3,8,False,2016-09-21,Stolen,3B,2016,2017,28.6
88,1B,2B,Stolen Base 2B,434158,Curtis Granderson,475054,Chaz Roe,608061,T.J. Rivera,R,Anthony Recker,489232,3,3,8,False,2016-09-21,Stolen,2B,2016,2017,28.6
89,1B,2B,Stolen Base 2B,475582,Ryan Zimmerman,518567,Josh Collmenter,457787,Danny Espinosa,R,Anthony Recker,489232,3,1,4,True,2016-09-17,Stolen,2B,2016,2017,28.6
90,1B,2B,Stolen Base 2B,607208,Trea Turner,519437,Chris Withrow,150029,Jayson Werth,R,Anthony Recker,489232,6,3,7,True,2016-09-17,Stolen,2B,2016,2017,28.6
91,2B,3B,Stolen Base 3B,457787,Danny Espinosa,605152,Jed Bradley,453286,Max Scherzer,L,Anthony Recker,489232,5,1,4,False,2016-09-05,Stolen,3B,2016,2017,28.6
92,1B,2B,Stolen Base 2B,547180,Bryce Harper,542432,José Ramirez,475582,Ryan Zimmerman,R,Anthony Recker,489232,6,6,10,True,2016-08-21,Stolen,2B,2016,2017,28.6
93,1B,2B,Stolen Base 2B,607208,Trea Turner,547007,Rob Whalen,150029,Jayson Werth,R,Anthony Recker,489232,0,0,1,True,2016-08-18,Stolen,2B,2016,2017,28.6
94,1B,2B,Stolen Base 2B,593871,Jorge Polanco,475054,Chaz Roe,596146,Max Kepler,R,Anthony Recker,489232,2,6,8,True,2016-08-17,Stolen,2B,2016,2017,28.6
95,1B,2B,Stolen Base 2B,607208,Trea Turner,592314,Mike Foltynewicz,150029,Jayson Werth,R,Anthony Recker,489232,1,2,3,False,2016-08-12,Stolen,2B,2016,2017,28.6
96,1B,2B,Stolen Base 2B,607208,Trea Turner,542432,José Ramirez,150029,Jayson Werth,R,Anthony Recker,489232,5,8,7,False,2016-08-12,Stolen,2B,2016,2017,28.6
97,1B,2B,Stolen Base 2B,606115,Orlando Arcia,433584,Roberto Hernandez,474892,Chris Carter,R,Anthony Recker,489232,2,0,1,False,2016-08-11,Stolen,2B,2016,2017,28.6
98,1B,2B,Stolen Base 2B,542979,Keon Broxton,433584,Roberto Hernandez,444489,Manny Piña,R,Anthony Recker,489232,2,0,2,False,2016-08-11,Stolen,2B,2016,2017,28.6
99,1B,,Caught Stealing 2B,444489,Manny Piña,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
100,3B,score,Caught Stealing 2B,542979,Keon Broxton,433584,Roberto Hernandez,490063,Matt Garza,R,Anthony Recker,489232,3,0,2,False,2016-08-11,Caught,2B,2016,2017,28.6
101,1B,,Caught Stealing 2B,542340,Jonathan Villar,433584,Roberto Hernandez,606115,Orlando Arcia,R,Anthony Recker,489232,3,0,3,False,2016-08-11,Caught,2B,2016,2017,28.6
102,1B,,Caught Stealing 2B,542340,Jonathan Villar,594792,Brandon Cunniff,606115,Orlando Arcia,R,Anthony Recker,489232,5,0,5,False,2016-08-11,Caught,2B,2016,2017,28.6
103,1B,,Caught Stealing 2B,542340,Jonathan Villar,592433,Tyrell Jenkins,460075,Ryan Braun,R,Anthony Recker,489232,1,0,6,False,2016-08-09,Caught,2B,2016,2017,28.6
104,1B,2B,Stolen Base 2B,570256,Gregory Polanco,547007,Rob Whalen,628356,Jung Ho Kang,R,Anthony Recker,489232,0,0,1,True,2016-08-03,Stolen,2B,2016,2017,28.6
105,1B,2B,Stolen Base 2B,516782,Starling Marte,547007,Rob Whalen,459964,Matt Joyce,R,Anthony Recker,489232,3,4,5,True,2016-08-03,Stolen,2B,2016,2017,28.6
106,2B,3B,Stolen Base 3B,520471,Freddy Galvis,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,3B,2016,2017,28.6
107,1B,2B,Stolen Base 2B,605227,Taylor Featherston,543017,Hunter Cervenka,514917,César Hernández,L,Anthony Recker,489232,3,5,8,True,2016-07-30,Stolen,2B,2016,2017,28.6
108,1B,2B,Stolen Base 2B,596115,Trevor Story,571871,Ian Krol,430605,Ryan Raburn,L,Anthony Recker,489232,5,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
109,1B,2B,Stolen Base 2B,547172,Tony Wolters,606291,Mauricio Cabrera,453568,Charlie Blackmon,R,Anthony Recker,489232,7,3,6,False,2016-07-23,Stolen,2B,2016,2017,28.6
110,1B,2B,Stolen Base 2B,542436,Cristhian Adames,462382,Jim Johnson,448602,Mark Reynolds,R,Anthony Recker,489232,8,4,8,False,2016-07-23,Stolen,2B,2016,2017,28.6
111,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,527054,Julio Teheran,518934,DJ LeMahieu,R,Anthony Recker,489232,0,1,1,False,2016-07-22,Stolen,2B,2016,2017,28.6
112,1B,,Caught Stealing 2B,457803,Jay Bruce,605538,Matt Wisler,594807,Adam Duvall,R,Anthony Recker,489232,0,0,2,False,2016-07-18,Caught,2B,2016,2017,28.6
113,2B,3B,Stolen Base 3B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,3,1,4,False,2016-07-18,Stolen,3B,2016,2017,28.6
114,1B,2B,Stolen Base 2B,571740,Billy Hamilton,605538,Matt Wisler,458015,Joey Votto,R,Anthony Recker,489232,5,1,5,False,2016-07-18,Stolen,2B,2016,2017,28.6
115,1B,2B,Stolen Base 2B,571740,Billy Hamilton,447714,Eric O'Flaherty,458015,Joey Votto,L,Anthony Recker,489232,7,2,7,False,2016-07-18,Stolen,2B,2016,2017,28.6
116,2B,3B,Stolen Base 3B,605113,Nick Ahmed,477003,Jonathon Niese,572041,AJ Pollock,L,Anthony Recker,489232,1,1,3,False,2015-06-05,Stolen,3B,2015,2016,28.3
117,2B,3B,Stolen Base 3B,572041,AJ Pollock,605333,Jack Leathersich,444482,David Peralta,L,Anthony Recker,489232,4,2,8,False,2015-06-05,Stolen,3B,2015,2016,28.3
118,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,605333,Jack Leathersich,444482,David Peralta,L,Anthony Recker,489232,4,2,8,False,2015-06-05,Stolen,2B,2015,2016,28.3
119,1B,2B,Stolen Base 2B,457708,Justin Upton,518716,Dillon Gee,461314,Matt Kemp,R,Anthony Recker,489232,4,0,5,False,2015-06-03,Stolen,2B,2015,2016,28.3
120,1B,2B,Stolen Base 2B,474568,Jordy Mercer,477003,Jonathon Niese,434538,Francisco Liriano,L,Anthony Recker,489232,0,0,2,False,2015-05-24,Stolen,2B,2015,2016,28.3
121,1B,2B,Stolen Base 2B,458085,Chris Coghlan,592340,Erik Goeddel,424325,David Ross,R,Anthony Recker,489232,6,5,8,False,2015-05-14,Stolen,2B,2015,2016,28.3
122,1B,,Caught Stealing 2B,150229,A.J. Pierzynski,112526,Bartolo Colon,592743,Andrelton Simmons,R,Anthony Recker,489232,4,3,6,True,2015-04-23,Caught,2B,2015,2016,28.3
123,1B,2B,Stolen Base 2B,607054,Jace Peterson,460283,Jerry Blevins,518692,Freddie Freeman,L,Anthony Recker,489232,3,4,8,False,2015-04-12,Stolen,2B,2015,2016,28.3
124,1B,2B,Stolen Base 2B,592261,Delino DeShields,518716,Dillon Gee,474494,Tommy Field,R,Anthony Recker,489232,1,0,5,False,2015-04-04,Stolen,2B,2015,2016,28.3
125,1B,,Caught Stealing 2B,608384,Nick Williams,543219,Sean Gilmartin,608577,Nomar Mazara,L,Anthony Recker,489232,4,0,7,False,2015-04-04,Caught,2B,2015,2016,28.3
