,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
755,1B,2B,Stolen Base 2B,543543,Brad Miller,547179,Michael Lorenzen,641933,Tyler O'Neill,R,Tucker Barnhart,571466,2,0,5,False,2020-08-21,Stolen,2B
2443,1B,2B,Stolen Base 2B,543543,Brad Miller,608638,JT Chargois,664068,Scott Kingery,R,Austin Barnes,605131,7,5,8,False,2019-07-18,Stolen,2B
4075,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B
2011,1B,2B,Stolen Base 2B,543543,Brad Miller,669432,Trevor Rogers,595284,Andrew Knapp,L,Sandy León,506702,0,0,2,True,2021-05-24,Stolen,2B
2132,2B,3B,Stolen Base 3B,543543,Brad Miller,641835,Tim Mayza,665155,Nick Maton,L,Danny Jansen,643376,9,6,8,True,2021-05-16,Stolen,3B
2136,1B,2B,Stolen Base 2B,543543,Brad Miller,676886,Jeremy Beasley,665561,Rafael Marchán,R,Danny Jansen,643376,10,7,9,True,2021-05-16,Stolen,2B
3598,1B,2B,Stolen Base 2B,543543,Brad Miller,547179,Michael Lorenzen,641933,Tyler O'Neill,R,Tucker Barnhart,571466,2,0,5,False,2020-08-21,Stolen,2B
5286,1B,2B,Stolen Base 2B,543543,Brad Miller,608638,JT Chargois,664068,Scott Kingery,R,Austin Barnes,605131,7,5,8,False,2019-07-18,Stolen,2B
6918,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B
104,1B,,Caught Stealing 2B,543543,Brad Miller,605164,Dylan Bundy,650619,Meibrys Viloria,R,Ryan Jeffers,680777,3,4,4,False,2022-07-10,Caught,2B
1192,1B,2B,Stolen Base 2B,543543,Brad Miller,601713,Nick Pivetta,608369,Corey Seager,R,Christian Vázquez,543877,0,5,6,False,2022-05-13,Stolen,2B
1280,1B,2B,Stolen Base 2B,543543,Brad Miller,547973,Aroldis Chapman,669256,Nick Solak,L,Jose Trevino,624431,1,0,9,True,2022-05-09,Stolen,2B
1306,1B,2B,Stolen Base 2B,543543,Brad Miller,547973,Aroldis Chapman,669256,Nick Solak,L,Jose Trevino,624431,1,0,9,True,2022-05-07,Stolen,2B
1371,1B,2B,Stolen Base 2B,543543,Brad Miller,543272,Brad Hand,641680,Jonah Heim,L,J.T. Realmuto,592663,0,2,10,True,2022-05-04,Stolen,2B
1559,2B,3B,Stolen Base 3B,543543,Brad Miller,642758,Domingo Acevedo,543760,Marcus Semien,R,Sean Murphy,669221,0,2,8,True,2022-04-23,Stolen,3B
1909,1B,2B,Stolen Base 2B,543543,Brad Miller,502171,Alex Cobb,543760,Marcus Semien,R,Curt Casali,592200,0,0,1,True,2022-04-01,Stolen,2B
1910,2B,3B,Stolen Base 3B,543543,Brad Miller,502171,Alex Cobb,608369,Corey Seager,R,Curt Casali,592200,0,1,1,True,2022-04-01,Stolen,3B
3935,1B,2B,Stolen Base 2B,543543,Brad Miller,669432,Trevor Rogers,595284,Andrew Knapp,L,Sandy León,506702,0,0,2,True,2021-05-24,Stolen,2B
4056,2B,3B,Stolen Base 3B,543543,Brad Miller,641835,Tim Mayza,665155,Nick Maton,L,Danny Jansen,643376,9,6,8,True,2021-05-16,Stolen,3B
4060,1B,2B,Stolen Base 2B,543543,Brad Miller,676886,Jeremy Beasley,665561,Rafael Marchán,R,Danny Jansen,643376,10,7,9,True,2021-05-16,Stolen,2B
5522,1B,2B,Stolen Base 2B,543543,Brad Miller,547179,Michael Lorenzen,641933,Tyler O'Neill,R,Tucker Barnhart,571466,2,0,5,False,2020-08-21,Stolen,2B
7210,1B,2B,Stolen Base 2B,543543,Brad Miller,608638,JT Chargois,664068,Scott Kingery,R,Austin Barnes,605131,7,5,8,False,2019-07-18,Stolen,2B
8842,1B,2B,Stolen Base 2B,543543,Brad Miller,519455,Jordan Zimmermann,608715,Eric Stamets,R,Grayson Greiner,606988,1,5,5,True,2019-04-09,Stolen,2B
648,1B,2B,Stolen Base 2B,543543,Brad Miller,503285,Darren O'Day,621002,Daniel Robertson,R,Chance Sisco,642082,4,2,8,False,2017-09-30,Stolen,2B
1572,2B,,Caught Stealing 3B,543543,Brad Miller,605182,Mike Clevinger,461858,Trevor Plouffe,R,Roberto Pérez,547379,0,2,5,False,2017-08-12,Caught,3B
2058,1B,,Caught Stealing 2B,543543,Brad Miller,453284,Blake Parker,542921,Tim Beckham,R,Martín Maldonado,455117,2,2,7,True,2017-07-16,Caught,2B
2781,1B,2B,Stolen Base 2B,543543,Brad Miller,592454,Tommy Kahnle,519306,Steven Souza Jr.,R,Omar Narváez,553882,2,3,8,False,2017-06-06,Stolen,2B
3378,2B,3B,Stolen Base 3B,543543,Brad Miller,462136,Marco Estrada,489149,Logan Morrison,R,Luke Maile,571912,0,1,1,False,2017-05-06,Stolen,3B
3458,1B,2B,Stolen Base 2B,543543,Brad Miller,547749,Junichi Tazawa,519083,Derek Norris,R,J.T. Realmuto,592663,2,3,8,True,2017-05-01,Stolen,2B
3459,2B,3B,Stolen Base 3B,543543,Brad Miller,547749,Junichi Tazawa,621002,Daniel Robertson,R,J.T. Realmuto,592663,2,4,8,True,2017-05-01,Stolen,3B
3675,1B,,Caught Stealing 2B,543543,Brad Miller,571666,Mike Fiers,519306,Steven Souza Jr.,R,Brian McCann,435263,3,1,3,False,2017-04-21,Caught,2B
5130,1B,2B,Stolen Base 2B,543543,Brad Miller,542953,Buddy Boshers,545338,Nick Franklin,L,Kurt Suzuki,435559,4,1,6,False,2016-08-06,Stolen,2B
5131,2B,3B,Stolen Base 3B,543543,Brad Miller,542953,Buddy Boshers,545338,Nick Franklin,L,Kurt Suzuki,435559,4,1,6,False,2016-08-06,Stolen,3B
5177,1B,,Caught Stealing 2B,543543,Brad Miller,453178,Ian Kennedy,519306,Steven Souza Jr.,R,Salvador Perez,521692,0,0,2,False,2016-08-04,Caught,2B
6234,1B,,Caught Stealing 2B,543543,Brad Miller,518567,Josh Collmenter,592200,Curt Casali,R,Welington Castillo,456078,4,6,9,True,2016-06-06,Caught,2B
6476,1B,2B,Stolen Base 2B,543543,Brad Miller,457768,Bryan Morris,456665,Steve Pearce,R,J.T. Realmuto,592663,2,4,7,True,2016-05-24,Stolen,2B
6477,1B,2B,Stolen Base 2B,543543,Brad Miller,429719,Edwin Jackson,446334,Evan Longoria,R,J.T. Realmuto,592663,3,4,9,True,2016-05-24,Stolen,2B
6758,1B,2B,Stolen Base 2B,543543,Brad Miller,433587,Félix Hernández,572816,Corey Dickerson,R,Chris Iannetta,455104,0,0,1,True,2016-05-09,Stolen,2B
6816,1B,,Caught Stealing 2B,543543,Brad Miller,592135,Cam Bedrosian,456665,Steve Pearce,R,Carlos Pérez,542208,0,5,6,True,2016-05-06,Caught,2B
7005,1B,2B,Stolen Base 2B,543543,Brad Miller,434622,Ubaldo Jiménez,446334,Evan Longoria,R,Caleb Joseph,543376,1,1,5,False,2016-04-26,Stolen,2B
7425,1B,,Caught Stealing 2B,543543,Brad Miller,592717,Aaron Sanchez,595281,Kevin Kiermaier,R,Russell Martin,431145,0,0,2,False,2016-04-05,Caught,2B
