,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
5187,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,502004,George Kontos,546318,Odúbel Herrera,R,Buster Posey,457763,4,4,11,False,2016-08-03,Stolen,2B
5483,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,612672,Wei-Yin Chen,596748,Maikel Franco,L,J.T. Realmuto,592663,3,0,2,False,2016-07-20,Stolen,2B
6670,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,534947,Tim Adleman,605400,Aaron Nola,R,Tucker Barnhart,571466,0,1,3,False,2016-05-14,Stolen,2B
1152,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,502004,George Kontos,546318,Odúbel Herrera,R,Buster Posey,457763,4,4,11,False,2016-08-03,Stolen,2B
1448,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,612672,Wei-Yin Chen,596748,Maikel Franco,L,J.T. Realmuto,592663,3,0,2,False,2016-07-20,Stolen,2B
2635,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,534947,Tim Adleman,605400,Aaron Nola,R,Tucker Barnhart,571466,0,1,3,False,2016-05-14,Stolen,2B
4559,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,502004,George Kontos,546318,Odúbel Herrera,R,Buster Posey,457763,4,4,11,False,2016-08-03,Stolen,2B
4855,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,612672,Wei-Yin Chen,596748,Maikel Franco,L,J.T. Realmuto,592663,3,0,2,False,2016-07-20,Stolen,2B
6042,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,534947,Tim Adleman,605400,Aaron Nola,R,Tucker Barnhart,571466,0,1,3,False,2016-05-14,Stolen,2B
