,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
31,31,31,31,31,1B,2B,Stolen Base 2B,642180,Tyler Wade,666120,Ian Anderson,643565,Mike Tauchman,R,Tyler Flowers,452095,1,0,3,True,2020-08-26,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
32,32,32,32,32,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,572362,Robbie Erlin,516416,Jean Segura,L,Tyler Flowers,452095,0,2,1,True,2020-08-22,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
33,33,33,33,33,1B,2B,Stolen Base 2B,656555,Rhys Hoskins,621345,A.J. Minter,547180,Bryce Harper,L,Tyler Flowers,452095,0,2,5,True,2020-08-22,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
34,34,34,34,34,1B,,Caught Stealing 2B,592663,J.T. Realmuto,572888,Shane Greene,516416,Jean Segura,R,Tyler Flowers,452095,2,4,8,True,2020-08-22,Caught,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
35,35,35,35,35,1B,2B,Stolen Base 2B,542932,Jon Berti,572362,Robbie Erlin,523253,Logan Forsythe,L,Tyler Flowers,452095,0,0,2,False,2020-08-16,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
36,36,36,36,36,1B,2B,Stolen Base 2B,516416,Jean Segura,554431,Tyler Matzek,435522,Neil Walker,L,Tyler Flowers,452095,1,0,4,False,2020-08-09,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
37,37,37,37,37,1B,,Caught Stealing 2B,595281,Kevin Kiermaier,453343,Mark Melancon,592669,Hunter Renfroe,R,Tyler Flowers,452095,2,1,9,True,2020-07-30,Caught,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
38,38,38,38,38,3B,,Caught Stealing Home,606157,Aristides Aquino,608331,Max Fried,571602,Matt Davidson,L,Tyler Flowers,452095,0,0,7,True,2020-09-30,Caught,Home,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
39,39,39,39,39,1B,2B,Stolen Base 2B,608671,Travis Jankowski,554431,Tyler Matzek,571466,Tucker Barnhart,L,Tyler Flowers,452095,0,0,12,True,2020-09-30,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
40,40,40,40,40,1B,2B,Stolen Base 2B,516782,Starling Marte,660623,Huascar Ynoa,542583,Jesús Aguilar,R,Tyler Flowers,452095,0,1,1,True,2020-09-21,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
41,41,41,41,41,1B,2B,Stolen Base 2B,500743,Miguel Rojas,660623,Huascar Ynoa,542932,Jon Berti,R,Tyler Flowers,452095,0,3,1,True,2020-09-21,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
42,42,42,42,42,1B,2B,Stolen Base 2B,500743,Miguel Rojas,503285,Darren O'Day,542932,Jon Berti,R,Tyler Flowers,452095,5,3,6,True,2020-09-21,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
43,43,43,43,43,1B,2B,Stolen Base 2B,594809,Adam Eaton,572888,Shane Greene,628450,Yadiel Hernandez,R,Tyler Flowers,452095,0,2,8,False,2020-09-12,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
44,44,44,44,44,1B,2B,Stolen Base 2B,607208,Trea Turner,660623,Huascar Ynoa,665742,Juan Soto,R,Tyler Flowers,452095,5,0,2,False,2020-09-10,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
45,45,45,45,45,1B,2B,Stolen Base 2B,665742,Juan Soto,660623,Huascar Ynoa,452678,Asdrúbal Cabrera,R,Tyler Flowers,452095,5,4,5,False,2020-09-10,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
46,46,46,46,46,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,657140,Kyle Wright,500743,Miguel Rojas,R,Tyler Flowers,452095,0,4,4,True,2020-09-08,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
47,47,47,47,47,1B,2B,Stolen Base 2B,595751,Jorge Alfaro,657140,Kyle Wright,572816,Corey Dickerson,R,Tyler Flowers,452095,0,5,4,True,2020-09-08,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
48,48,48,48,48,1B,2B,Stolen Base 2B,607208,Trea Turner,543548,Tommy Milone,435062,Howie Kendrick,L,Tyler Flowers,452095,0,0,1,True,2020-09-04,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
49,49,49,49,49,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,458708,Josh Tomlin,544369,Didi Gregorius,R,Tyler Flowers,452095,1,0,1,False,2020-08-29,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
50,50,50,50,50,1B,2B,Stolen Base 2B,642180,Tyler Wade,666120,Ian Anderson,643565,Mike Tauchman,R,Tyler Flowers,452095,1,0,3,True,2020-08-26,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
51,51,51,51,51,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,572362,Robbie Erlin,516416,Jean Segura,L,Tyler Flowers,452095,0,2,1,True,2020-08-22,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
52,52,52,52,52,1B,2B,Stolen Base 2B,656555,Rhys Hoskins,621345,A.J. Minter,547180,Bryce Harper,L,Tyler Flowers,452095,0,2,5,True,2020-08-22,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
53,53,53,53,53,1B,,Caught Stealing 2B,592663,J.T. Realmuto,572888,Shane Greene,516416,Jean Segura,R,Tyler Flowers,452095,2,4,8,True,2020-08-22,Caught,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
54,54,54,54,54,1B,2B,Stolen Base 2B,542932,Jon Berti,572362,Robbie Erlin,523253,Logan Forsythe,L,Tyler Flowers,452095,0,0,2,False,2020-08-16,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
55,55,55,55,55,1B,2B,Stolen Base 2B,516416,Jean Segura,554431,Tyler Matzek,435522,Neil Walker,L,Tyler Flowers,452095,1,0,4,False,2020-08-09,Stolen,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
56,56,56,56,56,1B,,Caught Stealing 2B,595281,Kevin Kiermaier,453343,Mark Melancon,592669,Hunter Renfroe,R,Tyler Flowers,452095,2,1,9,True,2020-07-30,Caught,2B,2020,2021,28.3,2021,28.3,2021,28.3,2021,28.3,2021,28.3
57,57,57,57,57,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,592426,Luke Jackson,573262,Mike Yastrzemski,R,Tyler Flowers,452095,1,3,7,True,2019-09-22,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
58,58,58,58,58,1B,2B,Stolen Base 2B,547180,Bryce Harper,572888,Shane Greene,656555,Rhys Hoskins,R,Tyler Flowers,452095,1,3,8,False,2019-09-11,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
59,59,59,59,59,1B,2B,Stolen Base 2B,453286,Max Scherzer,656977,Chad Sobotka,594809,Adam Eaton,R,Tyler Flowers,452095,1,6,7,True,2019-09-08,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
60,60,60,60,60,1B,2B,Stolen Base 2B,596115,Trevor Story,527054,Julio Teheran,502517,Daniel Murphy,R,Tyler Flowers,452095,0,0,6,False,2019-08-26,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
61,61,61,61,61,1B,2B,Stolen Base 2B,607461,Matt Beaty,656794,Sean Newcomb,621458,Edwin Ríos,L,Tyler Flowers,452095,2,2,5,True,2019-08-17,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
62,62,62,62,62,1B,2B,Stolen Base 2B,605204,J.D. Davis,455119,Chris Martin,624413,Pete Alonso,R,Tyler Flowers,452095,1,2,7,True,2019-08-14,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
63,63,63,63,63,1B,2B,Stolen Base 2B,621446,Lewis Brinson,656794,Sean Newcomb,434158,Curtis Granderson,L,Tyler Flowers,452095,4,5,8,False,2019-08-11,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
64,64,64,64,64,1B,2B,Stolen Base 2B,542932,Jon Berti,527054,Julio Teheran,656371,Isan Díaz,R,Tyler Flowers,452095,0,1,3,False,2019-08-09,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
65,65,65,65,65,1B,2B,Stolen Base 2B,642165,Josh VanMeter,527054,Julio Teheran,669222,Nick Senzel,R,Tyler Flowers,452095,0,3,5,True,2019-08-04,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
66,66,66,66,66,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,656794,Sean Newcomb,642165,Josh VanMeter,L,Tyler Flowers,452095,0,3,7,True,2019-08-04,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
67,67,67,67,67,1B,2B,Stolen Base 2B,642165,Josh VanMeter,592332,Kevin Gausman,669222,Nick Senzel,R,Tyler Flowers,452095,0,3,3,True,2019-08-02,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
68,68,68,68,68,1B,,Caught Stealing 2B,608385,Jesse Winker,592332,Kevin Gausman,553993,Eugenio Suárez,R,Tyler Flowers,452095,0,5,4,True,2019-08-02,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
69,69,69,69,69,1B,2B,Stolen Base 2B,458015,Joey Votto,460283,Jerry Blevins,553993,Eugenio Suárez,L,Tyler Flowers,452095,2,5,9,True,2019-08-02,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
70,70,70,70,70,1B,2B,Stolen Base 2B,665742,Juan Soto,656977,Chad Sobotka,435062,Howie Kendrick,R,Tyler Flowers,452095,6,2,6,False,2019-07-29,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
71,71,71,71,71,1B,,Caught Stealing 2B,572821,Brian Dozier,668683,Jeremy Walker,645302,Victor Robles,R,Tyler Flowers,452095,6,2,7,False,2019-07-29,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
72,72,72,72,72,2B,3B,Stolen Base 3B,592885,Christian Yelich,460283,Jerry Blevins,542583,Jesús Aguilar,L,Tyler Flowers,452095,4,1,5,False,2019-07-16,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
73,73,73,73,73,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,621345,A.J. Minter,543333,Eric Hosmer,L,Tyler Flowers,452095,4,3,7,False,2019-07-13,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
74,74,74,74,74,3B,score,Stolen Base Home,622534,Manuel Margot,621345,A.J. Minter,543333,Eric Hosmer,L,Tyler Flowers,452095,4,3,7,False,2019-07-13,Stolen,Home,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
75,75,75,75,75,1B,,Caught Stealing 2B,435079,Ian Kinsler,461872,Anthony Swarzak,592669,Hunter Renfroe,R,Tyler Flowers,452095,4,4,8,False,2019-07-13,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
76,76,76,76,76,1B,2B,Stolen Base 2B,643446,Jeff McNeil,656977,Chad Sobotka,605204,J.D. Davis,R,Tyler Flowers,452095,3,5,7,False,2019-06-30,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
77,77,77,77,77,1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,621345,A.J. Minter,624424,Michael Conforto,L,Tyler Flowers,452095,4,5,8,False,2019-06-30,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
78,78,78,78,78,1B,2B,Stolen Base 2B,595879,Javier Báez,527054,Julio Teheran,575929,Willson Contreras,R,Tyler Flowers,452095,2,0,4,False,2019-06-24,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
79,79,79,79,79,2B,3B,Stolen Base 3B,643446,Jeff McNeil,608331,Max Fried,624424,Michael Conforto,L,Tyler Flowers,452095,0,1,1,True,2019-06-19,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
80,80,80,80,80,1B,2B,Stolen Base 2B,642708,Amed Rosario,608331,Max Fried,501571,Juan Lagares,L,Tyler Flowers,452095,2,1,2,True,2019-06-19,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
81,81,81,81,81,3B,,Caught Stealing Home,664068,Scott Kingery,656794,Sean Newcomb,514917,César Hernández,L,Tyler Flowers,452095,0,0,2,True,2019-06-15,Caught,Home,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
82,82,82,82,82,2B,3B,Stolen Base 3B,623912,Harold Ramírez,592426,Luke Jackson,643265,Garrett Cooper,R,Tyler Flowers,452095,0,1,8,False,2019-06-08,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
83,83,83,83,83,1B,,Caught Stealing 2B,621514,Christin Stewart,647336,Michael Soroka,592206,Nick Castellanos,R,Tyler Flowers,452095,2,3,5,True,2019-06-01,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
84,84,84,84,84,1B,2B,Stolen Base 2B,607208,Trea Turner,592332,Kevin Gausman,594809,Adam Eaton,R,Tyler Flowers,452095,0,4,2,True,2019-05-29,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
85,85,85,85,85,1B,2B,Stolen Base 2B,519346,Eric Thames,657097,Jacob Webb,592325,Ben Gamel,R,Tyler Flowers,452095,2,2,9,True,2019-05-19,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
86,86,86,86,86,1B,,Caught Stealing 2B,606115,Orlando Arcia,641149,Wes Parsons,541650,Hernán Pérez,R,Tyler Flowers,452095,2,3,10,True,2019-05-19,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
87,87,87,87,87,1B,2B,Stolen Base 2B,571970,Max Muncy,621345,A.J. Minter,457759,Justin Turner,L,Tyler Flowers,452095,5,4,7,False,2019-05-08,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
88,88,88,88,88,1B,2B,Stolen Base 2B,500743,Miguel Rojas,527054,Julio Teheran,595453,Chad Wallach,R,Tyler Flowers,452095,0,0,2,False,2019-05-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
89,89,89,89,89,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592332,Kevin Gausman,596115,Trevor Story,R,Tyler Flowers,452095,0,0,1,True,2019-04-28,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
90,90,90,90,90,1B,,Caught Stealing 2B,571657,Kyle Farmer,595465,Dan Winkler,606299,José Peraza,R,Tyler Flowers,452095,7,5,7,False,2019-04-23,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
91,91,91,91,91,1B,2B,Stolen Base 2B,641796,Tim Locastro,647336,Michael Soroka,608348,Carson Kelly,R,Tyler Flowers,452095,0,1,2,True,2019-04-18,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
92,92,92,92,92,1B,2B,Stolen Base 2B,641796,Tim Locastro,656977,Chad Sobotka,608348,Carson Kelly,R,Tyler Flowers,452095,0,3,7,True,2019-04-18,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
93,93,93,93,93,1B,2B,Stolen Base 2B,624424,Michael Conforto,657140,Kyle Wright,467092,Wilson Ramos,R,Tyler Flowers,452095,1,2,3,True,2019-04-12,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
94,94,94,94,94,1B,2B,Stolen Base 2B,542979,Keon Broxton,657140,Kyle Wright,607043,Brandon Nimmo,R,Tyler Flowers,452095,1,2,4,True,2019-04-12,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
95,95,95,95,95,1B,2B,Stolen Base 2B,542979,Keon Broxton,592426,Luke Jackson,429664,Robinson Canó,R,Tyler Flowers,452095,3,6,9,True,2019-04-11,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
96,96,96,96,96,1B,2B,Stolen Base 2B,596115,Trevor Story,527054,Julio Teheran,502517,Daniel Murphy,R,Tyler Flowers,452095,0,0,6,False,2019-04-10,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
97,97,97,97,97,1B,,Caught Stealing 2B,656941,Kyle Schwarber,527054,Julio Teheran,575929,Willson Contreras,R,Tyler Flowers,452095,0,0,2,True,2019-04-03,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
98,98,98,98,98,1B,2B,Stolen Base 2B,643289,Mauricio Dubón,592426,Luke Jackson,573262,Mike Yastrzemski,R,Tyler Flowers,452095,1,3,7,True,2019-09-22,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
99,99,99,99,99,1B,2B,Stolen Base 2B,547180,Bryce Harper,572888,Shane Greene,656555,Rhys Hoskins,R,Tyler Flowers,452095,1,3,8,False,2019-09-11,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
