,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1884,1B,2B,Stolen Base 2B,467827,Gerardo Parra,543022,Tyler Chatwood,607208,Trea Turner,R,Jonathan Lucroy,518960,2,5,6,True,2019-08-24,Stolen,2B
1885,2B,3B,Stolen Base 3B,467827,Gerardo Parra,594986,Kyle Ryan,594809,Adam Eaton,L,Jonathan Lucroy,518960,2,6,6,True,2019-08-24,Stolen,3B
2051,1B,,Caught Stealing 2B,467827,Gerardo Parra,592332,Kevin Gausman,645302,Victor Robles,R,Tucker Barnhart,571466,6,2,6,False,2019-08-12,Caught,2B
2135,1B,2B,Stolen Base 2B,467827,Gerardo Parra,669214,Conner Menez,665742,Juan Soto,L,Buster Posey,457763,0,2,3,True,2019-08-06,Stolen,2B
3123,1B,,Caught Stealing 2B,467827,Gerardo Parra,605359,Evan Marshall,607208,Trea Turner,R,Welington Castillo,456078,4,1,6,False,2019-06-05,Caught,2B
3174,1B,2B,Stolen Base 2B,467827,Gerardo Parra,621199,Matt Bowman,645302,Victor Robles,R,Tucker Barnhart,571466,2,5,9,True,2019-06-01,Stolen,2B
3337,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,607208,Trea Turner,R,Wilson Ramos,467092,3,4,8,True,2019-05-23,Stolen,2B
3436,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,435559,Kurt Suzuki,R,Tomás Nido,621512,7,4,7,False,2019-05-16,Stolen,2B
3795,3B,,Caught Stealing Home,467827,Gerardo Parra,663423,Trent Thornton,474832,Brandon Belt,R,Luke Maile,571912,0,0,1,True,2019-04-23,Caught,Home
3857,1B,2B,Stolen Base 2B,467827,Gerardo Parra,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,0,0,3,True,2019-04-20,Stolen,2B
3906,1B,2B,Stolen Base 2B,467827,Gerardo Parra,476451,Jeremy Hellickson,502188,Jeff Samardzija,R,Kurt Suzuki,435559,4,2,4,True,2019-04-17,Stolen,2B
543,1B,,Caught Stealing 2B,467827,Gerardo Parra,612434,Miguel Castro,645302,Victor Robles,R,Patrick Mazeika,664850,1,2,7,True,2021-08-27,Caught,2B
870,2B,3B,Stolen Base 3B,467827,Gerardo Parra,666205,Kyle Muller,607200,Erick Fedde,L,Stephen Vogt,519390,2,3,5,True,2021-08-06,Stolen,3B
4727,1B,2B,Stolen Base 2B,467827,Gerardo Parra,543022,Tyler Chatwood,607208,Trea Turner,R,Jonathan Lucroy,518960,2,5,6,True,2019-08-24,Stolen,2B
4728,2B,3B,Stolen Base 3B,467827,Gerardo Parra,594986,Kyle Ryan,594809,Adam Eaton,L,Jonathan Lucroy,518960,2,6,6,True,2019-08-24,Stolen,3B
4894,1B,,Caught Stealing 2B,467827,Gerardo Parra,592332,Kevin Gausman,645302,Victor Robles,R,Tucker Barnhart,571466,6,2,6,False,2019-08-12,Caught,2B
4978,1B,2B,Stolen Base 2B,467827,Gerardo Parra,669214,Conner Menez,665742,Juan Soto,L,Buster Posey,457763,0,2,3,True,2019-08-06,Stolen,2B
5966,1B,,Caught Stealing 2B,467827,Gerardo Parra,605359,Evan Marshall,607208,Trea Turner,R,Welington Castillo,456078,4,1,6,False,2019-06-05,Caught,2B
6017,1B,2B,Stolen Base 2B,467827,Gerardo Parra,621199,Matt Bowman,645302,Victor Robles,R,Tucker Barnhart,571466,2,5,9,True,2019-06-01,Stolen,2B
6180,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,607208,Trea Turner,R,Wilson Ramos,467092,3,4,8,True,2019-05-23,Stolen,2B
6279,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,435559,Kurt Suzuki,R,Tomás Nido,621512,7,4,7,False,2019-05-16,Stolen,2B
6638,3B,,Caught Stealing Home,467827,Gerardo Parra,663423,Trent Thornton,474832,Brandon Belt,R,Luke Maile,571912,0,0,1,True,2019-04-23,Caught,Home
6700,1B,2B,Stolen Base 2B,467827,Gerardo Parra,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,0,0,3,True,2019-04-20,Stolen,2B
6749,1B,2B,Stolen Base 2B,467827,Gerardo Parra,476451,Jeremy Hellickson,502188,Jeff Samardzija,R,Kurt Suzuki,435559,4,2,4,True,2019-04-17,Stolen,2B
2467,1B,,Caught Stealing 2B,467827,Gerardo Parra,612434,Miguel Castro,645302,Victor Robles,R,Patrick Mazeika,664850,1,2,7,True,2021-08-27,Caught,2B
2794,2B,3B,Stolen Base 3B,467827,Gerardo Parra,666205,Kyle Muller,607200,Erick Fedde,L,Stephen Vogt,519390,2,3,5,True,2021-08-06,Stolen,3B
6651,1B,2B,Stolen Base 2B,467827,Gerardo Parra,543022,Tyler Chatwood,607208,Trea Turner,R,Jonathan Lucroy,518960,2,5,6,True,2019-08-24,Stolen,2B
6652,2B,3B,Stolen Base 3B,467827,Gerardo Parra,594986,Kyle Ryan,594809,Adam Eaton,L,Jonathan Lucroy,518960,2,6,6,True,2019-08-24,Stolen,3B
6818,1B,,Caught Stealing 2B,467827,Gerardo Parra,592332,Kevin Gausman,645302,Victor Robles,R,Tucker Barnhart,571466,6,2,6,False,2019-08-12,Caught,2B
6902,1B,2B,Stolen Base 2B,467827,Gerardo Parra,669214,Conner Menez,665742,Juan Soto,L,Buster Posey,457763,0,2,3,True,2019-08-06,Stolen,2B
7890,1B,,Caught Stealing 2B,467827,Gerardo Parra,605359,Evan Marshall,607208,Trea Turner,R,Welington Castillo,456078,4,1,6,False,2019-06-05,Caught,2B
7941,1B,2B,Stolen Base 2B,467827,Gerardo Parra,621199,Matt Bowman,645302,Victor Robles,R,Tucker Barnhart,571466,2,5,9,True,2019-06-01,Stolen,2B
8104,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,607208,Trea Turner,R,Wilson Ramos,467092,3,4,8,True,2019-05-23,Stolen,2B
8203,1B,2B,Stolen Base 2B,467827,Gerardo Parra,607229,Robert Gsellman,435559,Kurt Suzuki,R,Tomás Nido,621512,7,4,7,False,2019-05-16,Stolen,2B
8562,3B,,Caught Stealing Home,467827,Gerardo Parra,663423,Trent Thornton,474832,Brandon Belt,R,Luke Maile,571912,0,0,1,True,2019-04-23,Caught,Home
8624,1B,2B,Stolen Base 2B,467827,Gerardo Parra,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,0,0,3,True,2019-04-20,Stolen,2B
8673,1B,2B,Stolen Base 2B,467827,Gerardo Parra,476451,Jeremy Hellickson,502188,Jeff Samardzija,R,Kurt Suzuki,435559,4,2,4,True,2019-04-17,Stolen,2B
30,2B,3B,Stolen Base 3B,467827,Gerardo Parra,506433,Yu Darvish,455104,Chris Iannetta,R,Victor Caratini,605170,0,3,3,True,2018-05-02,Stolen,3B
246,1B,2B,Stolen Base 2B,467827,Gerardo Parra,506433,Yu Darvish,453568,Charlie Blackmon,R,Willson Contreras,575929,3,2,5,False,2018-04-21,Stolen,2B
343,1B,2B,Stolen Base 2B,467827,Gerardo Parra,605195,Kyle Crick,641857,Ryan McMahon,R,Francisco Cervelli,465041,2,6,9,True,2018-04-16,Stolen,2B
399,1B,,Caught Stealing 2B,467827,Gerardo Parra,543699,Tanner Roark,455104,Chris Iannetta,R,Pedro Severino,600474,1,2,6,True,2018-04-13,Caught,2B
888,2B,3B,Stolen Base 3B,467827,Gerardo Parra,468504,Jhoulys Chacín,448602,Mark Reynolds,R,Héctor Sánchez,516949,0,0,2,False,2017-09-17,Stolen,3B
1018,2B,3B,Stolen Base 3B,467827,Gerardo Parra,445276,Kenley Jansen,435622,Ian Desmond,R,Austin Barnes,605131,4,6,9,True,2017-09-09,Stolen,3B
1039,1B,,Caught Stealing 2B,467827,Gerardo Parra,548389,Ross Stripling,435622,Ian Desmond,R,Austin Barnes,605131,4,5,8,True,2017-09-08,Caught,2B
2769,1B,,Caught Stealing 2B,467827,Gerardo Parra,605182,Mike Clevinger,596115,Trevor Story,R,Yan Gomes,543228,5,0,3,False,2017-06-06,Caught,2B
2925,1B,,Caught Stealing 2B,467827,Gerardo Parra,543208,Sam Gaviglio,596115,Trevor Story,R,Mike Zunino,572287,2,3,4,False,2017-05-29,Caught,2B
3131,1B,,Caught Stealing 2B,467827,Gerardo Parra,621244,José Berríos,606132,Raimel Tapia,R,Jason Castro,488771,2,0,5,True,2017-05-18,Caught,2B
3135,1B,,Caught Stealing 2B,467827,Gerardo Parra,621244,José Berríos,606132,Raimel Tapia,R,Jason Castro,488771,2,0,5,True,2017-05-17,Caught,2B
3968,1B,,Caught Stealing 2B,467827,Gerardo Parra,503449,Wily Peralta,448602,Mark Reynolds,R,Manny Piña,444489,0,0,2,True,2017-04-05,Caught,2B
6233,1B,2B,Stolen Base 2B,467827,Gerardo Parra,571893,Adam Liberatore,448602,Mark Reynolds,L,A.J. Ellis,454560,1,6,6,True,2016-06-06,Stolen,2B
6763,2B,,Caught Stealing 3B,467827,Gerardo Parra,461325,Tyler Clippard,448602,Mark Reynolds,R,Welington Castillo,456078,4,8,8,False,2016-05-09,Caught,3B
6853,1B,,Caught Stealing 2B,467827,Gerardo Parra,488768,Andrew Cashner,448602,Mark Reynolds,R,Derek Norris,519083,0,3,3,True,2016-05-03,Caught,2B
6925,2B,,Caught Stealing 3B,467827,Gerardo Parra,425844,Zack Greinke,448602,Mark Reynolds,R,Welington Castillo,456078,0,2,3,True,2016-04-30,Caught,3B
7017,1B,2B,Stolen Base 2B,467827,Gerardo Parra,502046,Jeff Locke,596115,Trevor Story,L,Francisco Cervelli,465041,0,1,5,False,2016-04-25,Stolen,2B
7037,2B,3B,Stolen Base 3B,467827,Gerardo Parra,520980,Pedro Báez,572863,Dustin Garneau,R,Yasmani Grandal,518735,5,7,6,False,2016-04-24,Stolen,3B
7188,1B,,Caught Stealing 2B,467827,Gerardo Parra,452657,Jon Lester,488681,Brandon Barnes,L,David Ross,424325,0,0,2,True,2016-04-17,Caught,2B
7218,1B,2B,Stolen Base 2B,467827,Gerardo Parra,453562,Jake Arrieta,448602,Mark Reynolds,R,David Ross,424325,2,0,7,True,2016-04-16,Stolen,2B
7246,2B,3B,Stolen Base 3B,467827,Gerardo Parra,453385,Clayton Richard,542436,Cristhian Adames,L,Miguel Montero,471083,1,4,8,True,2016-04-15,Stolen,3B
7440,2B,3B,Stolen Base 3B,467827,Gerardo Parra,425844,Zack Greinke,460026,Nick Hundley,R,Welington Castillo,456078,1,5,3,True,2016-04-04,Stolen,3B
41,1B,2B,Stolen Base 2B,467827,Gerardo Parra,502083,Zach McAllister,518960,Jonathan Lucroy,R,Yan Gomes,543228,4,5,6,False,2015-07-22,Stolen,2B
299,1B,2B,Stolen Base 2B,467827,Gerardo Parra,595001,Josh A. Smith,452252,Adam Lind,R,Brayan Peña,430910,0,0,1,True,2015-07-04,Stolen,2B
