,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
212,212,212,212,212,1B,2B,Stolen Base 2B,543257,Robbie Grossman,596112,Robert Stephenson,656305,Matt Chapman,R,Tucker Barnhart,571466,2,0,8,False,2019-05-07,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
213,213,213,213,213,1B,2B,Stolen Base 2B,607680,Kevin Pillar,543699,Tanner Roark,621453,Steven Duggar,R,Tucker Barnhart,571466,1,1,2,True,2019-05-04,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
214,214,214,214,214,1B,,Caught Stealing 2B,572761,Matt Carpenter,641816,Tyler Mahle,502671,Paul Goldschmidt,R,Tucker Barnhart,571466,0,0,1,False,2019-04-27,Caught,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
215,215,215,215,215,1B,2B,Stolen Base 2B,542255,Ender Inciarte,543243,Sonny Gray,592332,Kevin Gausman,R,Tucker Barnhart,571466,2,0,3,True,2019-04-23,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
216,216,216,216,216,2B,3B,Stolen Base 3B,621020,Dansby Swanson,453172,Jared Hughes,452095,Tyler Flowers,R,Tucker Barnhart,571466,7,6,8,True,2019-04-23,Stolen,3B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
217,217,217,217,217,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,641816,Tyler Mahle,622534,Manuel Margot,R,Tucker Barnhart,571466,1,1,3,False,2019-04-21,Caught,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
218,218,218,218,218,1B,2B,Stolen Base 2B,543939,Kolten Wong,607237,Amir Garrett,664056,Harrison Bader,L,Tucker Barnhart,571466,0,1,6,True,2019-04-13,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
219,219,219,219,219,1B,2B,Stolen Base 2B,594011,Rosell Herrera,607237,Amir Garrett,434158,Curtis Granderson,L,Tucker Barnhart,571466,0,1,7,True,2019-04-10,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
220,220,220,220,220,1B,,Caught Stealing 2B,595751,Jorge Alfaro,622491,Luis Castillo,621446,Lewis Brinson,R,Tucker Barnhart,571466,1,0,2,True,2019-04-09,Caught,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
221,221,221,221,221,1B,2B,Stolen Base 2B,516782,Starling Marte,453172,Jared Hughes,465041,Francisco Cervelli,R,Tucker Barnhart,571466,2,0,8,False,2019-04-05,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
222,222,222,222,222,1B,2B,Stolen Base 2B,624428,Adam Frazier,641816,Tyler Mahle,516782,Starling Marte,R,Tucker Barnhart,571466,0,0,3,False,2019-04-04,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
223,223,223,223,223,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,543101,Anthony DeSclafani,543768,Travis Shaw,R,Tucker Barnhart,571466,0,0,3,True,2019-04-02,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
224,224,224,224,224,1B,2B,Stolen Base 2B,518735,Yasmani Grandal,435043,Zach Duke,592325,Ben Gamel,L,Tucker Barnhart,571466,1,1,6,True,2019-04-02,Stolen,2B,2019,2020,28.0,2020,28.0,2020,28.0,2020,28.0,2020,28.0
225,225,225,225,225,1B,2B,Stolen Base 2B,657041,Lane Thomas,543243,Sonny Gray,444876,Alcides Escobar,R,Tucker Barnhart,571466,2,4,4,True,2021-09-24,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
226,226,226,226,226,1B,,Caught Stealing 2B,546990,Anthony Alford,641816,Tyler Mahle,605421,Michael Pérez,R,Tucker Barnhart,571466,1,1,4,True,2021-09-21,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
227,227,227,227,227,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,605521,Art Warren,657061,Cole Tucker,R,Tucker Barnhart,571466,2,6,8,True,2021-09-21,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
228,228,228,228,228,1B,,Caught Stealing 2B,546990,Anthony Alford,570666,Luis Cessa,657061,Cole Tucker,R,Tucker Barnhart,571466,4,5,4,True,2021-09-20,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
229,229,229,229,229,1B,2B,Stolen Base 2B,607208,Trea Turner,543243,Sonny Gray,571970,Max Muncy,R,Tucker Barnhart,571466,0,0,4,True,2021-09-18,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
230,230,230,230,230,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,661269,Vladimir Gutierrez,660294,Yoshi Tsutsugo,R,Tucker Barnhart,571466,1,2,3,False,2021-09-15,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
231,231,231,231,231,1B,,Caught Stealing 2B,546990,Anthony Alford,663574,Tony Santillan,660294,Yoshi Tsutsugo,R,Tucker Barnhart,571466,4,2,6,False,2021-09-15,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
232,232,232,232,232,1B,2B,Stolen Base 2B,595751,Jorge Alfaro,661269,Vladimir Gutierrez,605119,Brian Anderson,R,Tucker Barnhart,571466,2,0,1,False,2021-08-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
233,233,233,233,233,1B,2B,Stolen Base 2B,605119,Brian Anderson,661269,Vladimir Gutierrez,656577,Alex Jackson,R,Tucker Barnhart,571466,5,1,3,False,2021-08-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
234,234,234,234,234,1B,2B,Stolen Base 2B,607054,Jace Peterson,571710,Mychal Givens,541645,Avisaíl García,R,Tucker Barnhart,571466,4,4,7,False,2021-08-24,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
235,235,235,235,235,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,543243,Sonny Gray,542583,Jesús Aguilar,R,Tucker Barnhart,571466,2,0,4,True,2021-08-20,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
236,236,236,236,236,1B,2B,Stolen Base 2B,645277,Ozzie Albies,489119,Wade Miley,624585,Jorge Soler,L,Tucker Barnhart,571466,3,0,2,False,2021-08-11,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
237,237,237,237,237,2B,,Caught Stealing 3B,546990,Anthony Alford,661269,Vladimir Gutierrez,605421,Michael Pérez,R,Tucker Barnhart,571466,0,0,2,True,2021-08-07,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
238,238,238,238,238,1B,,Caught Stealing 2B,595879,Javier Báez,622491,Luis Castillo,664023,Ian Happ,R,Tucker Barnhart,571466,3,4,6,False,2021-07-29,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
239,239,239,239,239,1B,,Caught Stealing 2B,663538,Nico Hoerner,542960,Brad Brach,542364,Rafael Ortega,R,Tucker Barnhart,571466,4,5,7,False,2021-07-26,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
240,240,240,240,240,1B,2B,Stolen Base 2B,607054,Jace Peterson,543243,Sonny Gray,649966,Luis Urías,R,Tucker Barnhart,571466,0,0,1,True,2021-07-18,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
241,241,241,241,241,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,607237,Amir Garrett,543939,Kolten Wong,L,Tucker Barnhart,571466,5,6,6,True,2021-07-16,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
242,242,242,242,242,1B,2B,Stolen Base 2B,649966,Luis Urías,661269,Vladimir Gutierrez,553882,Omar Narváez,R,Tucker Barnhart,571466,0,0,1,False,2021-07-10,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
243,243,243,243,243,1B,2B,Stolen Base 2B,649966,Luis Urías,605521,Art Warren,642715,Willy Adames,R,Tucker Barnhart,571466,3,3,7,False,2021-07-08,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
244,244,244,244,244,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543243,Sonny Gray,670032,Nicky Lopez,R,Tucker Barnhart,571466,2,0,4,False,2021-07-07,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
245,245,245,245,245,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,592612,Josh Osich,518792,Jason Heyward,L,Tucker Barnhart,571466,0,1,6,True,2021-07-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
246,246,246,246,246,1B,,Caught Stealing 2B,571976,Wil Myers,592612,Josh Osich,605170,Victor Caratini,L,Tucker Barnhart,571466,5,7,5,True,2021-06-30,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
247,247,247,247,247,1B,2B,Stolen Base 2B,596115,Trevor Story,663574,Tony Santillan,641857,Ryan McMahon,R,Tucker Barnhart,571466,3,1,5,True,2021-06-13,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
248,248,248,248,248,1B,2B,Stolen Base 2B,669242,Tommy Edman,542960,Brad Brach,666185,Dylan Carlson,R,Tucker Barnhart,571466,5,7,6,False,2021-06-06,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
249,249,249,249,249,1B,2B,Stolen Base 2B,669242,Tommy Edman,661269,Vladimir Gutierrez,666185,Dylan Carlson,R,Tucker Barnhart,571466,0,1,1,False,2021-06-03,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
250,250,250,250,250,1B,2B,Stolen Base 2B,516416,Jean Segura,543243,Sonny Gray,656555,Rhys Hoskins,R,Tucker Barnhart,571466,2,4,5,True,2021-06-01,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
251,251,251,251,251,1B,2B,Stolen Base 2B,595879,Javier Báez,661269,Vladimir Gutierrez,664023,Ian Happ,R,Tucker Barnhart,571466,0,0,4,False,2021-05-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
252,252,252,252,252,1B,,Caught Stealing 2B,592178,Kris Bryant,592390,Heath Hembree,595879,Javier Báez,R,Tucker Barnhart,571466,1,0,6,False,2021-05-28,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
253,253,253,253,253,1B,2B,Stolen Base 2B,607208,Trea Turner,656546,Jeff Hoffman,665742,Juan Soto,R,Tucker Barnhart,571466,2,0,2,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
254,254,254,254,254,1B,2B,Stolen Base 2B,543281,Josh Harrison,542960,Brad Brach,488671,Alex Avila,R,Tucker Barnhart,571466,2,0,3,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
255,255,255,255,255,1B,2B,Stolen Base 2B,607208,Trea Turner,623485,Ashton Goudeau,665742,Juan Soto,R,Tucker Barnhart,571466,4,0,6,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
256,256,256,256,256,1B,2B,Stolen Base 2B,607208,Trea Turner,656546,Jeff Hoffman,665742,Juan Soto,R,Tucker Barnhart,571466,2,0,2,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
257,257,257,257,257,1B,2B,Stolen Base 2B,543281,Josh Harrison,542960,Brad Brach,488671,Alex Avila,R,Tucker Barnhart,571466,2,0,3,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
258,258,258,258,258,1B,2B,Stolen Base 2B,607208,Trea Turner,623485,Ashton Goudeau,665742,Juan Soto,R,Tucker Barnhart,571466,4,0,6,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
259,259,259,259,259,1B,2B,Stolen Base 2B,541645,Avisaíl García,622491,Luis Castillo,596129,Daniel Vogelbach,R,Tucker Barnhart,571466,0,0,1,True,2021-05-23,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
260,260,260,260,260,1B,2B,Stolen Base 2B,596103,Austin Slater,593140,Michael Feliz,457763,Buster Posey,R,Tucker Barnhart,571466,0,1,7,True,2021-05-19,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
261,261,261,261,261,1B,2B,Stolen Base 2B,641658,Garrett Hampson,641816,Tyler Mahle,553869,Elias Díaz,R,Tucker Barnhart,571466,2,2,4,False,2021-05-15,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
262,262,262,262,262,1B,,Caught Stealing 2B,596115,Trevor Story,641682,Ryan Hendrix,641857,Ryan McMahon,R,Tucker Barnhart,571466,8,2,5,False,2021-05-14,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
263,263,263,263,263,1B,2B,Stolen Base 2B,596115,Trevor Story,605521,Art Warren,658069,Joshua Fuentes,R,Tucker Barnhart,571466,9,6,8,False,2021-05-14,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
264,264,264,264,264,1B,2B,Stolen Base 2B,657011,Troy Stokes Jr.,672335,Cionel Pérez,624428,Adam Frazier,L,Tucker Barnhart,571466,4,1,6,False,2021-05-11,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
265,265,265,265,265,3B,,Caught Stealing Home,547172,Tony Wolters,641816,Tyler Mahle,664023,Ian Happ,R,Tucker Barnhart,571466,2,2,2,True,2021-05-02,Caught,Home,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
266,266,266,266,266,2B,,Caught Stealing 3B,663538,Nico Hoerner,448281,Sean Doolittle,547172,Tony Wolters,L,Tucker Barnhart,571466,6,6,6,True,2021-05-02,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
267,267,267,267,267,2B,3B,Stolen Base 3B,622110,Matt Duffy,607237,Amir Garrett,547172,Tony Wolters,L,Tucker Barnhart,571466,12,12,10,True,2021-05-02,Stolen,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
268,268,268,268,268,1B,2B,Stolen Base 2B,663538,Nico Hoerner,607237,Amir Garrett,547172,Tony Wolters,L,Tucker Barnhart,571466,12,12,10,True,2021-05-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
269,269,269,269,269,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,448281,Sean Doolittle,571448,Nolan Arenado,L,Tucker Barnhart,571466,5,2,8,False,2021-04-25,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
270,270,270,270,270,1B,2B,Stolen Base 2B,668942,Josh Rojas,608334,Carson Fulmer,670370,Andrew Young,R,Tucker Barnhart,571466,4,4,7,True,2021-04-22,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
271,271,271,271,271,1B,2B,Stolen Base 2B,608070,José Ramírez,622088,Tejay Antone,592696,Eddie Rosario,R,Tucker Barnhart,571466,1,2,5,True,2021-04-17,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
272,272,272,272,272,1B,2B,Stolen Base 2B,592696,Eddie Rosario,607237,Amir Garrett,614177,Franmil Reyes,L,Tucker Barnhart,571466,1,2,8,True,2021-04-17,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
273,273,273,273,273,1B,2B,Stolen Base 2B,665926,Andrés Giménez,608371,Lucas Sims,656669,Jordan Luplow,R,Tucker Barnhart,571466,1,2,9,True,2021-04-17,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
274,274,274,274,274,1B,2B,Stolen Base 2B,641796,Tim Locastro,608334,Carson Fulmer,594777,Kole Calhoun,R,Tucker Barnhart,571466,6,2,6,False,2021-04-10,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
275,275,275,275,275,1B,,Caught Stealing 2B,668804,Bryan Reynolds,672335,Cionel Pérez,570256,Gregory Polanco,L,Tucker Barnhart,571466,2,2,6,True,2021-04-05,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
276,276,276,276,276,1B,2B,Stolen Base 2B,657041,Lane Thomas,543243,Sonny Gray,444876,Alcides Escobar,R,Tucker Barnhart,571466,2,4,4,True,2021-09-24,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
277,277,277,277,277,1B,,Caught Stealing 2B,546990,Anthony Alford,641816,Tyler Mahle,605421,Michael Pérez,R,Tucker Barnhart,571466,1,1,4,True,2021-09-21,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
278,278,278,278,278,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,605521,Art Warren,657061,Cole Tucker,R,Tucker Barnhart,571466,2,6,8,True,2021-09-21,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
279,279,279,279,279,1B,,Caught Stealing 2B,546990,Anthony Alford,570666,Luis Cessa,657061,Cole Tucker,R,Tucker Barnhart,571466,4,5,4,True,2021-09-20,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
280,280,280,280,280,1B,2B,Stolen Base 2B,607208,Trea Turner,543243,Sonny Gray,571970,Max Muncy,R,Tucker Barnhart,571466,0,0,4,True,2021-09-18,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
281,281,281,281,281,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,661269,Vladimir Gutierrez,660294,Yoshi Tsutsugo,R,Tucker Barnhart,571466,1,2,3,False,2021-09-15,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
282,282,282,282,282,1B,,Caught Stealing 2B,546990,Anthony Alford,663574,Tony Santillan,660294,Yoshi Tsutsugo,R,Tucker Barnhart,571466,4,2,6,False,2021-09-15,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
283,283,283,283,283,1B,2B,Stolen Base 2B,595751,Jorge Alfaro,661269,Vladimir Gutierrez,605119,Brian Anderson,R,Tucker Barnhart,571466,2,0,1,False,2021-08-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
284,284,284,284,284,1B,2B,Stolen Base 2B,605119,Brian Anderson,661269,Vladimir Gutierrez,656577,Alex Jackson,R,Tucker Barnhart,571466,5,1,3,False,2021-08-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
285,285,285,285,285,1B,2B,Stolen Base 2B,607054,Jace Peterson,571710,Mychal Givens,541645,Avisaíl García,R,Tucker Barnhart,571466,4,4,7,False,2021-08-24,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
286,286,286,286,286,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,543243,Sonny Gray,542583,Jesús Aguilar,R,Tucker Barnhart,571466,2,0,4,True,2021-08-20,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
287,287,287,287,287,1B,2B,Stolen Base 2B,645277,Ozzie Albies,489119,Wade Miley,624585,Jorge Soler,L,Tucker Barnhart,571466,3,0,2,False,2021-08-11,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
288,288,288,288,288,2B,,Caught Stealing 3B,546990,Anthony Alford,661269,Vladimir Gutierrez,605421,Michael Pérez,R,Tucker Barnhart,571466,0,0,2,True,2021-08-07,Caught,3B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
289,289,289,289,289,1B,,Caught Stealing 2B,595879,Javier Báez,622491,Luis Castillo,664023,Ian Happ,R,Tucker Barnhart,571466,3,4,6,False,2021-07-29,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
290,290,290,290,290,1B,,Caught Stealing 2B,663538,Nico Hoerner,542960,Brad Brach,542364,Rafael Ortega,R,Tucker Barnhart,571466,4,5,7,False,2021-07-26,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
291,291,291,291,291,1B,2B,Stolen Base 2B,607054,Jace Peterson,543243,Sonny Gray,649966,Luis Urías,R,Tucker Barnhart,571466,0,0,1,True,2021-07-18,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
292,292,292,292,292,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,607237,Amir Garrett,543939,Kolten Wong,L,Tucker Barnhart,571466,5,6,6,True,2021-07-16,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
293,293,293,293,293,1B,2B,Stolen Base 2B,649966,Luis Urías,661269,Vladimir Gutierrez,553882,Omar Narváez,R,Tucker Barnhart,571466,0,0,1,False,2021-07-10,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
294,294,294,294,294,1B,2B,Stolen Base 2B,649966,Luis Urías,605521,Art Warren,642715,Willy Adames,R,Tucker Barnhart,571466,3,3,7,False,2021-07-08,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
295,295,295,295,295,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,543243,Sonny Gray,670032,Nicky Lopez,R,Tucker Barnhart,571466,2,0,4,False,2021-07-07,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
296,296,296,296,296,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,592612,Josh Osich,518792,Jason Heyward,L,Tucker Barnhart,571466,0,1,6,True,2021-07-02,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
297,297,297,297,297,1B,,Caught Stealing 2B,571976,Wil Myers,592612,Josh Osich,605170,Victor Caratini,L,Tucker Barnhart,571466,5,7,5,True,2021-06-30,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
298,298,298,298,298,1B,2B,Stolen Base 2B,596115,Trevor Story,663574,Tony Santillan,641857,Ryan McMahon,R,Tucker Barnhart,571466,3,1,5,True,2021-06-13,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
299,299,299,299,299,1B,2B,Stolen Base 2B,669242,Tommy Edman,542960,Brad Brach,666185,Dylan Carlson,R,Tucker Barnhart,571466,5,7,6,False,2021-06-06,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
300,300,300,300,300,1B,2B,Stolen Base 2B,669242,Tommy Edman,661269,Vladimir Gutierrez,666185,Dylan Carlson,R,Tucker Barnhart,571466,0,1,1,False,2021-06-03,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
301,301,301,301,301,1B,2B,Stolen Base 2B,516416,Jean Segura,543243,Sonny Gray,656555,Rhys Hoskins,R,Tucker Barnhart,571466,2,4,5,True,2021-06-01,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
302,302,302,302,302,1B,2B,Stolen Base 2B,595879,Javier Báez,661269,Vladimir Gutierrez,664023,Ian Happ,R,Tucker Barnhart,571466,0,0,4,False,2021-05-28,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
303,303,303,303,303,1B,,Caught Stealing 2B,592178,Kris Bryant,592390,Heath Hembree,595879,Javier Báez,R,Tucker Barnhart,571466,1,0,6,False,2021-05-28,Caught,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
304,304,304,304,304,1B,2B,Stolen Base 2B,607208,Trea Turner,656546,Jeff Hoffman,665742,Juan Soto,R,Tucker Barnhart,571466,2,0,2,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
305,305,305,305,305,1B,2B,Stolen Base 2B,543281,Josh Harrison,542960,Brad Brach,488671,Alex Avila,R,Tucker Barnhart,571466,2,0,3,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
306,306,306,306,306,1B,2B,Stolen Base 2B,607208,Trea Turner,623485,Ashton Goudeau,665742,Juan Soto,R,Tucker Barnhart,571466,4,0,6,False,2021-05-27,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
307,307,307,307,307,1B,2B,Stolen Base 2B,607208,Trea Turner,656546,Jeff Hoffman,665742,Juan Soto,R,Tucker Barnhart,571466,2,0,2,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
308,308,308,308,308,1B,2B,Stolen Base 2B,543281,Josh Harrison,542960,Brad Brach,488671,Alex Avila,R,Tucker Barnhart,571466,2,0,3,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
309,309,309,309,309,1B,2B,Stolen Base 2B,607208,Trea Turner,623485,Ashton Goudeau,665742,Juan Soto,R,Tucker Barnhart,571466,4,0,6,False,2021-05-26,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
310,310,310,310,310,1B,2B,Stolen Base 2B,541645,Avisaíl García,622491,Luis Castillo,596129,Daniel Vogelbach,R,Tucker Barnhart,571466,0,0,1,True,2021-05-23,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
311,311,311,311,311,1B,2B,Stolen Base 2B,596103,Austin Slater,593140,Michael Feliz,457763,Buster Posey,R,Tucker Barnhart,571466,0,1,7,True,2021-05-19,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
312,312,312,312,312,1B,2B,Stolen Base 2B,641658,Garrett Hampson,641816,Tyler Mahle,553869,Elias Díaz,R,Tucker Barnhart,571466,2,2,4,False,2021-05-15,Stolen,2B,2021,2022,28.3,2022,28.3,2022,28.3,2022,28.3,2022,28.3
