,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2462,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,605463,Tayler Scott,669394,Jake Burger,R,Austin Barnes,605131,4,6,9,True,2023-06-14,Stolen,2B
2633,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,622772,Jimmy Cordero,664874,Seby Zavala,R,Kyle Higashioka,543309,5,4,6,True,2023-06-08,Stolen,2B
2634,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,622772,Jimmy Cordero,641313,Tim Anderson,R,Kyle Higashioka,543309,5,4,6,True,2023-06-08,Stolen,3B
2752,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,671345,Jason Foley,518735,Yasmani Grandal,R,Eric Haase,606992,1,1,8,False,2023-06-03,Stolen,2B
2843,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,542881,Tyler Anderson,664874,Seby Zavala,L,Chad Wallach,595453,6,3,4,False,2023-05-30,Stolen,3B
3049,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,666721,Max Castillo,643217,Andrew Benintendi,R,Salvador Perez,521692,0,2,3,False,2023-05-21,Stolen,2B
4068,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,670912,Johan Oviedo,664874,Seby Zavala,R,Tyler Heineman,623168,1,0,5,True,2023-04-09,Stolen,2B
177,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,641154,Pablo López,807799,Masataka Yoshida,R,Ryan Jeffers,680777,7,1,4,False,2024-09-22,Stolen,2B
278,1B,,Caught Stealing 2B,663853,Romy Gonzalez,685801,Hunter Bigge,657136,Connor Wong,R,Logan Driscoll,686482,1,2,9,True,2024-09-18,Caught,2B
543,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,676979,Garrett Crochet,657136,Connor Wong,L,Chuckie Robinson,642020,4,2,1,False,2024-09-07,Stolen,2B
544,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,676979,Garrett Crochet,657136,Connor Wong,L,Chuckie Robinson,642020,4,2,1,False,2024-09-07,Stolen,3B
545,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,681402,Gus Varland,596115,Trevor Story,R,Chuckie Robinson,642020,6,2,3,False,2024-09-07,Stolen,3B
1665,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,641482,Nestor Cortes,642197,Jamie Westbrook,L,Austin Wells,669224,1,1,2,False,2024-07-26,Stolen,3B
1728,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,621389,Ty Blach,642197,Jamie Westbrook,L,Elias Díaz,553869,0,3,2,True,2024-07-23,Stolen,2B
2183,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,623211,Huascar Brazobán,807799,Masataka Yoshida,R,Nick Fortes,663743,1,2,5,True,2024-07-03,Stolen,2B
2470,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,592332,Kevin Gausman,666152,David Hamilton,R,Danny Jansen,643376,0,1,3,True,2024-06-19,Stolen,2B
2473,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,641835,Tim Mayza,666152,David Hamilton,L,Danny Jansen,643376,2,5,6,True,2024-06-19,Stolen,3B
2529,3B,,Caught Stealing Home,663853,Romy Gonzalez,579328,Yusei Kikuchi,680776,Jarren Duran,L,Danny Jansen,643376,1,5,4,True,2024-06-17,Caught,Home
2530,2B,,Caught Stealing 3B,663853,Romy Gonzalez,685126,Brandon Eisert,678882,Ceddanne Rafaela,L,Danny Jansen,643376,3,7,8,True,2024-06-17,Caught,3B
3370,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,621107,Zach Eflin,680776,Jarren Duran,R,Alex Jackson,656577,3,3,2,False,2024-05-13,Stolen,2B
3407,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,669022,MacKenzie Gore,641933,Tyler O'Neill,L,Riley Adams,656180,0,0,1,False,2024-05-12,Stolen,2B
6876,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,605463,Tayler Scott,669394,Jake Burger,R,Austin Barnes,605131,4,6,9,True,2023-06-14,Stolen,2B
7047,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,622772,Jimmy Cordero,664874,Seby Zavala,R,Kyle Higashioka,543309,5,4,6,True,2023-06-08,Stolen,2B
7048,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,622772,Jimmy Cordero,641313,Tim Anderson,R,Kyle Higashioka,543309,5,4,6,True,2023-06-08,Stolen,3B
7166,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,671345,Jason Foley,518735,Yasmani Grandal,R,Eric Haase,606992,1,1,8,False,2023-06-03,Stolen,2B
7257,2B,3B,Stolen Base 3B,663853,Romy Gonzalez,542881,Tyler Anderson,664874,Seby Zavala,L,Chad Wallach,595453,6,3,4,False,2023-05-30,Stolen,3B
7463,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,666721,Max Castillo,643217,Andrew Benintendi,R,Salvador Perez,521692,0,2,3,False,2023-05-21,Stolen,2B
8482,1B,2B,Stolen Base 2B,663853,Romy Gonzalez,670912,Johan Oviedo,664874,Seby Zavala,R,Tyler Heineman,623168,1,0,5,True,2023-04-09,Stolen,2B
