,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
15,1B,2B,Stolen Base 2B,596115,Trevor Story,613534,Austin Adams,453568,Charlie Blackmon,R,Webster Rivas,593590,8,7,9,False,2021-06-16,Stolen,2B,2021,2022,30.3
16,1B,,Caught Stealing 2B,642086,Dominic Smith,663978,Chris Paddack,543510,James McCann,R,Webster Rivas,593590,0,0,2,True,2021-06-06,Caught,2B,2021,2022,30.3
17,1B,2B,Stolen Base 2B,641856,Billy McKinney,663978,Chris Paddack,596019,Francisco Lindor,R,Webster Rivas,593590,0,2,6,True,2021-06-06,Stolen,2B,2021,2022,30.3
18,1B,2B,Stolen Base 2B,542364,Rafael Ortega,659275,Dinelson Lamet,664731,P.J. Higgins,R,Webster Rivas,593590,0,0,2,False,2021-06-02,Stolen,2B,2021,2022,30.3
19,1B,,Caught Stealing 2B,664702,Myles Straw,613534,Austin Adams,455117,Martín Maldonado,R,Webster Rivas,593590,2,1,6,False,2021-05-28,Caught,2B,2021,2022,30.3
20,1B,,Caught Stealing 2B,607208,Trea Turner,592826,Vince Velasquez,457759,Justin Turner,R,Webster Rivas,593590,2,0,1,False,2021-09-30,Caught,2B,2021,2022,30.3
21,1B,2B,Stolen Base 2B,592696,Eddie Rosario,663753,Reiss Knehr,621020,Dansby Swanson,R,Webster Rivas,593590,0,3,2,True,2021-09-24,Stolen,2B,2021,2022,30.3
22,1B,2B,Stolen Base 2B,645277,Ozzie Albies,489334,Craig Stammen,663586,Austin Riley,R,Webster Rivas,593590,0,3,6,True,2021-09-24,Stolen,2B,2021,2022,30.3
23,1B,2B,Stolen Base 2B,664057,Andrew Stevenson,605397,Joe Musgrove,467827,Gerardo Parra,R,Webster Rivas,593590,3,0,3,False,2021-07-18,Stolen,2B,2021,2022,30.3
24,1B,2B,Stolen Base 2B,607208,Trea Turner,605483,Blake Snell,665742,Juan Soto,L,Webster Rivas,593590,0,2,1,False,2021-07-18,Stolen,2B,2021,2022,30.3
25,1B,2B,Stolen Base 2B,645302,Victor Robles,605483,Blake Snell,571578,Patrick Corbin,L,Webster Rivas,593590,4,5,3,False,2021-07-18,Stolen,2B,2021,2022,30.3
26,1B,2B,Stolen Base 2B,607208,Trea Turner,605483,Blake Snell,665742,Juan Soto,L,Webster Rivas,593590,0,2,1,False,2021-07-17,Stolen,2B,2021,2022,30.3
27,1B,2B,Stolen Base 2B,645302,Victor Robles,605483,Blake Snell,571578,Patrick Corbin,L,Webster Rivas,593590,4,5,3,False,2021-07-17,Stolen,2B,2021,2022,30.3
28,1B,2B,Stolen Base 2B,596115,Trevor Story,663753,Reiss Knehr,641857,Ryan McMahon,R,Webster Rivas,593590,0,1,3,True,2021-07-09,Stolen,2B,2021,2022,30.3
29,1B,2B,Stolen Base 2B,607208,Trea Turner,506433,Yu Darvish,665742,Juan Soto,R,Webster Rivas,593590,0,3,3,True,2021-07-08,Stolen,2B,2021,2022,30.3
30,2B,3B,Stolen Base 3B,663697,Jonathan India,677960,Ryan Weathers,458015,Joey Votto,L,Webster Rivas,593590,0,0,1,False,2021-07-01,Stolen,3B,2021,2022,30.3
31,1B,2B,Stolen Base 2B,571657,Kyle Farmer,666168,Mason Thompson,622491,Luis Castillo,R,Webster Rivas,593590,3,1,5,False,2021-07-01,Stolen,2B,2021,2022,30.3
32,1B,2B,Stolen Base 2B,608385,Jesse Winker,572955,Pierce Johnson,663886,Tyler Stephenson,R,Webster Rivas,593590,3,1,6,False,2021-07-01,Stolen,2B,2021,2022,30.3
33,1B,,Caught Stealing 2B,668942,Josh Rojas,622503,Nabil Crismatt,502210,Josh Reddick,R,Webster Rivas,593590,0,6,4,True,2021-06-26,Caught,2B,2021,2022,30.3
34,2B,3B,Stolen Base 3B,596115,Trevor Story,605483,Blake Snell,543068,C.J. Cron,L,Webster Rivas,593590,3,0,1,False,2021-06-16,Stolen,3B,2021,2022,30.3
35,1B,2B,Stolen Base 2B,596115,Trevor Story,613534,Austin Adams,453568,Charlie Blackmon,R,Webster Rivas,593590,8,7,9,False,2021-06-16,Stolen,2B,2021,2022,30.3
36,1B,,Caught Stealing 2B,642086,Dominic Smith,663978,Chris Paddack,543510,James McCann,R,Webster Rivas,593590,0,0,2,True,2021-06-06,Caught,2B,2021,2022,30.3
37,1B,2B,Stolen Base 2B,641856,Billy McKinney,663978,Chris Paddack,596019,Francisco Lindor,R,Webster Rivas,593590,0,2,6,True,2021-06-06,Stolen,2B,2021,2022,30.3
38,1B,2B,Stolen Base 2B,542364,Rafael Ortega,659275,Dinelson Lamet,664731,P.J. Higgins,R,Webster Rivas,593590,0,0,2,False,2021-06-02,Stolen,2B,2021,2022,30.3
39,1B,,Caught Stealing 2B,664702,Myles Straw,613534,Austin Adams,455117,Martín Maldonado,R,Webster Rivas,593590,2,1,6,False,2021-05-28,Caught,2B,2021,2022,30.3
