,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2494,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543037,Gerrit Cole,614177,Franmil Reyes,R,Kyle Higashioka,543309,1,0,4,False,2021-04-24,Stolen,2B
2596,1B,2B,Stolen Base 2B,592696,Eddie Rosario,607237,Amir Garrett,614177,Franmil Reyes,L,Tucker Barnhart,571466,1,2,8,True,2021-04-17,Stolen,2B
2623,1B,2B,Stolen Base 2B,592696,Eddie Rosario,458681,Lance Lynn,614177,Franmil Reyes,R,Yasmani Grandal,518735,1,2,6,True,2021-04-15,Stolen,2B
2625,1B,2B,Stolen Base 2B,592696,Eddie Rosario,656629,Michael Kopech,641343,Jake Bauers,R,Yasmani Grandal,518735,1,4,8,True,2021-04-15,Stolen,2B
2699,2B,3B,Stolen Base 3B,592696,Eddie Rosario,570632,José Ureña,614177,Franmil Reyes,R,Wilson Ramos,467092,0,1,2,False,2021-04-11,Stolen,3B
2966,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650530,Bryan Garcia,641598,Mitch Garver,R,Austin Romine,519222,4,4,10,False,2020-09-22,Stolen,2B
3542,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650644,Aaron Civale,593934,Miguel Sanó,R,Roberto Pérez,547379,0,0,1,True,2020-08-24,Stolen,2B
3620,1B,,Caught Stealing 2B,592696,Eddie Rosario,474463,Brett Anderson,501303,Ehire Adrianza,L,Manny Piña,444489,1,0,2,False,2020-08-19,Caught,2B
3642,1B,2B,Stolen Base 2B,592696,Eddie Rosario,622780,Angel Perdomo,503556,Marwin Gonzalez,L,Manny Piña,444489,2,0,8,False,2020-08-18,Stolen,2B
5654,1B,2B,Stolen Base 2B,592696,Eddie Rosario,596001,Jakob Junis,543068,C.J. Cron,R,Martín Maldonado,455117,3,3,5,True,2019-06-21,Stolen,2B
6023,1B,,Caught Stealing 2B,592696,Eddie Rosario,630023,Yonny Chirinos,593934,Miguel Sanó,R,Travis d'Arnaud,518595,1,4,5,True,2019-06-01,Caught,2B
6199,1B,2B,Stolen Base 2B,592696,Eddie Rosario,572703,Luke Bard,543068,C.J. Cron,R,Kevan Smith,607345,3,7,7,True,2019-05-21,Stolen,2B
6367,1B,2B,Stolen Base 2B,592696,Eddie Rosario,605513,Spencer Turnbull,543068,C.J. Cron,R,John Hicks,543308,1,2,3,False,2019-05-11,Stolen,2B
753,3B,,Caught Stealing Home,592696,Eddie Rosario,628711,Julio Urías,671739,Michael Harris II,L,Will Smith,669257,0,1,2,True,2023-09-01,Caught,Home
902,1B,2B,Stolen Base 2B,592696,Eddie Rosario,676254,Ryan Walker,606115,Orlando Arcia,R,Patrick Bailey,672275,0,1,2,True,2023-08-26,Stolen,2B
1204,1B,2B,Stolen Base 2B,592696,Eddie Rosario,641627,Trevor Gott,671739,Michael Harris II,R,Francisco Alvarez,682626,0,1,7,True,2023-08-12,Stolen,2B
2941,1B,,Caught Stealing 2B,592696,Eddie Rosario,592836,Taijuan Walker,645277,Ozzie Albies,R,J.T. Realmuto,592663,3,4,6,False,2023-05-26,Caught,2B
3267,2B,,Caught Stealing 3B,592696,Eddie Rosario,605135,Chris Bassitt,518595,Travis d'Arnaud,R,Alejandro Kirk,672386,0,0,5,True,2023-05-12,Caught,3B
3428,1B,,Caught Stealing 2B,592696,Eddie Rosario,665152,Dean Kremer,645277,Ozzie Albies,R,Adley Rutschman,668939,1,2,6,False,2023-05-05,Caught,2B
3511,1B,2B,Stolen Base 2B,592696,Eddie Rosario,645261,Sandy Alcantara,645277,Ozzie Albies,R,Jacob Stallings,607732,0,3,5,True,2023-05-02,Stolen,2B
145,2B,3B,Stolen Base 3B,592696,Eddie Rosario,607200,Erick Fedde,661388,William Contreras,R,Keibert Ruiz,660688,1,0,2,False,2022-07-08,Stolen,3B
1844,1B,,Caught Stealing 2B,592696,Eddie Rosario,446372,Corey Kluber,621566,Matt Olson,R,Roberto Alvarez,666712,0,0,3,False,2022-04-05,Caught,2B
2022,1B,2B,Stolen Base 2B,592696,Eddie Rosario,663753,Reiss Knehr,621020,Dansby Swanson,R,Webster Rivas,593590,0,3,2,True,2021-09-24,Stolen,2B
2360,2B,,Caught Stealing 3B,592696,Eddie Rosario,468504,Jhoulys Chacín,645277,Ozzie Albies,R,Dom Nuñez,624513,4,3,8,True,2021-09-03,Caught,3B
2431,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543101,Anthony DeSclafani,519390,Stephen Vogt,R,Curt Casali,592200,0,0,3,False,2021-08-29,Stolen,2B
3429,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543056,Danny Coulombe,656252,Bobby Bradley,L,Ryan Jeffers,680777,0,3,1,True,2021-06-25,Stolen,2B
3445,1B,2B,Stolen Base 2B,592696,Eddie Rosario,621244,José Berríos,656252,Bobby Bradley,R,Ben Rortvedt,666163,1,1,6,True,2021-06-24,Stolen,2B
3574,2B,,Caught Stealing 3B,592696,Eddie Rosario,669211,Keegan Akin,425784,René Rivera,L,Pedro Severino,600474,1,2,2,False,2021-06-16,Caught,3B
3683,1B,2B,Stolen Base 2B,592696,Eddie Rosario,453192,Andrew Miller,656252,Bobby Bradley,L,Andrew Knizner,668800,1,5,5,True,2021-06-08,Stolen,2B
3825,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543022,Tyler Chatwood,641343,Jake Bauers,R,Danny Jansen,643376,4,4,6,False,2021-05-30,Stolen,2B
3827,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543022,Tyler Chatwood,641343,Jake Bauers,R,Danny Jansen,643376,4,4,6,False,2021-05-29,Stolen,2B
3933,1B,,Caught Stealing 2B,592696,Eddie Rosario,596057,Daniel Norris,623912,Harold Ramírez,L,Eric Haase,606992,3,6,7,True,2021-05-24,Caught,2B
4418,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543037,Gerrit Cole,614177,Franmil Reyes,R,Kyle Higashioka,543309,1,0,4,False,2021-04-24,Stolen,2B
4520,1B,2B,Stolen Base 2B,592696,Eddie Rosario,607237,Amir Garrett,614177,Franmil Reyes,L,Tucker Barnhart,571466,1,2,8,True,2021-04-17,Stolen,2B
4547,1B,2B,Stolen Base 2B,592696,Eddie Rosario,458681,Lance Lynn,614177,Franmil Reyes,R,Yasmani Grandal,518735,1,2,6,True,2021-04-15,Stolen,2B
4549,1B,2B,Stolen Base 2B,592696,Eddie Rosario,656629,Michael Kopech,641343,Jake Bauers,R,Yasmani Grandal,518735,1,4,8,True,2021-04-15,Stolen,2B
4623,2B,3B,Stolen Base 3B,592696,Eddie Rosario,570632,José Ureña,614177,Franmil Reyes,R,Wilson Ramos,467092,0,1,2,False,2021-04-11,Stolen,3B
4890,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650530,Bryan Garcia,641598,Mitch Garver,R,Austin Romine,519222,4,4,10,False,2020-09-22,Stolen,2B
5466,1B,2B,Stolen Base 2B,592696,Eddie Rosario,650644,Aaron Civale,593934,Miguel Sanó,R,Roberto Pérez,547379,0,0,1,True,2020-08-24,Stolen,2B
5544,1B,,Caught Stealing 2B,592696,Eddie Rosario,474463,Brett Anderson,501303,Ehire Adrianza,L,Manny Piña,444489,1,0,2,False,2020-08-19,Caught,2B
5566,1B,2B,Stolen Base 2B,592696,Eddie Rosario,622780,Angel Perdomo,503556,Marwin Gonzalez,L,Manny Piña,444489,2,0,8,False,2020-08-18,Stolen,2B
7578,1B,2B,Stolen Base 2B,592696,Eddie Rosario,596001,Jakob Junis,543068,C.J. Cron,R,Martín Maldonado,455117,3,3,5,True,2019-06-21,Stolen,2B
7947,1B,,Caught Stealing 2B,592696,Eddie Rosario,630023,Yonny Chirinos,593934,Miguel Sanó,R,Travis d'Arnaud,518595,1,4,5,True,2019-06-01,Caught,2B
8123,1B,2B,Stolen Base 2B,592696,Eddie Rosario,572703,Luke Bard,543068,C.J. Cron,R,Kevan Smith,607345,3,7,7,True,2019-05-21,Stolen,2B
8291,1B,2B,Stolen Base 2B,592696,Eddie Rosario,605513,Spencer Turnbull,543068,C.J. Cron,R,John Hicks,543308,1,2,3,False,2019-05-11,Stolen,2B
37,1B,2B,Stolen Base 2B,592696,Eddie Rosario,571901,Aaron Loup,489149,Logan Morrison,L,Russell Martin,431145,3,0,8,False,2018-05-02,Stolen,2B
517,1B,2B,Stolen Base 2B,592696,Eddie Rosario,519240,Marc Rzepczynski,500871,Eduardo Escobar,L,Mike Marjama,605357,3,5,6,False,2018-04-07,Stolen,2B
937,1B,2B,Stolen Base 2B,592696,Eddie Rosario,592130,Danny Barnes,573627,Kennys Vargas,R,Luke Maile,571912,2,1,6,False,2017-09-14,Stolen,2B
1019,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,1,4,True,2017-09-09,Caught,2B
1020,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,2,6,True,2017-09-09,Caught,2B
1043,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502239,Trevor Cahill,621439,Byron Buxton,R,Salvador Perez,521692,1,5,4,True,2017-09-08,Stolen,2B
1133,1B,2B,Stolen Base 2B,592696,Eddie Rosario,501985,Mike Minor,621439,Byron Buxton,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,2B
1134,2B,3B,Stolen Base 3B,592696,Eddie Rosario,501985,Mike Minor,641598,Mitch Garver,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,3B
1583,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434671,Aníbal Sánchez,500871,Eduardo Escobar,R,James McCann,543510,3,5,6,True,2017-08-11,Stolen,2B
1767,3B,,Caught Stealing Home,592696,Eddie Rosario,606131,Luis Perdomo,593871,Jorge Polanco,R,Austin Hedges,595978,2,5,6,True,2017-08-02,Caught,Home
1808,1B,,Caught Stealing 2B,592696,Eddie Rosario,605194,Jharel Cotton,501303,Ehire Adrianza,R,Ryan Lavarnway,543432,0,4,4,True,2017-07-30,Caught,2B
2220,1B,2B,Stolen Base 2B,592696,Eddie Rosario,500724,JC Ramírez,460269,Chris Gimenez,R,Juan Graterol,492802,1,1,4,False,2017-07-04,Stolen,2B
2276,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-07-01,Stolen,2B
2353,2B,,Caught Stealing 3B,592696,Eddie Rosario,519141,Drew Pomeranz,621439,Byron Buxton,L,Christian Vázquez,543877,2,0,3,True,2017-06-27,Caught,3B
2489,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502706,Derek Holland,621439,Byron Buxton,L,Kevan Smith,607345,6,4,3,False,2017-06-20,Stolen,2B
2932,3B,,Caught Stealing Home,592696,Eddie Rosario,502171,Alex Cobb,488771,Jason Castro,R,Jesús Sucre,491696,1,2,4,False,2017-05-28,Caught,Home
3168,1B,,Caught Stealing 2B,592696,Eddie Rosario,607536,Kyle Freeland,572821,Brian Dozier,L,Tony Wolters,547172,3,3,4,False,2017-05-16,Caught,2B
3440,1B,,Caught Stealing 2B,592696,Eddie Rosario,491624,César Valdez,621439,Byron Buxton,R,Stephen Vogt,519390,5,0,7,False,2017-05-02,Caught,2B
3496,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-04-29,Stolen,2B
3957,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,542454,Danny Santana,R,Salvador Perez,521692,2,0,4,False,2017-04-06,Stolen,2B
4425,1B,,Caught Stealing 2B,592696,Eddie Rosario,572888,Shane Greene,621439,Byron Buxton,R,James McCann,543510,1,2,7,True,2016-09-12,Caught,2B
4941,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B
5212,1B,2B,Stolen Base 2B,592696,Eddie Rosario,471911,Carlos Carrasco,593871,Jorge Polanco,R,Roberto Pérez,547379,0,0,2,True,2016-08-02,Stolen,2B
5657,1B,,Caught Stealing 2B,592696,Eddie Rosario,501817,Tony Barnette,543257,Robbie Grossman,R,Bobby Wilson,435064,4,5,6,True,2016-07-08,Caught,2B
6596,2B,3B,Stolen Base 3B,592696,Eddie Rosario,434378,Justin Verlander,408045,Joe Mauer,R,Jarrod Saltalamacchia,457454,5,1,7,True,2016-05-18,Stolen,3B
7123,1B,2B,Stolen Base 2B,592696,Eddie Rosario,448614,Carlos Torres,500871,Eduardo Escobar,R,Jonathan Lucroy,518960,1,4,7,True,2016-04-21,Stolen,2B
7258,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502009,Mat Latos,408045,Joe Mauer,R,Dioner Navarro,425900,1,2,6,False,2016-04-14,Stolen,2B
1529,1B,2B,Stolen Base 2B,592696,Eddie Rosario,642547,Freddy Peralta,606115,Orlando Arcia,R,Gary Sánchez,596142,2,0,2,True,2024-07-31,Stolen,2B
3023,2B,3B,Stolen Base 3B,592696,Eddie Rosario,450203,Charlie Morton,608385,Jesse Winker,R,Sean Murphy,669221,0,5,3,True,2024-05-27,Stolen,3B
3190,1B,2B,Stolen Base 2B,592696,Eddie Rosario,573204,Caleb Thielbar,608385,Jesse Winker,L,Christian Vázquez,543877,10,3,6,False,2024-05-20,Stolen,2B
3191,2B,score,Stolen Base 2B,592696,Eddie Rosario,573204,Caleb Thielbar,608385,Jesse Winker,L,Christian Vázquez,543877,10,3,6,False,2024-05-20,Stolen,2B
3408,2B,3B,Stolen Base 3B,592696,Eddie Rosario,677161,Zack Kelly,645302,Victor Robles,R,Connor Wong,657136,3,2,7,True,2024-05-12,Stolen,3B
3455,1B,2B,Stolen Base 2B,592696,Eddie Rosario,445276,Kenley Jansen,702358,Trey Lipscomb,R,Connor Wong,657136,1,3,9,True,2024-05-10,Stolen,2B
3512,1B,2B,Stolen Base 2B,592696,Eddie Rosario,669203,Corbin Burnes,702358,Trey Lipscomb,R,Adley Rutschman,668939,3,0,7,False,2024-05-07,Stolen,2B
3586,1B,2B,Stolen Base 2B,592696,Eddie Rosario,592332,Kevin Gausman,669743,Alex Call,R,Danny Jansen,643376,0,4,2,False,2024-05-04,Stolen,2B
3768,2B,3B,Stolen Base 3B,592696,Eddie Rosario,665795,Edward Cabrera,696285,Jacob Young,R,Christian Bethancourt,542194,1,2,5,True,2024-04-27,Stolen,3B
3790,1B,2B,Stolen Base 2B,592696,Eddie Rosario,687424,Anthony Maldonado,608336,Joey Gallo,R,Nick Fortes,663743,0,0,2,True,2024-04-26,Stolen,2B
4012,1B,,Caught Stealing 2B,592696,Eddie Rosario,675627,Michael Grove,656180,Riley Adams,R,Will Smith,669257,0,2,7,True,2024-04-17,Caught,2B
5167,3B,,Caught Stealing Home,592696,Eddie Rosario,628711,Julio Urías,671739,Michael Harris II,L,Will Smith,669257,0,1,2,True,2023-09-01,Caught,Home
5316,1B,2B,Stolen Base 2B,592696,Eddie Rosario,676254,Ryan Walker,606115,Orlando Arcia,R,Patrick Bailey,672275,0,1,2,True,2023-08-26,Stolen,2B
5618,1B,2B,Stolen Base 2B,592696,Eddie Rosario,641627,Trevor Gott,671739,Michael Harris II,R,Francisco Alvarez,682626,0,1,7,True,2023-08-12,Stolen,2B
7355,1B,,Caught Stealing 2B,592696,Eddie Rosario,592836,Taijuan Walker,645277,Ozzie Albies,R,J.T. Realmuto,592663,3,4,6,False,2023-05-26,Caught,2B
7681,2B,,Caught Stealing 3B,592696,Eddie Rosario,605135,Chris Bassitt,518595,Travis d'Arnaud,R,Alejandro Kirk,672386,0,0,5,True,2023-05-12,Caught,3B
7842,1B,,Caught Stealing 2B,592696,Eddie Rosario,665152,Dean Kremer,645277,Ozzie Albies,R,Adley Rutschman,668939,1,2,6,False,2023-05-05,Caught,2B
7925,1B,2B,Stolen Base 2B,592696,Eddie Rosario,645261,Sandy Alcantara,645277,Ozzie Albies,R,Jacob Stallings,607732,0,3,5,True,2023-05-02,Stolen,2B
130,1B,2B,Stolen Base 2B,592696,Eddie Rosario,543243,Sonny Gray,543305,Aaron Hicks,R,Stephen Vogt,519390,0,5,6,True,2015-07-17,Stolen,2B
131,1B,,Caught Stealing 2B,592696,Eddie Rosario,472551,Fernando Abad,435559,Kurt Suzuki,L,Stephen Vogt,519390,0,5,8,True,2015-07-17,Caught,2B
183,1B,,Caught Stealing 2B,592696,Eddie Rosario,571656,Buck Farmer,543305,Aaron Hicks,R,James McCann,543510,7,4,5,False,2015-07-11,Caught,2B
200,1B,2B,Stolen Base 2B,592696,Eddie Rosario,465657,Joakim Soria,543305,Aaron Hicks,R,Alex Avila,488671,2,6,9,False,2015-07-10,Stolen,2B
406,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502264,Nate Adcock,435559,Kurt Suzuki,R,Tucker Barnhart,571466,9,7,5,True,2015-06-29,Stolen,2B
418,1B,,Caught Stealing 2B,592696,Eddie Rosario,571666,Mike Fiers,408045,Joe Mauer,R,Jonathan Lucroy,518960,0,0,1,True,2015-06-28,Caught,2B
583,1B,2B,Stolen Base 2B,592696,Eddie Rosario,452657,Jon Lester,408045,Joe Mauer,L,David Ross,424325,0,0,1,False,2015-06-20,Stolen,2B
938,1B,2B,Stolen Base 2B,592696,Eddie Rosario,519144,Rick Porcello,500871,Eduardo Escobar,R,Blake Swihart,596119,0,0,2,True,2015-06-03,Stolen,2B
1015,1B,,Caught Stealing 2B,592696,Eddie Rosario,592717,Aaron Sanchez,500871,Eduardo Escobar,R,Russell Martin,431145,0,0,2,False,2015-05-30,Caught,2B
1110,1B,2B,Stolen Base 2B,592696,Eddie Rosario,598264,Matt Barnes,116338,Torii Hunter,R,Blake Swihart,596119,7,2,5,False,2015-05-25,Stolen,2B
1283,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502042,Chris Archer,543305,Aaron Hicks,R,Bobby Wilson,435064,1,3,5,False,2015-05-17,Stolen,2B
1472,1B,2B,Stolen Base 2B,592696,Eddie Rosario,545333,Trevor Bauer,457788,Jordan Schafer,R,Brett Hayes,451109,0,2,2,True,2015-05-08,Stolen,2B
390,1B,,Caught Stealing 2B,592696,Eddie Rosario,572888,Shane Greene,621439,Byron Buxton,R,James McCann,543510,1,2,7,True,2016-09-12,Caught,2B
906,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B
1177,1B,2B,Stolen Base 2B,592696,Eddie Rosario,471911,Carlos Carrasco,593871,Jorge Polanco,R,Roberto Pérez,547379,0,0,2,True,2016-08-02,Stolen,2B
1622,1B,,Caught Stealing 2B,592696,Eddie Rosario,501817,Tony Barnette,543257,Robbie Grossman,R,Bobby Wilson,435064,4,5,6,True,2016-07-08,Caught,2B
2561,2B,3B,Stolen Base 3B,592696,Eddie Rosario,434378,Justin Verlander,408045,Joe Mauer,R,Jarrod Saltalamacchia,457454,5,1,7,True,2016-05-18,Stolen,3B
3088,1B,2B,Stolen Base 2B,592696,Eddie Rosario,448614,Carlos Torres,500871,Eduardo Escobar,R,Jonathan Lucroy,518960,1,4,7,True,2016-04-21,Stolen,2B
3223,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502009,Mat Latos,408045,Joe Mauer,R,Dioner Navarro,425900,1,2,6,False,2016-04-14,Stolen,2B
309,1B,2B,Stolen Base 2B,592696,Eddie Rosario,592130,Danny Barnes,573627,Kennys Vargas,R,Luke Maile,571912,2,1,6,False,2017-09-14,Stolen,2B
391,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,1,4,True,2017-09-09,Caught,2B
392,1B,,Caught Stealing 2B,592696,Eddie Rosario,596001,Jakob Junis,621439,Byron Buxton,R,Salvador Perez,521692,1,2,6,True,2017-09-09,Caught,2B
415,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502239,Trevor Cahill,621439,Byron Buxton,R,Salvador Perez,521692,1,5,4,True,2017-09-08,Stolen,2B
505,1B,2B,Stolen Base 2B,592696,Eddie Rosario,501985,Mike Minor,621439,Byron Buxton,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,2B
506,2B,3B,Stolen Base 3B,592696,Eddie Rosario,501985,Mike Minor,641598,Mitch Garver,L,Salvador Perez,521692,4,5,8,False,2017-09-03,Stolen,3B
955,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434671,Aníbal Sánchez,500871,Eduardo Escobar,R,James McCann,543510,3,5,6,True,2017-08-11,Stolen,2B
1139,3B,,Caught Stealing Home,592696,Eddie Rosario,606131,Luis Perdomo,593871,Jorge Polanco,R,Austin Hedges,595978,2,5,6,True,2017-08-02,Caught,Home
1180,1B,,Caught Stealing 2B,592696,Eddie Rosario,605194,Jharel Cotton,501303,Ehire Adrianza,R,Ryan Lavarnway,543432,0,4,4,True,2017-07-30,Caught,2B
1592,1B,2B,Stolen Base 2B,592696,Eddie Rosario,500724,JC Ramírez,460269,Chris Gimenez,R,Juan Graterol,492802,1,1,4,False,2017-07-04,Stolen,2B
1648,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-07-01,Stolen,2B
1725,2B,,Caught Stealing 3B,592696,Eddie Rosario,519141,Drew Pomeranz,621439,Byron Buxton,L,Christian Vázquez,543877,2,0,3,True,2017-06-27,Caught,3B
1861,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502706,Derek Holland,621439,Byron Buxton,L,Kevan Smith,607345,6,4,3,False,2017-06-20,Stolen,2B
2304,3B,,Caught Stealing Home,592696,Eddie Rosario,502171,Alex Cobb,488771,Jason Castro,R,Jesús Sucre,491696,1,2,4,False,2017-05-28,Caught,Home
2540,1B,,Caught Stealing 2B,592696,Eddie Rosario,607536,Kyle Freeland,572821,Brian Dozier,L,Tony Wolters,547172,3,3,4,False,2017-05-16,Caught,2B
2812,1B,,Caught Stealing 2B,592696,Eddie Rosario,491624,César Valdez,621439,Byron Buxton,R,Stephen Vogt,519390,5,0,7,False,2017-05-02,Caught,2B
2868,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-04-29,Stolen,2B
3329,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,542454,Danny Santana,R,Salvador Perez,521692,2,0,4,False,2017-04-06,Stolen,2B
3797,1B,,Caught Stealing 2B,592696,Eddie Rosario,572888,Shane Greene,621439,Byron Buxton,R,James McCann,543510,1,2,7,True,2016-09-12,Caught,2B
4313,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B
4584,1B,2B,Stolen Base 2B,592696,Eddie Rosario,471911,Carlos Carrasco,593871,Jorge Polanco,R,Roberto Pérez,547379,0,0,2,True,2016-08-02,Stolen,2B
5029,1B,,Caught Stealing 2B,592696,Eddie Rosario,501817,Tony Barnette,543257,Robbie Grossman,R,Bobby Wilson,435064,4,5,6,True,2016-07-08,Caught,2B
5968,2B,3B,Stolen Base 3B,592696,Eddie Rosario,434378,Justin Verlander,408045,Joe Mauer,R,Jarrod Saltalamacchia,457454,5,1,7,True,2016-05-18,Stolen,3B
6495,1B,2B,Stolen Base 2B,592696,Eddie Rosario,448614,Carlos Torres,500871,Eduardo Escobar,R,Jonathan Lucroy,518960,1,4,7,True,2016-04-21,Stolen,2B
6630,1B,2B,Stolen Base 2B,592696,Eddie Rosario,502009,Mat Latos,408045,Joe Mauer,R,Dioner Navarro,425900,1,2,6,False,2016-04-14,Stolen,2B
