,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
234,234,234,1B,,Caught Stealing 2B,571657,Kyle Farmer,664208,Phil Maton,663886,Tyler Stephenson,R,Roberto Pérez,547379,7,1,3,False,2021-04-16,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6
235,235,235,1B,,Caught Stealing 2B,593643,Hanser Alberto,663531,Logan Allen,643436,Ryan McBroom,L,Roberto Pérez,547379,0,2,4,True,2021-04-05,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6
236,236,236,1B,2B,Stolen Base 2B,543257,Robbie Grossman,669456,Shane Bieber,600869,Jeimer Candelario,R,Roberto Pérez,547379,3,0,2,False,2021-04-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6
237,237,237,1B,,Caught Stealing 2B,608336,Joey Gallo,545333,Trevor Bauer,643396,Isiah Kiner-Falefa,R,Roberto Pérez,547379,0,0,2,True,2018-04-30,Caught,2B,2018,2019,28.9,2019,28.9,2019,28.9
238,238,238,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,471911,Carlos Carrasco,516416,Jean Segura,R,Roberto Pérez,547379,1,3,3,True,2018-04-28,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
239,239,239,1B,2B,Stolen Base 2B,516416,Jean Segura,471911,Carlos Carrasco,443558,Nelson Cruz,R,Roberto Pérez,547379,1,5,3,True,2018-04-28,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
240,240,240,1B,2B,Stolen Base 2B,572821,Brian Dozier,471911,Carlos Carrasco,593934,Miguel Sanó,R,Roberto Pérez,547379,0,0,1,False,2018-04-18,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
241,241,241,1B,2B,Stolen Base 2B,622682,Victor Reyes,621397,Tyler Olson,553988,Dixon Machado,L,Roberto Pérez,547379,1,0,7,True,2018-04-10,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
242,242,242,1B,2B,Stolen Base 2B,444876,Alcides Escobar,545333,Trevor Bauer,460086,Alex Gordon,R,Roberto Pérez,547379,0,0,5,True,2018-04-07,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
243,243,243,1B,2B,Stolen Base 2B,460086,Alex Gordon,545333,Trevor Bauer,460077,Drew Butera,R,Roberto Pérez,547379,0,0,5,True,2018-04-07,Stolen,2B,2018,2019,28.9,2019,28.9,2019,28.9
