,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2984,1B,2B,Stolen Base 2B,461882,Jesus Guzman,519141,Drew Pomeranz,518625,Matt Dominguez,L,Derek Norris,519083,0,0,4,False,2014-08-27,Stolen,2B
4742,1B,2B,Stolen Base 2B,461882,Jesus Guzman,516969,Kelvin Herrera,543257,Robbie Grossman,R,Brett Hayes,451109,1,6,5,True,2014-05-28,Stolen,2B
5142,2B,3B,Stolen Base 3B,461882,Jesus Guzman,519175,Evan Reed,543807,George Springer,R,Alex Avila,488671,2,3,6,True,2014-05-08,Stolen,3B
740,1B,2B,Stolen Base 2B,461882,Jesus Guzman,519141,Drew Pomeranz,518625,Matt Dominguez,L,Derek Norris,519083,0,0,4,False,2014-08-27,Stolen,2B
2498,1B,2B,Stolen Base 2B,461882,Jesus Guzman,516969,Kelvin Herrera,543257,Robbie Grossman,R,Brett Hayes,451109,1,6,5,True,2014-05-28,Stolen,2B
2898,2B,3B,Stolen Base 3B,461882,Jesus Guzman,519175,Evan Reed,543807,George Springer,R,Alex Avila,488671,2,3,6,True,2014-05-08,Stolen,3B
