,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
82,3B,score,Stolen Base Home,425567,Alex Rios,150359,A.J. Burnett,444876,Alcides Escobar,R,Francisco Cervelli,465041,2,5,4,False,2015-07-20,Stolen,Home
201,1B,2B,Stolen Base 2B,425567,Alex Rios,462136,Marco Estrada,502481,Jarrod Dyson,R,Dioner Navarro,425900,1,0,4,False,2015-07-10,Stolen,2B
259,1B,2B,Stolen Base 2B,425567,Alex Rios,544993,Steve Geltz,449181,Paulo Orlando,R,Curt Casali,592200,4,4,5,False,2015-07-07,Stolen,2B
261,1B,2B,Stolen Base 2B,425567,Alex Rios,544993,Steve Geltz,449181,Paulo Orlando,R,Curt Casali,592200,4,4,5,False,2015-07-06,Stolen,2B
360,1B,2B,Stolen Base 2B,425567,Alex Rios,592826,Vince Velasquez,502481,Jarrod Dyson,R,Jason Castro,488771,0,3,2,True,2015-07-01,Stolen,2B
574,1B,2B,Stolen Base 2B,425567,Alex Rios,453214,Steven Wright,408299,Omar Infante,R,Sandy León,506702,6,4,6,False,2015-06-20,Stolen,2B
2105,1B,2B,Stolen Base 2B,425567,Alex Rios,502085,David Robertson,521692,Salvador Perez,R,Tyler Flowers,452095,4,1,8,False,2015-04-09,Stolen,2B
2149,1B,2B,Stolen Base 2B,425567,Alex Rios,502188,Jeff Samardzija,521692,Salvador Perez,R,Tyler Flowers,452095,4,0,6,False,2015-04-06,Stolen,2B
2834,1B,2B,Stolen Base 2B,425567,Alex Rios,430630,Jason Frasor,134181,Adrian Beltré,R,Salvador Perez,521692,1,1,8,True,2014-09-02,Stolen,2B
3625,1B,,Caught Stealing 2B,425567,Alex Rios,475479,David Phelps,134181,Adrian Beltré,R,Francisco Cervelli,465041,0,0,1,True,2014-07-23,Caught,2B
3795,1B,2B,Stolen Base 2B,425567,Alex Rios,450308,Jered Weaver,134181,Adrian Beltré,R,Hank Conger,474233,0,0,1,False,2014-07-12,Stolen,2B
3823,1B,2B,Stolen Base 2B,425567,Alex Rios,448178,Kevin Jepsen,547982,Leonys Martin,R,Hank Conger,474233,0,3,8,False,2014-07-11,Stolen,2B
3940,1B,2B,Stolen Base 2B,425567,Alex Rios,112526,Bartolo Colon,134181,Adrian Beltré,R,Travis d'Arnaud,518595,3,5,7,True,2014-07-05,Stolen,2B
4265,1B,2B,Stolen Base 2B,425567,Alex Rios,572070,Garrett Richards,455139,Robinson Chirinos,R,Chris Iannetta,455104,1,1,4,True,2014-06-20,Stolen,2B
4507,1B,,Caught Stealing 2B,425567,Alex Rios,543766,Bryan Shaw,460269,Chris Gimenez,R,Yan Gomes,543228,2,3,8,False,2014-06-08,Caught,2B
4577,1B,2B,Stolen Base 2B,425567,Alex Rios,444436,Ryan Webb,460269,Chris Gimenez,R,Caleb Joseph,543376,5,5,6,False,2014-06-05,Stolen,2B
4650,1B,,Caught Stealing 2B,425567,Alex Rios,543699,Tanner Roark,430906,Donnie Murphy,R,Wilson Ramos,467092,0,0,1,True,2014-06-01,Caught,2B
4652,1B,2B,Stolen Base 2B,425567,Alex Rios,543699,Tanner Roark,134181,Adrian Beltré,R,Wilson Ramos,467092,0,0,6,True,2014-06-01,Stolen,2B
4735,1B,2B,Stolen Base 2B,425567,Alex Rios,502043,Kyle Gibson,574831,Michael Choice,R,Kurt Suzuki,435559,0,0,4,True,2014-05-28,Stolen,2B
4782,1B,2B,Stolen Base 2B,425567,Alex Rios,429781,Kevin Correia,460269,Chris Gimenez,R,Kurt Suzuki,435559,1,1,2,True,2014-05-26,Stolen,2B
