,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
141,1B,2B,Stolen Base 2B,647304,Josh Naylor,519293,Will Smith,594777,Kole Calhoun,L,Jonah Heim,641680,0,1,7,False,2023-09-16,Stolen,2B,2023,2024,26.8
142,1B,2B,Stolen Base 2B,643393,Tony Kemp,571760,Andrew Heaney,680869,Zack Gelof,L,Jonah Heim,641680,3,4,4,True,2023-09-10,Stolen,2B,2023,2024,26.8
143,1B,,Caught Stealing 2B,665923,Esteury Ruiz,571760,Andrew Heaney,643393,Tony Kemp,L,Jonah Heim,641680,5,4,6,True,2023-09-10,Caught,2B,2023,2024,26.8
144,2B,,Caught Stealing 3B,680869,Zack Gelof,600917,José Leclerc,676116,Ryan Noda,R,Jonah Heim,641680,3,6,7,True,2023-09-08,Caught,3B,2023,2024,26.8
145,1B,,Caught Stealing 2B,676801,Chas McCormick,657248,Glenn Otto,673237,Yainer Diaz,R,Jonah Heim,641680,4,3,6,True,2023-09-04,Caught,2B,2023,2024,26.8
146,2B,3B,Stolen Base 3B,593871,Jorge Polanco,519293,Will Smith,596146,Max Kepler,L,Jonah Heim,641680,5,5,8,True,2023-09-03,Stolen,3B,2023,2024,26.8
147,1B,2B,Stolen Base 2B,668904,Royce Lewis,519293,Will Smith,596146,Max Kepler,L,Jonah Heim,641680,5,5,8,True,2023-09-03,Stolen,2B,2023,2024,26.8
148,1B,2B,Stolen Base 2B,668904,Royce Lewis,453286,Max Scherzer,621043,Carlos Correa,R,Jonah Heim,641680,0,0,4,True,2023-09-01,Stolen,2B,2023,2024,26.8
149,1B,2B,Stolen Base 2B,664057,Andrew Stevenson,657248,Glenn Otto,543877,Christian Vázquez,R,Jonah Heim,641680,1,5,9,True,2023-09-01,Stolen,2B,2023,2024,26.8
150,2B,3B,Stolen Base 3B,664057,Andrew Stevenson,657248,Glenn Otto,680777,Ryan Jeffers,R,Jonah Heim,641680,1,5,9,True,2023-09-01,Stolen,3B,2023,2024,26.8
151,1B,2B,Stolen Base 2B,608336,Joey Gallo,657248,Glenn Otto,680777,Ryan Jeffers,R,Jonah Heim,641680,1,5,9,True,2023-09-01,Stolen,2B,2023,2024,26.8
152,1B,,Caught Stealing 2B,542364,Rafael Ortega,641540,Dane Dunning,607043,Brandon Nimmo,R,Jonah Heim,641680,3,1,4,False,2023-08-30,Caught,2B,2023,2024,26.8
153,1B,2B,Stolen Base 2B,596019,Francisco Lindor,519293,Will Smith,643446,Jeff McNeil,L,Jonah Heim,641680,5,5,9,False,2023-08-30,Stolen,2B,2023,2024,26.8
154,1B,,Caught Stealing 2B,668904,Royce Lewis,571760,Andrew Heaney,596146,Max Kepler,L,Jonah Heim,641680,0,1,2,False,2023-08-24,Caught,2B,2023,2024,26.8
155,1B,2B,Stolen Base 2B,682998,Corbin Carroll,592351,Jon Gray,606466,Ketel Marte,R,Jonah Heim,641680,3,0,2,False,2023-08-22,Stolen,2B,2023,2024,26.8
156,1B,2B,Stolen Base 2B,502054,Tommy Pham,681982,Grant Anderson,677950,Alek Thomas,R,Jonah Heim,641680,5,0,5,False,2023-08-22,Stolen,2B,2023,2024,26.8
157,1B,2B,Stolen Base 2B,668930,Brice Turang,608717,Chris Stratton,621438,Tyrone Taylor,R,Jonah Heim,641680,3,3,6,True,2023-08-18,Stolen,2B,2023,2024,26.8
158,1B,,Caught Stealing 2B,592192,Mark Canha,681982,Grant Anderson,642715,Willy Adames,R,Jonah Heim,641680,4,9,8,True,2023-08-18,Caught,2B,2023,2024,26.8
159,1B,2B,Stolen Base 2B,663656,Kyle Tucker,675921,Spencer Howard,608324,Alex Bregman,R,Jonah Heim,641680,4,1,8,False,2023-07-25,Stolen,2B,2023,2024,26.8
160,2B,3B,Stolen Base 3B,500743,Miguel Rojas,681982,Grant Anderson,605141,Mookie Betts,R,Jonah Heim,641680,5,6,8,True,2023-07-21,Stolen,3B,2023,2024,26.8
161,1B,,Caught Stealing 2B,622534,Manuel Margot,666208,Alex Speas,677551,Wander Franco,R,Jonah Heim,641680,1,0,7,True,2023-07-19,Caught,2B,2023,2024,26.8
162,2B,3B,Stolen Base 3B,647304,Josh Naylor,571760,Andrew Heaney,605137,Josh Bell,L,Jonah Heim,641680,2,0,6,True,2023-07-15,Stolen,3B,2023,2024,26.8
163,1B,2B,Stolen Base 2B,608070,José Ramírez,656271,Brock Burke,647304,Josh Naylor,L,Jonah Heim,641680,3,4,7,True,2023-07-14,Stolen,2B,2023,2024,26.8
164,1B,2B,Stolen Base 2B,657041,Lane Thomas,571760,Andrew Heaney,608841,Joey Meneses,L,Jonah Heim,641680,7,0,2,False,2023-07-08,Stolen,2B,2023,2024,26.8
165,1B,2B,Stolen Base 2B,682928,CJ Abrams,681982,Grant Anderson,608841,Joey Meneses,R,Jonah Heim,641680,8,2,4,False,2023-07-08,Stolen,2B,2023,2024,26.8
166,1B,,Caught Stealing 2B,669743,Alex Call,681982,Grant Anderson,657041,Lane Thomas,R,Jonah Heim,641680,8,3,6,False,2023-07-08,Caught,2B,2023,2024,26.8
167,1B,2B,Stolen Base 2B,682928,CJ Abrams,674003,Cody Bradford,657041,Lane Thomas,L,Jonah Heim,641680,1,4,5,False,2023-07-07,Stolen,2B,2023,2024,26.8
168,1B,2B,Stolen Base 2B,680776,Jarren Duran,592351,Jon Gray,807799,Masataka Yoshida,R,Jonah Heim,641680,0,0,1,False,2023-07-05,Stolen,2B,2023,2024,26.8
169,1B,,Caught Stealing 2B,624414,Christian Arroyo,592351,Jon Gray,666152,David Hamilton,R,Jonah Heim,641680,2,0,4,False,2023-07-05,Caught,2B,2023,2024,26.8
170,1B,2B,Stolen Base 2B,657136,Connor Wong,592351,Jon Gray,680776,Jarren Duran,R,Jonah Heim,641680,2,0,4,False,2023-07-05,Stolen,2B,2023,2024,26.8
171,1B,2B,Stolen Base 2B,667452,Corey Julks,657248,Glenn Otto,455117,Martín Maldonado,R,Jonah Heim,641680,5,10,5,True,2023-07-03,Stolen,2B,2023,2024,26.8
172,1B,,Caught Stealing 2B,663656,Kyle Tucker,543135,Nathan Eovaldi,547989,José Abreu,R,Jonah Heim,641680,0,0,1,True,2023-07-01,Caught,2B,2023,2024,26.8
173,1B,2B,Stolen Base 2B,676801,Chas McCormick,592351,Jon Gray,676694,Jake Meyers,R,Jonah Heim,641680,1,1,2,True,2023-06-30,Stolen,2B,2023,2024,26.8
174,1B,2B,Stolen Base 2B,640449,Clint Frazier,543135,Nathan Eovaldi,621545,Zach Remillard,R,Jonah Heim,641680,2,0,2,False,2023-06-20,Stolen,2B,2023,2024,26.8
175,1B,2B,Stolen Base 2B,623912,Harold Ramírez,600917,José Leclerc,668227,Randy Arozarena,R,Jonah Heim,641680,7,3,4,False,2023-06-11,Stolen,2B,2023,2024,26.8
176,1B,,Caught Stealing 2B,642350,Jose Siri,600917,José Leclerc,622534,Manuel Margot,R,Jonah Heim,641680,7,3,5,False,2023-06-11,Caught,2B,2023,2024,26.8
177,2B,3B,Stolen Base 3B,575929,Willson Contreras,527048,Martín Pérez,663609,Luken Baker,L,Jonah Heim,641680,0,0,2,True,2023-06-05,Stolen,3B,2023,2024,26.8
178,1B,,Caught Stealing 2B,657557,Paul DeJong,519293,Will Smith,691023,Jordan Walker,L,Jonah Heim,641680,3,3,9,True,2023-06-05,Caught,2B,2023,2024,26.8
179,1B,2B,Stolen Base 2B,622761,Jorge Mateo,571760,Andrew Heaney,656775,Cedric Mullins,L,Jonah Heim,641680,0,1,3,False,2023-05-27,Stolen,2B,2023,2024,26.8
180,3B,,Caught Stealing Home,457705,Andrew McCutchen,641540,Dane Dunning,663647,Ke'Bryan Hayes,R,Jonah Heim,641680,0,0,1,False,2023-05-22,Caught,Home,2023,2024,26.8
181,1B,2B,Caught Stealing Home,669261,Jack Suwinski,641540,Dane Dunning,663647,Ke'Bryan Hayes,R,Jonah Heim,641680,0,0,1,False,2023-05-22,Caught,Home,2023,2024,26.8
182,1B,2B,Stolen Base 2B,672779,Tucupita Marcano,641540,Dane Dunning,656582,Connor Joe,R,Jonah Heim,641680,1,0,4,False,2023-05-22,Stolen,2B,2023,2024,26.8
183,1B,2B,Stolen Base 2B,467793,Carlos Santana,669618,Joe Barlow,663647,Ke'Bryan Hayes,R,Jonah Heim,641680,2,1,7,False,2023-05-22,Stolen,2B,2023,2024,26.8
184,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,642546,Jonathan Hernández,668804,Bryan Reynolds,R,Jonah Heim,641680,6,2,8,False,2023-05-22,Stolen,2B,2023,2024,26.8
185,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,622250,Josh Sborz,621566,Matt Olson,R,Jonah Heim,641680,5,3,8,True,2023-05-17,Stolen,2B,2023,2024,26.8
186,1B,,Caught Stealing 2B,669127,Shea Langeliers,543135,Nathan Eovaldi,672478,Jordan Diaz,R,Jonah Heim,641680,0,0,2,False,2023-05-11,Caught,2B,2023,2024,26.8
187,1B,,Caught Stealing 2B,665923,Esteury Ruiz,543135,Nathan Eovaldi,676116,Ryan Noda,R,Jonah Heim,641680,0,0,4,False,2023-05-11,Caught,2B,2023,2024,26.8
188,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,642546,Jonathan Hernández,663728,Cal Raleigh,R,Jonah Heim,641680,3,4,8,False,2023-05-10,Stolen,2B,2023,2024,26.8
189,1B,2B,Stolen Base 2B,668843,Conner Capel,594798,Jacob deGrom,643393,Tony Kemp,R,Jonah Heim,641680,0,0,2,True,2023-04-23,Stolen,2B,2023,2024,26.8
190,1B,2B,Stolen Base 2B,642180,Tyler Wade,594798,Jacob deGrom,665923,Esteury Ruiz,R,Jonah Heim,641680,3,0,3,True,2023-04-23,Stolen,2B,2023,2024,26.8
191,1B,,Caught Stealing 2B,668843,Conner Capel,592351,Jon Gray,643393,Tony Kemp,R,Jonah Heim,641680,4,0,2,True,2023-04-21,Caught,2B,2023,2024,26.8
192,1B,2B,Stolen Base 2B,681987,Nate Eaton,594798,Jacob deGrom,677951,Bobby Witt Jr.,R,Jonah Heim,641680,0,4,3,False,2023-04-17,Stolen,2B,2023,2024,26.8
193,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,676694,Jake Meyers,L,Jonah Heim,641680,0,0,2,False,2023-04-16,Stolen,2B,2023,2024,26.8
194,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,2B,2023,2024,26.8
195,2B,3B,Stolen Base 3B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,3B,2023,2024,26.8
196,1B,2B,Stolen Base 2B,663656,Kyle Tucker,592351,Jon Gray,667452,Corey Julks,R,Jonah Heim,641680,0,0,2,False,2023-04-15,Stolen,2B,2023,2024,26.8
197,1B,2B,Stolen Base 2B,681987,Nate Eaton,594798,Jacob deGrom,664728,Kyle Isbel,R,Jonah Heim,641680,3,2,7,True,2023-04-11,Stolen,2B,2023,2024,26.8
198,1B,2B,Stolen Base 2B,641355,Cody Bellinger,527048,Martín Pérez,543228,Yan Gomes,L,Jonah Heim,641680,1,0,2,False,2023-04-08,Stolen,2B,2023,2024,26.8
199,3B,,Caught Stealing Home,664023,Ian Happ,527048,Martín Pérez,621550,Patrick Wisdom,L,Jonah Heim,641680,2,1,3,False,2023-04-08,Caught,Home,2023,2024,26.8
200,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621368,Taylor Hearn,664023,Ian Happ,L,Jonah Heim,641680,5,2,7,False,2023-04-08,Stolen,2B,2023,2024,26.8
201,1B,,Caught Stealing 2B,668939,Adley Rutschman,594798,Jacob deGrom,623993,Anthony Santander,R,Jonah Heim,641680,2,2,6,True,2023-04-05,Caught,2B,2023,2024,26.8
202,1B,2B,Stolen Base 2B,656775,Cedric Mullins,592351,Jon Gray,668939,Adley Rutschman,R,Jonah Heim,641680,0,0,3,True,2023-04-03,Stolen,2B,2023,2024,26.8
203,1B,2B,Stolen Base 2B,622761,Jorge Mateo,675921,Spencer Howard,656775,Cedric Mullins,R,Jonah Heim,641680,3,0,2,False,2022-07-05,Stolen,2B,2022,2023,26.7
204,1B,2B,Stolen Base 2B,663630,Ryan McKenna,675921,Spencer Howard,622761,Jorge Mateo,R,Jonah Heim,641680,4,0,4,False,2022-07-05,Stolen,2B,2022,2023,26.7
205,2B,3B,Stolen Base 3B,596019,Francisco Lindor,657248,Glenn Otto,643446,Jeff McNeil,R,Jonah Heim,641680,0,0,1,False,2022-07-01,Stolen,3B,2022,2023,26.7
206,1B,2B,Stolen Base 2B,516782,Starling Marte,656685,Brett Martin,596019,Francisco Lindor,L,Jonah Heim,641680,4,3,8,False,2022-07-01,Stolen,2B,2022,2023,26.7
207,1B,2B,Stolen Base 2B,593160,Whit Merrifield,527048,Martín Pérez,643217,Andrew Benintendi,L,Jonah Heim,641680,0,0,1,False,2022-06-27,Stolen,2B,2022,2023,26.7
208,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,527048,Martín Pérez,658668,Edward Olivares,L,Jonah Heim,641680,1,0,1,False,2022-06-27,Stolen,2B,2022,2023,26.7
209,1B,,Caught Stealing 2B,656180,Riley Adams,657248,Glenn Otto,514917,César Hernández,R,Jonah Heim,641680,0,3,2,True,2022-06-26,Caught,2B,2022,2023,26.7
210,1B,2B,Stolen Base 2B,547180,Bryce Harper,592351,Jon Gray,592206,Nick Castellanos,R,Jonah Heim,641680,4,2,6,True,2022-06-22,Stolen,2B,2022,2023,26.7
211,1B,2B,Stolen Base 2B,622168,Yairo Muñoz,527048,Martín Pérez,656555,Rhys Hoskins,L,Jonah Heim,641680,0,0,5,True,2022-06-21,Stolen,2B,2022,2023,26.7
212,2B,3B,Stolen Base 3B,595879,Javier Báez,641540,Dane Dunning,606992,Eric Haase,R,Jonah Heim,641680,3,1,1,False,2022-06-19,Stolen,3B,2022,2023,26.7
213,1B,2B,Stolen Base 2B,595879,Javier Báez,641540,Dane Dunning,682985,Riley Greene,R,Jonah Heim,641680,3,3,5,False,2022-06-19,Stolen,2B,2022,2023,26.7
214,1B,,Caught Stealing 2B,543257,Robbie Grossman,519043,Matt Moore,595879,Javier Báez,L,Jonah Heim,641680,5,3,7,False,2022-06-19,Caught,2B,2022,2023,26.7
215,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,592351,Jon Gray,547989,José Abreu,R,Jonah Heim,641680,0,0,1,False,2022-06-12,Stolen,2B,2022,2023,26.7
216,1B,2B,Stolen Base 2B,680757,Steven Kwan,641540,Dane Dunning,642708,Amed Rosario,R,Jonah Heim,641680,4,0,4,False,2022-06-08,Stolen,2B,2022,2023,26.7
217,1B,2B,Stolen Base 2B,608070,José Ramírez,519043,Matt Moore,660757,Oscar Gonzalez,L,Jonah Heim,641680,4,0,7,False,2022-06-08,Stolen,2B,2022,2023,26.7
218,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,527048,Martín Pérez,553993,Eugenio Suárez,L,Jonah Heim,641680,2,2,5,True,2022-06-05,Stolen,2B,2022,2023,26.7
219,1B,2B,Stolen Base 2B,664238,Dylan Moore,527048,Martín Pérez,664059,Sam Haggerty,L,Jonah Heim,641680,2,2,6,True,2022-06-05,Stolen,2B,2022,2023,26.7
220,1B,2B,Stolen Base 2B,668227,Randy Arozarena,656271,Brock Burke,622534,Manuel Margot,L,Jonah Heim,641680,1,3,8,True,2022-06-02,Stolen,2B,2022,2023,26.7
221,2B,3B,Stolen Base 3B,657656,Ramón Laureano,592351,Jon Gray,669221,Sean Murphy,R,Jonah Heim,641680,4,2,3,False,2022-05-27,Stolen,3B,2022,2023,26.7
222,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,657248,Glenn Otto,545361,Mike Trout,R,Jonah Heim,641680,0,1,1,False,2022-05-25,Stolen,2B,2022,2023,26.7
223,1B,2B,Stolen Base 2B,642180,Tyler Wade,641540,Dane Dunning,660271,Shohei Ohtani,R,Jonah Heim,641680,4,0,4,False,2022-05-24,Stolen,2B,2022,2023,26.7
224,1B,2B,Stolen Base 2B,642350,Jose Siri,592351,Jon Gray,488726,Michael Brantley,R,Jonah Heim,641680,0,0,1,False,2022-05-21,Stolen,2B,2022,2023,26.7
225,1B,2B,Stolen Base 2B,665161,Jeremy Peña,592351,Jon Gray,642350,Jose Siri,R,Jonah Heim,641680,1,0,2,False,2022-05-21,Stolen,2B,2022,2023,26.7
226,1B,2B,Stolen Base 2B,642350,Jose Siri,657248,Glenn Otto,514888,Jose Altuve,R,Jonah Heim,641680,2,1,2,False,2022-05-19,Stolen,2B,2022,2023,26.7
227,2B,3B,Stolen Base 3B,663656,Kyle Tucker,622250,Josh Sborz,676801,Chas McCormick,R,Jonah Heim,641680,2,1,8,False,2022-05-19,Stolen,3B,2022,2023,26.7
228,1B,2B,Stolen Base 2B,665161,Jeremy Peña,622250,Josh Sborz,676801,Chas McCormick,R,Jonah Heim,641680,2,1,8,False,2022-05-19,Stolen,2B,2022,2023,26.7
229,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,456713,Matt Bush,614173,Franchy Cordero,R,Jonah Heim,641680,5,1,8,True,2022-05-15,Stolen,3B,2022,2023,26.7
230,1B,2B,Stolen Base 2B,596115,Trevor Story,456713,Matt Bush,614173,Franchy Cordero,R,Jonah Heim,641680,5,1,8,True,2022-05-15,Stolen,2B,2022,2023,26.7
231,1B,2B,Stolen Base 2B,641531,Hunter Dozier,621368,Taylor Hearn,656896,Emmanuel Rivera,L,Jonah Heim,641680,1,0,4,True,2022-05-12,Stolen,2B,2022,2023,26.7
232,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,519203,Anthony Rizzo,R,Jonah Heim,641680,0,0,1,False,2022-05-08,Stolen,2B,2022,2023,26.7
233,1B,2B,Stolen Base 2B,664314,Estevan Florial,657248,Glenn Otto,624431,Jose Trevino,R,Jonah Heim,641680,0,0,2,False,2022-05-08,Stolen,2B,2022,2023,26.7
234,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,592450,Aaron Judge,R,Jonah Heim,641680,0,0,3,False,2022-05-08,Stolen,2B,2022,2023,26.7
235,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,519203,Anthony Rizzo,R,Jonah Heim,641680,0,0,1,False,2022-05-06,Stolen,2B,2022,2023,26.7
236,1B,2B,Stolen Base 2B,664314,Estevan Florial,657248,Glenn Otto,624431,Jose Trevino,R,Jonah Heim,641680,0,0,2,False,2022-05-06,Stolen,2B,2022,2023,26.7
237,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,592450,Aaron Judge,R,Jonah Heim,641680,0,0,3,False,2022-05-06,Stolen,2B,2022,2023,26.7
238,1B,2B,Stolen Base 2B,663837,Matt Vierling,592351,Jon Gray,656941,Kyle Schwarber,R,Jonah Heim,641680,3,2,2,False,2022-05-03,Stolen,2B,2022,2023,26.7
239,1B,,Caught Stealing 2B,663656,Kyle Tucker,656061,Albert Abreu,665161,Jeremy Peña,R,Jonah Heim,641680,1,5,6,True,2022-04-26,Caught,2B,2022,2023,26.7
240,1B,,Caught Stealing 2B,643393,Tony Kemp,663465,Kolby Allard,641914,Sheldon Neuse,L,Jonah Heim,641680,2,0,7,False,2022-04-24,Caught,2B,2022,2023,26.7
241,1B,2B,Stolen Base 2B,641914,Sheldon Neuse,519043,Matt Moore,664913,Seth Brown,L,Jonah Heim,641680,1,5,6,False,2022-04-22,Stolen,2B,2022,2023,26.7
242,1B,2B,Stolen Base 2B,624428,Adam Frazier,641540,Dane Dunning,664034,Ty France,R,Jonah Heim,641680,1,0,3,False,2022-04-20,Stolen,2B,2022,2023,26.7
243,1B,2B,Stolen Base 2B,621493,Taylor Ward,572070,Garrett Richards,545358,Max Stassi,R,Jonah Heim,641680,2,3,5,True,2022-04-16,Stolen,2B,2022,2023,26.7
244,2B,3B,Stolen Base 3B,660271,Shohei Ohtani,519043,Matt Moore,543685,Anthony Rendon,L,Jonah Heim,641680,2,3,7,True,2022-04-16,Stolen,3B,2022,2023,26.7
245,1B,2B,Stolen Base 2B,543685,Anthony Rendon,519043,Matt Moore,621493,Taylor Ward,L,Jonah Heim,641680,2,3,7,True,2022-04-16,Stolen,2B,2022,2023,26.7
