,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
40,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,501381,Michael Pineda,608385,Jesse Winker,R,Ryan Jeffers,680777,0,0,1,True,2020-09-26,Stolen,2B
277,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-09-14,Caught,2B
279,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664074,Cody Ponce,592206,Nick Castellanos,R,John Ryan Murphy,571974,0,0,1,False,2020-09-14,Caught,2B
334,1B,,Caught Stealing 2B,673451,Shogo Akiyama,425794,Adam Wainwright,592206,Nick Castellanos,R,Yadier Molina,425877,1,3,5,True,2020-09-11,Caught,2B
362,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,571718,Brian Goodwin,R,Willson Contreras,575929,0,3,2,True,2020-09-10,Stolen,2B
363,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,663886,Tyler Stephenson,R,Willson Contreras,575929,0,3,4,True,2020-09-10,Stolen,2B
480,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,592866,Trevor Williams,676480,Jose Barrero,R,Jacob Stallings,607732,2,5,6,True,2020-09-05,Stolen,2B
530,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,670912,Johan Oviedo,571466,Tucker Barnhart,R,Yadier Molina,425877,1,1,2,False,2020-09-02,Stolen,2B
576,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,607067,Colin Rea,458015,Joey Votto,R,Willson Contreras,575929,0,0,3,False,2020-08-30,Stolen,2B
591,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B
828,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-08-16,Caught,2B
1122,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B
1200,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,605513,Spencer Turnbull,520471,Freddy Galvis,R,Grayson Greiner,606988,0,0,2,False,2020-07-26,Stolen,2B
961,1B,,Caught Stealing 2B,673451,Shogo Akiyama,448179,Rich Hill,663697,Jonathan India,L,James McCann,543510,0,0,3,True,2021-07-31,Caught,2B
1215,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664776,Jake Cousins,608385,Jesse Winker,R,Manny Piña,444489,5,6,6,False,2021-07-16,Caught,2B
1295,2B,3B,Stolen Base 3B,673451,Shogo Akiyama,622092,Kyle Zimmer,502273,Mike Freeman,R,Salvador Perez,521692,2,4,8,True,2021-07-07,Stolen,3B
1895,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,596027,Dillon Maples,553993,Eugenio Suárez,R,Willson Contreras,575929,0,5,8,True,2021-05-30,Stolen,2B
2125,1B,,Caught Stealing 2B,673451,Shogo Akiyama,622608,Antonio Senzatela,663697,Jonathan India,R,Dom Nuñez,624513,0,1,2,True,2021-05-16,Caught,2B
2883,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,501381,Michael Pineda,608385,Jesse Winker,R,Ryan Jeffers,680777,0,0,1,True,2020-09-26,Stolen,2B
3120,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-09-14,Caught,2B
3122,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664074,Cody Ponce,592206,Nick Castellanos,R,John Ryan Murphy,571974,0,0,1,False,2020-09-14,Caught,2B
3177,1B,,Caught Stealing 2B,673451,Shogo Akiyama,425794,Adam Wainwright,592206,Nick Castellanos,R,Yadier Molina,425877,1,3,5,True,2020-09-11,Caught,2B
3205,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,571718,Brian Goodwin,R,Willson Contreras,575929,0,3,2,True,2020-09-10,Stolen,2B
3206,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,663886,Tyler Stephenson,R,Willson Contreras,575929,0,3,4,True,2020-09-10,Stolen,2B
3323,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,592866,Trevor Williams,676480,Jose Barrero,R,Jacob Stallings,607732,2,5,6,True,2020-09-05,Stolen,2B
3373,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,670912,Johan Oviedo,571466,Tucker Barnhart,R,Yadier Molina,425877,1,1,2,False,2020-09-02,Stolen,2B
3419,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,607067,Colin Rea,458015,Joey Votto,R,Willson Contreras,575929,0,0,3,False,2020-08-30,Stolen,2B
3434,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B
3671,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-08-16,Caught,2B
3965,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B
4043,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,605513,Spencer Turnbull,520471,Freddy Galvis,R,Grayson Greiner,606988,0,0,2,False,2020-07-26,Stolen,2B
2885,1B,,Caught Stealing 2B,673451,Shogo Akiyama,448179,Rich Hill,663697,Jonathan India,L,James McCann,543510,0,0,3,True,2021-07-31,Caught,2B
3139,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664776,Jake Cousins,608385,Jesse Winker,R,Manny Piña,444489,5,6,6,False,2021-07-16,Caught,2B
3219,2B,3B,Stolen Base 3B,673451,Shogo Akiyama,622092,Kyle Zimmer,502273,Mike Freeman,R,Salvador Perez,521692,2,4,8,True,2021-07-07,Stolen,3B
3819,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,596027,Dillon Maples,553993,Eugenio Suárez,R,Willson Contreras,575929,0,5,8,True,2021-05-30,Stolen,2B
4049,1B,,Caught Stealing 2B,673451,Shogo Akiyama,622608,Antonio Senzatela,663697,Jonathan India,R,Dom Nuñez,624513,0,1,2,True,2021-05-16,Caught,2B
4807,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,501381,Michael Pineda,608385,Jesse Winker,R,Ryan Jeffers,680777,0,0,1,True,2020-09-26,Stolen,2B
5044,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-09-14,Caught,2B
5046,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664074,Cody Ponce,592206,Nick Castellanos,R,John Ryan Murphy,571974,0,0,1,False,2020-09-14,Caught,2B
5101,1B,,Caught Stealing 2B,673451,Shogo Akiyama,425794,Adam Wainwright,592206,Nick Castellanos,R,Yadier Molina,425877,1,3,5,True,2020-09-11,Caught,2B
5129,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,571718,Brian Goodwin,R,Willson Contreras,575929,0,3,2,True,2020-09-10,Stolen,2B
5130,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,640470,Adbert Alzolay,663886,Tyler Stephenson,R,Willson Contreras,575929,0,3,4,True,2020-09-10,Stolen,2B
5247,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,592866,Trevor Williams,676480,Jose Barrero,R,Jacob Stallings,607732,2,5,6,True,2020-09-05,Stolen,2B
5297,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,670912,Johan Oviedo,571466,Tucker Barnhart,R,Yadier Molina,425877,1,1,2,False,2020-09-02,Stolen,2B
5343,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,607067,Colin Rea,458015,Joey Votto,R,Willson Contreras,575929,0,0,3,False,2020-08-30,Stolen,2B
5358,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-08-29,Caught,3B
5595,1B,,Caught Stealing 2B,673451,Shogo Akiyama,656605,Mitch Keller,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,1,False,2020-08-16,Caught,2B
5889,1B,2B,Caught Stealing 3B,673451,Shogo Akiyama,640470,Adbert Alzolay,592200,Curt Casali,R,Willson Contreras,575929,4,3,4,False,2020-07-30,Caught,3B
5967,1B,2B,Stolen Base 2B,673451,Shogo Akiyama,605513,Spencer Turnbull,520471,Freddy Galvis,R,Grayson Greiner,606988,0,0,2,False,2020-07-26,Stolen,2B
