,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
192,192,192,192,192,192,1B,,Caught Stealing 2B,641796,Tim Locastro,595014,Blake Treinen,502210,Josh Reddick,R,Will Smith,669257,3,2,8,True,2021-05-20,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
193,193,193,193,193,193,1B,,Caught Stealing 2B,594838,Phil Gosselin,545333,Trevor Bauer,664058,David Fletcher,R,Will Smith,669257,0,1,3,False,2021-05-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
194,194,194,194,194,194,1B,2B,Stolen Base 2B,664058,David Fletcher,445276,Kenley Jansen,545361,Mike Trout,R,Will Smith,669257,2,1,8,False,2021-05-09,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
195,195,195,195,195,195,1B,2B,Stolen Base 2B,665120,Jared Walsh,445276,Kenley Jansen,501571,Juan Lagares,R,Will Smith,669257,2,1,8,False,2021-05-09,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
196,196,196,196,196,196,1B,2B,Stolen Base 2B,622110,Matt Duffy,664076,Garrett Cleavinger,547172,Tony Wolters,L,Will Smith,669257,5,5,11,False,2021-05-05,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
197,197,197,197,197,197,1B,2B,Stolen Base 2B,592178,Kris Bryant,545333,Trevor Bauer,518792,Jason Heyward,R,Will Smith,669257,0,0,1,False,2021-05-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
198,198,198,198,198,198,1B,2B,Stolen Base 2B,541645,Avisaíl García,518397,Scott Alexander,543768,Travis Shaw,L,Will Smith,669257,2,2,5,False,2021-05-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
199,199,199,199,199,199,1B,,Caught Stealing 2B,543939,Kolten Wong,624647,Victor González,669374,Keston Hiura,L,Will Smith,669257,2,2,7,False,2021-05-01,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
200,200,200,200,200,200,2B,3B,Stolen Base 3B,607468,Alex Blandino,660813,Brusdar Graterol,553993,Eugenio Suárez,R,Will Smith,669257,1,3,7,True,2021-04-26,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
201,201,201,201,201,201,1B,2B,Stolen Base 2B,592206,Nick Castellanos,445276,Kenley Jansen,622088,Tejay Antone,R,Will Smith,669257,3,5,10,True,2021-04-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
202,202,202,202,202,202,1B,2B,Stolen Base 2B,571976,Wil Myers,545333,Trevor Bauer,595777,Jurickson Profar,R,Will Smith,669257,0,2,2,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
203,203,203,203,203,203,1B,2B,Stolen Base 2B,571976,Wil Myers,518397,Scott Alexander,630105,Jake Cronenworth,L,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
204,204,204,204,204,204,2B,3B,Stolen Base 3B,571976,Wil Myers,445276,Kenley Jansen,595777,Jurickson Profar,R,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
205,205,205,205,205,205,1B,2B,Stolen Base 2B,630105,Jake Cronenworth,445276,Kenley Jansen,595777,Jurickson Profar,R,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
206,206,206,206,206,206,1B,2B,Stolen Base 2B,622761,Jorge Mateo,445276,Kenley Jansen,665487,Fernando Tatis Jr.,R,Will Smith,669257,5,4,9,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
207,207,207,207,207,207,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,621111,Walker Buehler,663757,Trent Grisham,R,Will Smith,669257,0,0,4,True,2021-04-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
208,208,208,208,208,208,1B,2B,Stolen Base 2B,663757,Trent Grisham,595014,Blake Treinen,592518,Manny Machado,R,Will Smith,669257,2,3,8,True,2021-04-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
209,209,209,209,209,209,1B,,Caught Stealing 2B,641487,J.P. Crawford,669160,Dustin May,571745,Mitch Haniger,R,Will Smith,669257,3,0,2,False,2021-04-19,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
210,210,210,210,210,210,1B,2B,Stolen Base 2B,543333,Eric Hosmer,642701,Dennis Santana,502054,Tommy Pham,R,Will Smith,669257,5,2,8,False,2021-04-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
211,211,211,211,211,211,1B,2B,Stolen Base 2B,592518,Manny Machado,621111,Walker Buehler,543333,Eric Hosmer,R,Will Smith,669257,0,0,2,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
212,212,212,212,212,212,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,595014,Blake Treinen,663757,Trent Grisham,R,Will Smith,669257,2,4,7,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
213,213,213,213,213,213,1B,2B,Stolen Base 2B,592518,Manny Machado,445276,Kenley Jansen,543333,Eric Hosmer,R,Will Smith,669257,6,6,9,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
214,214,214,214,214,214,1B,,Caught Stealing 2B,665742,Juan Soto,621111,Walker Buehler,516770,Starlin Castro,R,Will Smith,669257,0,0,4,True,2021-04-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
215,215,215,215,215,215,1B,,Caught Stealing 2B,645302,Victor Robles,595014,Blake Treinen,607208,Trea Turner,R,Will Smith,669257,1,0,8,True,2021-04-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
216,216,216,216,216,216,1B,2B,Stolen Base 2B,657656,Ramón Laureano,545333,Trevor Bauer,519048,Mitch Moreland,R,Will Smith,669257,0,1,4,False,2021-04-07,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
217,217,217,217,217,217,2B,3B,Stolen Base 3B,657656,Ramón Laureano,545333,Trevor Bauer,664913,Seth Brown,R,Will Smith,669257,1,1,4,False,2021-04-07,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
218,218,218,218,218,218,1B,,Caught Stealing 2B,543333,Eric Hosmer,453286,Max Scherzer,502054,Tommy Pham,R,Will Smith,669257,5,3,3,True,2021-09-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
219,219,219,219,219,219,1B,,Caught Stealing 2B,595777,Jurickson Profar,453286,Max Scherzer,605170,Victor Caratini,R,Will Smith,669257,5,3,4,True,2021-09-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
220,220,220,220,220,220,1B,2B,Stolen Base 2B,663757,Trent Grisham,641360,Phil Bickford,545350,Jake Marisnick,R,Will Smith,669257,5,9,7,True,2021-09-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
221,221,221,221,221,221,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,595014,Blake Treinen,502054,Tommy Pham,R,Will Smith,669257,2,1,9,True,2021-09-28,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
222,222,222,222,222,222,1B,2B,Stolen Base 2B,664983,Jake McCarthy,623465,Evan Phillips,444482,David Peralta,R,Will Smith,669257,7,1,8,False,2021-09-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
223,223,223,223,223,223,1B,2B,Stolen Base 2B,606466,Ketel Marte,595014,Blake Treinen,594777,Kole Calhoun,R,Will Smith,669257,2,4,8,False,2021-09-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
224,224,224,224,224,224,2B,3B,Stolen Base 3B,663697,Jonathan India,595014,Blake Treinen,571657,Kyle Farmer,R,Will Smith,669257,3,6,8,False,2021-09-19,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
225,225,225,225,225,225,1B,2B,Stolen Base 2B,668942,Josh Rojas,628711,Julio Urías,592656,Henry Ramos,L,Will Smith,669257,1,2,4,True,2021-09-15,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
226,226,226,226,226,226,1B,2B,Stolen Base 2B,624428,Adam Frazier,595014,Blake Treinen,592518,Manny Machado,R,Will Smith,669257,5,3,8,True,2021-09-11,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
227,227,227,227,227,227,1B,2B,Stolen Base 2B,592518,Manny Machado,595014,Blake Treinen,665487,Fernando Tatis Jr.,R,Will Smith,669257,5,4,8,True,2021-09-11,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
228,228,228,228,228,228,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,595014,Blake Treinen,571976,Wil Myers,R,Will Smith,669257,3,0,8,True,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
229,229,229,229,229,229,2B,3B,Stolen Base 3B,669242,Tommy Edman,669952,Mitch White,641933,Tyler O'Neill,R,Will Smith,669257,0,1,1,False,2021-09-08,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
230,230,230,230,230,230,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,669952,Mitch White,641933,Tyler O'Neill,R,Will Smith,669257,0,1,1,False,2021-09-08,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
231,231,231,231,231,231,1B,,Caught Stealing 2B,664056,Harrison Bader,669952,Mitch White,425794,Adam Wainwright,R,Will Smith,669257,3,1,2,False,2021-09-08,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
232,232,232,232,232,232,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,595014,Blake Treinen,571448,Nolan Arenado,R,Will Smith,669257,2,5,8,False,2021-09-07,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
233,233,233,233,233,233,1B,,Caught Stealing 2B,543063,Brandon Crawford,677865,Justin Bruihl,573262,Mike Yastrzemski,L,Will Smith,669257,6,2,5,False,2021-09-05,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
234,234,234,234,234,234,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,595014,Blake Treinen,573262,Mike Yastrzemski,R,Will Smith,669257,1,4,7,False,2021-09-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
235,235,235,235,235,235,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,595014,Blake Treinen,592518,Manny Machado,R,Will Smith,669257,2,5,8,False,2021-08-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
236,236,236,236,236,236,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453286,Max Scherzer,624413,Pete Alonso,R,Will Smith,669257,2,0,3,True,2021-08-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
237,237,237,237,237,237,1B,2B,Stolen Base 2B,605204,J.D. Davis,453286,Max Scherzer,542340,Jonathan Villar,R,Will Smith,669257,2,0,4,True,2021-08-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
238,238,238,238,238,238,1B,2B,Stolen Base 2B,542340,Jonathan Villar,621111,Walker Buehler,607043,Brandon Nimmo,R,Will Smith,669257,1,0,5,False,2021-08-14,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
239,239,239,239,239,239,1B,,Caught Stealing 2B,516416,Jean Segura,453286,Max Scherzer,547180,Bryce Harper,R,Will Smith,669257,0,0,1,False,2021-08-10,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
240,240,240,240,240,240,1B,2B,Stolen Base 2B,663656,Kyle Tucker,453286,Max Scherzer,488771,Jason Castro,R,Will Smith,669257,7,2,7,True,2021-08-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
241,241,241,241,241,241,1B,2B,Stolen Base 2B,605113,Nick Ahmed,624647,Victor González,642165,Josh VanMeter,L,Will Smith,669257,2,0,4,False,2021-07-30,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
242,242,242,242,242,242,1B,2B,Stolen Base 2B,606132,Raimel Tapia,680686,Josiah Gray,663898,Brendan Rodgers,R,Will Smith,669257,0,0,1,True,2021-07-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
243,243,243,243,243,243,1B,,Caught Stealing 2B,596115,Trevor Story,680686,Josiah Gray,543068,C.J. Cron,R,Will Smith,669257,0,1,1,True,2021-07-25,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
244,244,244,244,244,244,1B,2B,Stolen Base 2B,606132,Raimel Tapia,519076,Jimmy Nelson,453568,Charlie Blackmon,R,Will Smith,669257,1,2,5,True,2021-07-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
245,245,245,245,245,245,2B,3B,Stolen Base 3B,664774,LaMonte Wade Jr.,621111,Walker Buehler,457763,Buster Posey,R,Will Smith,669257,0,0,1,True,2021-07-22,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
246,246,246,246,246,246,1B,2B,Stolen Base 2B,573262,Mike Yastrzemski,642073,Jimmie Sherfy,457763,Buster Posey,R,Will Smith,669257,2,3,4,True,2021-07-19,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
247,247,247,247,247,247,1B,2B,Stolen Base 2B,456781,Donovan Solano,518397,Scott Alexander,621453,Steven Duggar,L,Will Smith,669257,2,3,5,True,2021-07-19,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
248,248,248,248,248,248,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,456034,David Price,543068,C.J. Cron,L,Will Smith,669257,1,0,1,False,2021-07-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
249,249,249,249,249,249,1B,,Caught Stealing 2B,668942,Josh Rojas,664062,Tony Gonsolin,500871,Eduardo Escobar,R,Will Smith,669257,0,0,1,True,2021-07-11,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
250,250,250,250,250,250,2B,3B,Stolen Base 3B,605113,Nick Ahmed,628345,Darien Núñez,668942,Josh Rojas,L,Will Smith,669257,1,0,5,True,2021-07-09,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
251,251,251,251,251,251,1B,2B,Stolen Base 2B,605113,Nick Ahmed,518397,Scott Alexander,668942,Josh Rojas,L,Will Smith,669257,2,3,8,True,2021-07-09,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
252,252,252,252,252,252,1B,2B,Stolen Base 2B,516782,Starling Marte,596082,Jake Reed,643265,Garrett Cooper,R,Will Smith,669257,0,1,6,False,2021-07-06,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
253,253,253,253,253,253,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,641360,Phil Bickford,516782,Starling Marte,R,Will Smith,669257,1,1,7,False,2021-07-06,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
254,254,254,254,254,254,1B,2B,Stolen Base 2B,516782,Starling Marte,519076,Jimmy Nelson,643265,Garrett Cooper,R,Will Smith,669257,1,1,8,False,2021-07-06,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
255,255,255,255,255,255,1B,2B,Stolen Base 2B,516782,Starling Marte,621111,Walker Buehler,643265,Garrett Cooper,R,Will Smith,669257,1,2,3,False,2021-07-05,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
256,256,256,256,256,256,1B,2B,Stolen Base 2B,643265,Garrett Cooper,621111,Walker Buehler,594807,Adam Duvall,R,Will Smith,669257,1,2,3,False,2021-07-05,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
257,257,257,257,257,257,1B,2B,Stolen Base 2B,605412,Joe Panik,621111,Walker Buehler,669432,Trevor Rogers,R,Will Smith,669257,3,2,4,False,2021-07-05,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
258,258,258,258,258,258,1B,,Caught Stealing 2B,645302,Victor Robles,641360,Phil Bickford,543281,Josh Harrison,R,Will Smith,669257,3,4,7,False,2021-07-03,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
259,259,259,259,259,259,1B,,Caught Stealing 2B,516770,Starlin Castro,664062,Tony Gonsolin,488671,Alex Avila,R,Will Smith,669257,2,1,4,False,2021-07-01,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
260,260,260,260,260,260,1B,2B,Stolen Base 2B,542364,Rafael Ortega,641360,Phil Bickford,575929,Willson Contreras,R,Will Smith,669257,2,2,7,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
261,261,261,261,261,261,1B,2B,Stolen Base 2B,592626,Joc Pederson,523260,Joe Kelly,592178,Kris Bryant,R,Will Smith,669257,2,1,5,True,2021-06-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
262,262,262,262,262,262,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,545333,Trevor Bauer,630105,Jake Cronenworth,R,Will Smith,669257,2,0,3,False,2021-06-23,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
263,263,263,263,263,263,1B,2B,Stolen Base 2B,571976,Wil Myers,477132,Clayton Kershaw,543333,Eric Hosmer,L,Will Smith,669257,3,0,6,False,2021-06-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
264,264,264,264,264,264,1B,2B,Stolen Base 2B,592518,Manny Machado,641360,Phil Bickford,571976,Wil Myers,R,Will Smith,669257,6,1,5,False,2021-06-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
265,265,265,265,265,265,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,641360,Phil Bickford,630105,Jake Cronenworth,R,Will Smith,669257,6,1,6,False,2021-06-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
266,266,266,266,266,266,1B,2B,Stolen Base 2B,606466,Ketel Marte,621111,Walker Buehler,572233,Christian Walker,R,Will Smith,669257,0,3,4,False,2021-06-19,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
267,267,267,267,267,267,1B,2B,Stolen Base 2B,668942,Josh Rojas,545333,Trevor Bauer,606466,Ketel Marte,R,Will Smith,669257,0,0,3,False,2021-06-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
268,268,268,268,268,268,1B,2B,Stolen Base 2B,608671,Travis Jankowski,641360,Phil Bickford,656555,Rhys Hoskins,R,Will Smith,669257,4,3,8,True,2021-06-15,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
269,269,269,269,269,269,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,545333,Trevor Bauer,641432,Willie Calhoun,R,Will Smith,669257,0,0,1,True,2021-06-12,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
270,270,270,270,270,270,2B,3B,Stolen Base 3B,643396,Isiah Kiner-Falefa,545333,Trevor Bauer,608336,Joey Gallo,R,Will Smith,669257,0,0,1,True,2021-06-12,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
271,271,271,271,271,271,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,545333,Trevor Bauer,641432,Willie Calhoun,R,Will Smith,669257,0,0,3,True,2021-06-12,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
272,272,272,272,272,272,1B,2B,Stolen Base 2B,608336,Joey Gallo,545333,Trevor Bauer,663993,Nathaniel Lowe,R,Will Smith,669257,0,2,3,True,2021-06-12,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
273,273,273,273,273,273,1B,,Caught Stealing 2B,645277,Ozzie Albies,628711,Julio Urías,663586,Austin Riley,L,Will Smith,669257,1,0,3,False,2021-06-04,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
274,274,274,274,274,274,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,595014,Blake Treinen,624641,Edmundo Sosa,R,Will Smith,669257,2,3,9,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
275,275,275,275,275,275,2B,,Caught Stealing 3B,669242,Tommy Edman,545333,Trevor Bauer,502671,Paul Goldschmidt,R,Will Smith,669257,0,0,1,True,2021-05-31,Caught,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
276,276,276,276,276,276,1B,2B,Stolen Base 2B,664774,LaMonte Wade Jr.,669952,Mitch White,543063,Brandon Crawford,R,Will Smith,669257,4,7,7,True,2021-05-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
277,277,277,277,277,277,1B,2B,Stolen Base 2B,543105,Alex Dickerson,621111,Walker Buehler,543063,Brandon Crawford,R,Will Smith,669257,2,2,6,True,2021-05-28,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
278,278,278,278,278,278,1B,2B,Stolen Base 2B,663656,Kyle Tucker,545333,Trevor Bauer,493329,Yuli Gurriel,R,Will Smith,669257,1,1,3,False,2021-05-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
279,279,279,279,279,279,1B,,Caught Stealing 2B,493329,Yuli Gurriel,545333,Trevor Bauer,621043,Carlos Correa,R,Will Smith,669257,2,1,6,False,2021-05-26,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
280,280,280,280,280,280,1B,2B,Stolen Base 2B,446334,Evan Longoria,545333,Trevor Bauer,543105,Alex Dickerson,R,Will Smith,669257,0,2,4,False,2021-05-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
281,281,281,281,281,281,1B,,Caught Stealing 2B,641796,Tim Locastro,595014,Blake Treinen,502210,Josh Reddick,R,Will Smith,669257,3,2,8,True,2021-05-20,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
282,282,282,282,282,282,1B,,Caught Stealing 2B,594838,Phil Gosselin,545333,Trevor Bauer,664058,David Fletcher,R,Will Smith,669257,0,1,3,False,2021-05-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
283,283,283,283,283,283,1B,2B,Stolen Base 2B,664058,David Fletcher,445276,Kenley Jansen,545361,Mike Trout,R,Will Smith,669257,2,1,8,False,2021-05-09,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
284,284,284,284,284,284,1B,2B,Stolen Base 2B,665120,Jared Walsh,445276,Kenley Jansen,501571,Juan Lagares,R,Will Smith,669257,2,1,8,False,2021-05-09,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
285,285,285,285,285,285,1B,2B,Stolen Base 2B,622110,Matt Duffy,664076,Garrett Cleavinger,547172,Tony Wolters,L,Will Smith,669257,5,5,11,False,2021-05-05,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
286,286,286,286,286,286,1B,2B,Stolen Base 2B,592178,Kris Bryant,545333,Trevor Bauer,518792,Jason Heyward,R,Will Smith,669257,0,0,1,False,2021-05-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
287,287,287,287,287,287,1B,2B,Stolen Base 2B,541645,Avisaíl García,518397,Scott Alexander,543768,Travis Shaw,L,Will Smith,669257,2,2,5,False,2021-05-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
288,288,288,288,288,288,1B,,Caught Stealing 2B,543939,Kolten Wong,624647,Victor González,669374,Keston Hiura,L,Will Smith,669257,2,2,7,False,2021-05-01,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
