,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
118,118,118,2B,,Caught Stealing 3B,543829,Dee Strange-Gordon,571760,Andrew Heaney,641929,Joseph Odom,L,Max Stassi,545358,3,1,5,True,2020-07-29,Caught,3B,2020,2021,26.7,2021,26.7,2021,26.7
119,119,119,1B,2B,Stolen Base 2B,572122,Kyle Seager,572703,Luke Bard,621529,Joe Hudson,R,Max Stassi,545358,7,10,9,True,2020-07-29,Stolen,2B,2020,2021,26.7,2021,26.7,2021,26.7
120,120,120,1B,2B,Stolen Base 2B,605480,Mallex Smith,598287,Noé Ramirez,641929,Joseph Odom,R,Max Stassi,545358,5,1,5,True,2020-07-28,Stolen,2B,2020,2021,26.7,2021,26.7,2021,26.7
121,121,121,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605164,Dylan Bundy,640461,Chad Pinder,R,Max Stassi,545358,0,4,5,False,2020-07-25,Stolen,2B,2020,2021,26.7,2021,26.7,2021,26.7
122,122,122,1B,2B,Stolen Base 2B,543257,Robbie Grossman,641871,Keynan Middleton,640461,Chad Pinder,R,Max Stassi,545358,1,4,7,False,2020-07-25,Stolen,2B,2020,2021,26.7,2021,26.7,2021,26.7
123,123,123,1B,2B,Stolen Base 2B,605141,Mookie Betts,621142,Ty Buttrey,646240,Rafael Devers,R,Max Stassi,545358,3,4,7,True,2019-08-31,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
124,124,124,2B,3B,Stolen Base 3B,592261,Delino DeShields,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
125,125,125,1B,2B,Stolen Base 2B,425772,Jeff Mathis,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
126,126,126,1B,2B,Stolen Base 2B,452254,Hunter Pence,472610,Luis García,641432,Willie Calhoun,R,Max Stassi,545358,6,7,7,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
127,127,127,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,542454,Danny Santana,R,Max Stassi,545358,7,7,8,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
128,128,128,1B,,Caught Stealing 2B,462101,Elvis Andrus,572703,Luke Bard,641432,Willie Calhoun,R,Max Stassi,545358,2,1,8,False,2019-08-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
129,129,129,1B,2B,Stolen Base 2B,592261,Delino DeShields,621142,Ty Buttrey,523253,Logan Forsythe,R,Max Stassi,545358,2,2,11,False,2019-08-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
130,130,130,1B,2B,Stolen Base 2B,592261,Delino DeShields,596071,Dillon Peters,425783,Shin-Soo Choo,L,Max Stassi,545358,1,7,2,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
131,131,131,2B,3B,Stolen Base 3B,592261,Delino DeShields,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
132,132,132,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
133,133,133,1B,2B,Stolen Base 2B,516782,Starling Marte,642578,José Rodríguez,605137,Josh Bell,R,Max Stassi,545358,0,6,4,True,2019-08-12,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
134,134,134,2B,,Caught Stealing 3B,646240,Rafael Devers,663776,Patrick Sandoval,593428,Xander Bogaerts,L,Max Stassi,545358,0,1,1,False,2019-08-11,Caught,3B,2019,2020,27.3,2020,27.3,2020,27.3
135,135,135,1B,,Caught Stealing 2B,605141,Mookie Betts,592135,Cam Bedrosian,571788,Brock Holt,R,Max Stassi,545358,4,4,8,False,2019-08-11,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
136,136,136,2B,3B,Stolen Base 3B,624577,Yasiel Puig,642545,Jaime Barria,608070,José Ramírez,R,Max Stassi,545358,1,0,1,False,2019-08-04,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
137,137,137,1B,2B,Stolen Base 2B,543401,Jason Kipnis,500724,JC Ramírez,547379,Roberto Pérez,R,Max Stassi,545358,5,1,5,False,2019-08-04,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
138,138,138,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,606965,Chris Devenski,457708,Justin Upton,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
139,139,139,1B,2B,Stolen Base 2B,457708,Justin Upton,606965,Chris Devenski,594777,Kole Calhoun,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
140,140,140,1B,2B,Stolen Base 2B,542454,Danny Santana,489119,Wade Miley,462101,Elvis Andrus,L,Max Stassi,545358,2,3,3,False,2019-07-13,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
141,141,141,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,657624,Josh James,405395,Albert Pujols,R,Max Stassi,545358,2,6,5,True,2019-07-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
142,142,142,1B,,Caught Stealing 2B,664238,Dylan Moore,543037,Gerrit Cole,605480,Mallex Smith,R,Max Stassi,545358,3,1,5,True,2019-06-30,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
143,143,143,1B,2B,Stolen Base 2B,516782,Starling Marte,502748,Brad Peacock,605137,Josh Bell,R,Max Stassi,545358,0,1,1,True,2019-06-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
144,144,144,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,502748,Brad Peacock,593428,Xander Bogaerts,R,Max Stassi,545358,0,0,1,True,2019-05-25,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
145,145,145,1B,2B,Stolen Base 2B,543510,James McCann,657624,Josh James,650391,Eloy Jiménez,R,Max Stassi,545358,0,4,7,True,2019-05-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
146,146,146,1B,2B,Stolen Base 2B,605141,Mookie Betts,657624,Josh James,519048,Mitch Moreland,R,Max Stassi,545358,3,7,5,False,2019-05-18,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
147,147,147,1B,2B,Stolen Base 2B,621439,Byron Buxton,543521,Collin McHugh,596146,Max Kepler,R,Max Stassi,545358,2,0,3,False,2019-05-01,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
148,148,148,1B,2B,Stolen Base 2B,571980,Tyler Naquin,502748,Brad Peacock,608700,Kevin Plawecki,R,Max Stassi,545358,1,0,3,True,2019-04-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
149,149,149,1B,2B,Stolen Base 2B,621439,Byron Buxton,444468,Héctor Rondón,641598,Mitch Garver,R,Max Stassi,545358,4,4,7,True,2019-04-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
150,150,150,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,1,0,1,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
151,151,151,1B,,Caught Stealing 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,5,0,2,False,2019-04-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
152,152,152,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,606965,Chris Devenski,592261,Delino DeShields,R,Max Stassi,545358,9,2,5,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
153,153,153,1B,,Caught Stealing 2B,542921,Tim Beckham,543037,Gerrit Cole,553882,Omar Narváez,R,Max Stassi,545358,1,0,2,False,2019-04-14,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
154,154,154,1B,2B,Stolen Base 2B,595777,Jurickson Profar,444468,Héctor Rondón,657656,Ramón Laureano,R,Max Stassi,545358,6,8,8,True,2019-04-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
155,155,155,1B,2B,Stolen Base 2B,462101,Elvis Andrus,543037,Gerrit Cole,608577,Nomar Mazara,R,Max Stassi,545358,1,0,1,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
156,156,156,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,3,0,5,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
157,157,157,1B,2B,Stolen Base 2B,605141,Mookie Betts,621142,Ty Buttrey,646240,Rafael Devers,R,Max Stassi,545358,3,4,7,True,2019-08-31,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
158,158,158,2B,3B,Stolen Base 3B,592261,Delino DeShields,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
159,159,159,1B,2B,Stolen Base 2B,425772,Jeff Mathis,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
160,160,160,1B,2B,Stolen Base 2B,452254,Hunter Pence,472610,Luis García,641432,Willie Calhoun,R,Max Stassi,545358,6,7,7,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
161,161,161,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,542454,Danny Santana,R,Max Stassi,545358,7,7,8,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
162,162,162,1B,,Caught Stealing 2B,462101,Elvis Andrus,572703,Luke Bard,641432,Willie Calhoun,R,Max Stassi,545358,2,1,8,False,2019-08-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
163,163,163,1B,2B,Stolen Base 2B,592261,Delino DeShields,621142,Ty Buttrey,523253,Logan Forsythe,R,Max Stassi,545358,2,2,11,False,2019-08-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
164,164,164,1B,2B,Stolen Base 2B,592261,Delino DeShields,596071,Dillon Peters,425783,Shin-Soo Choo,L,Max Stassi,545358,1,7,2,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
165,165,165,2B,3B,Stolen Base 3B,592261,Delino DeShields,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
166,166,166,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
167,167,167,1B,2B,Stolen Base 2B,516782,Starling Marte,642578,José Rodríguez,605137,Josh Bell,R,Max Stassi,545358,0,6,4,True,2019-08-12,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
168,168,168,2B,,Caught Stealing 3B,646240,Rafael Devers,663776,Patrick Sandoval,593428,Xander Bogaerts,L,Max Stassi,545358,0,1,1,False,2019-08-11,Caught,3B,2019,2020,27.3,2020,27.3,2020,27.3
169,169,169,1B,,Caught Stealing 2B,605141,Mookie Betts,592135,Cam Bedrosian,571788,Brock Holt,R,Max Stassi,545358,4,4,8,False,2019-08-11,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
170,170,170,2B,3B,Stolen Base 3B,624577,Yasiel Puig,642545,Jaime Barria,608070,José Ramírez,R,Max Stassi,545358,1,0,1,False,2019-08-04,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
171,171,171,1B,2B,Stolen Base 2B,543401,Jason Kipnis,500724,JC Ramírez,547379,Roberto Pérez,R,Max Stassi,545358,5,1,5,False,2019-08-04,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
172,172,172,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,606965,Chris Devenski,457708,Justin Upton,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
173,173,173,1B,2B,Stolen Base 2B,457708,Justin Upton,606965,Chris Devenski,594777,Kole Calhoun,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
174,174,174,1B,2B,Stolen Base 2B,542454,Danny Santana,489119,Wade Miley,462101,Elvis Andrus,L,Max Stassi,545358,2,3,3,False,2019-07-13,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
175,175,175,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,657624,Josh James,405395,Albert Pujols,R,Max Stassi,545358,2,6,5,True,2019-07-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
176,176,176,1B,,Caught Stealing 2B,664238,Dylan Moore,543037,Gerrit Cole,605480,Mallex Smith,R,Max Stassi,545358,3,1,5,True,2019-06-30,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
177,177,177,1B,2B,Stolen Base 2B,516782,Starling Marte,502748,Brad Peacock,605137,Josh Bell,R,Max Stassi,545358,0,1,1,True,2019-06-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
178,178,178,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,502748,Brad Peacock,593428,Xander Bogaerts,R,Max Stassi,545358,0,0,1,True,2019-05-25,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
179,179,179,1B,2B,Stolen Base 2B,543510,James McCann,657624,Josh James,650391,Eloy Jiménez,R,Max Stassi,545358,0,4,7,True,2019-05-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
180,180,180,1B,2B,Stolen Base 2B,605141,Mookie Betts,657624,Josh James,519048,Mitch Moreland,R,Max Stassi,545358,3,7,5,False,2019-05-18,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
181,181,181,1B,2B,Stolen Base 2B,621439,Byron Buxton,543521,Collin McHugh,596146,Max Kepler,R,Max Stassi,545358,2,0,3,False,2019-05-01,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
182,182,182,1B,2B,Stolen Base 2B,571980,Tyler Naquin,502748,Brad Peacock,608700,Kevin Plawecki,R,Max Stassi,545358,1,0,3,True,2019-04-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
183,183,183,1B,2B,Stolen Base 2B,621439,Byron Buxton,444468,Héctor Rondón,641598,Mitch Garver,R,Max Stassi,545358,4,4,7,True,2019-04-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
184,184,184,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,1,0,1,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
185,185,185,1B,,Caught Stealing 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,5,0,2,False,2019-04-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
186,186,186,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,606965,Chris Devenski,592261,Delino DeShields,R,Max Stassi,545358,9,2,5,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
187,187,187,1B,,Caught Stealing 2B,542921,Tim Beckham,543037,Gerrit Cole,553882,Omar Narváez,R,Max Stassi,545358,1,0,2,False,2019-04-14,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
188,188,188,1B,2B,Stolen Base 2B,595777,Jurickson Profar,444468,Héctor Rondón,657656,Ramón Laureano,R,Max Stassi,545358,6,8,8,True,2019-04-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
189,189,189,1B,2B,Stolen Base 2B,462101,Elvis Andrus,543037,Gerrit Cole,608577,Nomar Mazara,R,Max Stassi,545358,1,0,1,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
190,190,190,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,3,0,5,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
191,191,191,1B,2B,Stolen Base 2B,605141,Mookie Betts,621142,Ty Buttrey,646240,Rafael Devers,R,Max Stassi,545358,3,4,7,True,2019-08-31,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
192,192,192,2B,3B,Stolen Base 3B,592261,Delino DeShields,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
193,193,193,1B,2B,Stolen Base 2B,425772,Jeff Mathis,600887,Miguel Del Pozo,425783,Shin-Soo Choo,L,Max Stassi,545358,4,2,4,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
194,194,194,1B,2B,Stolen Base 2B,452254,Hunter Pence,472610,Luis García,641432,Willie Calhoun,R,Max Stassi,545358,6,7,7,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
195,195,195,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,542454,Danny Santana,R,Max Stassi,545358,7,7,8,False,2019-08-21,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
196,196,196,1B,,Caught Stealing 2B,462101,Elvis Andrus,572703,Luke Bard,641432,Willie Calhoun,R,Max Stassi,545358,2,1,8,False,2019-08-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
197,197,197,1B,2B,Stolen Base 2B,592261,Delino DeShields,621142,Ty Buttrey,523253,Logan Forsythe,R,Max Stassi,545358,2,2,11,False,2019-08-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
198,198,198,1B,2B,Stolen Base 2B,592261,Delino DeShields,596071,Dillon Peters,425783,Shin-Soo Choo,L,Max Stassi,545358,1,7,2,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
199,199,199,2B,3B,Stolen Base 3B,592261,Delino DeShields,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
200,200,200,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,570663,Hansel Robles,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,7,7,9,False,2019-08-19,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
201,201,201,1B,2B,Stolen Base 2B,516782,Starling Marte,642578,José Rodríguez,605137,Josh Bell,R,Max Stassi,545358,0,6,4,True,2019-08-12,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
202,202,202,2B,,Caught Stealing 3B,646240,Rafael Devers,663776,Patrick Sandoval,593428,Xander Bogaerts,L,Max Stassi,545358,0,1,1,False,2019-08-11,Caught,3B,2019,2020,27.3,2020,27.3,2020,27.3
203,203,203,1B,,Caught Stealing 2B,605141,Mookie Betts,592135,Cam Bedrosian,571788,Brock Holt,R,Max Stassi,545358,4,4,8,False,2019-08-11,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
204,204,204,2B,3B,Stolen Base 3B,624577,Yasiel Puig,642545,Jaime Barria,608070,José Ramírez,R,Max Stassi,545358,1,0,1,False,2019-08-04,Stolen,3B,2019,2020,27.3,2020,27.3,2020,27.3
205,205,205,1B,2B,Stolen Base 2B,543401,Jason Kipnis,500724,JC Ramírez,547379,Roberto Pérez,R,Max Stassi,545358,5,1,5,False,2019-08-04,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
206,206,206,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,606965,Chris Devenski,457708,Justin Upton,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
207,207,207,1B,2B,Stolen Base 2B,457708,Justin Upton,606965,Chris Devenski,594777,Kole Calhoun,R,Max Stassi,545358,6,0,2,False,2019-07-16,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
208,208,208,1B,2B,Stolen Base 2B,542454,Danny Santana,489119,Wade Miley,462101,Elvis Andrus,L,Max Stassi,545358,2,3,3,False,2019-07-13,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
209,209,209,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,657624,Josh James,405395,Albert Pujols,R,Max Stassi,545358,2,6,5,True,2019-07-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
210,210,210,1B,,Caught Stealing 2B,664238,Dylan Moore,543037,Gerrit Cole,605480,Mallex Smith,R,Max Stassi,545358,3,1,5,True,2019-06-30,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
211,211,211,1B,2B,Stolen Base 2B,516782,Starling Marte,502748,Brad Peacock,605137,Josh Bell,R,Max Stassi,545358,0,1,1,True,2019-06-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
212,212,212,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,502748,Brad Peacock,593428,Xander Bogaerts,R,Max Stassi,545358,0,0,1,True,2019-05-25,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
213,213,213,1B,2B,Stolen Base 2B,543510,James McCann,657624,Josh James,650391,Eloy Jiménez,R,Max Stassi,545358,0,4,7,True,2019-05-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
214,214,214,1B,2B,Stolen Base 2B,605141,Mookie Betts,657624,Josh James,519048,Mitch Moreland,R,Max Stassi,545358,3,7,5,False,2019-05-18,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
215,215,215,1B,2B,Stolen Base 2B,621439,Byron Buxton,543521,Collin McHugh,596146,Max Kepler,R,Max Stassi,545358,2,0,3,False,2019-05-01,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
216,216,216,1B,2B,Stolen Base 2B,571980,Tyler Naquin,502748,Brad Peacock,608700,Kevin Plawecki,R,Max Stassi,545358,1,0,3,True,2019-04-27,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
217,217,217,1B,2B,Stolen Base 2B,621439,Byron Buxton,444468,Héctor Rondón,641598,Mitch Garver,R,Max Stassi,545358,4,4,7,True,2019-04-23,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
218,218,218,1B,2B,Stolen Base 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,1,0,1,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
219,219,219,1B,,Caught Stealing 2B,542454,Danny Santana,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,5,0,2,False,2019-04-20,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
220,220,220,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,606965,Chris Devenski,592261,Delino DeShields,R,Max Stassi,545358,9,2,5,False,2019-04-20,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
221,221,221,1B,,Caught Stealing 2B,542921,Tim Beckham,543037,Gerrit Cole,553882,Omar Narváez,R,Max Stassi,545358,1,0,2,False,2019-04-14,Caught,2B,2019,2020,27.3,2020,27.3,2020,27.3
222,222,222,1B,2B,Stolen Base 2B,595777,Jurickson Profar,444468,Héctor Rondón,657656,Ramón Laureano,R,Max Stassi,545358,6,8,8,True,2019-04-07,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
223,223,223,1B,2B,Stolen Base 2B,462101,Elvis Andrus,543037,Gerrit Cole,608577,Nomar Mazara,R,Max Stassi,545358,1,0,1,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
224,224,224,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,543037,Gerrit Cole,462101,Elvis Andrus,R,Max Stassi,545358,3,0,5,False,2019-04-03,Stolen,2B,2019,2020,27.3,2020,27.3,2020,27.3
225,225,225,1B,2B,Stolen Base 2B,666969,Adolis García,502171,Alex Cobb,663993,Nathaniel Lowe,R,Max Stassi,545358,0,5,1,False,2021-09-30,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
226,226,226,1B,,Caught Stealing 2B,669256,Nick Solak,661383,Oliver Ortega,518586,Charlie Culberson,R,Max Stassi,545358,4,2,3,False,2021-09-28,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
227,227,227,1B,2B,Stolen Base 2B,666969,Adolis García,623474,Jimmy Herget,663993,Nathaniel Lowe,R,Max Stassi,545358,5,2,7,False,2021-09-28,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
228,228,228,1B,2B,Stolen Base 2B,676694,Jake Meyers,502171,Alex Cobb,514888,Jose Altuve,R,Max Stassi,545358,1,0,5,True,2021-09-23,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
229,229,229,1B,2B,Stolen Base 2B,663656,Kyle Tucker,502171,Alex Cobb,493329,Yuli Gurriel,R,Max Stassi,545358,1,0,6,True,2021-09-23,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
230,230,230,1B,2B,Stolen Base 2B,514888,Jose Altuve,676083,Janson Junk,670541,Yordan Alvarez,R,Max Stassi,545358,0,2,1,True,2021-09-22,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
231,231,231,1B,2B,Stolen Base 2B,640461,Chad Pinder,660761,José Suarez,501981,Khris Davis,L,Max Stassi,545358,0,3,6,True,2021-09-18,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
232,232,232,1B,,Caught Stealing 2B,656305,Matt Chapman,665896,José Marte,543228,Yan Gomes,R,Max Stassi,545358,4,5,6,True,2021-09-17,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
233,233,233,1B,2B,Stolen Base 2B,642350,Jose Siri,660761,José Suarez,608324,Alex Bregman,L,Max Stassi,545358,0,4,4,False,2021-09-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
234,234,234,1B,2B,Stolen Base 2B,663656,Kyle Tucker,594577,Mike Mayers,676694,Jake Meyers,R,Max Stassi,545358,1,4,7,False,2021-09-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
235,235,235,1B,2B,Stolen Base 2B,660634,Yonny Hernández,623474,Jimmy Herget,665750,Leody Taveras,R,Max Stassi,545358,0,5,4,True,2021-09-05,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
236,236,236,1B,2B,Stolen Base 2B,660634,Yonny Hernández,502593,Jake Petricka,665750,Leody Taveras,R,Max Stassi,545358,1,6,6,True,2021-09-05,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
237,237,237,1B,,Caught Stealing 2B,518934,DJ LeMahieu,518553,Steve Cishek,519203,Anthony Rizzo,R,Max Stassi,545358,1,3,7,True,2021-09-01,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
