,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
109,1B,,Caught Stealing 2B,665161,Jeremy Peña,669923,George Kirby,455117,Martín Maldonado,R,Cal Raleigh,663728,2,0,5,True,2023-09-26,Caught,2B
178,1B,2B,Stolen Base 2B,665161,Jeremy Peña,543475,Jordan Lyles,676694,Jake Meyers,R,Tyler Cropley,680418,0,3,5,False,2023-09-23,Stolen,2B
180,1B,2B,Stolen Base 2B,665161,Jeremy Peña,676092,Collin Snider,572138,Jon Singleton,R,Tyler Cropley,680418,1,3,7,False,2023-09-23,Stolen,2B
926,1B,2B,Stolen Base 2B,665161,Jeremy Peña,686839,Brendan White,455117,Martín Maldonado,R,Jake Rogers,668670,0,1,8,True,2023-08-25,Stolen,2B
1534,1B,2B,Stolen Base 2B,665161,Jeremy Peña,663556,Shane McClanahan,663656,Kyle Tucker,L,René Pinto,650907,1,3,3,False,2023-07-28,Stolen,2B
1627,1B,,Caught Stealing 2B,665161,Jeremy Peña,663385,Chad Smith,643289,Mauricio Dubón,R,Tyler Soderstrom,691016,2,3,9,True,2023-07-23,Caught,2B
1684,1B,2B,Stolen Base 2B,665161,Jeremy Peña,676664,JP Sears,663656,Kyle Tucker,L,Shea Langeliers,669127,1,5,5,True,2023-07-21,Stolen,2B
2320,1B,2B,Stolen Base 2B,665161,Jeremy Peña,701643,Grant Hartwig,455117,Martín Maldonado,R,Omar Narváez,553882,9,6,5,False,2023-06-21,Stolen,2B
2399,1B,2B,Stolen Base 2B,665161,Jeremy Peña,668881,Hunter Greene,676694,Jake Meyers,R,Curt Casali,592200,0,2,2,False,2023-06-17,Stolen,2B
2605,1B,,Caught Stealing 2B,665161,Jeremy Peña,671106,Logan Allen,673237,Yainer Diaz,L,David Fry,681807,4,5,6,True,2023-06-09,Caught,2B
3105,1B,,Caught Stealing 2B,665161,Jeremy Peña,686610,Ken Waldichuk,667452,Corey Julks,L,Shea Langeliers,669127,1,0,2,False,2023-05-19,Caught,2B
3220,1B,,Caught Stealing 2B,665161,Jeremy Peña,656302,Dylan Cease,667452,Corey Julks,R,Seby Zavala,664874,0,0,4,True,2023-05-13,Caught,2B
3317,1B,,Caught Stealing 2B,665161,Jeremy Peña,660271,Shohei Ohtani,667452,Corey Julks,R,Matt Thaiss,642136,1,0,4,True,2023-05-09,Caught,2B
3417,1B,,Caught Stealing 2B,665161,Jeremy Peña,622491,Luis Castillo,676694,Jake Meyers,R,Cal Raleigh,663728,0,4,4,True,2023-05-05,Caught,2B
3755,1B,2B,Stolen Base 2B,665161,Jeremy Peña,489446,Kirby Yates,667452,Corey Julks,R,Sean Murphy,669221,3,5,8,True,2023-04-22,Stolen,2B
3801,1B,2B,Stolen Base 2B,665161,Jeremy Peña,621244,José Berríos,682073,David Hensley,R,Alejandro Kirk,672386,0,0,2,False,2023-04-19,Stolen,2B
3870,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,676694,Jake Meyers,L,Jonah Heim,641680,0,0,2,False,2023-04-16,Stolen,2B
3871,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,2B
3872,2B,3B,Stolen Base 3B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,3B
202,1B,,Caught Stealing 2B,665161,Jeremy Peña,425844,Zack Greinke,670541,Yordan Alvarez,R,MJ Melendez,669004,0,1,1,False,2022-07-05,Caught,2B
619,1B,2B,Stolen Base 2B,665161,Jeremy Peña,667297,Tommy Nance,488771,Jason Castro,R,Nick Fortes,663743,5,0,5,False,2022-06-12,Stolen,2B
639,1B,2B,Stolen Base 2B,665161,Jeremy Peña,666129,Braxton Garrett,643289,Mauricio Dubón,L,Nick Fortes,663743,0,4,5,False,2022-06-11,Stolen,2B
730,1B,2B,Stolen Base 2B,665161,Jeremy Peña,670036,Matt Festa,514888,Jose Altuve,R,Cal Raleigh,663728,2,1,7,False,2022-06-07,Stolen,2B
1036,1B,2B,Stolen Base 2B,665161,Jeremy Peña,592351,Jon Gray,642350,Jose Siri,R,Jonah Heim,641680,1,0,2,False,2022-05-21,Stolen,2B
1073,1B,2B,Stolen Base 2B,665161,Jeremy Peña,622250,Josh Sborz,676801,Chas McCormick,R,Jonah Heim,641680,2,1,8,False,2022-05-19,Stolen,2B
1387,1B,2B,Stolen Base 2B,665161,Jeremy Peña,623167,Chris Flexen,455117,Martín Maldonado,R,Tom Murphy,608596,0,0,3,False,2022-05-03,Stolen,2B
116,1B,2B,Stolen Base 2B,665161,Jeremy Peña,669923,George Kirby,572138,Jon Singleton,R,Cal Raleigh,663728,0,0,1,False,2024-09-25,Stolen,2B
117,2B,3B,Stolen Base 3B,665161,Jeremy Peña,669923,George Kirby,572138,Jon Singleton,R,Cal Raleigh,663728,0,0,1,False,2024-09-25,Stolen,3B
217,1B,2B,Stolen Base 2B,665161,Jeremy Peña,672710,Roansy Contreras,605170,Victor Caratini,R,Matt Thaiss,642136,9,6,6,False,2024-09-20,Stolen,2B
381,1B,2B,Stolen Base 2B,665161,Jeremy Peña,542881,Tyler Anderson,605170,Victor Caratini,L,Logan O'Hoppe,681351,2,4,5,True,2024-09-14,Stolen,2B
615,1B,2B,Stolen Base 2B,665161,Jeremy Peña,695076,Rhett Lowder,592325,Ben Gamel,R,Tyler Stephenson,663886,0,0,2,True,2024-09-05,Stolen,2B
1037,1B,,Caught Stealing 2B,665161,Jeremy Peña,681867,Cooper Criswell,605170,Victor Caratini,R,Connor Wong,657136,1,1,1,False,2024-08-21,Caught,2B
1046,1B,2B,Stolen Base 2B,665161,Jeremy Peña,472610,Luis García,643289,Mauricio Dubón,R,Danny Jansen,643376,5,6,8,False,2024-08-20,Stolen,2B
1121,1B,2B,Stolen Base 2B,665161,Jeremy Peña,623167,Chris Flexen,572138,Jon Singleton,R,Chuckie Robinson,642020,3,1,3,False,2024-08-17,Stolen,2B
1274,1B,2B,Stolen Base 2B,665161,Jeremy Peña,472610,Luis García,701305,Zach Dezenzo,R,Connor Wong,657136,0,5,5,True,2024-08-11,Stolen,2B
