,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
0,0,0,0,0,0,0,0,1404,1B,2B,Stolen Base 2B,641470,Zack Collins,571882,Derek Law,571740,Billy Hamilton,R,Ryan Jeffers,680777,8,4,7,False,2021-07-01,Stolen,2B,2021,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6
1,1,1,1,1,1,1,1,1628,1B,,Caught Stealing 2B,641470,Zack Collins,677651,Luis Garcia,664901,Danny Mendick,R,Martín Maldonado,455117,0,1,2,True,2021-06-18,Caught,2B,2021,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6
2,2,2,2,2,2,2,2,3328,1B,2B,Stolen Base 2B,641470,Zack Collins,571882,Derek Law,571740,Billy Hamilton,R,Ryan Jeffers,680777,8,4,7,False,2021-07-01,Stolen,2B,2021,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6
3,3,3,3,3,3,3,3,3552,1B,,Caught Stealing 2B,641470,Zack Collins,677651,Luis Garcia,664901,Danny Mendick,R,Martín Maldonado,455117,0,1,2,True,2021-06-18,Caught,2B,2021,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6,2022,24.6
