,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
17,1B,2B,Stolen Base 2B,466320,Melky Cabrera,615698,Cal Quantrill,605137,Josh Bell,R,Austin Allen,664119,0,5,5,True,2019-05-19,Stolen,2B,2019,2020,28.7
18,1B,2B,Stolen Base 2B,516782,Starling Marte,622103,Gerardo Reyes,570256,Gregory Polanco,R,Austin Allen,664119,2,6,9,True,2019-05-18,Stolen,2B,2019,2020,28.7
19,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621381,Matt Strahm,628317,Kenta Maeda,L,Austin Allen,664119,2,0,2,False,2019-05-15,Stolen,2B,2019,2020,28.7
20,1B,2B,Stolen Base 2B,606132,Raimel Tapia,615698,Cal Quantrill,453568,Charlie Blackmon,R,Austin Allen,664119,0,0,1,False,2019-09-15,Stolen,2B,2019,2020,28.7
21,1B,2B,Stolen Base 2B,641658,Garrett Hampson,615698,Cal Quantrill,658069,Joshua Fuentes,R,Austin Allen,664119,4,1,3,False,2019-09-15,Stolen,2B,2019,2020,28.7
22,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,659275,Dinelson Lamet,518792,Jason Heyward,R,Austin Allen,664119,0,1,4,True,2019-09-12,Stolen,3B,2019,2020,28.7
23,1B,2B,Stolen Base 2B,592178,Kris Bryant,659275,Dinelson Lamet,518792,Jason Heyward,R,Austin Allen,664119,0,1,4,True,2019-09-12,Stolen,2B,2019,2020,28.7
24,1B,2B,Stolen Base 2B,596115,Trevor Story,659275,Dinelson Lamet,453568,Charlie Blackmon,R,Austin Allen,664119,0,1,1,True,2019-09-06,Stolen,2B,2019,2020,28.7
25,1B,,Caught Stealing 2B,621311,David Dahl,606131,Luis Perdomo,502517,Daniel Murphy,R,Austin Allen,664119,6,3,4,False,2019-06-13,Caught,2B,2019,2020,28.7
26,1B,2B,Stolen Base 2B,457727,Cameron Maybin,476589,Adam Warren,519222,Austin Romine,R,Austin Allen,664119,4,0,6,False,2019-05-29,Stolen,2B,2019,2020,28.7
27,2B,3B,Stolen Base 3B,457727,Cameron Maybin,476589,Adam Warren,518934,DJ LeMahieu,R,Austin Allen,664119,5,0,6,False,2019-05-29,Stolen,3B,2019,2020,28.7
28,1B,2B,Stolen Base 2B,466320,Melky Cabrera,615698,Cal Quantrill,605137,Josh Bell,R,Austin Allen,664119,0,5,5,True,2019-05-19,Stolen,2B,2019,2020,28.7
29,1B,2B,Stolen Base 2B,516782,Starling Marte,622103,Gerardo Reyes,570256,Gregory Polanco,R,Austin Allen,664119,2,6,9,True,2019-05-18,Stolen,2B,2019,2020,28.7
30,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621381,Matt Strahm,628317,Kenta Maeda,L,Austin Allen,664119,2,0,2,False,2019-05-15,Stolen,2B,2019,2020,28.7
31,1B,2B,Stolen Base 2B,606132,Raimel Tapia,615698,Cal Quantrill,453568,Charlie Blackmon,R,Austin Allen,664119,0,0,1,False,2019-09-15,Stolen,2B,2019,2020,28.7
32,1B,2B,Stolen Base 2B,641658,Garrett Hampson,615698,Cal Quantrill,658069,Joshua Fuentes,R,Austin Allen,664119,4,1,3,False,2019-09-15,Stolen,2B,2019,2020,28.7
33,2B,3B,Stolen Base 3B,656941,Kyle Schwarber,659275,Dinelson Lamet,518792,Jason Heyward,R,Austin Allen,664119,0,1,4,True,2019-09-12,Stolen,3B,2019,2020,28.7
34,1B,2B,Stolen Base 2B,592178,Kris Bryant,659275,Dinelson Lamet,518792,Jason Heyward,R,Austin Allen,664119,0,1,4,True,2019-09-12,Stolen,2B,2019,2020,28.7
35,1B,2B,Stolen Base 2B,596115,Trevor Story,659275,Dinelson Lamet,453568,Charlie Blackmon,R,Austin Allen,664119,0,1,1,True,2019-09-06,Stolen,2B,2019,2020,28.7
36,1B,,Caught Stealing 2B,621311,David Dahl,606131,Luis Perdomo,502517,Daniel Murphy,R,Austin Allen,664119,6,3,4,False,2019-06-13,Caught,2B,2019,2020,28.7
37,1B,2B,Stolen Base 2B,457727,Cameron Maybin,476589,Adam Warren,519222,Austin Romine,R,Austin Allen,664119,4,0,6,False,2019-05-29,Stolen,2B,2019,2020,28.7
38,2B,3B,Stolen Base 3B,457727,Cameron Maybin,476589,Adam Warren,518934,DJ LeMahieu,R,Austin Allen,664119,5,0,6,False,2019-05-29,Stolen,3B,2019,2020,28.7
39,1B,2B,Stolen Base 2B,466320,Melky Cabrera,615698,Cal Quantrill,605137,Josh Bell,R,Austin Allen,664119,0,5,5,True,2019-05-19,Stolen,2B,2019,2020,28.7
40,1B,2B,Stolen Base 2B,516782,Starling Marte,622103,Gerardo Reyes,570256,Gregory Polanco,R,Austin Allen,664119,2,6,9,True,2019-05-18,Stolen,2B,2019,2020,28.7
41,1B,2B,Stolen Base 2B,657077,Alex Verdugo,621381,Matt Strahm,628317,Kenta Maeda,L,Austin Allen,664119,2,0,2,False,2019-05-15,Stolen,2B,2019,2020,28.7
42,1B,,Caught Stealing 2B,545341,Randal Grichuk,605135,Chris Bassitt,624415,Cavan Biggio,R,Austin Allen,664119,2,2,6,True,2021-05-05,Caught,2B,2021,2022,28.2
43,2B,3B,Stolen Base 3B,666182,Bo Bichette,642152,Lou Trivino,606192,Teoscar Hernández,R,Austin Allen,664119,3,4,8,True,2021-05-05,Stolen,3B,2021,2022,28.2
44,1B,,Caught Stealing 2B,545341,Randal Grichuk,605135,Chris Bassitt,624415,Cavan Biggio,R,Austin Allen,664119,2,2,6,True,2021-05-05,Caught,2B,2021,2022,28.2
45,2B,3B,Stolen Base 3B,666182,Bo Bichette,642152,Lou Trivino,606192,Teoscar Hernández,R,Austin Allen,664119,3,4,8,True,2021-05-05,Stolen,3B,2021,2022,28.2
46,1B,,Caught Stealing 2B,640458,Óscar Mercado,667427,Zach Jackson,665926,Andrés Giménez,R,Austin Allen,664119,1,1,7,True,2022-04-30,Caught,2B,2022,2023,27.8
