,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
13,1B,2B,Stolen Base 2B,452254,Hunter Pence,502239,Trevor Cahill,605412,Joe Panik,R,Héctor Sánchez,516949,5,1,3,False,2017-07-21,Stolen,2B,2017,2018,27.0
14,1B,,Caught Stealing 2B,474832,Brandon Belt,664208,Phil Maton,457763,Buster Posey,R,Héctor Sánchez,516949,3,3,7,True,2017-07-15,Caught,2B,2017,2018,27.0
15,1B,2B,Stolen Base 2B,624577,Yasiel Puig,489446,Kirby Yates,621035,Chris Taylor,R,Héctor Sánchez,516949,2,4,8,True,2017-05-05,Stolen,2B,2017,2018,27.0
16,1B,,Caught Stealing 2B,435622,Ian Desmond,606131,Luis Perdomo,448602,Mark Reynolds,R,Héctor Sánchez,516949,0,1,6,True,2017-05-04,Caught,2B,2017,2018,27.0
17,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,450308,Jered Weaver,571875,Jake Lamb,R,Héctor Sánchez,516949,1,1,4,False,2017-04-27,Stolen,2B,2017,2018,27.0
18,1B,2B,Stolen Base 2B,572008,Chris Owings,489446,Kirby Yates,605113,Nick Ahmed,R,Héctor Sánchez,516949,5,1,6,False,2017-04-27,Stolen,2B,2017,2018,27.0
19,1B,2B,Stolen Base 2B,408252,Brandon Phillips,502239,Trevor Cahill,611177,Adonis García,R,Héctor Sánchez,516949,0,1,5,False,2017-04-16,Stolen,2B,2017,2018,27.0
20,3B,score,Stolen Base Home,571771,Enrique Hernández,543054,Jarred Cosart,523253,Logan Forsythe,R,Héctor Sánchez,516949,6,2,6,False,2017-04-06,Stolen,Home,2017,2018,27.0
21,1B,2B,Stolen Base 2B,608369,Corey Seager,543054,Jarred Cosart,523253,Logan Forsythe,R,Héctor Sánchez,516949,6,2,6,False,2017-04-06,Stolen,2B,2017,2018,27.0
22,1B,2B,Stolen Base 2B,624577,Yasiel Puig,542194,Christian Bethancourt,605131,Austin Barnes,R,Héctor Sánchez,516949,6,2,7,False,2017-04-06,Stolen,2B,2017,2018,27.0
23,1B,2B,Stolen Base 2B,543302,Chris Herrmann,489334,Craig Stammen,571681,Rey Fuentes,R,Héctor Sánchez,516949,6,6,7,True,2017-09-20,Stolen,2B,2017,2018,27.0
24,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,543508,Cory Mazzoni,518614,Daniel Descalso,R,Héctor Sánchez,516949,6,10,9,True,2017-09-20,Stolen,2B,2017,2018,27.0
25,2B,3B,Stolen Base 3B,467827,Gerardo Parra,468504,Jhoulys Chacín,448602,Mark Reynolds,R,Héctor Sánchez,516949,0,0,2,False,2017-09-17,Stolen,3B,2017,2018,27.0
26,1B,,Caught Stealing 2B,594824,Greg Garcia,489334,Craig Stammen,622270,Alex D. Mejia,R,Héctor Sánchez,516949,1,2,7,True,2017-09-06,Caught,2B,2017,2018,27.0
27,1B,2B,Stolen Base 2B,502054,Tommy Pham,489446,Kirby Yates,451594,Dexter Fowler,R,Héctor Sánchez,516949,1,2,8,True,2017-09-06,Stolen,2B,2017,2018,27.0
28,1B,2B,Stolen Base 2B,664056,Harrison Bader,606131,Luis Perdomo,594824,Greg Garcia,R,Héctor Sánchez,516949,0,0,2,True,2017-09-04,Stolen,2B,2017,2018,27.0
29,1B,2B,Stolen Base 2B,502054,Tommy Pham,606131,Luis Perdomo,657557,Paul DeJong,R,Héctor Sánchez,516949,0,0,4,True,2017-09-04,Stolen,2B,2017,2018,27.0
30,1B,,Caught Stealing 2B,452254,Hunter Pence,605169,Carter Capps,592620,Jarrett Parker,R,Héctor Sánchez,516949,0,3,9,True,2017-08-28,Caught,2B,2017,2018,27.0
31,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,659275,Dinelson Lamet,519317,Giancarlo Stanton,R,Héctor Sánchez,516949,0,0,1,False,2017-08-26,Stolen,2B,2017,2018,27.0
32,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,659275,Dinelson Lamet,519317,Giancarlo Stanton,R,Héctor Sánchez,516949,1,1,5,False,2017-08-26,Stolen,2B,2017,2018,27.0
33,1B,2B,Stolen Base 2B,592885,Christian Yelich,659275,Dinelson Lamet,518618,Derek Dietrich,R,Héctor Sánchez,516949,1,1,6,False,2017-08-26,Stolen,2B,2017,2018,27.0
34,1B,2B,Stolen Base 2B,457477,Alejandro De Aza,659275,Dinelson Lamet,594694,Wilmer Difo,R,Héctor Sánchez,516949,1,1,5,True,2017-08-20,Stolen,2B,2017,2018,27.0
35,1B,2B,Stolen Base 2B,408314,José Reyes,643414,Kyle Lloyd,518595,Travis d'Arnaud,R,Héctor Sánchez,516949,0,1,2,True,2017-07-25,Stolen,2B,2017,2018,27.0
36,1B,2B,Stolen Base 2B,452254,Hunter Pence,502239,Trevor Cahill,605412,Joe Panik,R,Héctor Sánchez,516949,5,1,3,False,2017-07-21,Stolen,2B,2017,2018,27.0
37,1B,,Caught Stealing 2B,474832,Brandon Belt,664208,Phil Maton,457763,Buster Posey,R,Héctor Sánchez,516949,3,3,7,True,2017-07-15,Caught,2B,2017,2018,27.0
38,1B,2B,Stolen Base 2B,624577,Yasiel Puig,489446,Kirby Yates,621035,Chris Taylor,R,Héctor Sánchez,516949,2,4,8,True,2017-05-05,Stolen,2B,2017,2018,27.0
39,1B,,Caught Stealing 2B,435622,Ian Desmond,606131,Luis Perdomo,448602,Mark Reynolds,R,Héctor Sánchez,516949,0,1,6,True,2017-05-04,Caught,2B,2017,2018,27.0
40,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,450308,Jered Weaver,571875,Jake Lamb,R,Héctor Sánchez,516949,1,1,4,False,2017-04-27,Stolen,2B,2017,2018,27.0
41,1B,2B,Stolen Base 2B,572008,Chris Owings,489446,Kirby Yates,605113,Nick Ahmed,R,Héctor Sánchez,516949,5,1,6,False,2017-04-27,Stolen,2B,2017,2018,27.0
42,1B,2B,Stolen Base 2B,408252,Brandon Phillips,502239,Trevor Cahill,611177,Adonis García,R,Héctor Sánchez,516949,0,1,5,False,2017-04-16,Stolen,2B,2017,2018,27.0
43,3B,score,Stolen Base Home,571771,Enrique Hernández,543054,Jarred Cosart,523253,Logan Forsythe,R,Héctor Sánchez,516949,6,2,6,False,2017-04-06,Stolen,Home,2017,2018,27.0
44,1B,2B,Stolen Base 2B,608369,Corey Seager,543054,Jarred Cosart,523253,Logan Forsythe,R,Héctor Sánchez,516949,6,2,6,False,2017-04-06,Stolen,2B,2017,2018,27.0
45,1B,2B,Stolen Base 2B,624577,Yasiel Puig,542194,Christian Bethancourt,605131,Austin Barnes,R,Héctor Sánchez,516949,6,2,7,False,2017-04-06,Stolen,2B,2017,2018,27.0
46,1B,2B,Stolen Base 2B,606132,Raimel Tapia,534812,Kevin Quackenbush,453568,Charlie Blackmon,R,Héctor Sánchez,516949,6,3,7,False,2016-09-18,Stolen,2B,2016,2017,27.1
47,1B,2B,Stolen Base 2B,518614,Daniel Descalso,429719,Edwin Jackson,592351,Jon Gray,R,Héctor Sánchez,516949,4,0,4,False,2016-09-17,Stolen,2B,2016,2017,27.1
48,1B,2B,Stolen Base 2B,434670,Hanley Ramirez,523848,José Domínguez,598265,Jackie Bradley Jr.,R,Héctor Sánchez,516949,1,4,5,True,2016-09-06,Stolen,2B,2016,2017,27.1
49,1B,2B,Stolen Base 2B,571697,Scooter Gennett,606131,Luis Perdomo,518960,Jonathan Lucroy,R,Héctor Sánchez,516949,0,2,1,False,2016-05-14,Stolen,2B,2016,2017,27.1
50,1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,543272,Brad Hand,455117,Martín Maldonado,L,Héctor Sánchez,516949,2,4,3,False,2016-05-14,Stolen,2B,2016,2017,27.1
51,2B,,Caught Stealing 3B,542340,Jonathan Villar,407845,Fernando Rodney,571697,Scooter Gennett,R,Héctor Sánchez,516949,6,6,9,False,2016-05-14,Caught,3B,2016,2017,27.1
52,1B,2B,Stolen Base 2B,606132,Raimel Tapia,534812,Kevin Quackenbush,453568,Charlie Blackmon,R,Héctor Sánchez,516949,6,3,7,False,2016-09-18,Stolen,2B,2016,2017,27.1
53,1B,2B,Stolen Base 2B,518614,Daniel Descalso,429719,Edwin Jackson,592351,Jon Gray,R,Héctor Sánchez,516949,4,0,4,False,2016-09-17,Stolen,2B,2016,2017,27.1
54,1B,2B,Stolen Base 2B,434670,Hanley Ramirez,523848,José Domínguez,598265,Jackie Bradley Jr.,R,Héctor Sánchez,516949,1,4,5,True,2016-09-06,Stolen,2B,2016,2017,27.1
55,1B,2B,Stolen Base 2B,571697,Scooter Gennett,606131,Luis Perdomo,518960,Jonathan Lucroy,R,Héctor Sánchez,516949,0,2,1,False,2016-05-14,Stolen,2B,2016,2017,27.1
56,1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,543272,Brad Hand,455117,Martín Maldonado,L,Héctor Sánchez,516949,2,4,3,False,2016-05-14,Stolen,2B,2016,2017,27.1
57,2B,,Caught Stealing 3B,542340,Jonathan Villar,407845,Fernando Rodney,571697,Scooter Gennett,R,Héctor Sánchez,516949,6,6,9,False,2016-05-14,Caught,3B,2016,2017,27.1
58,1B,2B,Stolen Base 2B,606132,Raimel Tapia,534812,Kevin Quackenbush,453568,Charlie Blackmon,R,Héctor Sánchez,516949,6,3,7,False,2016-09-18,Stolen,2B,2016,2017,27.1
59,1B,2B,Stolen Base 2B,518614,Daniel Descalso,429719,Edwin Jackson,592351,Jon Gray,R,Héctor Sánchez,516949,4,0,4,False,2016-09-17,Stolen,2B,2016,2017,27.1
60,1B,2B,Stolen Base 2B,434670,Hanley Ramirez,523848,José Domínguez,598265,Jackie Bradley Jr.,R,Héctor Sánchez,516949,1,4,5,True,2016-09-06,Stolen,2B,2016,2017,27.1
61,1B,2B,Stolen Base 2B,571697,Scooter Gennett,606131,Luis Perdomo,518960,Jonathan Lucroy,R,Héctor Sánchez,516949,0,2,1,False,2016-05-14,Stolen,2B,2016,2017,27.1
62,1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,543272,Brad Hand,455117,Martín Maldonado,L,Héctor Sánchez,516949,2,4,3,False,2016-05-14,Stolen,2B,2016,2017,27.1
63,2B,,Caught Stealing 3B,542340,Jonathan Villar,407845,Fernando Rodney,571697,Scooter Gennett,R,Héctor Sánchez,516949,6,6,9,False,2016-05-14,Caught,3B,2016,2017,27.1
64,1B,2B,Stolen Base 2B,502374,Michael McKenry,453311,Tim Lincecum,518934,DJ LeMahieu,R,Héctor Sánchez,516949,1,4,4,True,2015-04-15,Stolen,2B,2015,2016,28.2
65,1B,,Caught Stealing 2B,425549,Clint Barmes,518516,Madison Bumgarner,571976,Wil Myers,L,Héctor Sánchez,516949,2,0,2,False,2015-04-11,Caught,2B,2015,2016,28.2
66,1B,2B,Stolen Base 2B,475174,Yonder Alonso,453311,Tim Lincecum,576397,Jedd Gyorko,R,Héctor Sánchez,516949,0,0,5,False,2015-04-10,Stolen,2B,2015,2016,28.2
67,1B,2B,Stolen Base 2B,457708,Justin Upton,453311,Tim Lincecum,475174,Yonder Alonso,R,Héctor Sánchez,516949,0,0,7,False,2015-04-10,Stolen,2B,2015,2016,28.2
68,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,502004,George Kontos,444482,David Peralta,R,Héctor Sánchez,516949,7,6,7,False,2015-04-07,Stolen,2B,2015,2016,28.2
69,1B,2B,Stolen Base 2B,542993,Billy Burns,453311,Tim Lincecum,453539,Sam Fuld,R,Héctor Sánchez,516949,1,2,7,False,2015-04-04,Stolen,2B,2015,2016,28.2
