,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
56,1B,,Caught Stealing 2B,660821,Jesús Sánchez,573186,Marcus Stroman,650331,Lewin Díaz,R,Tomás Nido,621512,0,0,1,True,2021-09-28,Caught,2B
1601,1B,,Caught Stealing 2B,660821,Jesús Sánchez,607192,Tyler Glasnow,516416,Jean Segura,R,Christian Bethancourt,542194,0,0,2,True,2023-07-25,Caught,2B
3614,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,573186,Marcus Stroman,663743,Nick Fortes,R,Yan Gomes,543228,0,1,3,False,2023-04-28,Stolen,2B
4060,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,668665,Stephen Nogosek,542932,Jon Berti,R,Francisco Alvarez,682626,2,6,6,True,2023-04-09,Stolen,2B
4158,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,641154,Pablo López,542932,Jon Berti,R,Ryan Jeffers,680777,1,0,2,False,2023-04-05,Stolen,2B
594,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,621107,Zach Eflin,541645,Avisaíl García,R,J.T. Realmuto,592663,0,4,1,True,2022-06-14,Stolen,2B
1980,1B,,Caught Stealing 2B,660821,Jesús Sánchez,573186,Marcus Stroman,650331,Lewin Díaz,R,Tomás Nido,621512,0,0,1,True,2021-09-28,Caught,2B
45,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,650893,Génesis Cabrera,665052,Griffin Conine,L,Alejandro Kirk,672386,1,5,8,True,2024-09-28,Stolen,2B
84,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,656240,Scott Blewett,681146,Jonah Bride,R,Ryan Jeffers,680777,5,5,12,True,2024-09-26,Stolen,2B
473,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,663559,Bailey Falter,665506,Cristian Pache,L,Joey Bart,663698,3,0,5,True,2024-09-11,Stolen,2B
554,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,605400,Aaron Nola,681146,Jonah Bride,R,Garrett Stubbs,596117,3,2,3,False,2024-09-07,Stolen,2B
676,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,571578,Patrick Corbin,665506,Cristian Pache,L,Keibert Ruiz,660688,0,0,2,False,2024-09-03,Stolen,2B
709,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,657277,Logan Webb,681146,Jonah Bride,R,Curt Casali,592200,5,5,6,True,2024-09-01,Stolen,2B
735,1B,,Caught Stealing 2B,660821,Jesús Sánchez,696131,Mason Black,669394,Jake Burger,R,Patrick Bailey,672275,0,2,3,True,2024-08-31,Caught,2B
804,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,687134,Bradley Blalock,669065,Kyle Stowers,R,Drew Romo,691011,0,0,1,True,2024-08-29,Stolen,2B
1295,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,670970,Adrian Morejon,681146,Jonah Bride,L,Kyle Higashioka,543309,8,8,8,False,2024-08-10,Stolen,2B
1470,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,445926,Jesse Chavez,681146,Jonah Bride,R,Travis d'Arnaud,518595,3,4,9,True,2024-08-03,Stolen,2B
1704,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,657097,Jacob Webb,672640,Otto Lopez,R,Adley Rutschman,668939,3,3,6,False,2024-07-24,Stolen,2B
3192,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,606303,Joel Payamps,669394,Jake Burger,R,Gary Sánchez,596142,0,0,4,False,2024-05-20,Stolen,2B
3329,1B,,Caught Stealing 2B,660821,Jesús Sánchez,656638,Alex Lange,624503,Nick Gordon,R,Jake Rogers,668670,0,1,10,True,2024-05-14,Caught,2B
3545,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,671212,Joe Boyle,641313,Tim Anderson,R,Kyle McCann,668832,0,1,1,True,2024-05-05,Stolen,2B
4060,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,687014,Nick Avila,641313,Tim Anderson,R,Tom Murphy,608596,5,3,7,False,2024-04-16,Stolen,2B
4192,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,573186,Marcus Stroman,641313,Tim Anderson,R,Jose Trevino,624431,0,0,2,True,2024-04-10,Stolen,2B
4345,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,458681,Lance Lynn,624503,Nick Gordon,R,Iván Herrera,671056,1,1,4,True,2024-04-04,Stolen,2B
6015,1B,,Caught Stealing 2B,660821,Jesús Sánchez,607192,Tyler Glasnow,516416,Jean Segura,R,Christian Bethancourt,542194,0,0,2,True,2023-07-25,Caught,2B
8028,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,573186,Marcus Stroman,663743,Nick Fortes,R,Yan Gomes,543228,0,1,3,False,2023-04-28,Stolen,2B
8474,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,668665,Stephen Nogosek,542932,Jon Berti,R,Francisco Alvarez,682626,2,6,6,True,2023-04-09,Stolen,2B
8572,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,641154,Pablo López,542932,Jon Berti,R,Ryan Jeffers,680777,1,0,2,False,2023-04-05,Stolen,2B
