,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
311,1B,2B,Stolen Base 2B,670764,Taylor Walls,663554,Casey Mize,640457,Austin Meadows,R,Eric Haase,606992,0,3,2,True,2021-09-11,Stolen,2B
1683,1B,,Caught Stealing 2B,670764,Taylor Walls,458681,Lance Lynn,595281,Kevin Kiermaier,R,Yasmani Grandal,518735,0,2,2,True,2021-06-14,Caught,2B
1697,1B,2B,Stolen Base 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,0,1,3,False,2021-06-13,Stolen,2B
1698,1B,,Caught Stealing 2B,670764,Taylor Walls,669145,Bruce Zimmermann,621433,Brett Phillips,L,Austin Wynns,642851,3,1,4,False,2021-06-13,Caught,2B
1748,1B,2B,Stolen Base 2B,670764,Taylor Walls,571578,Patrick Corbin,621433,Brett Phillips,L,Yan Gomes,543228,3,3,4,False,2021-06-09,Stolen,2B
1848,1B,2B,Stolen Base 2B,670764,Taylor Walls,656756,Jordan Montgomery,621433,Brett Phillips,L,Gary Sánchez,596142,4,2,7,True,2021-06-02,Stolen,2B
611,1B,2B,Stolen Base 2B,670764,Taylor Walls,662253,Andrés Muñoz,666018,Jonathan Aranda,R,Cal Raleigh,663728,0,1,9,False,2023-09-07,Stolen,2B
682,1B,2B,Stolen Base 2B,670764,Taylor Walls,675540,Xzavion Curry,670042,Luke Raley,R,Bo Naylor,666310,0,0,3,True,2023-09-03,Stolen,2B
1949,1B,2B,Stolen Base 2B,670764,Taylor Walls,621237,José Alvarado,650490,Yandy Díaz,L,Garrett Stubbs,596117,1,1,8,False,2023-07-06,Stolen,2B
1950,2B,3B,Stolen Base 3B,670764,Taylor Walls,621237,José Alvarado,677551,Wander Franco,L,Garrett Stubbs,596117,1,1,8,False,2023-07-06,Stolen,3B
1980,1B,2B,Stolen Base 2B,670764,Taylor Walls,592836,Taijuan Walker,642336,Francisco Mejía,R,J.T. Realmuto,592663,3,2,2,False,2023-07-05,Stolen,2B
2098,2B,3B,Stolen Base 3B,670764,Taylor Walls,642100,Gabe Speier,542194,Christian Bethancourt,L,Cal Raleigh,663728,4,9,8,True,2023-06-30,Stolen,3B
2422,1B,,Caught Stealing 2B,670764,Taylor Walls,622503,Nabil Crismatt,642350,Jose Siri,R,Gary Sánchez,596142,2,6,9,True,2023-06-16,Caught,2B
2471,1B,2B,Stolen Base 2B,670764,Taylor Walls,665622,Luis Medina,622534,Manuel Margot,R,Shea Langeliers,669127,3,2,5,True,2023-06-14,Stolen,2B
2833,1B,2B,Stolen Base 2B,670764,Taylor Walls,643410,Mark Leiter Jr.,642350,Jose Siri,R,Yan Gomes,543228,3,4,8,True,2023-05-31,Stolen,2B
2916,2B,3B,Stolen Base 3B,670764,Taylor Walls,477132,Clayton Kershaw,677551,Wander Franco,L,Will Smith,669257,0,1,3,False,2023-05-27,Stolen,3B
2950,1B,2B,Stolen Base 2B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,2B
2951,2B,3B,Stolen Base 3B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,3B
2976,1B,2B,Stolen Base 2B,670764,Taylor Walls,666201,Alek Manoah,670042,Luke Raley,R,Alejandro Kirk,672386,3,1,3,False,2023-05-25,Stolen,2B
