,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
5723,1B,2B,Stolen Base 2B,543434,Brett Lawrie,570666,Luis Cessa,425900,Dioner Navarro,R,Brian McCann,435263,6,2,7,False,2016-07-04,Stolen,2B
5824,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,1,2,False,2016-06-28,Stolen,2B
5827,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,4,7,False,2016-06-28,Stolen,2B
6345,1B,2B,Stolen Base 2B,543434,Brett Lawrie,592789,Noah Syndergaard,453943,Todd Frazier,R,Kevin Plawecki,608700,4,3,7,True,2016-05-31,Stolen,2B
6489,1B,2B,Stolen Base 2B,543434,Brett Lawrie,605182,Mike Clevinger,425900,Dioner Navarro,R,Yan Gomes,543228,2,1,4,False,2016-05-23,Stolen,2B
6927,1B,2B,Stolen Base 2B,543434,Brett Lawrie,571710,Mychal Givens,543742,Jerry Sands,R,Matt Wieters,446308,5,3,7,True,2016-04-30,Stolen,2B
7148,1B,,Caught Stealing 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,1,0,4,False,2016-04-20,Caught,2B
7150,1B,2B,Stolen Base 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,2,0,6,False,2016-04-20,Stolen,2B
337,1B,2B,Stolen Base 2B,543434,Brett Lawrie,452666,Tom Wilhelmsen,592192,Mark Canha,R,Mike Zunino,572287,4,0,7,False,2015-07-02,Stolen,2B
555,2B,,Caught Stealing 3B,543434,Brett Lawrie,572070,Garrett Richards,477195,Ike Davis,R,Carlos Pérez,542208,0,0,2,False,2015-06-21,Caught,3B
710,1B,2B,Stolen Base 2B,543434,Brett Lawrie,533167,Matt Shoemaker,453539,Sam Fuld,R,Chris Iannetta,455104,0,2,4,True,2015-06-14,Stolen,2B
1173,1B,2B,Stolen Base 2B,543434,Brett Lawrie,448178,Kevin Jepsen,543760,Marcus Semien,R,René Rivera,425784,4,1,8,True,2015-05-22,Stolen,2B
1981,1B,2B,Stolen Base 2B,543434,Brett Lawrie,465679,Samuel Deduno,502210,Josh Reddick,R,Jason Castro,488771,0,4,9,True,2015-04-14,Stolen,2B
1688,1B,2B,Stolen Base 2B,543434,Brett Lawrie,570666,Luis Cessa,425900,Dioner Navarro,R,Brian McCann,435263,6,2,7,False,2016-07-04,Stolen,2B
1789,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,1,2,False,2016-06-28,Stolen,2B
1792,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,4,7,False,2016-06-28,Stolen,2B
2310,1B,2B,Stolen Base 2B,543434,Brett Lawrie,592789,Noah Syndergaard,453943,Todd Frazier,R,Kevin Plawecki,608700,4,3,7,True,2016-05-31,Stolen,2B
2454,1B,2B,Stolen Base 2B,543434,Brett Lawrie,605182,Mike Clevinger,425900,Dioner Navarro,R,Yan Gomes,543228,2,1,4,False,2016-05-23,Stolen,2B
2892,1B,2B,Stolen Base 2B,543434,Brett Lawrie,571710,Mychal Givens,543742,Jerry Sands,R,Matt Wieters,446308,5,3,7,True,2016-04-30,Stolen,2B
3113,1B,,Caught Stealing 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,1,0,4,False,2016-04-20,Caught,2B
3115,1B,2B,Stolen Base 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,2,0,6,False,2016-04-20,Stolen,2B
5095,1B,2B,Stolen Base 2B,543434,Brett Lawrie,570666,Luis Cessa,425900,Dioner Navarro,R,Brian McCann,435263,6,2,7,False,2016-07-04,Stolen,2B
5196,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,1,2,False,2016-06-28,Stolen,2B
5199,1B,2B,Stolen Base 2B,543434,Brett Lawrie,502043,Kyle Gibson,541645,Avisaíl García,R,Kurt Suzuki,435559,0,4,7,False,2016-06-28,Stolen,2B
5717,1B,2B,Stolen Base 2B,543434,Brett Lawrie,592789,Noah Syndergaard,453943,Todd Frazier,R,Kevin Plawecki,608700,4,3,7,True,2016-05-31,Stolen,2B
5861,1B,2B,Stolen Base 2B,543434,Brett Lawrie,605182,Mike Clevinger,425900,Dioner Navarro,R,Yan Gomes,543228,2,1,4,False,2016-05-23,Stolen,2B
6299,1B,2B,Stolen Base 2B,543434,Brett Lawrie,571710,Mychal Givens,543742,Jerry Sands,R,Matt Wieters,446308,5,3,7,True,2016-04-30,Stolen,2B
6520,1B,,Caught Stealing 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,1,0,4,False,2016-04-20,Caught,2B
6522,1B,2B,Stolen Base 2B,543434,Brett Lawrie,572070,Garrett Richards,543742,Jerry Sands,R,Geovany Soto,434567,2,0,6,False,2016-04-20,Stolen,2B
