,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
100,100,100,100,100,1B,2B,Stolen Base 2B,641525,Brandon Dixon,622797,Pedro Payano,641513,Travis Demeritte,R,Jeff Mathis,425772,2,0,2,True,2019-08-04,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
101,101,101,101,101,1B,2B,Stolen Base 2B,605612,Harold Castro,458681,Lance Lynn,622682,Victor Reyes,R,Jeff Mathis,425772,0,1,1,True,2019-08-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
102,102,102,102,102,1B,2B,Stolen Base 2B,641513,Travis Demeritte,458681,Lance Lynn,592444,JaCoby Jones,R,Jeff Mathis,425772,3,1,5,True,2019-08-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
103,103,103,103,103,1B,2B,Stolen Base 2B,570267,Domingo Santana,501985,Mike Minor,553882,Omar Narváez,L,Jeff Mathis,425772,0,0,1,True,2019-07-31,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
104,104,104,104,104,1B,2B,Stolen Base 2B,641487,J.P. Crawford,501985,Mike Minor,553882,Omar Narváez,L,Jeff Mathis,425772,3,5,4,True,2019-07-31,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
105,105,105,105,105,1B,2B,Stolen Base 2B,641796,Tim Locastro,605260,Taylor Guerrieri,502481,Jarrod Dyson,R,Jeff Mathis,425772,2,7,9,True,2019-07-16,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
106,106,106,106,106,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,605260,Taylor Guerrieri,606466,Ketel Marte,R,Jeff Mathis,425772,2,8,9,True,2019-07-16,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
107,107,107,107,107,1B,2B,Stolen Base 2B,621439,Byron Buxton,642558,Ariel Jurado,596146,Max Kepler,R,Jeff Mathis,425772,1,1,4,False,2019-07-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
108,108,108,108,108,1B,2B,Stolen Base 2B,593871,Jorge Polanco,600917,José Leclerc,443558,Nelson Cruz,R,Jeff Mathis,425772,5,4,7,False,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
109,109,109,109,109,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,600917,José Leclerc,518960,Jonathan Lucroy,R,Jeff Mathis,425772,3,7,6,True,2019-07-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
110,110,110,110,110,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,445926,Jesse Chavez,541645,Avisaíl García,R,Jeff Mathis,425772,0,0,2,False,2019-06-30,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
111,111,111,111,111,1B,2B,Stolen Base 2B,621563,Joey Wendle,600917,José Leclerc,642715,Willy Adames,R,Jeff Mathis,425772,6,2,8,False,2019-06-30,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
112,112,112,112,112,1B,2B,Stolen Base 2B,608070,José Ramírez,501985,Mike Minor,608700,Kevin Plawecki,L,Jeff Mathis,425772,2,0,2,True,2019-06-20,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
113,113,113,113,113,1B,2B,Stolen Base 2B,640458,Óscar Mercado,592767,Drew Smyly,467793,Carlos Santana,L,Jeff Mathis,425772,0,5,4,True,2019-06-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
114,114,114,114,114,2B,3B,Stolen Base 3B,640458,Óscar Mercado,592767,Drew Smyly,543401,Jason Kipnis,L,Jeff Mathis,425772,0,7,4,True,2019-06-18,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
115,115,115,115,115,1B,2B,Stolen Base 2B,467793,Carlos Santana,592767,Drew Smyly,543401,Jason Kipnis,L,Jeff Mathis,425772,0,7,4,True,2019-06-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
116,116,116,116,116,1B,,Caught Stealing 2B,646240,Rafael Devers,458681,Lance Lynn,593428,Xander Bogaerts,R,Jeff Mathis,425772,1,2,1,False,2019-06-12,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
117,117,117,117,117,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,458681,Lance Lynn,605141,Mookie Betts,R,Jeff Mathis,425772,1,2,3,False,2019-06-12,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
118,118,118,118,118,2B,3B,Stolen Base 3B,598265,Jackie Bradley Jr.,501985,Mike Minor,605141,Mookie Betts,L,Jeff Mathis,425772,2,0,5,False,2019-06-10,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
119,119,119,119,119,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518875,Shawn Kelley,621006,Richie Martin,R,Jeff Mathis,425772,4,3,9,True,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
120,120,120,120,120,1B,2B,Stolen Base 2B,593643,Hanser Alberto,501985,Mike Minor,641820,Trey Mancini,L,Jeff Mathis,425772,1,0,3,True,2019-06-05,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
121,121,121,121,121,1B,2B,Stolen Base 2B,542979,Keon Broxton,501985,Mike Minor,621466,DJ Stewart,L,Jeff Mathis,425772,1,0,4,True,2019-06-05,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
122,122,122,122,122,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,458681,Lance Lynn,624585,Jorge Soler,R,Jeff Mathis,425772,4,1,6,True,2019-06-01,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
123,123,123,123,123,1B,2B,Stolen Base 2B,605480,Mallex Smith,592767,Drew Smyly,596129,Daniel Vogelbach,L,Jeff Mathis,425772,1,3,3,False,2019-05-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
124,124,124,124,124,1B,2B,Stolen Base 2B,570267,Domingo Santana,458681,Lance Lynn,596129,Daniel Vogelbach,R,Jeff Mathis,425772,0,0,2,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
125,125,125,125,125,1B,2B,Stolen Base 2B,605480,Mallex Smith,458681,Lance Lynn,571745,Mitch Haniger,R,Jeff Mathis,425772,0,0,3,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
126,126,126,126,126,1B,2B,Stolen Base 2B,457803,Jay Bruce,613317,Kyle Bird,641487,J.P. Crawford,L,Jeff Mathis,425772,5,2,7,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
127,127,127,127,127,1B,2B,Stolen Base 2B,605480,Mallex Smith,613317,Kyle Bird,571745,Mitch Haniger,L,Jeff Mathis,425772,5,2,8,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
128,128,128,128,128,2B,3B,Stolen Base 3B,605480,Mallex Smith,613317,Kyle Bird,571745,Mitch Haniger,L,Jeff Mathis,425772,5,2,8,False,2019-05-27,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
129,129,129,129,129,3B,score,Stolen Base Home,605480,Mallex Smith,613317,Kyle Bird,572122,Kyle Seager,L,Jeff Mathis,425772,6,2,8,False,2019-05-27,Stolen,Home,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
130,130,130,130,130,2B,3B,Stolen Base 3B,657557,Paul DeJong,592767,Drew Smyly,451594,Dexter Fowler,L,Jeff Mathis,425772,0,2,1,True,2019-05-19,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
131,131,131,131,131,1B,2B,Stolen Base 2B,425877,Yadier Molina,592767,Drew Smyly,451594,Dexter Fowler,L,Jeff Mathis,425772,0,2,1,True,2019-05-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
132,132,132,132,132,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,501985,Mike Minor,624585,Jorge Soler,L,Jeff Mathis,425772,1,2,1,False,2019-05-15,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
133,133,133,133,133,1B,2B,Stolen Base 2B,460086,Alex Gordon,501985,Mike Minor,624585,Jorge Soler,L,Jeff Mathis,425772,1,2,1,False,2019-05-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
134,134,134,134,134,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,501985,Mike Minor,460086,Alex Gordon,L,Jeff Mathis,425772,1,3,5,False,2019-05-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
135,135,135,135,135,1B,2B,Stolen Base 2B,545350,Jake Marisnick,491646,Jeanmar Gómez,455139,Robinson Chirinos,R,Jeff Mathis,425772,9,4,7,False,2019-05-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
136,136,136,136,136,1B,2B,Stolen Base 2B,516782,Starling Marte,656685,Brett Martin,466320,Melky Cabrera,L,Jeff Mathis,425772,2,2,5,False,2019-05-08,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
137,137,137,137,137,1B,2B,Stolen Base 2B,621028,Kevin Newman,664871,Kyle Dowdy,592567,Colin Moran,R,Jeff Mathis,425772,6,2,6,False,2019-05-08,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
138,138,138,138,138,1B,,Caught Stealing 2B,570256,Gregory Polanco,592716,Adrian Sampson,605137,Josh Bell,R,Jeff Mathis,425772,0,0,1,False,2019-05-07,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
139,139,139,139,139,1B,2B,Stolen Base 2B,465041,Francisco Cervelli,600917,José Leclerc,621028,Kevin Newman,R,Jeff Mathis,425772,5,4,8,False,2019-05-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
140,140,140,140,140,2B,3B,Stolen Base 3B,516782,Starling Marte,664871,Kyle Dowdy,570256,Gregory Polanco,R,Jeff Mathis,425772,2,6,7,True,2019-05-01,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
141,141,141,141,141,1B,2B,Stolen Base 2B,570267,Domingo Santana,571946,Shelby Miller,596129,Daniel Vogelbach,R,Jeff Mathis,425772,0,0,3,False,2019-04-26,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
142,142,142,142,142,1B,2B,Stolen Base 2B,571745,Mitch Haniger,571946,Shelby Miller,570267,Domingo Santana,R,Jeff Mathis,425772,3,2,5,False,2019-04-26,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
143,143,143,143,143,1B,,Caught Stealing 2B,460026,Nick Hundley,445926,Jesse Chavez,543760,Marcus Semien,R,Jeff Mathis,425772,3,3,4,False,2019-04-24,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
144,144,144,144,144,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,455119,Chris Martin,640461,Chad Pinder,R,Jeff Mathis,425772,6,5,9,False,2019-04-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
145,145,145,145,145,2B,3B,Stolen Base 3B,488726,Michael Brantley,592767,Drew Smyly,493329,Yuli Gurriel,L,Jeff Mathis,425772,0,4,3,True,2019-04-19,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
146,146,146,146,146,1B,2B,Stolen Base 2B,595777,Jurickson Profar,605488,Jeffrey Springs,657656,Ramón Laureano,L,Jeff Mathis,425772,4,7,8,True,2019-04-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
147,147,147,147,147,2B,3B,Stolen Base 3B,543807,George Springer,571946,Shelby Miller,488726,Michael Brantley,R,Jeff Mathis,425772,0,1,1,True,2019-04-02,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
148,148,148,148,148,1B,2B,Stolen Base 2B,608324,Alex Bregman,571946,Shelby Miller,488726,Michael Brantley,R,Jeff Mathis,425772,0,1,1,True,2019-04-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
149,149,149,149,149,1B,2B,Stolen Base 2B,514888,Jose Altuve,571946,Shelby Miller,608324,Alex Bregman,R,Jeff Mathis,425772,0,2,2,True,2019-04-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
150,150,150,150,150,1B,2B,Stolen Base 2B,488726,Michael Brantley,445926,Jesse Chavez,621043,Carlos Correa,R,Jeff Mathis,425772,2,2,4,True,2019-04-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
151,151,151,151,151,1B,,Caught Stealing 2B,642221,Kean Wong,458681,Lance Lynn,605421,Michael Pérez,R,Jeff Mathis,425772,3,1,7,True,2019-09-10,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
152,152,152,152,152,1B,2B,Stolen Base 2B,605480,Mallex Smith,458681,Lance Lynn,543592,Austin Nola,R,Jeff Mathis,425772,3,3,5,True,2019-08-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
153,153,153,153,153,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,600917,José Leclerc,605480,Mallex Smith,R,Jeff Mathis,425772,3,3,9,True,2019-08-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
154,154,154,154,154,1B,,Caught Stealing 2B,571718,Brian Goodwin,606160,Rafael Montero,664058,David Fletcher,R,Jeff Mathis,425772,4,1,7,False,2019-08-27,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
155,155,155,155,155,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,501985,Mike Minor,519058,Mike Moustakas,L,Jeff Mathis,425772,0,0,1,False,2019-08-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
156,156,156,156,156,1B,,Caught Stealing 2B,656185,Greg Allen,458681,Lance Lynn,608700,Kevin Plawecki,R,Jeff Mathis,425772,1,0,3,False,2019-08-07,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
157,157,157,157,157,1B,,Caught Stealing 2B,656185,Greg Allen,458681,Lance Lynn,608700,Kevin Plawecki,R,Jeff Mathis,425772,1,0,3,False,2019-08-06,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
158,158,158,158,158,2B,3B,Stolen Base 3B,656669,Jordan Luplow,501985,Mike Minor,547379,Roberto Pérez,L,Jeff Mathis,425772,0,1,7,False,2019-08-05,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
159,159,159,159,159,1B,2B,Stolen Base 2B,641525,Brandon Dixon,622797,Pedro Payano,641513,Travis Demeritte,R,Jeff Mathis,425772,2,0,2,True,2019-08-04,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
160,160,160,160,160,1B,2B,Stolen Base 2B,605612,Harold Castro,458681,Lance Lynn,622682,Victor Reyes,R,Jeff Mathis,425772,0,1,1,True,2019-08-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
161,161,161,161,161,1B,2B,Stolen Base 2B,641513,Travis Demeritte,458681,Lance Lynn,592444,JaCoby Jones,R,Jeff Mathis,425772,3,1,5,True,2019-08-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
162,162,162,162,162,1B,2B,Stolen Base 2B,570267,Domingo Santana,501985,Mike Minor,553882,Omar Narváez,L,Jeff Mathis,425772,0,0,1,True,2019-07-31,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
163,163,163,163,163,1B,2B,Stolen Base 2B,641487,J.P. Crawford,501985,Mike Minor,553882,Omar Narváez,L,Jeff Mathis,425772,3,5,4,True,2019-07-31,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
164,164,164,164,164,1B,2B,Stolen Base 2B,641796,Tim Locastro,605260,Taylor Guerrieri,502481,Jarrod Dyson,R,Jeff Mathis,425772,2,7,9,True,2019-07-16,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
165,165,165,165,165,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,605260,Taylor Guerrieri,606466,Ketel Marte,R,Jeff Mathis,425772,2,8,9,True,2019-07-16,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
166,166,166,166,166,1B,2B,Stolen Base 2B,621439,Byron Buxton,642558,Ariel Jurado,596146,Max Kepler,R,Jeff Mathis,425772,1,1,4,False,2019-07-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
167,167,167,167,167,1B,2B,Stolen Base 2B,593871,Jorge Polanco,600917,José Leclerc,443558,Nelson Cruz,R,Jeff Mathis,425772,5,4,7,False,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
168,168,168,168,168,1B,2B,Stolen Base 2B,592743,Andrelton Simmons,600917,José Leclerc,518960,Jonathan Lucroy,R,Jeff Mathis,425772,3,7,6,True,2019-07-02,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
169,169,169,169,169,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,445926,Jesse Chavez,541645,Avisaíl García,R,Jeff Mathis,425772,0,0,2,False,2019-06-30,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
170,170,170,170,170,1B,2B,Stolen Base 2B,621563,Joey Wendle,600917,José Leclerc,642715,Willy Adames,R,Jeff Mathis,425772,6,2,8,False,2019-06-30,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
171,171,171,171,171,1B,2B,Stolen Base 2B,608070,José Ramírez,501985,Mike Minor,608700,Kevin Plawecki,L,Jeff Mathis,425772,2,0,2,True,2019-06-20,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
172,172,172,172,172,1B,2B,Stolen Base 2B,640458,Óscar Mercado,592767,Drew Smyly,467793,Carlos Santana,L,Jeff Mathis,425772,0,5,4,True,2019-06-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
173,173,173,173,173,2B,3B,Stolen Base 3B,640458,Óscar Mercado,592767,Drew Smyly,543401,Jason Kipnis,L,Jeff Mathis,425772,0,7,4,True,2019-06-18,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
174,174,174,174,174,1B,2B,Stolen Base 2B,467793,Carlos Santana,592767,Drew Smyly,543401,Jason Kipnis,L,Jeff Mathis,425772,0,7,4,True,2019-06-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
175,175,175,175,175,1B,,Caught Stealing 2B,646240,Rafael Devers,458681,Lance Lynn,593428,Xander Bogaerts,R,Jeff Mathis,425772,1,2,1,False,2019-06-12,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
176,176,176,176,176,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,458681,Lance Lynn,605141,Mookie Betts,R,Jeff Mathis,425772,1,2,3,False,2019-06-12,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
177,177,177,177,177,2B,3B,Stolen Base 3B,598265,Jackie Bradley Jr.,501985,Mike Minor,605141,Mookie Betts,L,Jeff Mathis,425772,2,0,5,False,2019-06-10,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
178,178,178,178,178,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518875,Shawn Kelley,621006,Richie Martin,R,Jeff Mathis,425772,4,3,9,True,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
179,179,179,179,179,1B,2B,Stolen Base 2B,593643,Hanser Alberto,501985,Mike Minor,641820,Trey Mancini,L,Jeff Mathis,425772,1,0,3,True,2019-06-05,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
180,180,180,180,180,1B,2B,Stolen Base 2B,542979,Keon Broxton,501985,Mike Minor,621466,DJ Stewart,L,Jeff Mathis,425772,1,0,4,True,2019-06-05,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
181,181,181,181,181,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,458681,Lance Lynn,624585,Jorge Soler,R,Jeff Mathis,425772,4,1,6,True,2019-06-01,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
182,182,182,182,182,1B,2B,Stolen Base 2B,605480,Mallex Smith,592767,Drew Smyly,596129,Daniel Vogelbach,L,Jeff Mathis,425772,1,3,3,False,2019-05-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
183,183,183,183,183,1B,2B,Stolen Base 2B,570267,Domingo Santana,458681,Lance Lynn,596129,Daniel Vogelbach,R,Jeff Mathis,425772,0,0,2,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
184,184,184,184,184,1B,2B,Stolen Base 2B,605480,Mallex Smith,458681,Lance Lynn,571745,Mitch Haniger,R,Jeff Mathis,425772,0,0,3,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
185,185,185,185,185,1B,2B,Stolen Base 2B,457803,Jay Bruce,613317,Kyle Bird,641487,J.P. Crawford,L,Jeff Mathis,425772,5,2,7,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
186,186,186,186,186,1B,2B,Stolen Base 2B,605480,Mallex Smith,613317,Kyle Bird,571745,Mitch Haniger,L,Jeff Mathis,425772,5,2,8,False,2019-05-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
187,187,187,187,187,2B,3B,Stolen Base 3B,605480,Mallex Smith,613317,Kyle Bird,571745,Mitch Haniger,L,Jeff Mathis,425772,5,2,8,False,2019-05-27,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
188,188,188,188,188,3B,score,Stolen Base Home,605480,Mallex Smith,613317,Kyle Bird,572122,Kyle Seager,L,Jeff Mathis,425772,6,2,8,False,2019-05-27,Stolen,Home,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
189,189,189,189,189,2B,3B,Stolen Base 3B,657557,Paul DeJong,592767,Drew Smyly,451594,Dexter Fowler,L,Jeff Mathis,425772,0,2,1,True,2019-05-19,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
190,190,190,190,190,1B,2B,Stolen Base 2B,425877,Yadier Molina,592767,Drew Smyly,451594,Dexter Fowler,L,Jeff Mathis,425772,0,2,1,True,2019-05-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
191,191,191,191,191,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,501985,Mike Minor,624585,Jorge Soler,L,Jeff Mathis,425772,1,2,1,False,2019-05-15,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
192,192,192,192,192,1B,2B,Stolen Base 2B,460086,Alex Gordon,501985,Mike Minor,624585,Jorge Soler,L,Jeff Mathis,425772,1,2,1,False,2019-05-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
193,193,193,193,193,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,501985,Mike Minor,460086,Alex Gordon,L,Jeff Mathis,425772,1,3,5,False,2019-05-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
194,194,194,194,194,1B,2B,Stolen Base 2B,545350,Jake Marisnick,491646,Jeanmar Gómez,455139,Robinson Chirinos,R,Jeff Mathis,425772,9,4,7,False,2019-05-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
195,195,195,195,195,1B,2B,Stolen Base 2B,516782,Starling Marte,656685,Brett Martin,466320,Melky Cabrera,L,Jeff Mathis,425772,2,2,5,False,2019-05-08,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
196,196,196,196,196,1B,2B,Stolen Base 2B,621028,Kevin Newman,664871,Kyle Dowdy,592567,Colin Moran,R,Jeff Mathis,425772,6,2,6,False,2019-05-08,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
197,197,197,197,197,1B,,Caught Stealing 2B,570256,Gregory Polanco,592716,Adrian Sampson,605137,Josh Bell,R,Jeff Mathis,425772,0,0,1,False,2019-05-07,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
198,198,198,198,198,1B,2B,Stolen Base 2B,465041,Francisco Cervelli,600917,José Leclerc,621028,Kevin Newman,R,Jeff Mathis,425772,5,4,8,False,2019-05-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
199,199,199,199,199,2B,3B,Stolen Base 3B,516782,Starling Marte,664871,Kyle Dowdy,570256,Gregory Polanco,R,Jeff Mathis,425772,2,6,7,True,2019-05-01,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
200,200,200,200,200,1B,2B,Stolen Base 2B,570267,Domingo Santana,571946,Shelby Miller,596129,Daniel Vogelbach,R,Jeff Mathis,425772,0,0,3,False,2019-04-26,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
