,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
141,1B,,Caught Stealing 2B,608701,Rob Refsnyder,519141,Drew Pomeranz,622110,Matt Duffy,L,Christian Vázquez,543877,0,4,5,True,2018-04-27,Caught,2B
1104,1B,,Caught Stealing 2B,608701,Rob Refsnyder,605476,Carson Smith,607680,Kevin Pillar,R,Christian Vázquez,543877,2,2,18,True,2017-09-05,Caught,2B
1701,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,434538,Francisco Liriano,456665,Steve Pearce,L,Brian McCann,435263,3,3,10,True,2017-08-05,Stolen,2B
1768,2B,3B,Stolen Base 3B,608701,Rob Refsnyder,502706,Derek Holland,446381,Darwin Barney,L,Kevan Smith,607345,0,0,2,True,2017-08-02,Stolen,3B
2578,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,521230,Liam Hendriks,592450,Aaron Judge,R,Josh Phegley,572033,6,6,10,True,2017-06-15,Stolen,2B
2847,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,607352,Joe Biagini,458731,Brett Gardner,R,Luke Maile,571912,0,0,3,True,2017-06-03,Stolen,2B
5513,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,474699,Vance Worley,458731,Brett Gardner,R,Caleb Joseph,543376,2,0,5,False,2016-07-19,Stolen,2B
5539,1B,,Caught Stealing 2B,608701,Rob Refsnyder,643354,Donnie Hart,458731,Brett Gardner,L,Matt Wieters,446308,2,1,7,False,2016-07-18,Caught,2B
5804,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,607259,Nick Martinez,453056,Jacoby Ellsbury,R,Robinson Chirinos,455139,1,1,2,False,2016-06-29,Stolen,2B
1478,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,605177,Andrew Chafin,657136,Connor Wong,L,Jonah Heim,641680,4,3,5,True,2024-08-03,Stolen,2B
2544,1B,,Caught Stealing 2B,608701,Rob Refsnyder,573186,Marcus Stroman,657136,Connor Wong,R,Jose Trevino,624431,4,1,5,False,2024-06-16,Caught,2B
3927,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,656924,Ryder Ryan,677800,Wilyer Abreu,R,Joey Bart,663698,1,5,6,True,2024-04-21,Stolen,2B
5931,1B,,Caught Stealing 2B,608701,Rob Refsnyder,666808,Camilo Doval,646240,Rafael Devers,R,Patrick Bailey,672275,2,2,9,True,2023-07-29,Caught,2B
6138,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,686610,Ken Waldichuk,457759,Justin Turner,L,Shea Langeliers,669127,0,2,1,True,2023-07-19,Stolen,2B
6476,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,554340,Yimi García,571771,Enrique Hernández,R,Alejandro Kirk,672386,3,2,6,True,2023-07-02,Stolen,2B
6503,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,579328,Yusei Kikuchi,457759,Justin Turner,L,Alejandro Kirk,672386,0,0,1,True,2023-07-01,Stolen,2B
6898,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,596295,Austin Gomber,457759,Justin Turner,L,Brian Serven,661531,0,0,1,False,2023-06-14,Stolen,2B
7045,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,675916,James Karinchak,624414,Christian Arroyo,R,Cam Gallagher,595956,3,2,6,True,2023-06-08,Stolen,2B
7346,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,666818,Luis Frías,571771,Enrique Hernández,R,Jose Herrera,645444,1,5,5,True,2023-05-26,Stolen,2B
7643,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,571927,Steven Matz,807799,Masataka Yoshida,L,Andrew Knizner,668800,3,0,6,False,2023-05-13,Stolen,2B
1478,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,474699,Vance Worley,458731,Brett Gardner,R,Caleb Joseph,543376,2,0,5,False,2016-07-19,Stolen,2B
1504,1B,,Caught Stealing 2B,608701,Rob Refsnyder,643354,Donnie Hart,458731,Brett Gardner,L,Matt Wieters,446308,2,1,7,False,2016-07-18,Caught,2B
1769,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,607259,Nick Martinez,453056,Jacoby Ellsbury,R,Robinson Chirinos,455139,1,1,2,False,2016-06-29,Stolen,2B
476,1B,,Caught Stealing 2B,608701,Rob Refsnyder,605476,Carson Smith,607680,Kevin Pillar,R,Christian Vázquez,543877,2,2,18,True,2017-09-05,Caught,2B
1073,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,434538,Francisco Liriano,456665,Steve Pearce,L,Brian McCann,435263,3,3,10,True,2017-08-05,Stolen,2B
1140,2B,3B,Stolen Base 3B,608701,Rob Refsnyder,502706,Derek Holland,446381,Darwin Barney,L,Kevan Smith,607345,0,0,2,True,2017-08-02,Stolen,3B
1950,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,521230,Liam Hendriks,592450,Aaron Judge,R,Josh Phegley,572033,6,6,10,True,2017-06-15,Stolen,2B
2219,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,607352,Joe Biagini,458731,Brett Gardner,R,Luke Maile,571912,0,0,3,True,2017-06-03,Stolen,2B
4885,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,474699,Vance Worley,458731,Brett Gardner,R,Caleb Joseph,543376,2,0,5,False,2016-07-19,Stolen,2B
4911,1B,,Caught Stealing 2B,608701,Rob Refsnyder,643354,Donnie Hart,458731,Brett Gardner,L,Matt Wieters,446308,2,1,7,False,2016-07-18,Caught,2B
5176,1B,2B,Stolen Base 2B,608701,Rob Refsnyder,607259,Nick Martinez,453056,Jacoby Ellsbury,R,Robinson Chirinos,455139,1,1,2,False,2016-06-29,Stolen,2B
