,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
366,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,592663,J.T. Realmuto,R,Jorge Alfaro,595751,0,1,1,True,2020-09-10,Stolen,2B
367,1B,,Caught Stealing 2B,547180,Bryce Harper,645261,Sandy Alcantara,544369,Didi Gregorius,R,Jorge Alfaro,595751,1,3,3,True,2020-09-10,Caught,2B
458,1B,2B,Stolen Base 2B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,2B
459,2B,3B,Stolen Base 3B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,3B
529,1B,,Caught Stealing 2B,547180,Bryce Harper,663432,Tanner Rainey,592663,J.T. Realmuto,R,Kurt Suzuki,435559,3,0,7,False,2020-09-02,Caught,2B
538,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,592663,J.T. Realmuto,L,Yan Gomes,543228,0,0,1,False,2020-09-01,Stolen,2B
804,1B,2B,Stolen Base 2B,547180,Bryce Harper,519393,Marcus Walden,592663,J.T. Realmuto,R,Kevin Plawecki,608700,5,10,8,True,2020-08-18,Stolen,2B
867,2B,3B,Stolen Base 3B,547180,Bryce Harper,544727,Jeurys Familia,592663,J.T. Realmuto,R,Tomás Nido,621512,6,0,5,False,2020-08-15,Stolen,3B
904,1B,2B,Stolen Base 2B,547180,Bryce Harper,571710,Mychal Givens,592663,J.T. Realmuto,R,Chance Sisco,642082,3,5,7,False,2020-08-12,Stolen,2B
1030,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-08-05,Stolen,2B
1174,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-07-27,Stolen,2B
