,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
99,99,99,99,99,2B,3B,Stolen Base 3B,682829,Elly De La Cruz,686747,Joe La Sorsa,641584,Jake Fraley,L,Keibert Ruiz,660688,2,8,8,True,2023-07-05,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
100,100,100,100,100,1B,2B,Stolen Base 2B,656413,Stuart Fairchild,686747,Joe La Sorsa,458015,Joey Votto,L,Keibert Ruiz,660688,2,3,8,True,2023-07-03,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
101,101,101,101,101,1B,2B,Stolen Base 2B,681082,Bryson Stott,680686,Josiah Gray,664761,Alec Bohm,R,Keibert Ruiz,660688,1,2,2,False,2023-06-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
102,102,102,102,102,2B,3B,Stolen Base 3B,607208,Trea Turner,680686,Josiah Gray,547180,Bryce Harper,R,Keibert Ruiz,660688,1,2,6,False,2023-06-30,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
103,103,103,103,103,1B,2B,Stolen Base 2B,592206,Nick Castellanos,680686,Josiah Gray,681082,Bryson Stott,R,Keibert Ruiz,660688,1,2,6,False,2023-06-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
104,104,104,104,104,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,592866,Trevor Williams,664034,Ty France,R,Keibert Ruiz,660688,3,3,4,False,2023-06-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
105,105,105,105,105,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,676265,Cory Abbott,645801,Mike Ford,R,Keibert Ruiz,660688,5,3,5,False,2023-06-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
106,106,106,106,106,1B,2B,Stolen Base 2B,663757,Trent Grisham,669022,MacKenzie Gore,673490,Ha-Seong Kim,L,Keibert Ruiz,660688,0,1,5,False,2023-06-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
107,107,107,107,107,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,680686,Josiah Gray,665742,Juan Soto,R,Keibert Ruiz,660688,0,2,5,False,2023-06-24,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
108,108,108,108,108,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,571578,Patrick Corbin,665742,Juan Soto,L,Keibert Ruiz,660688,1,0,1,False,2023-06-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
109,109,109,109,109,1B,2B,Stolen Base 2B,663757,Trent Grisham,641771,Chad Kuhl,673490,Ha-Seong Kim,R,Keibert Ruiz,660688,7,1,6,False,2023-06-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
110,110,110,110,110,1B,2B,Stolen Base 2B,676070,Jacob Amaya,571578,Patrick Corbin,650559,Bryan De La Cruz,L,Keibert Ruiz,660688,0,1,2,True,2023-06-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
111,111,111,111,111,1B,2B,Stolen Base 2B,493329,Yuli Gurriel,571578,Patrick Corbin,643265,Garrett Cooper,L,Keibert Ruiz,660688,2,4,6,True,2023-06-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
112,112,112,112,112,1B,2B,Stolen Base 2B,676801,Chas McCormick,640448,Kyle Finnegan,514888,Jose Altuve,R,Keibert Ruiz,660688,0,0,8,False,2023-06-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
113,113,113,113,113,1B,2B,Stolen Base 2B,514888,Jose Altuve,680686,Josiah Gray,608324,Alex Bregman,R,Keibert Ruiz,660688,0,0,1,False,2023-06-14,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
114,114,114,114,114,2B,3B,Stolen Base 3B,663656,Kyle Tucker,640451,Hunter Harvey,667452,Corey Julks,R,Keibert Ruiz,660688,4,4,9,False,2023-06-14,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
115,115,115,115,115,1B,2B,Stolen Base 2B,676694,Jake Meyers,663658,Thaddeus Ward,455117,Martín Maldonado,R,Keibert Ruiz,660688,5,1,8,False,2023-06-13,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
116,116,116,116,116,1B,2B,Stolen Base 2B,663586,Austin Riley,680686,Josiah Gray,669221,Sean Murphy,R,Keibert Ruiz,660688,0,1,1,False,2023-06-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
117,117,117,117,117,1B,2B,Stolen Base 2B,664983,Jake McCarthy,663623,Jake Irvin,672695,Geraldo Perdomo,R,Keibert Ruiz,660688,4,1,2,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
118,118,118,118,118,1B,2B,Stolen Base 2B,672695,Geraldo Perdomo,641771,Chad Kuhl,656976,Pavin Smith,R,Keibert Ruiz,660688,4,6,5,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
119,119,119,119,119,1B,2B,Stolen Base 2B,664983,Jake McCarthy,641771,Chad Kuhl,672695,Geraldo Perdomo,R,Keibert Ruiz,660688,5,8,7,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
120,120,120,120,120,1B,2B,Stolen Base 2B,682998,Corbin Carroll,641771,Chad Kuhl,572233,Christian Walker,R,Keibert Ruiz,660688,5,10,7,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
121,121,121,121,121,1B,2B,Stolen Base 2B,656896,Emmanuel Rivera,663658,Thaddeus Ward,668942,Josh Rojas,R,Keibert Ruiz,660688,5,10,8,True,2023-06-06,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
122,122,122,122,122,1B,2B,Stolen Base 2B,669016,Brandon Marsh,680686,Josiah Gray,665019,Kody Clemens,R,Keibert Ruiz,660688,2,0,2,True,2023-06-02,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
123,123,123,123,123,1B,2B,Stolen Base 2B,592206,Nick Castellanos,640451,Hunter Harvey,592663,J.T. Realmuto,R,Keibert Ruiz,660688,7,6,7,True,2023-06-02,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
124,124,124,124,124,1B,2B,Stolen Base 2B,621035,Chris Taylor,571578,Patrick Corbin,678246,Miguel Vargas,L,Keibert Ruiz,660688,3,0,1,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
125,125,125,125,125,1B,2B,Stolen Base 2B,518692,Freddie Freeman,571578,Patrick Corbin,669257,Will Smith,L,Keibert Ruiz,660688,3,3,3,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
126,126,126,126,126,2B,3B,Stolen Base 3B,500743,Miguel Rojas,605218,Carl Edwards Jr.,605141,Mookie Betts,R,Keibert Ruiz,660688,4,5,6,False,2023-05-31,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
127,127,127,127,127,1B,2B,Stolen Base 2B,621035,Chris Taylor,640448,Kyle Finnegan,678246,Miguel Vargas,R,Keibert Ruiz,660688,4,5,7,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
128,128,128,128,128,1B,2B,Stolen Base 2B,500743,Miguel Rojas,640448,Kyle Finnegan,518792,Jason Heyward,R,Keibert Ruiz,660688,5,5,7,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
129,129,129,129,129,1B,2B,Stolen Base 2B,518692,Freddie Freeman,640451,Hunter Harvey,669257,Will Smith,R,Keibert Ruiz,660688,6,8,8,False,2023-05-31,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
130,130,130,130,130,1B,2B,Stolen Base 2B,518792,Jason Heyward,600921,Andrés Machado,444482,David Peralta,R,Keibert Ruiz,660688,6,3,7,False,2023-05-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
131,131,131,131,131,1B,2B,Stolen Base 2B,681546,James Outman,592866,Trevor Williams,605141,Mookie Betts,R,Keibert Ruiz,660688,0,1,3,False,2023-05-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
132,132,132,132,132,1B,2B,Stolen Base 2B,686681,Michael Massey,680686,Josiah Gray,671221,Drew Waters,R,Keibert Ruiz,660688,2,0,4,False,2023-05-27,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
133,133,133,133,133,2B,3B,Stolen Base 3B,677951,Bobby Witt Jr.,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
134,134,134,134,134,1B,2B,Stolen Base 2B,669004,MJ Melendez,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
135,135,135,135,135,2B,3B,Stolen Base 2B,669004,MJ Melendez,571578,Patrick Corbin,658668,Edward Olivares,L,Keibert Ruiz,660688,1,1,4,False,2023-05-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
136,136,136,136,136,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,600921,Andrés Machado,665742,Juan Soto,R,Keibert Ruiz,660688,1,2,5,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
137,137,137,137,137,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,600921,Andrés Machado,572761,Matt Carpenter,R,Keibert Ruiz,660688,1,3,5,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
138,138,138,138,138,1B,2B,Stolen Base 2B,663757,Trent Grisham,666168,Mason Thompson,665487,Fernando Tatis Jr.,R,Keibert Ruiz,660688,1,5,6,True,2023-05-25,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
139,139,139,139,139,1B,2B,Stolen Base 2B,665742,Juan Soto,669022,MacKenzie Gore,593428,Xander Bogaerts,L,Keibert Ruiz,660688,0,3,5,True,2023-05-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
140,140,140,140,140,1B,2B,Stolen Base 2B,596059,Rougned Odor,666168,Mason Thompson,663757,Trent Grisham,R,Keibert Ruiz,660688,3,7,7,True,2023-05-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
141,141,141,141,141,1B,2B,Stolen Base 2B,668731,Akil Baddoo,663623,Jake Irvin,606992,Eric Haase,R,Keibert Ruiz,660688,0,3,1,True,2023-05-19,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
142,142,142,142,142,1B,2B,Stolen Base 2B,516416,Jean Segura,592866,Trevor Williams,643265,Garrett Cooper,R,Keibert Ruiz,660688,2,0,3,False,2023-05-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
143,143,143,143,143,1B,2B,Stolen Base 2B,669364,Xavier Edwards,592866,Trevor Williams,516416,Jean Segura,R,Keibert Ruiz,660688,3,1,4,False,2023-05-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
144,144,144,144,144,1B,2B,Stolen Base 2B,663743,Nick Fortes,541640,Erasmo Ramírez,641658,Garrett Hampson,R,Keibert Ruiz,660688,5,3,8,False,2023-05-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
145,145,145,145,145,1B,2B,Stolen Base 2B,621563,Joey Wendle,680686,Josiah Gray,643265,Garrett Cooper,R,Keibert Ruiz,660688,2,0,5,False,2023-05-16,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
146,146,146,146,146,1B,2B,Stolen Base 2B,542932,Jon Berti,640451,Hunter Harvey,624585,Jorge Soler,R,Keibert Ruiz,660688,5,4,9,False,2023-05-16,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
147,147,147,147,147,1B,2B,Stolen Base 2B,516782,Starling Marte,571578,Patrick Corbin,643446,Jeff McNeil,L,Keibert Ruiz,660688,1,1,2,True,2023-05-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
148,148,148,148,148,1B,2B,Stolen Base 2B,642731,Thairo Estrada,666168,Mason Thompson,571745,Mitch Haniger,R,Keibert Ruiz,660688,3,1,7,False,2023-05-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
149,149,149,149,149,1B,,Caught Stealing 2B,666150,Dominic Fletcher,592866,Trevor Williams,645444,Jose Herrera,R,Keibert Ruiz,660688,1,1,2,False,2023-05-07,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
150,150,150,150,150,1B,2B,Stolen Base 2B,672695,Geraldo Perdomo,665048,Hobie Harris,668942,Josh Rojas,R,Keibert Ruiz,660688,7,3,6,False,2023-05-07,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
151,151,151,151,151,2B,3B,Stolen Base 3B,672695,Geraldo Perdomo,665048,Hobie Harris,606466,Ketel Marte,R,Keibert Ruiz,660688,7,3,6,False,2023-05-07,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
152,152,152,152,152,1B,2B,Stolen Base 2B,668942,Josh Rojas,665048,Hobie Harris,606466,Ketel Marte,R,Keibert Ruiz,660688,7,3,6,False,2023-05-07,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
153,153,153,153,153,2B,,Caught Stealing 3B,672695,Geraldo Perdomo,680686,Josiah Gray,682998,Corbin Carroll,R,Keibert Ruiz,660688,3,1,4,False,2023-05-05,Caught,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
154,154,154,154,154,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663623,Jake Irvin,621020,Dansby Swanson,R,Keibert Ruiz,660688,0,0,1,True,2023-05-03,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
155,155,155,155,155,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,663623,Jake Irvin,571466,Tucker Barnhart,R,Keibert Ruiz,660688,1,1,5,True,2023-05-03,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
156,156,156,156,156,1B,2B,Stolen Base 2B,641355,Cody Bellinger,669022,MacKenzie Gore,673548,Seiya Suzuki,L,Keibert Ruiz,660688,0,1,1,True,2023-05-01,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
157,157,157,157,157,1B,2B,Stolen Base 2B,467793,Carlos Santana,680686,Josiah Gray,656582,Connor Joe,R,Keibert Ruiz,660688,2,0,2,True,2023-04-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
158,158,158,158,158,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,680686,Josiah Gray,595978,Austin Hedges,R,Keibert Ruiz,660688,5,0,3,True,2023-04-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
159,159,159,159,159,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,641771,Chad Kuhl,669261,Jack Suwinski,R,Keibert Ruiz,660688,0,1,1,True,2023-04-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
160,160,160,160,160,2B,,Caught Stealing 3B,669261,Jack Suwinski,641771,Chad Kuhl,666801,Rodolfo Castro,R,Keibert Ruiz,660688,0,4,3,True,2023-04-29,Caught,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
161,161,161,161,161,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,641771,Chad Kuhl,669261,Jack Suwinski,R,Keibert Ruiz,660688,0,1,1,True,2023-04-28,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
162,162,162,162,162,2B,,Caught Stealing 3B,669261,Jack Suwinski,641771,Chad Kuhl,666801,Rodolfo Castro,R,Keibert Ruiz,660688,0,4,3,True,2023-04-28,Caught,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
163,163,163,163,163,1B,2B,Stolen Base 2B,516782,Starling Marte,666168,Mason Thompson,596019,Francisco Lindor,R,Keibert Ruiz,660688,7,8,8,False,2023-04-27,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
164,164,164,164,164,1B,,Caught Stealing 2B,624428,Adam Frazier,666168,Mason Thompson,669720,Austin Hays,R,Keibert Ruiz,660688,0,1,6,True,2023-04-18,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
165,165,165,165,165,1B,2B,Stolen Base 2B,656775,Cedric Mullins,605218,Carl Edwards Jr.,668939,Adley Rutschman,R,Keibert Ruiz,660688,0,1,8,True,2023-04-18,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
166,166,166,166,166,1B,2B,Stolen Base 2B,680757,Steven Kwan,571578,Patrick Corbin,672356,Gabriel Arias,L,Keibert Ruiz,660688,2,3,3,True,2023-04-16,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
167,167,167,167,167,1B,2B,Stolen Base 2B,680757,Steven Kwan,641771,Chad Kuhl,608070,José Ramírez,R,Keibert Ruiz,660688,0,0,1,True,2023-04-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
168,168,168,168,168,1B,2B,Stolen Base 2B,665926,Andrés Giménez,641771,Chad Kuhl,686823,Will Brennan,R,Keibert Ruiz,660688,3,0,2,True,2023-04-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
169,169,169,169,169,1B,2B,Stolen Base 2B,664702,Myles Straw,641771,Chad Kuhl,595956,Cam Gallagher,R,Keibert Ruiz,660688,3,1,2,True,2023-04-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
170,170,170,170,170,1B,,Caught Stealing 2B,608070,José Ramírez,663658,Thaddeus Ward,647304,Josh Naylor,R,Keibert Ruiz,660688,4,5,9,True,2023-04-15,Caught,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
171,171,171,171,171,1B,2B,Stolen Base 2B,665926,Andrés Giménez,592866,Trevor Williams,605137,Josh Bell,R,Keibert Ruiz,660688,0,0,4,True,2023-04-14,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
172,172,172,172,172,1B,2B,Stolen Base 2B,686823,Will Brennan,640451,Hunter Harvey,664702,Myles Straw,R,Keibert Ruiz,660688,3,2,7,True,2023-04-14,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
173,173,173,173,173,1B,2B,Stolen Base 2B,621433,Brett Phillips,669022,MacKenzie Gore,621493,Taylor Ward,L,Keibert Ruiz,660688,0,0,3,False,2023-04-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
174,174,174,174,174,2B,3B,Stolen Base 3B,621433,Brett Phillips,669022,MacKenzie Gore,545361,Mike Trout,L,Keibert Ruiz,660688,1,0,3,False,2023-04-12,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
175,175,175,175,175,1B,2B,Stolen Base 2B,622534,Manuel Margot,571578,Patrick Corbin,670764,Taylor Walls,L,Keibert Ruiz,660688,2,5,6,True,2023-04-05,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
176,176,176,176,176,1B,2B,Stolen Base 2B,677551,Wander Franco,592866,Trevor Williams,668227,Randy Arozarena,R,Keibert Ruiz,660688,0,4,5,True,2023-04-03,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
177,177,177,177,177,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,672851,Joan Adon,645277,Ozzie Albies,R,Keibert Ruiz,660688,0,3,3,False,2023-09-30,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
178,178,178,178,178,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592866,Trevor Williams,645277,Ozzie Albies,R,Keibert Ruiz,660688,0,0,1,False,2023-09-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
179,179,179,179,179,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592866,Trevor Williams,645277,Ozzie Albies,R,Keibert Ruiz,660688,2,0,2,False,2023-09-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
180,180,180,180,180,1B,2B,Stolen Base 2B,663897,Luke Williams,592866,Trevor Williams,542303,Marcell Ozuna,R,Keibert Ruiz,660688,2,0,3,False,2023-09-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
181,181,181,181,181,1B,2B,Stolen Base 2B,657088,Forrest Wall,686747,Joe La Sorsa,607680,Kevin Pillar,L,Keibert Ruiz,660688,6,10,7,False,2023-09-29,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
182,182,182,182,182,1B,2B,Stolen Base 2B,669720,Austin Hays,571578,Patrick Corbin,543305,Aaron Hicks,L,Keibert Ruiz,660688,0,0,1,False,2023-09-27,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
183,183,183,183,183,2B,3B,Stolen Base 3B,622761,Jorge Mateo,571578,Patrick Corbin,668939,Adley Rutschman,L,Keibert Ruiz,660688,3,1,5,False,2023-09-27,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
184,184,184,184,184,1B,2B,Stolen Base 2B,624428,Adam Frazier,680686,Josiah Gray,602104,Ramón Urías,R,Keibert Ruiz,660688,1,0,2,False,2023-09-26,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
185,185,185,185,185,3B,,Caught Stealing Home,683002,Gunnar Henderson,676395,Robert Garcia,656811,Ryan O'Hearn,L,Keibert Ruiz,660688,1,0,8,False,2023-09-26,Caught,Home,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
186,186,186,186,186,1B,2B,Stolen Base 2B,657088,Forrest Wall,672851,Joan Adon,671739,Michael Harris II,R,Keibert Ruiz,660688,0,0,3,True,2023-09-24,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
187,187,187,187,187,1B,2B,Stolen Base 2B,657088,Forrest Wall,672851,Joan Adon,671739,Michael Harris II,R,Keibert Ruiz,660688,0,0,3,True,2023-09-23,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
188,188,188,188,188,1B,2B,Stolen Base 2B,686217,Sal Frelick,640451,Hunter Harvey,642715,Willy Adames,R,Keibert Ruiz,660688,5,3,8,False,2023-09-15,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
189,189,189,189,189,1B,2B,Stolen Base 2B,669261,Jack Suwinski,672851,Joan Adon,656582,Connor Joe,R,Keibert Ruiz,660688,2,0,3,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
190,190,190,190,190,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,672851,Joan Adon,669261,Jack Suwinski,R,Keibert Ruiz,660688,2,1,4,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
191,191,191,191,191,2B,3B,Stolen Base 3B,641943,Joshua Palacios,676395,Robert Garcia,675961,Alika Williams,L,Keibert Ruiz,660688,3,1,5,False,2023-09-12,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
192,192,192,192,192,1B,2B,Stolen Base 2B,609280,Miguel Andujar,676395,Robert Garcia,675961,Alika Williams,L,Keibert Ruiz,660688,3,1,5,False,2023-09-12,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
193,193,193,193,193,1B,2B,Stolen Base 2B,669707,Jared Triolo,571578,Patrick Corbin,663647,Ke'Bryan Hayes,L,Keibert Ruiz,660688,0,2,3,False,2023-09-11,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
194,194,194,194,194,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,571578,Patrick Corbin,656582,Connor Joe,L,Keibert Ruiz,660688,1,2,3,False,2023-09-11,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
195,195,195,195,195,3B,,Caught Stealing Home,668804,Bryan Reynolds,571578,Patrick Corbin,609280,Miguel Andujar,L,Keibert Ruiz,660688,1,2,3,False,2023-09-11,Caught,Home,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
196,196,196,196,196,1B,2B,Stolen Base 2B,681546,James Outman,640448,Kyle Finnegan,543939,Kolten Wong,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
197,197,197,197,197,1B,2B,Stolen Base 2B,543939,Kolten Wong,640448,Kyle Finnegan,444482,David Peralta,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,2B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
198,198,198,198,198,2B,3B,Stolen Base 3B,543939,Kolten Wong,640448,Kyle Finnegan,669257,Will Smith,R,Keibert Ruiz,660688,5,5,9,True,2023-09-09,Stolen,3B,2023,2024,28.0,2024,28.0,2024,28.0,2024,28.0,2024,28.0
