,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
217,1B,2B,Stolen Base 2B,645302,Victor Robles,664350,Sixto Sánchez,607208,Trea Turner,R,Jorge Alfaro,595751,0,5,4,True,2020-09-18,Stolen,2B
411,2B,3B,Stolen Base 3B,645302,Victor Robles,642232,Ryan Yarbrough,665742,Juan Soto,L,Michael Pérez,605421,1,0,1,False,2020-09-08,Stolen,3B
471,2B,3B,Stolen Base 3B,645302,Victor Robles,608331,Max Fried,452678,Asdrúbal Cabrera,L,Travis d'Arnaud,518595,0,0,1,True,2020-09-05,Stolen,3B
610,3B,score,Caught Stealing 2B,645302,Victor Robles,527048,Martín Pérez,665742,Juan Soto,L,Christian Vázquez,543877,1,6,4,True,2020-08-28,Caught,2B
728,1B,2B,Stolen Base 2B,645302,Victor Robles,650668,Humberto Mejía,607208,Trea Turner,R,Brian Navarreto,640459,2,1,2,False,2020-08-23,Stolen,2B
1202,1B,,Caught Stealing 2B,645302,Victor Robles,642528,Jonathan Loáisiga,543228,Yan Gomes,R,Gary Sánchez,596142,0,0,2,False,2020-07-26,Caught,2B
1244,1B,2B,Stolen Base 2B,645302,Victor Robles,571710,Mychal Givens,607208,Trea Turner,R,Pedro Severino,600474,6,4,7,False,2020-07-21,Stolen,2B
1282,1B,2B,Stolen Base 2B,645302,Victor Robles,605182,Mike Clevinger,572821,Brian Dozier,R,Eric Haase,606992,5,1,6,False,2019-09-29,Stolen,2B
1336,2B,3B,Stolen Base 3B,645302,Victor Robles,450306,Jason Vargas,452678,Asdrúbal Cabrera,L,Andrew Knapp,595284,1,0,1,False,2019-09-26,Stolen,3B
1475,2B,3B,Stolen Base 3B,645302,Victor Robles,571945,Miles Mikolas,571578,Patrick Corbin,R,Yadier Molina,425877,1,3,6,True,2019-09-17,Stolen,3B
1532,1B,,Caught Stealing 2B,645302,Victor Robles,592314,Mike Foltynewicz,600466,Raudy Read,R,Brian McCann,435263,1,0,2,False,2019-09-14,Caught,2B
1557,2B,3B,Stolen Base 3B,645302,Victor Robles,640464,Kohl Stewart,594809,Adam Eaton,R,Jason Castro,488771,3,6,6,True,2019-09-12,Stolen,3B
1757,1B,2B,Stolen Base 2B,645302,Victor Robles,592761,Caleb Smith,543685,Anthony Rendon,L,Bryan Holaday,592407,1,0,3,False,2019-09-01,Stolen,2B
1853,1B,2B,Stolen Base 2B,645302,Victor Robles,430935,Cole Hamels,543685,Anthony Rendon,L,Jonathan Lucroy,518960,0,1,5,True,2019-08-25,Stolen,2B
1854,1B,2B,Stolen Base 2B,645302,Victor Robles,592858,Rowan Wick,543685,Anthony Rendon,R,Jonathan Lucroy,518960,2,2,7,True,2019-08-25,Stolen,2B
1905,1B,2B,Stolen Base 2B,645302,Victor Robles,452657,Jon Lester,434671,Aníbal Sánchez,L,Jonathan Lucroy,518960,0,1,3,True,2019-08-23,Stolen,2B
1912,1B,2B,Stolen Base 2B,645302,Victor Robles,608717,Chris Stratton,452678,Asdrúbal Cabrera,R,Elias Díaz,553869,1,6,8,True,2019-08-22,Stolen,2B
1995,1B,2B,Stolen Base 2B,645302,Victor Robles,605288,Adrian Houser,543228,Yan Gomes,R,Manny Piña,444489,1,1,4,False,2019-08-16,Stolen,2B
2018,1B,2B,Stolen Base 2B,645302,Victor Robles,545333,Trevor Bauer,544931,Stephen Strasburg,R,Kyle Farmer,571657,0,0,3,False,2019-08-14,Stolen,2B
2104,1B,,Caught Stealing 2B,645302,Victor Robles,573186,Marcus Stroman,544931,Stephen Strasburg,R,Wilson Ramos,467092,0,0,3,True,2019-08-09,Caught,2B
2327,1B,2B,Stolen Base 2B,645302,Victor Robles,543766,Bryan Shaw,467827,Gerardo Parra,R,Tony Wolters,547172,5,5,6,False,2019-07-25,Stolen,2B
2362,1B,2B,Stolen Base 2B,645302,Victor Robles,545064,Jairo Díaz,543228,Yan Gomes,R,Chris Iannetta,455104,5,0,7,False,2019-07-23,Stolen,2B
2456,1B,2B,Stolen Base 2B,645302,Victor Robles,605156,Aaron Brooks,543228,Yan Gomes,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B
2457,2B,3B,Stolen Base 3B,645302,Victor Robles,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,3B
2533,1B,2B,Stolen Base 2B,645302,Victor Robles,605400,Aaron Nola,543228,Yan Gomes,R,J.T. Realmuto,592663,2,0,4,True,2019-07-13,Stolen,2B
2626,1B,2B,Stolen Base 2B,645302,Victor Robles,543045,Adam Conley,435062,Howie Kendrick,L,Jorge Alfaro,595751,3,2,6,False,2019-07-04,Stolen,2B
2661,1B,,Caught Stealing 2B,645302,Victor Robles,543045,Adam Conley,543228,Yan Gomes,L,Jorge Alfaro,595751,2,1,4,False,2019-07-02,Caught,2B
2687,1B,2B,Stolen Base 2B,645302,Victor Robles,621385,Daniel Stumpf,594809,Adam Eaton,L,Bobby Wilson,435064,0,1,7,True,2019-06-30,Stolen,2B
2710,1B,2B,Stolen Base 2B,645302,Victor Robles,596057,Daniel Norris,607208,Trea Turner,L,Bobby Wilson,435064,0,1,5,True,2019-06-28,Stolen,2B
3014,1B,,Caught Stealing 2B,645302,Victor Robles,628333,Odrisamer Despaigne,607208,Trea Turner,R,James McCann,543510,0,2,4,True,2019-06-10,Caught,2B
3336,1B,2B,Stolen Base 2B,645302,Victor Robles,571927,Steven Matz,543228,Yan Gomes,L,Wilson Ramos,467092,1,1,6,True,2019-05-23,Stolen,2B
3369,1B,,Caught Stealing 2B,645302,Victor Robles,554430,Zack Wheeler,572821,Brian Dozier,R,Wilson Ramos,467092,0,1,2,True,2019-05-21,Caught,2B
3547,1B,,Caught Stealing 2B,645302,Victor Robles,448179,Rich Hill,543685,Anthony Rendon,L,Russell Martin,431145,0,3,3,True,2019-05-09,Caught,2B
3608,1B,2B,Stolen Base 2B,645302,Victor Robles,468504,Jhoulys Chacín,435062,Howie Kendrick,R,Yasmani Grandal,518735,2,2,3,True,2019-05-06,Stolen,2B
3756,1B,2B,Stolen Base 2B,645302,Victor Robles,621381,Matt Strahm,543685,Anthony Rendon,L,Austin Hedges,595978,0,0,1,False,2019-04-26,Stolen,2B
3757,2B,3B,Stolen Base 3B,645302,Victor Robles,621381,Matt Strahm,665742,Juan Soto,L,Austin Hedges,595978,0,0,1,False,2019-04-26,Stolen,3B
3790,2B,3B,Stolen Base 3B,645302,Victor Robles,656546,Jeff Hoffman,435062,Howie Kendrick,R,Drew Butera,460077,2,4,3,True,2019-04-23,Stolen,3B
