,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
14,1B,2B,Caught Stealing Home,682829,Elly De La Cruz,680723,Drew Rom,656413,Stuart Fairchild,L,Iván Herrera,671056,5,0,2,True,2023-09-30,Caught,Home
99,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,669456,Shane Bieber,666181,Will Benson,R,Cam Gallagher,595956,4,0,5,True,2023-09-27,Stolen,2B
101,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,625643,Reynaldo López,666181,Will Benson,R,Cam Gallagher,595956,4,1,7,True,2023-09-27,Stolen,2B
183,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,663559,Bailey Falter,663697,Jonathan India,L,Endy Rodríguez,682848,4,0,2,False,2023-09-23,Stolen,2B
184,2B,3B,Stolen Base 3B,682829,Elly De La Cruz,663559,Bailey Falter,663697,Jonathan India,L,Endy Rodríguez,682848,4,0,2,False,2023-09-23,Stolen,3B
222,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,682847,Luis L. Ortiz,666181,Will Benson,R,Endy Rodríguez,682848,0,0,2,False,2023-09-22,Stolen,2B
223,2B,3B,Stolen Base 3B,682829,Elly De La Cruz,682847,Luis L. Ortiz,663697,Jonathan India,R,Endy Rodríguez,682848,1,0,2,False,2023-09-22,Stolen,3B
363,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,548384,Brooks Raley,666181,Will Benson,L,Francisco Alvarez,682626,2,3,6,True,2023-09-16,Stolen,2B
414,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,681857,Reese Olson,666181,Will Benson,R,Jake Rogers,668670,1,0,3,True,2023-09-14,Stolen,2B
428,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,622766,Miguel Díaz,670770,TJ Friedl,R,Carson Kelly,608348,3,4,6,True,2023-09-13,Stolen,2B
631,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,669302,Logan Gilbert,687952,Christian Encarnacion-Strand,R,Cal Raleigh,663728,3,7,6,False,2023-09-06,Stolen,2B
656,1B,,Caught Stealing 2B,682829,Elly De La Cruz,682243,Bryce Miller,687952,Christian Encarnacion-Strand,R,Cal Raleigh,663728,0,2,2,False,2023-09-05,Caught,2B
659,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,662253,Andrés Muñoz,687952,Christian Encarnacion-Strand,R,Cal Raleigh,663728,7,6,9,False,2023-09-05,Stolen,2B
779,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,696136,Jordan Wicks,592669,Hunter Renfroe,L,Miguel Amaya,665804,0,0,3,False,2023-09-01,Stolen,2B
804,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,657277,Logan Webb,687952,Christian Encarnacion-Strand,R,Patrick Bailey,672275,0,2,6,True,2023-08-30,Stolen,2B
878,2B,3B,Stolen Base 3B,682829,Elly De La Cruz,656464,Kevin Ginkel,605361,Nick Martini,R,Jose Herrera,645444,4,2,8,True,2023-08-26,Stolen,3B
952,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,672282,Reid Detmers,668715,Spencer Steer,L,Matt Thaiss,642136,1,1,3,True,2023-08-23,Stolen,2B
983,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,608337,Lucas Giolito,668715,Spencer Steer,R,Logan O'Hoppe,681351,0,1,1,True,2023-08-22,Stolen,2B
986,1B,,Caught Stealing 2B,682829,Elly De La Cruz,667755,José Soriano,668715,Spencer Steer,R,Logan O'Hoppe,681351,3,4,7,True,2023-08-22,Caught,2B
1009,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,672282,Reid Detmers,668715,Spencer Steer,L,Matt Thaiss,642136,1,1,3,True,2023-08-21,Stolen,2B
1116,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,656529,Sam Hentges,668715,Spencer Steer,L,Bo Naylor,666310,7,2,8,False,2023-08-16,Stolen,2B
1182,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,656578,Andre Jackson,668715,Spencer Steer,R,Endy Rodríguez,682848,0,0,1,True,2023-08-13,Stolen,2B
1189,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,656578,Andre Jackson,668715,Spencer Steer,R,Endy Rodríguez,682848,0,0,1,True,2023-08-12,Stolen,2B
1707,1B,,Caught Stealing 2B,682829,Elly De La Cruz,502171,Alex Cobb,670770,TJ Friedl,R,Patrick Bailey,672275,0,0,1,False,2023-07-20,Caught,2B
1766,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,643511,Tyler Rogers,670770,TJ Friedl,R,Patrick Bailey,672275,2,2,9,False,2023-07-18,Stolen,2B
1779,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,643511,Tyler Rogers,670770,TJ Friedl,R,Patrick Bailey,672275,2,2,9,False,2023-07-17,Stolen,2B
1896,1B,2B,Stolen Base 2B,682829,Elly De La Cruz,665625,Elvis Peguero,641584,Jake Fraley,R,William Contreras,661388,5,7,7,True,2023-07-08,Stolen,2B
