,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
12,1B,2B,Stolen Base 2B,571718,Brian Goodwin,506433,Yu Darvish,520471,Freddy Galvis,R,Victor Caratini,605170,0,3,4,True,2020-09-09,Stolen,2B,2020,2021,27.2
13,1B,2B,Stolen Base 2B,592885,Christian Yelich,506433,Yu Darvish,541645,Avisaíl García,R,Victor Caratini,605170,0,0,1,True,2020-08-13,Stolen,2B,2020,2021,27.2
14,1B,2B,Stolen Base 2B,657061,Cole Tucker,506433,Yu Darvish,607732,Jacob Stallings,R,Victor Caratini,605170,2,0,5,True,2020-07-31,Stolen,2B,2020,2021,27.2
15,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,502671,Paul Goldschmidt,R,Victor Caratini,605170,2,3,9,True,2019-09-22,Stolen,2B,2019,2020,27.5
16,1B,,Caught Stealing 2B,668227,Randy Arozarena,518886,Craig Kimbrel,622168,Yairo Muñoz,R,Victor Caratini,605170,8,9,9,True,2019-09-21,Caught,2B,2019,2020,27.5
17,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B,2019,2020,27.5
18,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,0,0,1,True,2019-09-03,Stolen,2B,2019,2020,27.5
19,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,2,0,5,True,2019-09-03,Stolen,2B,2019,2020,27.5
20,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,452657,Jon Lester,542979,Keon Broxton,L,Victor Caratini,605170,5,0,6,True,2019-09-03,Stolen,2B,2019,2020,27.5
21,1B,2B,Stolen Base 2B,592885,Christian Yelich,430935,Cole Hamels,444489,Manny Piña,L,Victor Caratini,605170,0,2,3,True,2019-08-31,Stolen,2B,2019,2020,27.5
22,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,605137,Josh Bell,L,Victor Caratini,605170,0,7,6,False,2019-08-18,Stolen,2B,2019,2020,27.5
23,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020,27.5
24,1B,2B,Stolen Base 2B,656514,Adam Haseley,506433,Yu Darvish,592767,Drew Smyly,R,Victor Caratini,605170,0,1,3,False,2019-08-15,Stolen,2B,2019,2020,27.5
25,2B,3B,Stolen Base 3B,596451,Roman Quinn,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,3B,2019,2020,27.5
26,1B,2B,Stolen Base 2B,514917,César Hernández,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,2B,2019,2020,27.5
27,1B,2B,Stolen Base 2B,669222,Nick Senzel,452657,Jon Lester,458015,Joey Votto,L,Victor Caratini,605170,1,0,3,False,2019-08-11,Stolen,2B,2019,2020,27.5
28,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,0,0,3,False,2019-07-30,Stolen,2B,2019,2020,27.5
29,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,1,1,5,False,2019-07-30,Stolen,2B,2019,2020,27.5
30,2B,3B,Stolen Base 3B,622534,Manuel Margot,500779,Jose Quintana,592518,Manny Machado,L,Victor Caratini,605170,0,0,1,True,2019-07-20,Stolen,3B,2019,2020,27.5
31,1B,,Caught Stealing 2B,571976,Wil Myers,518886,Craig Kimbrel,622534,Manuel Margot,R,Victor Caratini,605170,6,5,9,True,2019-07-20,Caught,2B,2019,2020,27.5
32,1B,2B,Stolen Base 2B,624428,Adam Frazier,506433,Yu Darvish,572816,Corey Dickerson,R,Victor Caratini,605170,0,1,3,False,2019-07-03,Stolen,2B,2019,2020,27.5
33,1B,2B,Stolen Base 2B,516782,Starling Marte,640470,Adbert Alzolay,605137,Josh Bell,R,Victor Caratini,605170,4,0,1,False,2019-07-01,Stolen,2B,2019,2020,27.5
34,1B,2B,Stolen Base 2B,669222,Nick Senzel,543557,Mike Montgomery,458015,Joey Votto,L,Victor Caratini,605170,2,0,2,False,2019-06-28,Stolen,2B,2019,2020,27.5
35,1B,2B,Stolen Base 2B,458015,Joey Votto,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,5,0,4,False,2019-06-28,Stolen,2B,2019,2020,27.5
36,2B,3B,Stolen Base 3B,518626,Josh Donaldson,543022,Tyler Chatwood,663586,Austin Riley,R,Victor Caratini,605170,1,0,2,True,2019-06-27,Stolen,3B,2019,2020,27.5
37,1B,2B,Stolen Base 2B,641355,Cody Bellinger,506433,Yu Darvish,571970,Max Muncy,R,Victor Caratini,605170,1,0,4,False,2019-06-15,Stolen,2B,2019,2020,27.5
38,1B,2B,Stolen Base 2B,621311,David Dahl,506433,Yu Darvish,571448,Nolan Arenado,R,Victor Caratini,605170,4,4,3,False,2019-06-10,Stolen,2B,2019,2020,27.5
39,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,27.5
40,1B,2B,Stolen Base 2B,543939,Kolten Wong,506433,Yu Darvish,664056,Harrison Bader,R,Victor Caratini,605170,1,1,5,False,2019-05-31,Stolen,2B,2019,2020,27.5
41,1B,,Caught Stealing 2B,578428,Jose Iglesias,596027,Dillon Maples,606299,José Peraza,R,Victor Caratini,605170,6,6,8,True,2019-05-25,Caught,2B,2019,2020,27.5
42,1B,2B,Stolen Base 2B,516416,Jean Segura,506433,Yu Darvish,547180,Bryce Harper,R,Victor Caratini,605170,1,0,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
43,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,506433,Yu Darvish,514917,César Hernández,R,Victor Caratini,605170,1,3,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
44,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,543557,Mike Montgomery,516416,Jean Segura,L,Victor Caratini,605170,1,3,7,True,2019-05-20,Stolen,2B,2019,2020,27.5
45,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,500779,Jose Quintana,592885,Christian Yelich,L,Victor Caratini,605170,1,0,1,False,2019-04-05,Stolen,2B,2019,2020,27.5
46,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,502671,Paul Goldschmidt,R,Victor Caratini,605170,2,3,9,True,2019-09-22,Stolen,2B,2019,2020,27.5
47,1B,,Caught Stealing 2B,668227,Randy Arozarena,518886,Craig Kimbrel,622168,Yairo Muñoz,R,Victor Caratini,605170,8,9,9,True,2019-09-21,Caught,2B,2019,2020,27.5
48,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B,2019,2020,27.5
49,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,0,0,1,True,2019-09-03,Stolen,2B,2019,2020,27.5
50,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,2,0,5,True,2019-09-03,Stolen,2B,2019,2020,27.5
51,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,452657,Jon Lester,542979,Keon Broxton,L,Victor Caratini,605170,5,0,6,True,2019-09-03,Stolen,2B,2019,2020,27.5
52,1B,2B,Stolen Base 2B,592885,Christian Yelich,430935,Cole Hamels,444489,Manny Piña,L,Victor Caratini,605170,0,2,3,True,2019-08-31,Stolen,2B,2019,2020,27.5
53,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,605137,Josh Bell,L,Victor Caratini,605170,0,7,6,False,2019-08-18,Stolen,2B,2019,2020,27.5
54,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020,27.5
55,1B,2B,Stolen Base 2B,656514,Adam Haseley,506433,Yu Darvish,592767,Drew Smyly,R,Victor Caratini,605170,0,1,3,False,2019-08-15,Stolen,2B,2019,2020,27.5
56,2B,3B,Stolen Base 3B,596451,Roman Quinn,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,3B,2019,2020,27.5
57,1B,2B,Stolen Base 2B,514917,César Hernández,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,2B,2019,2020,27.5
58,1B,2B,Stolen Base 2B,669222,Nick Senzel,452657,Jon Lester,458015,Joey Votto,L,Victor Caratini,605170,1,0,3,False,2019-08-11,Stolen,2B,2019,2020,27.5
59,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,0,0,3,False,2019-07-30,Stolen,2B,2019,2020,27.5
60,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,1,1,5,False,2019-07-30,Stolen,2B,2019,2020,27.5
61,2B,3B,Stolen Base 3B,622534,Manuel Margot,500779,Jose Quintana,592518,Manny Machado,L,Victor Caratini,605170,0,0,1,True,2019-07-20,Stolen,3B,2019,2020,27.5
62,1B,,Caught Stealing 2B,571976,Wil Myers,518886,Craig Kimbrel,622534,Manuel Margot,R,Victor Caratini,605170,6,5,9,True,2019-07-20,Caught,2B,2019,2020,27.5
63,1B,2B,Stolen Base 2B,624428,Adam Frazier,506433,Yu Darvish,572816,Corey Dickerson,R,Victor Caratini,605170,0,1,3,False,2019-07-03,Stolen,2B,2019,2020,27.5
64,1B,2B,Stolen Base 2B,516782,Starling Marte,640470,Adbert Alzolay,605137,Josh Bell,R,Victor Caratini,605170,4,0,1,False,2019-07-01,Stolen,2B,2019,2020,27.5
65,1B,2B,Stolen Base 2B,669222,Nick Senzel,543557,Mike Montgomery,458015,Joey Votto,L,Victor Caratini,605170,2,0,2,False,2019-06-28,Stolen,2B,2019,2020,27.5
66,1B,2B,Stolen Base 2B,458015,Joey Votto,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,5,0,4,False,2019-06-28,Stolen,2B,2019,2020,27.5
67,2B,3B,Stolen Base 3B,518626,Josh Donaldson,543022,Tyler Chatwood,663586,Austin Riley,R,Victor Caratini,605170,1,0,2,True,2019-06-27,Stolen,3B,2019,2020,27.5
68,1B,2B,Stolen Base 2B,641355,Cody Bellinger,506433,Yu Darvish,571970,Max Muncy,R,Victor Caratini,605170,1,0,4,False,2019-06-15,Stolen,2B,2019,2020,27.5
69,1B,2B,Stolen Base 2B,621311,David Dahl,506433,Yu Darvish,571448,Nolan Arenado,R,Victor Caratini,605170,4,4,3,False,2019-06-10,Stolen,2B,2019,2020,27.5
70,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,27.5
71,1B,2B,Stolen Base 2B,543939,Kolten Wong,506433,Yu Darvish,664056,Harrison Bader,R,Victor Caratini,605170,1,1,5,False,2019-05-31,Stolen,2B,2019,2020,27.5
72,1B,,Caught Stealing 2B,578428,Jose Iglesias,596027,Dillon Maples,606299,José Peraza,R,Victor Caratini,605170,6,6,8,True,2019-05-25,Caught,2B,2019,2020,27.5
73,1B,2B,Stolen Base 2B,516416,Jean Segura,506433,Yu Darvish,547180,Bryce Harper,R,Victor Caratini,605170,1,0,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
74,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,506433,Yu Darvish,514917,César Hernández,R,Victor Caratini,605170,1,3,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
75,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,543557,Mike Montgomery,516416,Jean Segura,L,Victor Caratini,605170,1,3,7,True,2019-05-20,Stolen,2B,2019,2020,27.5
76,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,500779,Jose Quintana,592885,Christian Yelich,L,Victor Caratini,605170,1,0,1,False,2019-04-05,Stolen,2B,2019,2020,27.5
77,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,502671,Paul Goldschmidt,R,Victor Caratini,605170,2,3,9,True,2019-09-22,Stolen,2B,2019,2020,27.5
78,1B,,Caught Stealing 2B,668227,Randy Arozarena,518886,Craig Kimbrel,622168,Yairo Muñoz,R,Victor Caratini,605170,8,9,9,True,2019-09-21,Caught,2B,2019,2020,27.5
79,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B,2019,2020,27.5
80,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,0,0,1,True,2019-09-03,Stolen,2B,2019,2020,27.5
81,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,2,0,5,True,2019-09-03,Stolen,2B,2019,2020,27.5
82,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,452657,Jon Lester,542979,Keon Broxton,L,Victor Caratini,605170,5,0,6,True,2019-09-03,Stolen,2B,2019,2020,27.5
83,1B,2B,Stolen Base 2B,592885,Christian Yelich,430935,Cole Hamels,444489,Manny Piña,L,Victor Caratini,605170,0,2,3,True,2019-08-31,Stolen,2B,2019,2020,27.5
84,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,605137,Josh Bell,L,Victor Caratini,605170,0,7,6,False,2019-08-18,Stolen,2B,2019,2020,27.5
85,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020,27.5
86,1B,2B,Stolen Base 2B,656514,Adam Haseley,506433,Yu Darvish,592767,Drew Smyly,R,Victor Caratini,605170,0,1,3,False,2019-08-15,Stolen,2B,2019,2020,27.5
87,2B,3B,Stolen Base 3B,596451,Roman Quinn,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,3B,2019,2020,27.5
88,1B,2B,Stolen Base 2B,514917,César Hernández,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,2B,2019,2020,27.5
89,1B,2B,Stolen Base 2B,669222,Nick Senzel,452657,Jon Lester,458015,Joey Votto,L,Victor Caratini,605170,1,0,3,False,2019-08-11,Stolen,2B,2019,2020,27.5
90,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,0,0,3,False,2019-07-30,Stolen,2B,2019,2020,27.5
91,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,1,1,5,False,2019-07-30,Stolen,2B,2019,2020,27.5
92,2B,3B,Stolen Base 3B,622534,Manuel Margot,500779,Jose Quintana,592518,Manny Machado,L,Victor Caratini,605170,0,0,1,True,2019-07-20,Stolen,3B,2019,2020,27.5
93,1B,,Caught Stealing 2B,571976,Wil Myers,518886,Craig Kimbrel,622534,Manuel Margot,R,Victor Caratini,605170,6,5,9,True,2019-07-20,Caught,2B,2019,2020,27.5
94,1B,2B,Stolen Base 2B,624428,Adam Frazier,506433,Yu Darvish,572816,Corey Dickerson,R,Victor Caratini,605170,0,1,3,False,2019-07-03,Stolen,2B,2019,2020,27.5
95,1B,2B,Stolen Base 2B,516782,Starling Marte,640470,Adbert Alzolay,605137,Josh Bell,R,Victor Caratini,605170,4,0,1,False,2019-07-01,Stolen,2B,2019,2020,27.5
96,1B,2B,Stolen Base 2B,669222,Nick Senzel,543557,Mike Montgomery,458015,Joey Votto,L,Victor Caratini,605170,2,0,2,False,2019-06-28,Stolen,2B,2019,2020,27.5
97,1B,2B,Stolen Base 2B,458015,Joey Votto,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,5,0,4,False,2019-06-28,Stolen,2B,2019,2020,27.5
98,2B,3B,Stolen Base 3B,518626,Josh Donaldson,543022,Tyler Chatwood,663586,Austin Riley,R,Victor Caratini,605170,1,0,2,True,2019-06-27,Stolen,3B,2019,2020,27.5
99,1B,2B,Stolen Base 2B,641355,Cody Bellinger,506433,Yu Darvish,571970,Max Muncy,R,Victor Caratini,605170,1,0,4,False,2019-06-15,Stolen,2B,2019,2020,27.5
100,1B,2B,Stolen Base 2B,621311,David Dahl,506433,Yu Darvish,571448,Nolan Arenado,R,Victor Caratini,605170,4,4,3,False,2019-06-10,Stolen,2B,2019,2020,27.5
101,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,27.5
102,1B,2B,Stolen Base 2B,543939,Kolten Wong,506433,Yu Darvish,664056,Harrison Bader,R,Victor Caratini,605170,1,1,5,False,2019-05-31,Stolen,2B,2019,2020,27.5
103,1B,,Caught Stealing 2B,578428,Jose Iglesias,596027,Dillon Maples,606299,José Peraza,R,Victor Caratini,605170,6,6,8,True,2019-05-25,Caught,2B,2019,2020,27.5
104,1B,2B,Stolen Base 2B,516416,Jean Segura,506433,Yu Darvish,547180,Bryce Harper,R,Victor Caratini,605170,1,0,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
105,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,506433,Yu Darvish,514917,César Hernández,R,Victor Caratini,605170,1,3,6,True,2019-05-20,Stolen,2B,2019,2020,27.5
106,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,543557,Mike Montgomery,516416,Jean Segura,L,Victor Caratini,605170,1,3,7,True,2019-05-20,Stolen,2B,2019,2020,27.5
107,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,500779,Jose Quintana,592885,Christian Yelich,L,Victor Caratini,605170,1,0,1,False,2019-04-05,Stolen,2B,2019,2020,27.5
108,2B,3B,Stolen Base 3B,467827,Gerardo Parra,506433,Yu Darvish,455104,Chris Iannetta,R,Victor Caratini,605170,0,3,3,True,2018-05-02,Stolen,3B,2018,2019,26.9
109,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,543294,Kyle Hendricks,571448,Nolan Arenado,R,Victor Caratini,605170,1,3,6,True,2018-05-01,Stolen,2B,2018,2019,26.9
110,1B,2B,Stolen Base 2B,570267,Domingo Santana,543294,Kyle Hendricks,542340,Jonathan Villar,R,Victor Caratini,605170,1,0,7,True,2018-04-26,Stolen,2B,2018,2019,26.9
111,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,500779,Jose Quintana,453568,Charlie Blackmon,L,Victor Caratini,605170,0,3,1,False,2018-04-22,Stolen,2B,2018,2019,26.9
112,1B,2B,Stolen Base 2B,435622,Ian Desmond,500779,Jose Quintana,571595,Noel Cuevas,L,Victor Caratini,605170,0,4,2,False,2018-04-22,Stolen,2B,2018,2019,26.9
113,1B,2B,Stolen Base 2B,425877,Yadier Molina,543022,Tyler Chatwood,542303,Marcell Ozuna,R,Victor Caratini,605170,0,0,1,True,2018-04-16,Stolen,2B,2018,2019,26.9
114,1B,2B,Stolen Base 2B,502054,Tommy Pham,543022,Tyler Chatwood,543939,Kolten Wong,R,Victor Caratini,605170,1,0,2,True,2018-04-16,Stolen,2B,2018,2019,26.9
115,1B,2B,Stolen Base 2B,518692,Freddie Freeman,488846,Brian Duensing,455976,Nick Markakis,L,Victor Caratini,605170,4,6,6,True,2018-04-15,Stolen,2B,2018,2019,26.9
116,1B,,Caught Stealing 2B,518586,Charlie Culberson,606995,Justin Hancock,622666,Johan Camargo,R,Victor Caratini,605170,4,6,9,True,2018-04-15,Caught,2B,2018,2019,26.9
117,1B,2B,Stolen Base 2B,572816,Corey Dickerson,543294,Kyle Hendricks,465041,Francisco Cervelli,R,Victor Caratini,605170,1,2,6,True,2018-04-12,Stolen,2B,2018,2019,26.9
118,1B,2B,Stolen Base 2B,606299,José Peraza,543294,Kyle Hendricks,458015,Joey Votto,R,Victor Caratini,605170,0,0,1,False,2018-04-03,Stolen,2B,2018,2019,26.9
119,1B,2B,Stolen Base 2B,594988,Scott Schebler,605218,Carl Edwards Jr.,571466,Tucker Barnhart,R,Victor Caratini,605170,4,4,8,False,2018-04-03,Stolen,2B,2018,2019,26.9
120,1B,,Caught Stealing 2B,430832,José Bautista,453562,Jake Arrieta,518626,Josh Donaldson,R,Victor Caratini,605170,3,1,3,True,2017-08-18,Caught,2B,2017,2018,27.9
121,1B,2B,Stolen Base 2B,608385,Jesse Winker,605218,Carl Edwards Jr.,571740,Billy Hamilton,R,Victor Caratini,605170,0,0,7,True,2017-08-15,Stolen,2B,2017,2018,27.9
122,1B,2B,Stolen Base 2B,571740,Billy Hamilton,458677,Justin Wilson,458015,Joey Votto,L,Victor Caratini,605170,0,2,9,True,2017-08-15,Stolen,2B,2017,2018,27.9
123,2B,3B,Stolen Base 3B,542454,Danny Santana,543557,Mike Montgomery,621020,Dansby Swanson,L,Victor Caratini,605170,0,2,5,False,2017-07-19,Stolen,3B,2017,2018,27.9
124,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,543557,Mike Montgomery,621020,Dansby Swanson,L,Victor Caratini,605170,0,2,5,False,2017-07-19,Stolen,2B,2017,2018,27.9
125,1B,2B,Stolen Base 2B,542979,Keon Broxton,518748,Justin Grimm,606115,Orlando Arcia,R,Victor Caratini,605170,1,9,4,True,2017-07-06,Stolen,2B,2017,2018,27.9
126,2B,3B,Stolen Base 3B,542340,Jonathan Villar,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-07-06,Stolen,3B,2017,2018,27.9
127,1B,2B,Stolen Base 2B,570267,Domingo Santana,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-07-06,Stolen,2B,2017,2018,27.9
128,2B,3B,Stolen Base 2B,570267,Domingo Santana,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-07-06,Stolen,2B,2017,2018,27.9
129,1B,2B,Stolen Base 2B,594807,Adam Duvall,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,3,0,6,False,2017-06-30,Stolen,2B,2017,2018,27.9
130,2B,3B,Stolen Base 3B,458015,Joey Votto,444468,Héctor Rondón,594988,Scott Schebler,R,Victor Caratini,605170,5,0,8,False,2017-06-30,Stolen,3B,2017,2018,27.9
131,1B,2B,Stolen Base 2B,542979,Keon Broxton,518748,Justin Grimm,606115,Orlando Arcia,R,Victor Caratini,605170,1,9,4,True,2017-05-20,Stolen,2B,2017,2018,27.9
132,2B,3B,Stolen Base 3B,542340,Jonathan Villar,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-05-20,Stolen,3B,2017,2018,27.9
133,1B,2B,Stolen Base 2B,570267,Domingo Santana,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-05-20,Stolen,2B,2017,2018,27.9
134,2B,3B,Stolen Base 2B,570267,Domingo Santana,518748,Justin Grimm,460075,Ryan Braun,R,Victor Caratini,605170,2,10,5,True,2017-05-20,Stolen,2B,2017,2018,27.9
135,1B,,Caught Stealing 2B,430832,José Bautista,453562,Jake Arrieta,518626,Josh Donaldson,R,Victor Caratini,605170,3,1,3,True,2017-08-18,Caught,2B,2017,2018,27.9
136,1B,2B,Stolen Base 2B,608385,Jesse Winker,605218,Carl Edwards Jr.,571740,Billy Hamilton,R,Victor Caratini,605170,0,0,7,True,2017-08-15,Stolen,2B,2017,2018,27.9
137,1B,2B,Stolen Base 2B,571740,Billy Hamilton,458677,Justin Wilson,458015,Joey Votto,L,Victor Caratini,605170,0,2,9,True,2017-08-15,Stolen,2B,2017,2018,27.9
138,2B,3B,Stolen Base 3B,542454,Danny Santana,543557,Mike Montgomery,621020,Dansby Swanson,L,Victor Caratini,605170,0,2,5,False,2017-07-19,Stolen,3B,2017,2018,27.9
139,1B,2B,Stolen Base 2B,446481,Sean Rodríguez,543557,Mike Montgomery,621020,Dansby Swanson,L,Victor Caratini,605170,0,2,5,False,2017-07-19,Stolen,2B,2017,2018,27.9
140,1B,2B,Stolen Base 2B,542979,Keon Broxton,518748,Justin Grimm,606115,Orlando Arcia,R,Victor Caratini,605170,1,9,4,True,2017-07-06,Stolen,2B,2017,2018,27.9
