,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
42,1B,2B,Stolen Base 2B,666134,Nolan Jones,681892,Kody Funderburk,641857,Ryan McMahon,L,Christian Vázquez,543877,6,6,7,False,2023-09-29,Stolen,2B
58,2B,3B,Stolen Base 3B,666134,Nolan Jones,642232,Ryan Yarbrough,660707,Elehuris Montero,L,Austin Barnes,605131,9,3,4,False,2023-09-28,Stolen,3B
76,1B,,Caught Stealing 2B,666134,Nolan Jones,686218,Emmet Sheehan,663898,Brendan Rodgers,R,Will Smith,669257,1,1,3,False,2023-09-27,Caught,2B
250,1B,2B,Stolen Base 2B,666134,Nolan Jones,472610,Luis García,696100,Hunter Goodman,R,Brett Sullivan,664954,1,2,7,True,2023-09-20,Stolen,2B
281,1B,2B,Stolen Base 2B,666134,Nolan Jones,605483,Blake Snell,553869,Elias Díaz,L,Luis Campusano,669134,0,0,2,True,2023-09-19,Stolen,2B
282,2B,3B,Stolen Base 3B,666134,Nolan Jones,605483,Blake Snell,676701,Alan Trejo,L,Luis Campusano,669134,0,0,2,True,2023-09-19,Stolen,3B
284,1B,2B,Stolen Base 2B,666134,Nolan Jones,605483,Blake Snell,660707,Elehuris Montero,L,Luis Campusano,669134,0,0,7,True,2023-09-19,Stolen,2B
562,1B,2B,Stolen Base 2B,666134,Nolan Jones,573124,Taylor Rogers,663898,Brendan Rodgers,L,Joey Bart,663698,4,7,7,True,2023-09-08,Stolen,2B
646,1B,2B,Stolen Base 2B,666134,Nolan Jones,694297,Brandon Pfaadt,663898,Brendan Rodgers,R,Gabriel Moreno,672515,1,2,3,True,2023-09-05,Stolen,2B
692,1B,2B,Stolen Base 2B,666134,Nolan Jones,592332,Kevin Gausman,663898,Brendan Rodgers,R,Alejandro Kirk,672386,0,0,2,False,2023-09-03,Stolen,2B
695,1B,2B,Stolen Base 2B,666134,Nolan Jones,592332,Kevin Gausman,663898,Brendan Rodgers,R,Alejandro Kirk,672386,2,1,3,False,2023-09-03,Stolen,2B
725,1B,2B,Stolen Base 2B,666134,Nolan Jones,579328,Yusei Kikuchi,663898,Brendan Rodgers,L,Alejandro Kirk,672386,2,5,3,False,2023-09-02,Stolen,2B
1043,1B,2B,Stolen Base 2B,666134,Nolan Jones,682010,Lane Ramsey,553869,Elias Díaz,R,Carlos Pérez,656024,9,5,8,False,2023-08-19,Stolen,2B
1495,1B,2B,Stolen Base 2B,666134,Nolan Jones,594580,Sam Moll,669911,Michael Toglia,L,Shea Langeliers,669127,2,0,6,False,2023-07-30,Stolen,2B
1635,1B,2B,Stolen Base 2B,666134,Nolan Jones,640462,A.J. Puk,669911,Michael Toglia,L,Nick Fortes,663743,2,2,9,True,2023-07-23,Stolen,2B
2010,1B,,Caught Stealing 2B,666134,Nolan Jones,656232,Brandon Bielak,545341,Randal Grichuk,R,Yainer Diaz,673237,0,0,2,True,2023-07-04,Caught,2B
2333,1B,2B,Stolen Base 2B,666134,Nolan Jones,594902,Ben Lively,641857,Ryan McMahon,R,Curt Casali,592200,3,1,3,True,2023-06-20,Stolen,2B
2593,1B,2B,Stolen Base 2B,666134,Nolan Jones,506433,Yu Darvish,605612,Harold Castro,R,Gary Sánchez,596142,1,7,5,False,2023-06-09,Stolen,2B
2635,1B,2B,Stolen Base 2B,666134,Nolan Jones,502171,Alex Cobb,678662,Ezequiel Tovar,R,Blake Sabol,666165,4,1,5,False,2023-06-08,Stolen,2B
2643,1B,2B,Stolen Base 2B,666134,Nolan Jones,657277,Logan Webb,605612,Harold Castro,R,Patrick Bailey,672275,3,0,3,False,2023-06-07,Stolen,2B
2666,1B,2B,Stolen Base 2B,666134,Nolan Jones,640455,Sean Manaea,676701,Alan Trejo,L,Patrick Bailey,672275,1,3,4,False,2023-06-06,Stolen,2B
