,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
99,99,99,99,99,1B,2B,Stolen Base 2B,621439,Byron Buxton,595191,Jerad Eickhoff,408045,Joe Mauer,R,Carlos Ruiz,434563,1,2,3,False,2016-06-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
100,100,100,100,100,1B,2B,Stolen Base 2B,516416,Jean Segura,595191,Jerad Eickhoff,456422,Michael Bourn,R,Carlos Ruiz,434563,1,1,5,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
101,101,101,101,101,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,519085,Brett Oberholtzer,571875,Jake Lamb,L,Carlos Ruiz,434563,1,4,9,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
102,102,102,102,102,2B,3B,Stolen Base 3B,518626,Josh Donaldson,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
103,103,103,103,103,1B,2B,Stolen Base 2B,429665,Edwin Encarnación,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
104,104,104,104,104,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,476451,Jeremy Hellickson,571697,Scooter Gennett,R,Carlos Ruiz,434563,3,1,3,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
105,105,105,105,105,1B,2B,Stolen Base 2B,542340,Jonathan Villar,476451,Jeremy Hellickson,431094,Aaron Hill,R,Carlos Ruiz,434563,3,2,4,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
106,106,106,106,106,1B,2B,Stolen Base 2B,457787,Danny Espinosa,593576,Héctor Neris,519184,Ben Revere,R,Carlos Ruiz,434563,2,1,8,True,2016-05-30,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
107,107,107,107,107,1B,,Caught Stealing 2B,592206,Nick Castellanos,476451,Jeremy Hellickson,570615,Steven Moya,R,Carlos Ruiz,434563,1,0,4,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
108,108,108,108,108,1B,,Caught Stealing 2B,449107,Mike Aviles,476451,Jeremy Hellickson,578428,Jose Iglesias,R,Carlos Ruiz,434563,1,0,5,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
109,109,109,109,109,2B,3B,Stolen Base 3B,542255,Ender Inciarte,605388,Adam Morgan,554234,Williams Pérez,L,Carlos Ruiz,434563,0,2,4,True,2016-05-21,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
110,110,110,110,110,1B,,Caught Stealing 2B,430947,Erick Aybar,457732,Andrew Bailey,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,2,7,True,2016-05-21,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
111,111,111,111,111,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
112,112,112,112,112,1B,,Caught Stealing 2B,553993,Eugenio Suárez,476451,Jeremy Hellickson,408252,Brandon Phillips,R,Carlos Ruiz,434563,0,2,3,True,2016-05-13,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
113,113,113,113,113,1B,2B,Stolen Base 2B,592885,Christian Yelich,476451,Jeremy Hellickson,519317,Giancarlo Stanton,R,Carlos Ruiz,434563,2,1,6,False,2016-05-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
114,114,114,114,114,1B,2B,Stolen Base 2B,547180,Bryce Harper,476451,Jeremy Hellickson,475582,Ryan Zimmerman,R,Carlos Ruiz,434563,0,0,1,False,2016-04-27,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
115,115,115,115,115,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519085,Brett Oberholtzer,571697,Scooter Gennett,L,Carlos Ruiz,434563,1,3,3,False,2016-04-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
116,116,116,116,116,1B,,Caught Stealing 2B,570267,Domingo Santana,519085,Brett Oberholtzer,595023,Colin Walsh,L,Carlos Ruiz,434563,4,3,3,False,2016-04-23,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
117,117,117,117,117,1B,,Caught Stealing 2B,425834,B.J. Upton,450203,Charlie Morton,493351,Alexei Ramirez,R,Carlos Ruiz,434563,1,0,7,True,2016-04-12,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
118,118,118,118,118,1B,2B,Stolen Base 2B,474443,Iván De Jesús Jr.,450203,Charlie Morton,571466,Tucker Barnhart,R,Carlos Ruiz,434563,4,2,4,False,2016-04-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
119,119,119,119,119,1B,2B,Stolen Base 2B,622226,Dylan Cozens,450203,Charlie Morton,595426,Brock Stassi,R,Carlos Ruiz,434563,3,4,5,True,2016-04-02,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
120,120,120,120,120,1B,2B,Stolen Base 2B,542897,Xavier Avery,457786,Anthony Vasquez,543376,Caleb Joseph,L,Carlos Ruiz,434563,3,6,5,True,2016-04-01,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
121,121,121,121,121,1B,2B,Stolen Base 2B,519083,Derek Norris,628711,Julio Urías,641319,Carlos Asuaje,L,Carlos Ruiz,434563,0,0,2,False,2016-09-29,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
122,122,122,122,122,1B,,Caught Stealing 2B,596143,Luis Sardinas,445926,Jesse Chavez,543184,Christian Friedrich,R,Carlos Ruiz,434563,2,0,4,False,2016-09-29,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
123,123,123,123,123,1B,,Caught Stealing 2B,542436,Cristhian Adames,520980,Pedro Báez,572863,Dustin Garneau,R,Carlos Ruiz,434563,1,2,7,True,2016-09-25,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
124,124,124,124,124,1B,,Caught Stealing 2B,572008,Chris Owings,592779,Brock Stewart,502671,Paul Goldschmidt,R,Carlos Ruiz,434563,2,1,5,True,2016-09-07,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
125,125,125,125,125,2B,3B,Stolen Base 3B,621311,David Dahl,548389,Ross Stripling,467827,Gerardo Parra,R,Carlos Ruiz,434563,3,0,6,False,2016-08-31,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
126,126,126,126,126,1B,2B,Stolen Base 2B,621311,David Dahl,434442,J.P. Howell,448602,Mark Reynolds,L,Carlos Ruiz,434563,4,0,8,False,2016-08-31,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
127,127,127,127,127,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,605388,Adam Morgan,425877,Yadier Molina,L,Carlos Ruiz,434563,0,0,1,True,2016-08-19,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
128,128,128,128,128,1B,,Caught Stealing 2B,518934,DJ LeMahieu,595191,Jerad Eickhoff,471865,Carlos González,R,Carlos Ruiz,434563,3,0,3,True,2016-08-13,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
129,129,129,129,129,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,472610,Luis García,518934,DJ LeMahieu,R,Carlos Ruiz,434563,4,3,6,True,2016-08-13,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
130,130,130,130,130,3B,,Caught Stealing Home,502210,Josh Reddick,542587,Elvis Araujo,592626,Joc Pederson,L,Carlos Ruiz,434563,1,0,6,False,2016-08-10,Caught,Home,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
131,131,131,131,131,1B,,Caught Stealing 2B,434636,Ángel Pagán,592826,Vince Velasquez,452254,Hunter Pence,R,Carlos Ruiz,434563,1,1,3,True,2016-08-04,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
132,132,132,132,132,2B,,Caught Stealing 3B,430947,Erick Aybar,456696,David Hernandez,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,0,6,False,2016-07-31,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
133,133,133,133,133,1B,2B,Caught Stealing 3B,607054,Jace Peterson,456696,David Hernandez,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,0,6,False,2016-07-31,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
134,134,134,134,134,1B,2B,Stolen Base 2B,516782,Starling Marte,592826,Vince Velasquez,459964,Matt Joyce,R,Carlos Ruiz,434563,0,1,2,False,2016-07-24,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
135,135,135,135,135,1B,,Caught Stealing 2B,516782,Starling Marte,592826,Vince Velasquez,459964,Matt Joyce,R,Carlos Ruiz,434563,2,3,3,False,2016-07-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
136,136,136,136,136,2B,,Caught Stealing 3B,570256,Gregory Polanco,592826,Vince Velasquez,501896,David Freese,R,Carlos Ruiz,434563,2,3,5,False,2016-07-24,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
137,137,137,137,137,1B,2B,Stolen Base 2B,408314,José Reyes,595191,Jerad Eickhoff,452678,Asdrúbal Cabrera,R,Carlos Ruiz,434563,0,0,1,True,2016-07-16,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
138,138,138,138,138,1B,2B,Stolen Base 2B,621439,Byron Buxton,595191,Jerad Eickhoff,408045,Joe Mauer,R,Carlos Ruiz,434563,1,2,3,False,2016-06-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
139,139,139,139,139,1B,2B,Stolen Base 2B,516416,Jean Segura,595191,Jerad Eickhoff,456422,Michael Bourn,R,Carlos Ruiz,434563,1,1,5,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
140,140,140,140,140,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,519085,Brett Oberholtzer,571875,Jake Lamb,L,Carlos Ruiz,434563,1,4,9,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
141,141,141,141,141,2B,3B,Stolen Base 3B,518626,Josh Donaldson,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
142,142,142,142,142,1B,2B,Stolen Base 2B,429665,Edwin Encarnación,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
143,143,143,143,143,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,476451,Jeremy Hellickson,571697,Scooter Gennett,R,Carlos Ruiz,434563,3,1,3,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
144,144,144,144,144,1B,2B,Stolen Base 2B,542340,Jonathan Villar,476451,Jeremy Hellickson,431094,Aaron Hill,R,Carlos Ruiz,434563,3,2,4,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
145,145,145,145,145,1B,2B,Stolen Base 2B,457787,Danny Espinosa,593576,Héctor Neris,519184,Ben Revere,R,Carlos Ruiz,434563,2,1,8,True,2016-05-30,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
146,146,146,146,146,1B,,Caught Stealing 2B,592206,Nick Castellanos,476451,Jeremy Hellickson,570615,Steven Moya,R,Carlos Ruiz,434563,1,0,4,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
147,147,147,147,147,1B,,Caught Stealing 2B,449107,Mike Aviles,476451,Jeremy Hellickson,578428,Jose Iglesias,R,Carlos Ruiz,434563,1,0,5,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
148,148,148,148,148,2B,3B,Stolen Base 3B,542255,Ender Inciarte,605388,Adam Morgan,554234,Williams Pérez,L,Carlos Ruiz,434563,0,2,4,True,2016-05-21,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
149,149,149,149,149,1B,,Caught Stealing 2B,430947,Erick Aybar,457732,Andrew Bailey,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,2,7,True,2016-05-21,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
150,150,150,150,150,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
151,151,151,151,151,1B,,Caught Stealing 2B,553993,Eugenio Suárez,476451,Jeremy Hellickson,408252,Brandon Phillips,R,Carlos Ruiz,434563,0,2,3,True,2016-05-13,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
152,152,152,152,152,1B,2B,Stolen Base 2B,592885,Christian Yelich,476451,Jeremy Hellickson,519317,Giancarlo Stanton,R,Carlos Ruiz,434563,2,1,6,False,2016-05-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
153,153,153,153,153,1B,2B,Stolen Base 2B,547180,Bryce Harper,476451,Jeremy Hellickson,475582,Ryan Zimmerman,R,Carlos Ruiz,434563,0,0,1,False,2016-04-27,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
154,154,154,154,154,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519085,Brett Oberholtzer,571697,Scooter Gennett,L,Carlos Ruiz,434563,1,3,3,False,2016-04-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
155,155,155,155,155,1B,,Caught Stealing 2B,570267,Domingo Santana,519085,Brett Oberholtzer,595023,Colin Walsh,L,Carlos Ruiz,434563,4,3,3,False,2016-04-23,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
156,156,156,156,156,1B,,Caught Stealing 2B,425834,B.J. Upton,450203,Charlie Morton,493351,Alexei Ramirez,R,Carlos Ruiz,434563,1,0,7,True,2016-04-12,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
157,157,157,157,157,1B,2B,Stolen Base 2B,474443,Iván De Jesús Jr.,450203,Charlie Morton,571466,Tucker Barnhart,R,Carlos Ruiz,434563,4,2,4,False,2016-04-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
158,158,158,158,158,1B,2B,Stolen Base 2B,622226,Dylan Cozens,450203,Charlie Morton,595426,Brock Stassi,R,Carlos Ruiz,434563,3,4,5,True,2016-04-02,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
159,159,159,159,159,1B,2B,Stolen Base 2B,542897,Xavier Avery,457786,Anthony Vasquez,543376,Caleb Joseph,L,Carlos Ruiz,434563,3,6,5,True,2016-04-01,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
160,160,160,160,160,1B,2B,Stolen Base 2B,519083,Derek Norris,628711,Julio Urías,641319,Carlos Asuaje,L,Carlos Ruiz,434563,0,0,2,False,2016-09-29,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
161,161,161,161,161,1B,,Caught Stealing 2B,596143,Luis Sardinas,445926,Jesse Chavez,543184,Christian Friedrich,R,Carlos Ruiz,434563,2,0,4,False,2016-09-29,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
162,162,162,162,162,1B,,Caught Stealing 2B,542436,Cristhian Adames,520980,Pedro Báez,572863,Dustin Garneau,R,Carlos Ruiz,434563,1,2,7,True,2016-09-25,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
163,163,163,163,163,1B,,Caught Stealing 2B,572008,Chris Owings,592779,Brock Stewart,502671,Paul Goldschmidt,R,Carlos Ruiz,434563,2,1,5,True,2016-09-07,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
164,164,164,164,164,2B,3B,Stolen Base 3B,621311,David Dahl,548389,Ross Stripling,467827,Gerardo Parra,R,Carlos Ruiz,434563,3,0,6,False,2016-08-31,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
165,165,165,165,165,1B,2B,Stolen Base 2B,621311,David Dahl,434442,J.P. Howell,448602,Mark Reynolds,L,Carlos Ruiz,434563,4,0,8,False,2016-08-31,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
166,166,166,166,166,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,605388,Adam Morgan,425877,Yadier Molina,L,Carlos Ruiz,434563,0,0,1,True,2016-08-19,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
167,167,167,167,167,1B,,Caught Stealing 2B,518934,DJ LeMahieu,595191,Jerad Eickhoff,471865,Carlos González,R,Carlos Ruiz,434563,3,0,3,True,2016-08-13,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
168,168,168,168,168,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,472610,Luis García,518934,DJ LeMahieu,R,Carlos Ruiz,434563,4,3,6,True,2016-08-13,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
169,169,169,169,169,3B,,Caught Stealing Home,502210,Josh Reddick,542587,Elvis Araujo,592626,Joc Pederson,L,Carlos Ruiz,434563,1,0,6,False,2016-08-10,Caught,Home,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
170,170,170,170,170,1B,,Caught Stealing 2B,434636,Ángel Pagán,592826,Vince Velasquez,452254,Hunter Pence,R,Carlos Ruiz,434563,1,1,3,True,2016-08-04,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
171,171,171,171,171,2B,,Caught Stealing 3B,430947,Erick Aybar,456696,David Hernandez,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,0,6,False,2016-07-31,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
172,172,172,172,172,1B,2B,Caught Stealing 3B,607054,Jace Peterson,456696,David Hernandez,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,0,6,False,2016-07-31,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
173,173,173,173,173,1B,2B,Stolen Base 2B,516782,Starling Marte,592826,Vince Velasquez,459964,Matt Joyce,R,Carlos Ruiz,434563,0,1,2,False,2016-07-24,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
174,174,174,174,174,1B,,Caught Stealing 2B,516782,Starling Marte,592826,Vince Velasquez,459964,Matt Joyce,R,Carlos Ruiz,434563,2,3,3,False,2016-07-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
175,175,175,175,175,2B,,Caught Stealing 3B,570256,Gregory Polanco,592826,Vince Velasquez,501896,David Freese,R,Carlos Ruiz,434563,2,3,5,False,2016-07-24,Caught,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
176,176,176,176,176,1B,2B,Stolen Base 2B,408314,José Reyes,595191,Jerad Eickhoff,452678,Asdrúbal Cabrera,R,Carlos Ruiz,434563,0,0,1,True,2016-07-16,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
177,177,177,177,177,1B,2B,Stolen Base 2B,621439,Byron Buxton,595191,Jerad Eickhoff,408045,Joe Mauer,R,Carlos Ruiz,434563,1,2,3,False,2016-06-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
178,178,178,178,178,1B,2B,Stolen Base 2B,516416,Jean Segura,595191,Jerad Eickhoff,456422,Michael Bourn,R,Carlos Ruiz,434563,1,1,5,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
179,179,179,179,179,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,519085,Brett Oberholtzer,571875,Jake Lamb,L,Carlos Ruiz,434563,1,4,9,True,2016-06-18,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
180,180,180,180,180,2B,3B,Stolen Base 3B,518626,Josh Donaldson,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
181,181,181,181,181,1B,2B,Stolen Base 2B,429665,Edwin Encarnación,476451,Jeremy Hellickson,431145,Russell Martin,R,Carlos Ruiz,434563,1,2,4,True,2016-06-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
182,182,182,182,182,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,476451,Jeremy Hellickson,571697,Scooter Gennett,R,Carlos Ruiz,434563,3,1,3,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
183,183,183,183,183,1B,2B,Stolen Base 2B,542340,Jonathan Villar,476451,Jeremy Hellickson,431094,Aaron Hill,R,Carlos Ruiz,434563,3,2,4,True,2016-06-04,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
184,184,184,184,184,1B,2B,Stolen Base 2B,457787,Danny Espinosa,593576,Héctor Neris,519184,Ben Revere,R,Carlos Ruiz,434563,2,1,8,True,2016-05-30,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
185,185,185,185,185,1B,,Caught Stealing 2B,592206,Nick Castellanos,476451,Jeremy Hellickson,570615,Steven Moya,R,Carlos Ruiz,434563,1,0,4,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
186,186,186,186,186,1B,,Caught Stealing 2B,449107,Mike Aviles,476451,Jeremy Hellickson,578428,Jose Iglesias,R,Carlos Ruiz,434563,1,0,5,False,2016-05-24,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
187,187,187,187,187,2B,3B,Stolen Base 3B,542255,Ender Inciarte,605388,Adam Morgan,554234,Williams Pérez,L,Carlos Ruiz,434563,0,2,4,True,2016-05-21,Stolen,3B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
188,188,188,188,188,1B,,Caught Stealing 2B,430947,Erick Aybar,457732,Andrew Bailey,488818,Chase d'Arnaud,R,Carlos Ruiz,434563,0,2,7,True,2016-05-21,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
189,189,189,189,189,1B,2B,Stolen Base 2B,594807,Adam Duvall,605388,Adam Morgan,571466,Tucker Barnhart,L,Carlos Ruiz,434563,0,2,4,True,2016-05-15,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
190,190,190,190,190,1B,,Caught Stealing 2B,553993,Eugenio Suárez,476451,Jeremy Hellickson,408252,Brandon Phillips,R,Carlos Ruiz,434563,0,2,3,True,2016-05-13,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
191,191,191,191,191,1B,2B,Stolen Base 2B,592885,Christian Yelich,476451,Jeremy Hellickson,519317,Giancarlo Stanton,R,Carlos Ruiz,434563,2,1,6,False,2016-05-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
192,192,192,192,192,1B,2B,Stolen Base 2B,547180,Bryce Harper,476451,Jeremy Hellickson,475582,Ryan Zimmerman,R,Carlos Ruiz,434563,0,0,1,False,2016-04-27,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
193,193,193,193,193,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519085,Brett Oberholtzer,571697,Scooter Gennett,L,Carlos Ruiz,434563,1,3,3,False,2016-04-23,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
194,194,194,194,194,1B,,Caught Stealing 2B,570267,Domingo Santana,519085,Brett Oberholtzer,595023,Colin Walsh,L,Carlos Ruiz,434563,4,3,3,False,2016-04-23,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
195,195,195,195,195,1B,,Caught Stealing 2B,425834,B.J. Upton,450203,Charlie Morton,493351,Alexei Ramirez,R,Carlos Ruiz,434563,1,0,7,True,2016-04-12,Caught,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
196,196,196,196,196,1B,2B,Stolen Base 2B,474443,Iván De Jesús Jr.,450203,Charlie Morton,571466,Tucker Barnhart,R,Carlos Ruiz,434563,4,2,4,False,2016-04-07,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
197,197,197,197,197,1B,2B,Stolen Base 2B,622226,Dylan Cozens,450203,Charlie Morton,595426,Brock Stassi,R,Carlos Ruiz,434563,3,4,5,True,2016-04-02,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
198,198,198,198,198,1B,2B,Stolen Base 2B,542897,Xavier Avery,457786,Anthony Vasquez,543376,Caleb Joseph,L,Carlos Ruiz,434563,3,6,5,True,2016-04-01,Stolen,2B,2016,2017,28.3,2017,28.3,2017,28.3,2017,28.3,2017,28.3
