,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2502,1B,,Caught Stealing 2B,461858,Trevor Plouffe,571561,Tony Cingrani,488721,Peter Bourjos,L,Tucker Barnhart,571466,6,2,7,False,2017-06-20,Caught,2B
2972,1B,,Caught Stealing 2B,461858,Trevor Plouffe,282332,CC Sabathia,489267,Adam Rosales,L,Gary Sánchez,596142,1,0,2,True,2017-05-27,Caught,2B
3345,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,596057,Daniel Norris,434658,Rajai Davis,L,James McCann,543510,4,1,4,False,2017-05-07,Stolen,3B
6630,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,519455,Jordan Zimmermann,592696,Eddie Rosario,R,Jarrod Saltalamacchia,457454,8,4,4,True,2016-05-16,Stolen,3B
7463,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B
182,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,430580,Alfredo Simon,543305,Aaron Hicks,R,James McCann,543510,6,0,3,False,2015-07-11,Stolen,3B
420,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,571666,Mike Fiers,435559,Kurt Suzuki,R,Jonathan Lucroy,518960,0,0,7,True,2015-06-28,Stolen,2B
2805,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,502327,Héctor Santiago,435559,Kurt Suzuki,L,Chris Iannetta,455104,1,4,6,False,2014-09-04,Stolen,2B
3436,1B,,Caught Stealing 2B,461858,Trevor Plouffe,500779,Jose Quintana,499624,Chris Colabello,L,Tyler Flowers,452095,3,1,5,True,2014-08-03,Caught,2B
3537,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,448306,James Shields,435559,Kurt Suzuki,R,Salvador Perez,521692,0,0,2,True,2014-07-29,Stolen,2B
561,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,502327,Héctor Santiago,435559,Kurt Suzuki,L,Chris Iannetta,455104,1,4,6,False,2014-09-04,Stolen,2B
1192,1B,,Caught Stealing 2B,461858,Trevor Plouffe,500779,Jose Quintana,499624,Chris Colabello,L,Tyler Flowers,452095,3,1,5,True,2014-08-03,Caught,2B
1293,1B,2B,Stolen Base 2B,461858,Trevor Plouffe,448306,James Shields,435559,Kurt Suzuki,R,Salvador Perez,521692,0,0,2,True,2014-07-29,Stolen,2B
2595,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,519455,Jordan Zimmermann,592696,Eddie Rosario,R,Jarrod Saltalamacchia,457454,8,4,4,True,2016-05-16,Stolen,3B
3428,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B
1874,1B,,Caught Stealing 2B,461858,Trevor Plouffe,571561,Tony Cingrani,488721,Peter Bourjos,L,Tucker Barnhart,571466,6,2,7,False,2017-06-20,Caught,2B
2344,1B,,Caught Stealing 2B,461858,Trevor Plouffe,282332,CC Sabathia,489267,Adam Rosales,L,Gary Sánchez,596142,1,0,2,True,2017-05-27,Caught,2B
2717,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,596057,Daniel Norris,434658,Rajai Davis,L,James McCann,543510,4,1,4,False,2017-05-07,Stolen,3B
6002,2B,3B,Stolen Base 3B,461858,Trevor Plouffe,519455,Jordan Zimmermann,592696,Eddie Rosario,R,Jarrod Saltalamacchia,457454,8,4,4,True,2016-05-16,Stolen,3B
6835,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B
