,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
102,102,102,102,102,1B,2B,Stolen Base 2B,596115,Trevor Story,605200,Zach Davies,641857,Ryan McMahon,R,Manny Piña,444489,1,2,4,False,2019-09-27,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
103,103,103,103,103,1B,2B,Stolen Base 2B,606157,Aristides Aquino,502624,Chase Anderson,642165,Josh VanMeter,R,Manny Piña,444489,1,0,3,False,2019-09-26,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
104,104,104,104,104,1B,2B,Stolen Base 2B,595879,Javier Báez,461829,Gio González,592206,Nick Castellanos,L,Manny Piña,444489,0,0,3,False,2019-09-01,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
105,105,105,105,105,1B,2B,Stolen Base 2B,592178,Kris Bryant,461829,Gio González,605170,Victor Caratini,L,Manny Piña,444489,0,0,3,False,2019-09-01,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
106,106,106,106,106,1B,2B,Stolen Base 2B,641796,Tim Locastro,605200,Zach Davies,500871,Eduardo Escobar,R,Manny Piña,444489,0,0,1,True,2019-08-25,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
107,107,107,107,107,1B,2B,Stolen Base 2B,606466,Ketel Marte,605143,Ray Black,641796,Tim Locastro,R,Manny Piña,444489,0,5,6,True,2019-08-25,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
108,108,108,108,108,1B,2B,Stolen Base 2B,543939,Kolten Wong,458006,Matt Albers,664056,Harrison Bader,R,Manny Piña,444489,7,2,7,False,2019-08-20,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
109,109,109,109,109,1B,2B,Stolen Base 2B,607208,Trea Turner,605288,Adrian Houser,543685,Anthony Rendon,R,Manny Piña,444489,1,1,3,False,2019-08-16,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
110,110,110,110,110,1B,2B,Stolen Base 2B,645302,Victor Robles,605288,Adrian Houser,543228,Yan Gomes,R,Manny Piña,444489,1,1,4,False,2019-08-16,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
111,111,111,111,111,1B,,Caught Stealing 2B,650333,Luis Arraez,642547,Freddy Peralta,543068,C.J. Cron,R,Manny Piña,444489,1,3,6,True,2019-08-13,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
112,112,112,112,112,1B,2B,Stolen Base 2B,592261,Delino DeShields,461829,Gio González,542454,Danny Santana,L,Manny Piña,444489,1,1,5,True,2019-08-09,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
113,113,113,113,113,1B,2B,Stolen Base 2B,592261,Delino DeShields,458006,Matt Albers,542454,Danny Santana,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
114,114,114,114,114,2B,3B,Stolen Base 3B,592261,Delino DeShields,458006,Matt Albers,462101,Elvis Andrus,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,3B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
115,115,115,115,115,1B,2B,Stolen Base 2B,542454,Danny Santana,458006,Matt Albers,462101,Elvis Andrus,R,Manny Piña,444489,2,2,7,True,2019-08-09,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
116,116,116,116,116,2B,,Caught Stealing 3B,592206,Nick Castellanos,605200,Zach Davies,519203,Anthony Rizzo,R,Manny Piña,444489,4,1,4,False,2019-08-02,Caught,3B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
117,117,117,117,117,1B,2B,Stolen Base 2B,595879,Javier Báez,592222,Alex Claudio,656941,Kyle Schwarber,L,Manny Piña,444489,6,1,6,False,2019-08-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
118,118,118,118,118,1B,2B,Stolen Base 2B,518792,Jason Heyward,502624,Chase Anderson,664023,Ian Happ,R,Manny Piña,444489,0,0,2,True,2019-07-27,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
119,119,119,119,119,1B,2B,Stolen Base 2B,578428,Jose Iglesias,605200,Zach Davies,543432,Ryan Lavarnway,R,Manny Piña,444489,0,4,4,True,2019-07-23,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
120,120,120,120,120,1B,2B,Stolen Base 2B,606466,Ketel Marte,623352,Josh Hader,572233,Christian Walker,L,Manny Piña,444489,4,7,9,False,2019-07-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
121,121,121,121,121,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,502624,Chase Anderson,621020,Dansby Swanson,R,Manny Piña,444489,2,0,3,True,2019-07-17,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
122,122,122,122,122,2B,,Caught Stealing 3B,446334,Evan Longoria,605200,Zach Davies,543063,Brandon Crawford,R,Manny Piña,444489,0,1,4,True,2019-07-13,Caught,3B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
123,123,123,123,123,1B,,Caught Stealing 2B,668804,Bryan Reynolds,605200,Zach Davies,605137,Josh Bell,R,Manny Piña,444489,0,0,3,False,2019-07-05,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
124,124,124,124,124,1B,,Caught Stealing 2B,516782,Starling Marte,605200,Zach Davies,605137,Josh Bell,R,Manny Piña,444489,1,1,6,True,2019-06-30,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
125,125,125,125,125,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,605288,Adrian Houser,571539,Matt Carasiti,R,Manny Piña,444489,0,2,2,True,2019-06-26,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
126,126,126,126,126,1B,,Caught Stealing 2B,570267,Domingo Santana,592222,Alex Claudio,553882,Omar Narváez,L,Manny Piña,444489,2,3,7,True,2019-06-26,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
127,127,127,127,127,2B,3B,Stolen Base 3B,624577,Yasiel Puig,502624,Chase Anderson,592200,Curt Casali,R,Manny Piña,444489,0,3,1,True,2019-06-21,Stolen,3B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
128,128,128,128,128,1B,2B,Stolen Base 2B,578428,Jose Iglesias,502624,Chase Anderson,592200,Curt Casali,R,Manny Piña,444489,0,3,1,True,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
129,129,129,129,129,1B,2B,Stolen Base 2B,669222,Nick Senzel,502624,Chase Anderson,553993,Eugenio Suárez,R,Manny Piña,444489,0,3,2,True,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
130,130,130,130,130,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,605288,Adrian Houser,543333,Eric Hosmer,R,Manny Piña,444489,5,4,6,False,2019-06-19,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
131,131,131,131,131,1B,,Caught Stealing 2B,642708,Amed Rosario,605200,Zach Davies,453943,Todd Frazier,R,Manny Piña,444489,3,1,6,True,2019-05-05,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
132,132,132,132,132,1B,2B,Stolen Base 2B,596115,Trevor Story,642547,Freddy Peralta,621311,David Dahl,R,Manny Piña,444489,0,5,2,True,2019-05-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
133,133,133,133,133,1B,2B,Stolen Base 2B,572761,Matt Carpenter,605200,Zach Davies,502671,Paul Goldschmidt,R,Manny Piña,444489,2,1,5,False,2019-04-23,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
134,134,134,134,134,2B,3B,Stolen Base 3B,425877,Yadier Molina,543935,Alex Wilson,451594,Dexter Fowler,R,Manny Piña,444489,4,2,8,False,2019-04-23,Stolen,3B,2019,2020,27.0,2020,27.0,2020,27.0,2020,27.0,2020,27.0
135,135,135,135,135,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,624424,Michael Conforto,R,Manny Piña,444489,2,0,4,True,2021-09-25,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
136,136,136,136,136,1B,2B,Stolen Base 2B,669242,Tommy Edman,605540,Brandon Woodruff,502671,Paul Goldschmidt,R,Manny Piña,444489,0,0,1,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
137,137,137,137,137,1B,2B,Stolen Base 2B,663457,Lars Nootbaar,664776,Jake Cousins,669242,Tommy Edman,R,Manny Piña,444489,0,2,8,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
138,138,138,138,138,1B,2B,Stolen Base 2B,669242,Tommy Edman,664776,Jake Cousins,502671,Paul Goldschmidt,R,Manny Piña,444489,0,2,8,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
139,139,139,139,139,1B,2B,Stolen Base 2B,575929,Willson Contreras,669203,Corbin Burnes,621550,Patrick Wisdom,R,Manny Piña,444489,1,1,3,True,2021-09-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
140,140,140,140,140,2B,3B,Stolen Base 3B,572204,Trayce Thompson,623352,Josh Hader,621550,Patrick Wisdom,L,Manny Piña,444489,6,4,9,True,2021-09-18,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
141,141,141,141,141,1B,2B,Stolen Base 2B,664023,Ian Happ,623352,Josh Hader,621550,Patrick Wisdom,L,Manny Piña,444489,6,4,9,True,2021-09-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
142,142,142,142,142,1B,2B,Stolen Base 2B,664702,Myles Straw,605288,Adrian Houser,642708,Amed Rosario,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
143,143,143,143,143,2B,3B,Stolen Base 3B,664702,Myles Straw,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
144,144,144,144,144,1B,2B,Stolen Base 2B,608070,José Ramírez,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
145,145,145,145,145,1B,2B,Stolen Base 2B,608070,José Ramírez,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,2,1,3,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
146,146,146,146,146,2B,3B,Stolen Base 3B,605548,Bradley Zimmer,605288,Adrian Houser,664702,Myles Straw,R,Manny Piña,444489,2,3,4,False,2021-09-10,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
147,147,147,147,147,1B,2B,Stolen Base 2B,664702,Myles Straw,605288,Adrian Houser,642708,Amed Rosario,R,Manny Piña,444489,2,3,4,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
148,148,148,148,148,1B,2B,Stolen Base 2B,596146,Max Kepler,664776,Jake Cousins,592743,Andrelton Simmons,R,Manny Piña,444489,2,0,6,False,2021-08-27,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
149,149,149,149,149,1B,2B,Stolen Base 2B,657041,Lane Thomas,605288,Adrian Houser,444876,Alcides Escobar,R,Manny Piña,444489,1,1,3,True,2021-08-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
150,150,150,150,150,2B,3B,Stolen Base 2B,657041,Lane Thomas,605288,Adrian Houser,444876,Alcides Escobar,R,Manny Piña,444489,1,1,3,True,2021-08-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
151,151,151,151,151,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,664776,Jake Cousins,668804,Bryan Reynolds,R,Manny Piña,444489,1,2,6,False,2021-08-15,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
152,152,152,152,152,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-14,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
153,153,153,153,153,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
154,154,154,154,154,1B,2B,Stolen Base 2B,592178,Kris Bryant,669203,Corbin Burnes,573262,Mike Yastrzemski,R,Manny Piña,444489,1,1,6,True,2021-08-06,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
155,155,155,155,155,1B,,Caught Stealing 2B,660829,Hoy Park,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,0,1,True,2021-08-04,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
156,156,156,156,156,1B,,Caught Stealing 2B,592325,Ben Gamel,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,1,4,False,2021-07-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
157,157,157,157,157,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,667376,Miguel Sánchez,670032,Nicky Lopez,R,Manny Piña,444489,2,5,8,True,2021-07-20,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
158,158,158,158,158,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664776,Jake Cousins,608385,Jesse Winker,R,Manny Piña,444489,5,6,6,False,2021-07-16,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
159,159,159,159,159,1B,,Caught Stealing 2B,621550,Patrick Wisdom,605540,Brandon Woodruff,642727,Sergio Alcántara,R,Manny Piña,444489,1,0,2,True,2021-06-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
160,160,160,160,160,1B,2B,Stolen Base 2B,642727,Sergio Alcántara,605540,Brandon Woodruff,592626,Joc Pederson,R,Manny Piña,444489,1,0,3,True,2021-06-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
161,161,161,161,161,1B,2B,Stolen Base 2B,592626,Joc Pederson,664776,Jake Cousins,575929,Willson Contreras,R,Manny Piña,444489,2,1,7,True,2021-06-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
162,162,162,162,162,1B,2B,Stolen Base 2B,606132,Raimel Tapia,605288,Adrian Houser,602074,Yonathan Daza,R,Manny Piña,444489,0,1,1,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
163,163,163,163,163,1B,2B,Stolen Base 2B,596115,Trevor Story,605288,Adrian Houser,641857,Ryan McMahon,R,Manny Piña,444489,2,1,4,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
164,164,164,164,164,1B,,Caught Stealing 2B,602074,Yonathan Daza,605288,Adrian Houser,453568,Charlie Blackmon,R,Manny Piña,444489,3,2,5,True,2021-06-26,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
165,165,165,165,165,1B,2B,Stolen Base 2B,641857,Ryan McMahon,502202,Brad Boxberger,663898,Brendan Rodgers,R,Manny Piña,444489,4,4,8,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
166,166,166,166,166,1B,2B,Stolen Base 2B,606132,Raimel Tapia,669203,Corbin Burnes,602074,Yonathan Daza,R,Manny Piña,444489,0,1,6,True,2021-06-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
167,167,167,167,167,1B,,Caught Stealing 2B,670084,Nick Heath,642207,Devin Williams,642165,Josh VanMeter,R,Manny Piña,444489,2,3,8,False,2021-06-23,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
168,168,168,168,168,1B,2B,Stolen Base 2B,596115,Trevor Story,605288,Adrian Houser,663898,Brendan Rodgers,R,Manny Piña,444489,3,3,3,False,2021-06-19,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
169,169,169,169,169,1B,,Caught Stealing 2B,571980,Tyler Naquin,670950,Trevor Richards,571657,Kyle Farmer,R,Manny Piña,444489,1,2,9,True,2021-06-16,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
170,170,170,170,170,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,605288,Adrian Houser,668804,Bryan Reynolds,R,Manny Piña,444489,0,0,1,True,2021-06-13,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
171,171,171,171,171,1B,2B,Stolen Base 2B,621028,Kevin Newman,605288,Adrian Houser,640444,Wil Crowe,R,Manny Piña,444489,1,1,2,True,2021-06-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
172,172,172,172,172,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605288,Adrian Houser,606992,Eric Haase,R,Manny Piña,444489,4,7,4,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
173,173,173,173,173,1B,2B,Stolen Base 2B,650489,Willi Castro,605288,Adrian Houser,608577,Nomar Mazara,R,Manny Piña,444489,5,8,7,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
174,174,174,174,174,1B,2B,Stolen Base 2B,670097,Zack Short,605288,Adrian Houser,570731,Jonathan Schoop,R,Manny Piña,444489,5,8,8,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
175,175,175,175,175,1B,2B,Stolen Base 2B,607208,Trea Turner,474463,Brett Anderson,475582,Ryan Zimmerman,L,Manny Piña,444489,1,0,3,False,2021-05-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
176,176,176,176,176,1B,2B,Stolen Base 2B,607208,Trea Turner,502202,Brad Boxberger,665742,Juan Soto,R,Manny Piña,444489,2,1,4,False,2021-05-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
177,177,177,177,177,1B,2B,Stolen Base 2B,595777,Jurickson Profar,642207,Devin Williams,665487,Fernando Tatis Jr.,R,Manny Piña,444489,5,4,8,True,2021-05-27,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
178,178,178,178,178,1B,2B,Stolen Base 2B,502054,Tommy Pham,641778,Eric Lauer,622761,Jorge Mateo,L,Manny Piña,444489,0,0,1,True,2021-05-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
179,179,179,179,179,1B,,Caught Stealing 2B,572191,Michael A. Taylor,605540,Brandon Woodruff,595956,Cam Gallagher,R,Manny Piña,444489,0,0,5,False,2021-05-18,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
180,180,180,180,180,1B,,Caught Stealing 2B,664056,Harrison Bader,605540,Brandon Woodruff,572761,Matt Carpenter,R,Manny Piña,444489,1,1,8,True,2021-05-12,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
181,181,181,181,181,1B,2B,Stolen Base 2B,669242,Tommy Edman,642547,Freddy Peralta,666185,Dylan Carlson,R,Manny Piña,444489,0,0,3,True,2021-05-11,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
182,182,182,182,182,1B,2B,Stolen Base 2B,605119,Brian Anderson,623352,Josh Hader,643265,Garrett Cooper,L,Manny Piña,444489,2,6,9,False,2021-05-08,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
183,183,183,183,183,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,669203,Corbin Burnes,500743,Miguel Rojas,R,Manny Piña,444489,0,0,1,True,2021-04-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
184,184,184,184,184,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,669203,Corbin Burnes,542583,Jesús Aguilar,R,Manny Piña,444489,0,0,1,True,2021-04-26,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
185,185,185,185,185,1B,2B,Stolen Base 2B,519203,Anthony Rizzo,605540,Brandon Woodruff,592178,Kris Bryant,R,Manny Piña,444489,0,0,1,True,2021-04-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
186,186,186,186,186,1B,,Caught Stealing 2B,593871,Jorge Polanco,605288,Adrian Houser,667670,Brent Rooker,R,Manny Piña,444489,1,1,3,True,2021-04-04,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
187,187,187,187,187,1B,2B,Stolen Base 2B,596146,Max Kepler,656876,Drew Rasmussen,593934,Miguel Sanó,R,Manny Piña,444489,1,6,6,True,2021-04-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
188,188,188,188,188,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,624424,Michael Conforto,R,Manny Piña,444489,2,0,4,True,2021-09-25,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
189,189,189,189,189,1B,2B,Stolen Base 2B,669242,Tommy Edman,605540,Brandon Woodruff,502671,Paul Goldschmidt,R,Manny Piña,444489,0,0,1,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
190,190,190,190,190,1B,2B,Stolen Base 2B,663457,Lars Nootbaar,664776,Jake Cousins,669242,Tommy Edman,R,Manny Piña,444489,0,2,8,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
191,191,191,191,191,1B,2B,Stolen Base 2B,669242,Tommy Edman,664776,Jake Cousins,502671,Paul Goldschmidt,R,Manny Piña,444489,0,2,8,True,2021-09-21,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
192,192,192,192,192,1B,2B,Stolen Base 2B,575929,Willson Contreras,669203,Corbin Burnes,621550,Patrick Wisdom,R,Manny Piña,444489,1,1,3,True,2021-09-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
193,193,193,193,193,2B,3B,Stolen Base 3B,572204,Trayce Thompson,623352,Josh Hader,621550,Patrick Wisdom,L,Manny Piña,444489,6,4,9,True,2021-09-18,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
194,194,194,194,194,1B,2B,Stolen Base 2B,664023,Ian Happ,623352,Josh Hader,621550,Patrick Wisdom,L,Manny Piña,444489,6,4,9,True,2021-09-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
195,195,195,195,195,1B,2B,Stolen Base 2B,664702,Myles Straw,605288,Adrian Houser,642708,Amed Rosario,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
196,196,196,196,196,2B,3B,Stolen Base 3B,664702,Myles Straw,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
197,197,197,197,197,1B,2B,Stolen Base 2B,608070,José Ramírez,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,0,1,1,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
198,198,198,198,198,1B,2B,Stolen Base 2B,608070,José Ramírez,605288,Adrian Houser,614177,Franmil Reyes,R,Manny Piña,444489,2,1,3,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
199,199,199,199,199,2B,3B,Stolen Base 3B,605548,Bradley Zimmer,605288,Adrian Houser,664702,Myles Straw,R,Manny Piña,444489,2,3,4,False,2021-09-10,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
200,200,200,200,200,1B,2B,Stolen Base 2B,664702,Myles Straw,605288,Adrian Houser,642708,Amed Rosario,R,Manny Piña,444489,2,3,4,False,2021-09-10,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
201,201,201,201,201,1B,2B,Stolen Base 2B,596146,Max Kepler,664776,Jake Cousins,592743,Andrelton Simmons,R,Manny Piña,444489,2,0,6,False,2021-08-27,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
202,202,202,202,202,1B,2B,Stolen Base 2B,657041,Lane Thomas,605288,Adrian Houser,444876,Alcides Escobar,R,Manny Piña,444489,1,1,3,True,2021-08-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
203,203,203,203,203,2B,3B,Stolen Base 2B,657041,Lane Thomas,605288,Adrian Houser,444876,Alcides Escobar,R,Manny Piña,444489,1,1,3,True,2021-08-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
204,204,204,204,204,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,664776,Jake Cousins,668804,Bryan Reynolds,R,Manny Piña,444489,1,2,6,False,2021-08-15,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
