,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
486,1B,2B,Stolen Base 2B,664702,Myles Straw,542882,Matt Andriese,663656,Kyle Tucker,R,José Briceño,593993,5,5,9,True,2020-09-04,Stolen,2B
751,1B,2B,Stolen Base 2B,664702,Myles Straw,572070,Garrett Richards,543807,George Springer,R,Austin Hedges,595978,1,1,2,True,2020-08-21,Stolen,2B
753,1B,,Caught Stealing 2B,664702,Myles Straw,572955,Pierce Johnson,455117,Martín Maldonado,R,Austin Hedges,595978,4,3,8,True,2020-08-21,Caught,2B
815,1B,2B,Stolen Base 2B,664702,Myles Straw,622608,Antonio Senzatela,502210,Josh Reddick,R,Tony Wolters,547172,0,0,6,False,2020-08-18,Stolen,2B
899,1B,,Caught Stealing 2B,664702,Myles Straw,605446,Dereck Rodríguez,543807,George Springer,R,Tyler Heineman,623168,0,1,5,False,2020-08-12,Caught,2B
1099,1B,2B,Stolen Base 2B,664702,Myles Straw,570663,Hansel Robles,543807,George Springer,R,Max Stassi,545358,3,4,9,True,2020-08-01,Stolen,2B
1148,1B,2B,Stolen Base 2B,664702,Myles Straw,669160,Dustin May,455117,Martín Maldonado,R,Austin Barnes,605131,1,1,2,False,2020-07-29,Stolen,2B
1149,1B,2B,Stolen Base 2B,664702,Myles Straw,642701,Dennis Santana,543807,George Springer,R,Austin Barnes,605131,2,2,11,False,2020-07-29,Stolen,2B
1249,2B,3B,Stolen Base 3B,664702,Myles Straw,518813,Greg Holland,647351,Abraham Toro,R,MJ Melendez,669004,1,5,7,True,2020-07-20,Stolen,3B
1271,2B,3B,Stolen Base 3B,664702,Myles Straw,596071,Dillon Peters,543807,George Springer,L,Kevan Smith,607345,1,6,4,True,2019-09-29,Stolen,3B
2400,1B,2B,Stolen Base 2B,664702,Myles Straw,570488,Phillips Valdez,543807,George Springer,R,Tim Federowicz,543148,6,1,6,False,2019-07-20,Stolen,2B
2550,1B,2B,Stolen Base 2B,664702,Myles Straw,592716,Adrian Sampson,543807,George Springer,R,Tim Federowicz,543148,4,7,6,True,2019-07-12,Stolen,2B
