,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
3206,1B,2B,Stolen Base 2B,405395,Albert Pujols,607259,Nick Martinez,285078,Josh Hamilton,R,Geovany Soto,434567,1,1,3,True,2014-08-15,Stolen,2B
3923,1B,,Caught Stealing 2B,405395,Albert Pujols,430589,Chad Qualls,285078,Josh Hamilton,R,Carlos Corporán,449786,4,1,8,False,2014-07-06,Caught,2B
3957,1B,2B,Stolen Base 2B,405395,Albert Pujols,445153,Darin Downs,285078,Josh Hamilton,L,Carlos Corporán,449786,5,6,7,False,2014-07-04,Stolen,2B
4136,1B,2B,Stolen Base 2B,405395,Albert Pujols,445060,Ricky Nolasco,285078,Josh Hamilton,R,Kurt Suzuki,435559,1,0,1,False,2014-06-26,Stolen,2B
5125,1B,2B,Stolen Base 2B,405395,Albert Pujols,435045,Sergio Santos,116380,Raul Ibanez,R,Dioner Navarro,425900,2,2,7,True,2014-05-09,Stolen,2B
5502,1B,2B,Stolen Base 2B,405395,Albert Pujols,461325,Tyler Clippard,456655,Ian Stewart,R,Jose Lobaton,446653,1,0,8,True,2014-04-21,Stolen,2B
962,1B,2B,Stolen Base 2B,405395,Albert Pujols,607259,Nick Martinez,285078,Josh Hamilton,R,Geovany Soto,434567,1,1,3,True,2014-08-15,Stolen,2B
1679,1B,,Caught Stealing 2B,405395,Albert Pujols,430589,Chad Qualls,285078,Josh Hamilton,R,Carlos Corporán,449786,4,1,8,False,2014-07-06,Caught,2B
1713,1B,2B,Stolen Base 2B,405395,Albert Pujols,445153,Darin Downs,285078,Josh Hamilton,L,Carlos Corporán,449786,5,6,7,False,2014-07-04,Stolen,2B
1892,1B,2B,Stolen Base 2B,405395,Albert Pujols,445060,Ricky Nolasco,285078,Josh Hamilton,R,Kurt Suzuki,435559,1,0,1,False,2014-06-26,Stolen,2B
2881,1B,2B,Stolen Base 2B,405395,Albert Pujols,435045,Sergio Santos,116380,Raul Ibanez,R,Dioner Navarro,425900,2,2,7,True,2014-05-09,Stolen,2B
3258,1B,2B,Stolen Base 2B,405395,Albert Pujols,461325,Tyler Clippard,456655,Ian Stewart,R,Jose Lobaton,446653,1,0,8,True,2014-04-21,Stolen,2B
1641,1B,2B,Stolen Base 2B,405395,Albert Pujols,571670,Dylan Floro,592239,Todd Cunningham,R,Hank Conger,474233,0,4,8,True,2016-07-07,Stolen,2B
1779,1B,2B,Stolen Base 2B,405395,Albert Pujols,444857,Scott Feldman,537953,Daniel Nava,R,Jason Castro,488771,1,3,3,False,2016-06-28,Stolen,2B
2346,1B,2B,Stolen Base 2B,405395,Albert Pujols,501789,Will Harris,543213,Johnny Giavotella,R,Evan Gattis,594828,5,5,9,False,2016-05-29,Stolen,2B
3273,1B,2B,Stolen Base 2B,405395,Albert Pujols,521230,Liam Hendriks,543068,C.J. Cron,R,Stephen Vogt,519390,0,3,8,True,2016-04-11,Stolen,2B
28,1B,2B,Stolen Base 2B,405395,Albert Pujols,594835,Marco Gonzales,543068,C.J. Cron,L,Mike Zunino,572287,1,0,1,False,2017-09-29,Stolen,2B
373,1B,2B,Stolen Base 2B,405395,Albert Pujols,541640,Erasmo Ramírez,594777,Kole Calhoun,R,Mike Zunino,572287,0,1,1,True,2017-09-10,Stolen,2B
2807,2B,3B,Stolen Base 3B,405395,Albert Pujols,572021,James Pazos,472528,Luis Valbuena,L,Carlos Ruiz,434563,4,5,11,True,2017-05-02,Stolen,3B
5048,1B,2B,Stolen Base 2B,405395,Albert Pujols,571670,Dylan Floro,592239,Todd Cunningham,R,Hank Conger,474233,0,4,8,True,2016-07-07,Stolen,2B
5186,1B,2B,Stolen Base 2B,405395,Albert Pujols,444857,Scott Feldman,537953,Daniel Nava,R,Jason Castro,488771,1,3,3,False,2016-06-28,Stolen,2B
5753,1B,2B,Stolen Base 2B,405395,Albert Pujols,501789,Will Harris,543213,Johnny Giavotella,R,Evan Gattis,594828,5,5,9,False,2016-05-29,Stolen,2B
6680,1B,2B,Stolen Base 2B,405395,Albert Pujols,521230,Liam Hendriks,543068,C.J. Cron,R,Stephen Vogt,519390,0,3,8,True,2016-04-11,Stolen,2B
