,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1292,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,596019,Francisco Lindor,R,Omar Narváez,553882,1,2,5,False,2021-07-07,Caught,2B
1301,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,596019,Francisco Lindor,R,Omar Narváez,553882,1,2,5,False,2021-07-06,Caught,2B
2477,1B,,Caught Stealing 2B,607043,Brandon Nimmo,608723,Austin Voth,596019,Francisco Lindor,R,Yan Gomes,543228,4,0,7,False,2021-04-25,Caught,2B
2577,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,571710,Mychal Givens,596019,Francisco Lindor,R,Dom Nuñez,624513,1,2,8,True,2021-04-18,Stolen,2B
2772,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,2B
2793,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,607200,Erick Fedde,624413,Pete Alonso,R,Keibert Ruiz,660688,0,6,2,True,2021-04-04,Stolen,2B
2983,1B,,Caught Stealing 2B,607043,Brandon Nimmo,664126,Pete Fairbanks,642086,Dominic Smith,R,Mike Zunino,572287,0,0,1,False,2020-09-21,Caught,2B
3303,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B
3959,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,468504,Jhoulys Chacín,624413,Pete Alonso,R,Travis d'Arnaud,518595,5,9,6,True,2020-07-31,Stolen,2B
4099,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,502154,Zack Britton,624413,Pete Alonso,L,Kyle Higashioka,543309,2,3,5,False,2020-07-18,Stolen,2B
4176,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,657141,Jordan Yamamoto,624413,Pete Alonso,R,Tyler Heineman,623168,0,0,1,False,2019-09-26,Stolen,2B
4564,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453286,Max Scherzer,453943,Todd Frazier,R,Kurt Suzuki,435559,1,0,2,True,2019-09-03,Stolen,2B
6659,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453562,Jake Arrieta,624413,Pete Alonso,R,J.T. Realmuto,592663,1,0,3,False,2019-04-22,Stolen,2B
1046,1B,,Caught Stealing 2B,607043,Brandon Nimmo,571945,Miles Mikolas,596019,Francisco Lindor,R,Andrew Knizner,668800,0,1,3,True,2023-08-19,Caught,2B
1547,1B,,Caught Stealing 2B,607043,Brandon Nimmo,680686,Josiah Gray,596019,Francisco Lindor,R,Keibert Ruiz,660688,0,0,5,False,2023-07-27,Caught,2B
3464,1B,,Caught Stealing 2B,607043,Brandon Nimmo,656638,Alex Lange,516782,Starling Marte,R,Jake Rogers,668670,2,0,9,True,2023-05-04,Caught,2B
4033,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,506433,Yu Darvish,596019,Francisco Lindor,R,Austin Nola,543592,0,0,3,False,2023-04-10,Stolen,2B
4121,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,665795,Edward Cabrera,596019,Francisco Lindor,R,Nick Fortes,663743,0,0,1,False,2023-04-07,Stolen,2B
4130,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,665795,Edward Cabrera,596019,Francisco Lindor,R,Nick Fortes,663743,0,0,1,False,2023-04-06,Stolen,2B
4236,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,598264,Matt Barnes,596019,Francisco Lindor,R,Nick Fortes,663743,2,4,6,True,2023-04-01,Stolen,2B
226,1B,,Caught Stealing 2B,607043,Brandon Nimmo,668881,Hunter Greene,596019,Francisco Lindor,R,Aramis Garcia,605244,0,0,1,True,2022-07-04,Caught,2B
612,2B,,Caught Stealing 3B,607043,Brandon Nimmo,571901,Aaron Loup,596019,Francisco Lindor,L,Kurt Suzuki,435559,1,2,7,True,2022-06-12,Caught,3B
2008,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,624424,Michael Conforto,R,Manny Piña,444489,2,0,4,True,2021-09-25,Caught,2B
2352,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,607200,Erick Fedde,624413,Pete Alonso,R,Keibert Ruiz,660688,0,6,2,True,2021-09-04,Stolen,2B
2412,1B,,Caught Stealing 2B,607043,Brandon Nimmo,665795,Edward Cabrera,624424,Michael Conforto,R,Sandy León,506702,0,0,1,False,2021-08-31,Caught,2B
2435,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,641851,Kyle McGowin,596019,Francisco Lindor,R,Tres Barrera,668663,7,3,6,False,2021-08-29,Stolen,2B
2566,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453286,Max Scherzer,624413,Pete Alonso,R,Will Smith,669257,2,0,3,True,2021-08-21,Stolen,2B
3216,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,596019,Francisco Lindor,R,Omar Narváez,553882,1,2,5,False,2021-07-07,Caught,2B
3225,1B,,Caught Stealing 2B,607043,Brandon Nimmo,669203,Corbin Burnes,596019,Francisco Lindor,R,Omar Narváez,553882,1,2,5,False,2021-07-06,Caught,2B
4401,1B,,Caught Stealing 2B,607043,Brandon Nimmo,608723,Austin Voth,596019,Francisco Lindor,R,Yan Gomes,543228,4,0,7,False,2021-04-25,Caught,2B
4501,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,571710,Mychal Givens,596019,Francisco Lindor,R,Dom Nuñez,624513,1,2,8,True,2021-04-18,Stolen,2B
4696,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,2B
4717,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,607200,Erick Fedde,624413,Pete Alonso,R,Keibert Ruiz,660688,0,6,2,True,2021-04-04,Stolen,2B
4907,1B,,Caught Stealing 2B,607043,Brandon Nimmo,664126,Pete Fairbanks,642086,Dominic Smith,R,Mike Zunino,572287,0,0,1,False,2020-09-21,Caught,2B
5227,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B
5883,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,468504,Jhoulys Chacín,624413,Pete Alonso,R,Travis d'Arnaud,518595,5,9,6,True,2020-07-31,Stolen,2B
6023,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,502154,Zack Britton,624413,Pete Alonso,L,Kyle Higashioka,543309,2,3,5,False,2020-07-18,Stolen,2B
6100,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,657141,Jordan Yamamoto,624413,Pete Alonso,R,Tyler Heineman,623168,0,0,1,False,2019-09-26,Stolen,2B
6488,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453286,Max Scherzer,453943,Todd Frazier,R,Kurt Suzuki,435559,1,0,2,True,2019-09-03,Stolen,2B
8583,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,453562,Jake Arrieta,624413,Pete Alonso,R,J.T. Realmuto,592663,1,0,3,False,2019-04-22,Stolen,2B
524,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,425492,Ryan Madson,642708,Amed Rosario,R,Pedro Severino,600474,2,3,8,True,2018-04-07,Stolen,2B
1101,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,594902,Ben Lively,642086,Dominic Smith,R,Jorge Alfaro,595751,1,9,6,False,2017-09-05,Stolen,2B
1330,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,430599,Joe Blanton,501571,Juan Lagares,R,Jose Lobaton,446653,1,4,9,True,2017-08-25,Stolen,2B
1570,1B,2B,Caught Stealing Home,607043,Brandon Nimmo,605400,Aaron Nola,408314,José Reyes,R,Cameron Rupp,519237,0,0,3,True,2017-08-12,Caught,Home
9,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,607067,Colin Rea,624413,Pete Alonso,R,Eric Haase,606992,0,1,1,True,2024-09-29,Stolen,2B
199,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,689147,Orion Kerkering,621438,Tyrone Taylor,R,J.T. Realmuto,592663,3,2,7,False,2024-09-21,Stolen,2B
505,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,621114,Ryan Burr,624413,Pete Alonso,R,Alejandro Kirk,672386,0,0,1,True,2024-09-09,Stolen,2B
801,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,669194,Ryne Nelson,624413,Pete Alonso,R,Adrian Del Castillo,680728,2,1,4,True,2024-08-29,Stolen,2B
1490,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,542881,Tyler Anderson,502110,J.D. Martinez,L,Logan O'Hoppe,681351,1,1,3,True,2024-08-02,Stolen,2B
1553,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,573204,Caleb Thielbar,502110,J.D. Martinez,L,Christian Vázquez,543877,2,0,8,False,2024-07-30,Stolen,2B
1798,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,669432,Trevor Rogers,624413,Pete Alonso,L,Nick Fortes,663743,0,0,1,True,2024-07-21,Stolen,2B
2087,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,663559,Bailey Falter,502110,J.D. Martinez,L,Joey Bart,663698,0,0,1,True,2024-07-06,Stolen,2B
2181,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,640451,Hunter Harvey,502110,J.D. Martinez,R,Keibert Ruiz,660688,6,5,8,True,2024-07-03,Stolen,2B
2201,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,640451,Hunter Harvey,668901,Mark Vientos,R,Keibert Ruiz,660688,2,2,8,True,2024-07-02,Stolen,2B
2849,2B,3B,Stolen Base 3B,607043,Brandon Nimmo,571882,Derek Law,516782,Starling Marte,R,Keibert Ruiz,660688,1,5,7,True,2024-06-04,Stolen,3B
3086,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,573124,Taylor Rogers,664056,Harrison Bader,L,Curt Casali,592200,1,1,6,False,2024-05-25,Stolen,2B
3101,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,690986,Kyle Harrison,502110,J.D. Martinez,L,Patrick Bailey,672275,1,2,3,False,2024-05-24,Stolen,2B
3949,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,694813,Gavin Stone,516782,Starling Marte,R,Austin Barnes,605131,0,0,1,True,2024-04-20,Stolen,2B
4351,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,671345,Jason Foley,596019,Francisco Lindor,R,Carson Kelly,608348,3,3,9,False,2024-04-04,Stolen,2B
4373,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,671345,Jason Foley,596019,Francisco Lindor,R,Carson Kelly,608348,3,3,9,False,2024-04-02,Stolen,2B
5460,1B,,Caught Stealing 2B,607043,Brandon Nimmo,571945,Miles Mikolas,596019,Francisco Lindor,R,Andrew Knizner,668800,0,1,3,True,2023-08-19,Caught,2B
5961,1B,,Caught Stealing 2B,607043,Brandon Nimmo,680686,Josiah Gray,596019,Francisco Lindor,R,Keibert Ruiz,660688,0,0,5,False,2023-07-27,Caught,2B
7878,1B,,Caught Stealing 2B,607043,Brandon Nimmo,656638,Alex Lange,516782,Starling Marte,R,Jake Rogers,668670,2,0,9,True,2023-05-04,Caught,2B
8447,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,506433,Yu Darvish,596019,Francisco Lindor,R,Austin Nola,543592,0,0,3,False,2023-04-10,Stolen,2B
8535,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,665795,Edward Cabrera,596019,Francisco Lindor,R,Nick Fortes,663743,0,0,1,False,2023-04-07,Stolen,2B
8544,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,665795,Edward Cabrera,596019,Francisco Lindor,R,Nick Fortes,663743,0,0,1,False,2023-04-06,Stolen,2B
8650,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,598264,Matt Barnes,596019,Francisco Lindor,R,Nick Fortes,663743,2,4,6,True,2023-04-01,Stolen,2B
473,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,594902,Ben Lively,642086,Dominic Smith,R,Jorge Alfaro,595751,1,9,6,False,2017-09-05,Stolen,2B
702,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,430599,Joe Blanton,501571,Juan Lagares,R,Jose Lobaton,446653,1,4,9,True,2017-08-25,Stolen,2B
942,1B,2B,Caught Stealing Home,607043,Brandon Nimmo,605400,Aaron Nola,408314,José Reyes,R,Cameron Rupp,519237,0,0,3,True,2017-08-12,Caught,Home
