,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1071,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,664285,Framber Valdez,571718,Brian Goodwin,L,Dustin Garneau,572863,5,5,10,False,2020-08-02,Stolen,2B
1408,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,650556,Bryan Abreu,592230,Kaleb Cowart,R,Garrett Stubbs,596117,3,5,6,True,2019-09-21,Stolen,2B
1630,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,592612,Josh Osich,571718,Brian Goodwin,L,James McCann,543510,2,1,4,True,2019-09-08,Stolen,2B
3914,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,664285,Framber Valdez,571718,Brian Goodwin,L,Dustin Garneau,572863,5,5,10,False,2020-08-02,Stolen,2B
4251,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,650556,Bryan Abreu,592230,Kaleb Cowart,R,Garrett Stubbs,596117,3,5,6,True,2019-09-21,Stolen,2B
4473,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,592612,Josh Osich,571718,Brian Goodwin,L,James McCann,543510,2,1,4,True,2019-09-08,Stolen,2B
1871,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,615698,Cal Quantrill,545121,Ildemaro Vargas,R,Mike Rivera,657741,0,2,4,True,2022-04-03,Stolen,2B
5838,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,664285,Framber Valdez,571718,Brian Goodwin,L,Dustin Garneau,572863,5,5,10,False,2020-08-02,Stolen,2B
6175,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,650556,Bryan Abreu,592230,Kaleb Cowart,R,Garrett Stubbs,596117,3,5,6,True,2019-09-21,Stolen,2B
6397,1B,2B,Stolen Base 2B,641684,Michael Hermosillo,592612,Josh Osich,571718,Brian Goodwin,L,James McCann,543510,2,1,4,True,2019-09-08,Stolen,2B
