,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
129,1B,,Caught Stealing 2B,681393,Connor Norby,573204,Caleb Thielbar,660821,Jesús Sánchez,L,Ryan Jeffers,680777,1,4,7,True,2024-09-24,Caught,2B
219,1B,2B,Stolen Base 2B,681393,Connor Norby,450203,Charlie Morton,660821,Jesús Sánchez,R,Sean Murphy,669221,3,2,5,False,2024-09-20,Stolen,2B
366,1B,,Caught Stealing 2B,681393,Connor Norby,669022,MacKenzie Gore,660821,Jesús Sánchez,L,Keibert Ruiz,660688,0,1,3,True,2024-09-15,Caught,2B
805,1B,2B,Stolen Base 2B,681393,Connor Norby,687134,Bradley Blalock,660821,Jesús Sánchez,R,Drew Romo,691011,2,4,4,True,2024-08-29,Stolen,2B
969,1B,2B,Stolen Base 2B,681393,Connor Norby,592767,Drew Smyly,669065,Kyle Stowers,L,Miguel Amaya,665804,3,3,7,False,2024-08-23,Stolen,2B
1075,1B,,Caught Stealing 2B,681393,Connor Norby,694297,Brandon Pfaadt,672640,Otto Lopez,R,Adrian Del Castillo,680728,1,4,4,False,2024-08-19,Caught,2B
