,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
216,216,216,216,1B,2B,Stolen Base 2B,592348,Niko Goodrum,519242,Chris Sale,640460,Dustin Peterson,L,Christian Vázquez,543877,2,0,4,True,2019-04-22,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
217,217,217,217,1B,,Caught Stealing 2B,543281,Josh Harrison,592390,Heath Hembree,606988,Grayson Greiner,R,Christian Vázquez,543877,2,3,6,True,2019-04-22,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
218,218,218,218,1B,,Caught Stealing 2B,502054,Tommy Pham,519443,Brandon Workman,640457,Austin Meadows,R,Christian Vázquez,543877,4,4,7,False,2019-04-19,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
219,219,219,219,2B,,Caught Stealing 3B,572073,Joey Rickard,456034,David Price,600524,Renato Núñez,L,Christian Vázquez,543877,0,0,4,True,2019-04-14,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
220,220,220,220,2B,,Caught Stealing 3B,542340,Jonathan Villar,584171,Hector Velázquez,596105,Dwight Smith Jr.,R,Christian Vázquez,543877,5,9,9,True,2019-04-13,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
221,221,221,221,3B,score,Stolen Base Home,666971,Lourdes Gurriel Jr.,519242,Chris Sale,641856,Billy McKinney,L,Christian Vázquez,543877,2,5,4,True,2019-04-09,Stolen,Home,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
222,222,222,222,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,519443,Brandon Workman,592273,Brandon Drury,R,Christian Vázquez,543877,4,5,7,True,2019-04-09,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
223,223,223,223,2B,3B,Stolen Base 3B,520471,Freddy Galvis,598264,Matt Barnes,592273,Brandon Drury,R,Christian Vázquez,543877,5,7,9,True,2019-04-09,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
224,224,224,224,1B,2B,Stolen Base 2B,657656,Ramón Laureano,592390,Heath Hembree,572033,Josh Phegley,R,Christian Vázquez,543877,7,3,7,False,2019-04-04,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
225,225,225,225,1B,2B,Stolen Base 2B,592261,Delino DeShields,519144,Rick Porcello,462101,Elvis Andrus,R,Christian Vázquez,543877,3,3,2,False,2019-09-25,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
226,226,226,226,1B,,Caught Stealing 2B,592261,Delino DeShields,593958,Eduardo Rodriguez,462101,Elvis Andrus,L,Christian Vázquez,543877,7,12,5,False,2019-09-24,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
227,227,227,227,1B,,Caught Stealing 2B,640457,Austin Meadows,519443,Brandon Workman,518595,Travis d'Arnaud,R,Christian Vázquez,543877,3,3,10,False,2019-09-21,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
228,228,228,228,1B,,Caught Stealing 2B,664041,Jaylin Davis,593958,Eduardo Rodriguez,605244,Aramis Garcia,L,Christian Vázquez,543877,2,1,2,True,2019-09-19,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
229,229,229,229,1B,2B,Stolen Base 2B,516416,Jean Segura,598264,Matt Barnes,592663,J.T. Realmuto,R,Christian Vázquez,543877,1,1,8,False,2019-09-14,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
230,230,230,230,2B,3B,Stolen Base 3B,624415,Cavan Biggio,665001,Trevor Kelley,665489,Vladimir Guerrero Jr.,R,Christian Vázquez,543877,1,0,4,False,2019-09-11,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
231,231,231,231,1B,2B,Stolen Base 2B,666182,Bo Bichette,543135,Nathan Eovaldi,624415,Cavan Biggio,R,Christian Vázquez,543877,0,1,1,False,2019-09-10,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
232,232,232,232,1B,2B,Stolen Base 2B,458731,Brett Gardner,605155,Colten Brewer,572228,Luke Voit,R,Christian Vázquez,543877,0,4,4,True,2019-09-07,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
233,233,233,233,1B,2B,Stolen Base 2B,594777,Kole Calhoun,456034,David Price,650859,Luis Rengifo,L,Christian Vázquez,543877,0,1,2,False,2019-09-01,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
234,234,234,234,1B,2B,Stolen Base 2B,641658,Garrett Hampson,598264,Matt Barnes,656541,Sam Hilliard,R,Christian Vázquez,543877,4,6,8,False,2019-08-28,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
235,235,235,235,2B,3B,Stolen Base 3B,622534,Manuel Margot,598271,Brian Johnson,642336,Francisco Mejía,L,Christian Vázquez,543877,1,0,1,False,2019-08-25,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
236,236,236,236,1B,2B,Stolen Base 2B,571740,Billy Hamilton,593958,Eduardo Rodriguez,593160,Whit Merrifield,L,Christian Vázquez,543877,0,2,4,True,2019-08-22,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
237,237,237,237,1B,2B,Stolen Base 2B,641531,Hunter Dozier,519443,Brandon Workman,596144,Cheslor Cuthbert,R,Christian Vázquez,543877,4,4,9,True,2019-08-22,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
238,238,238,238,1B,2B,Stolen Base 2B,656514,Adam Haseley,598264,Matt Barnes,595284,Andrew Knapp,R,Christian Vázquez,543877,2,3,9,True,2019-08-20,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
239,239,239,239,1B,2B,Stolen Base 2B,542340,Jonathan Villar,543135,Nathan Eovaldi,641820,Trey Mancini,R,Christian Vázquez,543877,0,5,2,True,2019-08-18,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
240,240,240,240,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518489,Ryan Brasier,641820,Trey Mancini,R,Christian Vázquez,543877,2,6,4,True,2019-08-18,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
241,241,241,241,1B,2B,Stolen Base 2B,656185,Greg Allen,519443,Brandon Workman,571980,Tyler Naquin,R,Christian Vázquez,543877,5,6,9,False,2019-08-13,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
242,242,242,242,2B,,Caught Stealing 3B,596019,Francisco Lindor,519443,Brandon Workman,640458,Óscar Mercado,R,Christian Vázquez,543877,6,6,9,False,2019-08-13,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
243,243,243,243,1B,2B,Stolen Base 2B,571740,Billy Hamilton,593958,Eduardo Rodriguez,593160,Whit Merrifield,L,Christian Vázquez,543877,0,2,4,True,2019-08-07,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
244,244,244,244,1B,2B,Stolen Base 2B,641531,Hunter Dozier,519443,Brandon Workman,596144,Cheslor Cuthbert,R,Christian Vázquez,543877,4,4,9,True,2019-08-07,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
245,245,245,245,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-08-03,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
246,246,246,246,1B,,Caught Stealing 2B,457727,Cameron Maybin,593958,Eduardo Rodriguez,519222,Austin Romine,L,Christian Vázquez,543877,4,2,4,False,2019-08-02,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
247,247,247,247,1B,,Caught Stealing 2B,518934,DJ LeMahieu,488768,Andrew Cashner,429665,Edwin Encarnación,R,Christian Vázquez,543877,0,0,1,True,2019-07-26,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
248,248,248,248,1B,2B,Stolen Base 2B,502054,Tommy Pham,456034,David Price,640457,Austin Meadows,L,Christian Vázquez,543877,0,0,1,False,2019-07-24,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
249,249,249,249,1B,,Caught Stealing 2B,547004,Rio Ruiz,488768,Andrew Cashner,542340,Jonathan Villar,R,Christian Vázquez,543877,4,0,5,False,2019-07-21,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
250,250,250,250,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,543901,Ryan Weber,545341,Randal Grichuk,R,Christian Vázquez,543877,4,9,9,True,2019-07-16,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
251,251,251,251,1B,2B,Stolen Base 2B,624415,Cavan Biggio,519393,Marcus Walden,475253,Justin Smoak,R,Christian Vázquez,543877,5,3,7,False,2019-07-03,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
252,252,252,252,1B,,Caught Stealing 2B,544725,Leury García,598264,Matt Barnes,570560,Yolmer Sánchez,R,Christian Vázquez,543877,7,6,9,True,2019-06-26,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
253,253,253,253,1B,2B,Stolen Base 2B,543510,James McCann,657031,Josh Taylor,445055,Jon Jay,L,Christian Vázquez,543877,4,5,8,True,2019-06-24,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
254,254,254,254,1B,2B,Stolen Base 2B,544725,Leury García,519443,Brandon Workman,641313,Tim Anderson,R,Christian Vázquez,543877,5,5,9,True,2019-06-24,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
255,255,255,255,1B,2B,Stolen Base 2B,519299,Eric Sogard,519242,Chris Sale,606192,Teoscar Hernández,L,Christian Vázquez,543877,0,0,1,True,2019-06-21,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
256,256,256,256,1B,2B,Stolen Base 2B,624415,Cavan Biggio,519443,Brandon Workman,641856,Billy McKinney,R,Christian Vázquez,543877,5,5,10,True,2019-06-21,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
257,257,257,257,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519393,Marcus Walden,448801,Chris Davis,R,Christian Vázquez,543877,1,2,8,False,2019-06-16,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
258,258,258,258,2B,3B,Stolen Base 3B,542340,Jonathan Villar,519393,Marcus Walden,448801,Chris Davis,R,Christian Vázquez,543877,1,2,8,False,2019-06-16,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
259,259,259,259,2B,3B,Stolen Base 3B,425783,Shin-Soo Choo,642067,Mike Shawaryn,462101,Elvis Andrus,R,Christian Vázquez,543877,4,6,4,True,2019-06-13,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
260,260,260,260,1B,2B,Stolen Base 2B,592261,Delino DeShields,642067,Mike Shawaryn,462101,Elvis Andrus,R,Christian Vázquez,543877,4,6,4,True,2019-06-13,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
261,261,261,261,1B,,Caught Stealing 2B,542454,Danny Santana,664042,Travis Lakins Sr.,596059,Rougned Odor,R,Christian Vázquez,543877,5,6,5,True,2019-06-13,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
262,262,262,262,1B,2B,Stolen Base 2B,596059,Rougned Odor,595001,Josh A. Smith,608577,Nomar Mazara,R,Christian Vázquez,543877,7,6,9,True,2019-06-13,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
263,263,263,263,1B,2B,Stolen Base 2B,608577,Nomar Mazara,519443,Brandon Workman,452254,Hunter Pence,R,Christian Vázquez,543877,3,3,8,True,2019-06-12,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
264,264,264,264,2B,,Caught Stealing 3B,542454,Danny Santana,519242,Chris Sale,462101,Elvis Andrus,L,Christian Vázquez,543877,2,0,4,True,2019-06-10,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
265,265,265,265,1B,2B,Stolen Base 2B,596059,Rougned Odor,519242,Chris Sale,542454,Danny Santana,L,Christian Vázquez,543877,2,1,6,True,2019-06-10,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
266,266,266,266,1B,,Caught Stealing 2B,640457,Austin Meadows,657031,Josh Taylor,664040,Brandon Lowe,L,Christian Vázquez,543877,0,4,7,True,2019-06-07,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
267,267,267,267,2B,3B,Stolen Base 3B,670032,Nicky Lopez,592390,Heath Hembree,595956,Cam Gallagher,R,Christian Vázquez,543877,4,7,8,False,2019-06-06,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
268,268,268,268,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,593958,Eduardo Rodriguez,460086,Alex Gordon,L,Christian Vázquez,543877,2,3,6,False,2019-06-04,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
269,269,269,269,3B,,Caught Stealing Home,543305,Aaron Hicks,456034,David Price,640449,Clint Frazier,L,Christian Vázquez,543877,2,3,4,False,2019-06-02,Caught,Home,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
270,270,270,270,1B,,Caught Stealing 2B,650402,Gleyber Torres,657031,Josh Taylor,434778,Kendrys Morales,L,Christian Vázquez,543877,4,1,8,False,2019-05-31,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
271,271,271,271,1B,2B,Stolen Base 2B,643565,Mike Tauchman,598271,Brian Johnson,519222,Austin Romine,L,Christian Vázquez,543877,0,0,2,False,2019-05-30,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
272,272,272,272,1B,,Caught Stealing 2B,547982,Leonys Martin,543901,Ryan Weber,596019,Francisco Lindor,R,Christian Vázquez,543877,3,6,3,True,2019-05-29,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
273,273,273,273,1B,2B,Stolen Base 2B,608070,José Ramírez,456034,David Price,641343,Jake Bauers,L,Christian Vázquez,543877,0,0,5,True,2019-05-28,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
274,274,274,274,1B,2B,Stolen Base 2B,608070,José Ramírez,519443,Brandon Workman,547379,Roberto Pérez,R,Christian Vázquez,543877,3,0,7,True,2019-05-28,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
275,275,275,275,2B,3B,Stolen Base 3B,502210,Josh Reddick,519242,Chris Sale,543807,George Springer,L,Christian Vázquez,543877,1,3,4,True,2019-05-19,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
276,276,276,276,1B,,Caught Stealing 2B,435622,Ian Desmond,593958,Eduardo Rodriguez,641857,Ryan McMahon,L,Christian Vázquez,543877,5,2,6,True,2019-05-15,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
277,277,277,277,1B,,Caught Stealing 2B,643418,Shed Long Jr.,584171,Hector Velázquez,641487,J.P. Crawford,R,Christian Vázquez,543877,4,1,3,True,2019-05-12,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
278,278,278,278,1B,2B,Stolen Base 2B,544725,Leury García,519144,Rick Porcello,475174,Yonder Alonso,R,Christian Vázquez,543877,0,0,1,False,2019-05-05,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
279,279,279,279,1B,2B,Stolen Base 2B,641313,Tim Anderson,519144,Rick Porcello,570560,Yolmer Sánchez,R,Christian Vázquez,543877,0,1,2,False,2019-05-05,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
280,280,280,280,1B,2B,Stolen Base 2B,657656,Ramón Laureano,593958,Eduardo Rodriguez,595777,Jurickson Profar,L,Christian Vázquez,543877,0,2,2,True,2019-04-29,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
281,281,281,281,1B,2B,Stolen Base 2B,642715,Willy Adames,519443,Brandon Workman,624414,Christian Arroyo,R,Christian Vázquez,543877,0,2,7,True,2019-04-27,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
282,282,282,282,1B,,Caught Stealing 2B,600869,Jeimer Candelario,584171,Hector Velázquez,592206,Nick Castellanos,R,Christian Vázquez,543877,0,0,1,True,2019-04-23,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
283,283,283,283,1B,2B,Stolen Base 2B,592348,Niko Goodrum,519242,Chris Sale,640460,Dustin Peterson,L,Christian Vázquez,543877,2,0,4,True,2019-04-23,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
284,284,284,284,1B,,Caught Stealing 2B,543281,Josh Harrison,592390,Heath Hembree,606988,Grayson Greiner,R,Christian Vázquez,543877,2,3,6,True,2019-04-23,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
285,285,285,285,1B,2B,Stolen Base 2B,592348,Niko Goodrum,519242,Chris Sale,640460,Dustin Peterson,L,Christian Vázquez,543877,2,0,4,True,2019-04-22,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
286,286,286,286,1B,,Caught Stealing 2B,543281,Josh Harrison,592390,Heath Hembree,606988,Grayson Greiner,R,Christian Vázquez,543877,2,3,6,True,2019-04-22,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
287,287,287,287,1B,,Caught Stealing 2B,502054,Tommy Pham,519443,Brandon Workman,640457,Austin Meadows,R,Christian Vázquez,543877,4,4,7,False,2019-04-19,Caught,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
288,288,288,288,2B,,Caught Stealing 3B,572073,Joey Rickard,456034,David Price,600524,Renato Núñez,L,Christian Vázquez,543877,0,0,4,True,2019-04-14,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
289,289,289,289,2B,,Caught Stealing 3B,542340,Jonathan Villar,584171,Hector Velázquez,596105,Dwight Smith Jr.,R,Christian Vázquez,543877,5,9,9,True,2019-04-13,Caught,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
290,290,290,290,3B,score,Stolen Base Home,666971,Lourdes Gurriel Jr.,519242,Chris Sale,641856,Billy McKinney,L,Christian Vázquez,543877,2,5,4,True,2019-04-09,Stolen,Home,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
291,291,291,291,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,519443,Brandon Workman,592273,Brandon Drury,R,Christian Vázquez,543877,4,5,7,True,2019-04-09,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
292,292,292,292,2B,3B,Stolen Base 3B,520471,Freddy Galvis,598264,Matt Barnes,592273,Brandon Drury,R,Christian Vázquez,543877,5,7,9,True,2019-04-09,Stolen,3B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
293,293,293,293,1B,2B,Stolen Base 2B,657656,Ramón Laureano,592390,Heath Hembree,572033,Josh Phegley,R,Christian Vázquez,543877,7,3,7,False,2019-04-04,Stolen,2B,2019,2020,26.8,2020,26.8,2020,26.8,2020,26.8
294,294,294,294,1B,,Caught Stealing 2B,669720,Austin Hays,493603,Adam Ottavino,641820,Trey Mancini,R,Christian Vázquez,543877,6,2,7,False,2021-09-30,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
295,295,295,295,1B,,Caught Stealing 2B,642180,Tyler Wade,572070,Garrett Richards,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,2,8,True,2021-09-26,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
296,296,296,296,1B,,Caught Stealing 2B,642180,Tyler Wade,518489,Ryan Brasier,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,6,9,True,2021-09-26,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
297,297,297,297,1B,,Caught Stealing 2B,650402,Gleyber Torres,527048,Martín Pérez,570482,Gio Urshela,L,Christian Vázquez,543877,3,8,9,True,2021-09-24,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
298,298,298,298,1B,2B,Stolen Base 2B,595879,Javier Báez,519242,Chris Sale,643446,Jeff McNeil,L,Christian Vázquez,543877,2,1,2,True,2021-09-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
299,299,299,299,1B,2B,Stolen Base 2B,543510,James McCann,650382,Darwinzon Hernández,607043,Brandon Nimmo,L,Christian Vázquez,543877,6,3,9,True,2021-09-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
300,300,300,300,1B,2B,Stolen Base 2B,656775,Cedric Mullins,601713,Nick Pivetta,663624,Ryan Mountcastle,R,Christian Vázquez,543877,3,3,2,True,2021-09-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
301,301,301,301,2B,3B,Stolen Base 3B,656775,Cedric Mullins,601713,Nick Pivetta,623993,Anthony Santander,R,Christian Vázquez,543877,3,3,2,True,2021-09-18,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
302,302,302,302,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,656557,Tanner Houck,608596,Tom Murphy,R,Christian Vázquez,543877,3,3,5,False,2021-09-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
303,303,303,303,1B,2B,Stolen Base 2B,641343,Jake Bauers,493603,Adam Ottavino,672284,Jarred Kelenic,R,Christian Vázquez,543877,3,3,9,False,2021-09-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
304,304,304,304,2B,3B,Stolen Base 3B,665926,Andrés Giménez,656354,Austin Davis,642708,Amed Rosario,L,Christian Vázquez,543877,0,0,6,True,2021-09-04,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
305,305,305,305,1B,2B,Stolen Base 2B,608070,José Ramírez,656354,Austin Davis,656252,Bobby Bradley,L,Christian Vázquez,543877,0,0,6,True,2021-09-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
306,306,306,306,2B,,Caught Stealing 3B,622534,Manuel Margot,519242,Chris Sale,656669,Jordan Luplow,L,Christian Vázquez,543877,2,1,4,False,2021-09-01,Caught,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
307,307,307,307,1B,2B,Stolen Base 2B,665926,Andrés Giménez,493603,Adam Ottavino,467092,Wilson Ramos,R,Christian Vázquez,543877,3,4,9,False,2021-08-27,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
308,308,308,308,1B,,Caught Stealing 2B,595909,Jake Cave,493603,Adam Ottavino,596146,Max Kepler,R,Christian Vázquez,543877,9,8,8,True,2021-08-24,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
309,309,309,309,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,601713,Nick Pivetta,518934,DJ LeMahieu,R,Christian Vázquez,543877,2,1,2,False,2021-08-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
310,310,310,310,1B,2B,Stolen Base 2B,592450,Aaron Judge,493603,Adam Ottavino,608336,Joey Gallo,R,Christian Vázquez,543877,4,1,7,False,2021-08-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
311,311,311,311,2B,3B,Stolen Base 3B,543760,Marcus Semien,656354,Austin Davis,606192,Teoscar Hernández,L,Christian Vázquez,543877,10,4,6,False,2021-08-06,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
312,312,312,312,1B,2B,Stolen Base 2B,622534,Manuel Margot,601713,Nick Pivetta,595281,Kevin Kiermaier,R,Christian Vázquez,543877,3,1,5,False,2021-08-01,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
313,313,313,313,1B,2B,Stolen Base 2B,666182,Bo Bichette,572070,Garrett Richards,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,1,0,2,True,2021-07-28,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
314,314,314,314,1B,2B,Stolen Base 2B,666182,Bo Bichette,572070,Garrett Richards,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,1,0,2,True,2021-07-27,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
315,315,315,315,1B,2B,Stolen Base 2B,650402,Gleyber Torres,519443,Brandon Workman,458731,Brett Gardner,R,Christian Vázquez,543877,0,4,8,True,2021-07-25,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
316,316,316,316,1B,2B,Stolen Base 2B,642180,Tyler Wade,598264,Matt Barnes,596059,Rougned Odor,R,Christian Vázquez,543877,5,4,9,True,2021-07-25,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
317,317,317,317,1B,,Caught Stealing 2B,596059,Rougned Odor,570488,Phillips Valdez,650402,Gleyber Torres,R,Christian Vázquez,543877,0,1,3,True,2021-07-23,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
318,318,318,318,1B,2B,Stolen Base 2B,650402,Gleyber Torres,657031,Josh Taylor,542963,Rob Brantly,L,Christian Vázquez,543877,0,1,6,True,2021-07-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
319,319,319,319,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,493603,Adam Ottavino,458731,Brett Gardner,R,Christian Vázquez,543877,1,1,8,True,2021-07-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
320,320,320,320,1B,2B,Stolen Base 2B,534606,Ryan LaMarre,650382,Darwinzon Hernández,656185,Greg Allen,L,Christian Vázquez,543877,5,0,7,False,2021-07-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
321,321,321,321,1B,2B,Stolen Base 2B,656185,Greg Allen,519443,Brandon Workman,596142,Gary Sánchez,R,Christian Vázquez,543877,5,0,7,False,2021-07-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
322,322,322,322,1B,2B,Stolen Base 2B,591720,Ronald Torreyes,601713,Nick Pivetta,608671,Travis Jankowski,R,Christian Vázquez,543877,1,0,3,True,2021-07-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
323,323,323,323,1B,2B,Stolen Base 2B,544369,Didi Gregorius,493603,Adam Ottavino,656555,Rhys Hoskins,R,Christian Vázquez,543877,4,5,8,True,2021-07-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
324,324,324,324,1B,,Caught Stealing 2B,591720,Ronald Torreyes,598264,Matt Barnes,608671,Travis Jankowski,R,Christian Vázquez,543877,4,5,9,True,2021-07-11,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
