,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
107,107,107,107,1B,2B,Stolen Base 2B,608324,Alex Bregman,592836,Taijuan Walker,518542,Juan Centeno,R,Chris Iannetta,455104,1,0,2,False,2017-08-16,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
108,108,108,108,1B,2B,Stolen Base 2B,605233,Derek Fisher,592836,Taijuan Walker,543807,George Springer,R,Chris Iannetta,455104,3,1,4,False,2017-08-16,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
109,109,109,109,1B,2B,Stolen Base 2B,445055,Jon Jay,592836,Taijuan Walker,592178,Kris Bryant,R,Chris Iannetta,455104,0,3,2,True,2017-08-11,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
110,110,110,110,1B,2B,Stolen Base 2B,523253,Logan Forsythe,545332,Jake Barrett,605131,Austin Barnes,R,Chris Iannetta,455104,2,6,5,True,2017-08-10,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
111,111,111,111,1B,2B,Stolen Base 2B,571718,Brian Goodwin,605177,Andrew Chafin,547180,Bryce Harper,L,Chris Iannetta,455104,2,4,9,True,2017-07-22,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
112,112,112,112,2B,,Caught Stealing 3B,571740,Billy Hamilton,571578,Patrick Corbin,458015,Joey Votto,L,Chris Iannetta,455104,0,3,1,False,2017-07-20,Caught,3B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
113,113,113,113,1B,2B,Stolen Base 2B,571740,Billy Hamilton,571578,Patrick Corbin,458015,Joey Votto,L,Chris Iannetta,455104,0,1,3,True,2017-07-09,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
114,114,114,114,1B,,Caught Stealing 2B,523253,Logan Forsythe,592662,Robbie Ray,621035,Chris Taylor,L,Chris Iannetta,455104,0,0,3,False,2017-07-06,Caught,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
115,115,115,115,2B,3B,Stolen Base 3B,621035,Chris Taylor,407822,Jorge De La Rosa,518735,Yasmani Grandal,L,Chris Iannetta,455104,4,0,8,False,2017-07-04,Stolen,3B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
116,116,116,116,1B,2B,Stolen Base 2B,596115,Trevor Story,592836,Taijuan Walker,452672,Ryan Hanigan,R,Chris Iannetta,455104,2,2,6,True,2017-07-02,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
117,117,117,117,1B,2B,Stolen Base 2B,502054,Tommy Pham,517414,Randall Delgado,572761,Matt Carpenter,R,Chris Iannetta,455104,3,7,8,True,2017-06-29,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
118,118,118,118,1B,2B,Stolen Base 2B,502054,Tommy Pham,592836,Taijuan Walker,576397,Jedd Gyorko,R,Chris Iannetta,455104,0,1,1,True,2017-06-27,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
119,119,119,119,2B,3B,Stolen Base 3B,572039,Stephen Piscotty,592836,Taijuan Walker,425877,Yadier Molina,R,Chris Iannetta,455104,0,1,6,True,2017-06-27,Stolen,3B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
120,120,120,120,1B,2B,Stolen Base 2B,576397,Jedd Gyorko,592836,Taijuan Walker,425877,Yadier Molina,R,Chris Iannetta,455104,0,1,6,True,2017-06-27,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
121,121,121,121,1B,,Caught Stealing 2B,570267,Domingo Santana,407845,Fernando Rodney,542583,Jesús Aguilar,R,Chris Iannetta,455104,3,2,9,True,2017-06-10,Caught,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
122,122,122,122,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,543331,J.J. Hoover,517369,José Pirela,R,Chris Iannetta,455104,4,3,6,True,2017-06-08,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
123,123,123,123,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,640463,Braden Shipley,519317,Giancarlo Stanton,R,Chris Iannetta,455104,3,1,2,False,2017-06-04,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
124,124,124,124,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,517414,Randall Delgado,446653,Jose Lobaton,R,Chris Iannetta,455104,3,0,5,False,2017-05-04,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
125,125,125,125,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,517414,Randall Delgado,446653,Jose Lobaton,R,Chris Iannetta,455104,3,1,7,False,2017-05-04,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
126,126,126,126,2B,3B,Stolen Base 3B,607208,Trea Turner,452666,Tom Wilhelmsen,502317,Chris Heisey,R,Chris Iannetta,455104,4,1,8,False,2017-05-04,Stolen,3B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
127,127,127,127,1B,2B,Stolen Base 2B,150029,Jayson Werth,452666,Tom Wilhelmsen,502317,Chris Heisey,R,Chris Iannetta,455104,4,1,8,False,2017-05-04,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
128,128,128,128,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,407845,Fernando Rodney,543063,Brandon Crawford,R,Chris Iannetta,455104,3,4,9,False,2017-04-11,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
129,129,129,129,1B,2B,Stolen Base 2B,488726,Michael Brantley,571946,Shelby Miller,429665,Edwin Encarnación,R,Chris Iannetta,455104,2,3,5,True,2017-04-07,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
130,130,130,130,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,592836,Taijuan Walker,592620,Jarrett Parker,R,Chris Iannetta,455104,0,0,2,True,2017-04-05,Stolen,2B,2017,2018,27.3,2018,27.3,2018,27.3,2018,27.3
