,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1553,1B,2B,Stolen Base 2B,693049,Oscar Colás,573186,Marcus Stroman,643217,Andrew Benintendi,R,Yan Gomes,543228,4,2,4,False,2023-07-26,Stolen,2B
1632,1B,2B,Stolen Base 2B,693049,Oscar Colás,641927,Bailey Ober,621545,Zach Remillard,R,Ryan Jeffers,680777,0,3,5,True,2023-07-23,Stolen,2B
1633,1B,,Caught Stealing 2B,693049,Oscar Colás,605347,Jorge López,664874,Seby Zavala,R,Ryan Jeffers,680777,0,3,9,True,2023-07-23,Caught,2B
1987,1B,,Caught Stealing 2B,693049,Oscar Colás,605135,Chris Bassitt,669394,Jake Burger,R,Alejandro Kirk,672386,0,0,2,False,2023-07-04,Caught,2B
3813,1B,,Caught Stealing 2B,693049,Oscar Colás,592836,Taijuan Walker,462101,Elvis Andrus,R,J.T. Realmuto,592663,2,2,2,False,2023-04-19,Caught,2B
4083,1B,2B,Stolen Base 2B,693049,Oscar Colás,592826,Vince Velasquez,462101,Elvis Andrus,R,Jason Delay,641511,1,1,2,True,2023-04-08,Stolen,2B
4222,1B,2B,Stolen Base 2B,693049,Oscar Colás,661527,Seth Martinez,462101,Elvis Andrus,R,Martín Maldonado,455117,1,3,8,True,2023-04-02,Stolen,2B
2627,1B,,Caught Stealing 2B,693049,Oscar Colás,660825,Eduard Bazardo,686676,Korey Lee,R,Seby Zavala,664874,1,2,9,True,2024-06-13,Caught,2B
5967,1B,2B,Stolen Base 2B,693049,Oscar Colás,573186,Marcus Stroman,643217,Andrew Benintendi,R,Yan Gomes,543228,4,2,4,False,2023-07-26,Stolen,2B
6046,1B,2B,Stolen Base 2B,693049,Oscar Colás,641927,Bailey Ober,621545,Zach Remillard,R,Ryan Jeffers,680777,0,3,5,True,2023-07-23,Stolen,2B
6047,1B,,Caught Stealing 2B,693049,Oscar Colás,605347,Jorge López,664874,Seby Zavala,R,Ryan Jeffers,680777,0,3,9,True,2023-07-23,Caught,2B
6401,1B,,Caught Stealing 2B,693049,Oscar Colás,605135,Chris Bassitt,669394,Jake Burger,R,Alejandro Kirk,672386,0,0,2,False,2023-07-04,Caught,2B
8227,1B,,Caught Stealing 2B,693049,Oscar Colás,592836,Taijuan Walker,462101,Elvis Andrus,R,J.T. Realmuto,592663,2,2,2,False,2023-04-19,Caught,2B
8497,1B,2B,Stolen Base 2B,693049,Oscar Colás,592826,Vince Velasquez,462101,Elvis Andrus,R,Jason Delay,641511,1,1,2,True,2023-04-08,Stolen,2B
8636,1B,2B,Stolen Base 2B,693049,Oscar Colás,661527,Seth Martinez,462101,Elvis Andrus,R,Martín Maldonado,455117,1,3,8,True,2023-04-02,Stolen,2B
