,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
5755,1B,,Caught Stealing 2B,449107,Mike Aviles,623439,Ryan Garton,578428,Jose Iglesias,R,Curt Casali,592200,1,3,6,True,2016-07-02,Caught,2B
5756,1B,2B,Stolen Base 2B,449107,Mike Aviles,541640,Erasmo Ramírez,543510,James McCann,R,Curt Casali,592200,2,3,9,True,2016-07-02,Stolen,2B
5773,1B,2B,Stolen Base 2B,449107,Mike Aviles,592767,Drew Smyly,543510,James McCann,L,Hank Conger,474233,0,1,5,True,2016-07-01,Stolen,2B
6471,1B,,Caught Stealing 2B,449107,Mike Aviles,476451,Jeremy Hellickson,578428,Jose Iglesias,R,Carlos Ruiz,434563,1,0,5,False,2016-05-24,Caught,2B
42,1B,2B,Stolen Base 2B,449107,Mike Aviles,425840,Neal Cotts,467793,Carlos Santana,L,Jonathan Lucroy,518960,4,7,9,True,2015-07-22,Stolen,2B
1215,1B,2B,Stolen Base 2B,449107,Mike Aviles,607074,Carlos Rodón,456422,Michael Bourn,L,Tyler Flowers,452095,0,0,2,True,2015-05-20,Stolen,2B
2366,1B,2B,Stolen Base 2B,449107,Mike Aviles,543070,Aaron Crow,547379,Roberto Pérez,R,Salvador Perez,521692,5,4,6,False,2014-09-24,Stolen,2B
2641,1B,2B,Stolen Base 2B,449107,Mike Aviles,445060,Ricky Nolasco,460269,Chris Gimenez,R,Josmil Pinto,500887,1,0,4,False,2014-09-11,Stolen,2B
2644,1B,2B,Stolen Base 2B,449107,Mike Aviles,445060,Ricky Nolasco,460269,Chris Gimenez,R,Josmil Pinto,500887,1,0,4,False,2014-09-10,Stolen,2B
3107,1B,2B,Stolen Base 2B,449107,Mike Aviles,445060,Ricky Nolasco,447736,Chris Dickerson,R,Eric Fryer,518700,0,3,4,True,2014-08-20,Stolen,2B
3368,1B,2B,Stolen Base 2B,449107,Mike Aviles,448159,Manny Parra,461815,David Murphy,L,Devin Mesoraco,519023,4,0,8,True,2014-08-07,Stolen,2B
3565,1B,2B,Stolen Base 2B,449107,Mike Aviles,430630,Jason Frasor,608070,José Ramírez,R,Brett Hayes,451109,2,6,6,True,2014-07-27,Stolen,2B
3673,1B,2B,Stolen Base 2B,449107,Mike Aviles,453241,Kris Johnson,543401,Jason Kipnis,L,Kurt Suzuki,435559,2,0,3,True,2014-07-21,Stolen,2B
4001,1B,2B,Stolen Base 2B,449107,Mike Aviles,434442,J.P. Howell,430897,Nick Swisher,L,A.J. Ellis,454560,3,5,8,True,2014-07-02,Stolen,2B
4072,1B,,Caught Stealing 2B,449107,Mike Aviles,608678,Dominic Leone,456422,Michael Bourn,R,Mike Zunino,572287,0,5,7,True,2014-06-28,Caught,2B
4309,1B,2B,Stolen Base 2B,449107,Mike Aviles,450351,C.J. Wilson,456422,Michael Bourn,L,Hank Conger,474233,1,1,3,False,2014-06-19,Stolen,2B
4636,1B,2B,Stolen Base 2B,449107,Mike Aviles,407793,John Lackey,456422,Michael Bourn,R,A.J. Pierzynski,150229,3,0,7,False,2014-06-02,Stolen,2B
4657,1B,2B,Stolen Base 2B,449107,Mike Aviles,468504,Jhoulys Chacín,435459,George Kottaras,R,Jordan Pacheco,457574,4,3,4,False,2014-06-01,Stolen,2B
4757,1B,,Caught Stealing 2B,449107,Mike Aviles,502593,Jake Petricka,451088,Justin Sellers,R,Tyler Flowers,452095,2,1,7,True,2014-05-27,Caught,2B
5269,1B,2B,Stolen Base 2B,449107,Mike Aviles,433579,John Danks,430897,Nick Swisher,L,Adrian Nieto,543589,0,0,1,False,2014-05-02,Stolen,2B
