,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
65,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,607391,Chris Mazza,645277,Ozzie Albies,R,Kevin Plawecki,608700,1,0,3,False,2020-09-25,Stolen,2B
81,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,641154,Pablo López,518595,Travis d'Arnaud,R,Chad Wallach,595453,0,0,1,False,2020-09-24,Stolen,2B
323,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,571578,Patrick Corbin,542303,Marcell Ozuna,L,Yan Gomes,543228,0,1,1,True,2020-09-12,Stolen,2B
376,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,608723,Austin Voth,518692,Freddie Freeman,R,Yan Gomes,543228,5,2,4,True,2020-09-10,Stolen,2B
432,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,570632,José Ureña,621020,Dansby Swanson,R,Jorge Alfaro,595751,0,0,1,False,2020-09-07,Stolen,2B
433,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,570632,José Ureña,621020,Dansby Swanson,R,Jorge Alfaro,595751,3,4,4,False,2020-09-07,Stolen,2B
668,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,543037,Gerrit Cole,621020,Dansby Swanson,R,Gary Sánchez,596142,3,0,3,False,2020-08-26,Stolen,2B
1040,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,533167,Matt Shoemaker,621020,Dansby Swanson,R,Danny Jansen,643376,0,0,1,False,2020-08-04,Stolen,2B
1482,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,593576,Héctor Neris,645277,Ozzie Albies,R,J.T. Realmuto,592663,4,5,9,False,2019-09-17,Stolen,2B
1559,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592767,Drew Smyly,645277,Ozzie Albies,L,J.T. Realmuto,592663,0,2,1,True,2019-09-12,Stolen,2B
1560,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,592767,Drew Smyly,645277,Ozzie Albies,L,J.T. Realmuto,592663,0,2,1,True,2019-09-12,Stolen,3B
1614,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,453284,Blake Parker,645277,Ozzie Albies,R,J.T. Realmuto,592663,5,4,6,True,2019-09-10,Caught,2B
1683,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,544931,Stephen Strasburg,645277,Ozzie Albies,R,Kurt Suzuki,435559,1,0,1,False,2019-09-05,Stolen,2B
1744,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,608337,Lucas Giolito,645277,Ozzie Albies,R,James McCann,543510,0,0,1,False,2019-09-01,Stolen,2B
1746,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605359,Evan Marshall,645277,Ozzie Albies,R,James McCann,543510,4,3,8,False,2019-09-01,Stolen,2B
1844,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,543532,Tim Melville,645277,Ozzie Albies,R,Dom Nuñez,624513,0,0,5,True,2019-08-26,Stolen,2B
1897,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,607625,Seth Lugo,518692,Freddie Freeman,R,Wilson Ramos,467092,1,1,8,True,2019-08-23,Stolen,2B
1965,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,664062,Tony Gonsolin,645277,Ozzie Albies,R,Will Smith,669257,0,3,3,False,2019-08-18,Caught,2B
