,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
141,1B,2B,Stolen Base 2B,669374,Keston Hiura,518516,Madison Bumgarner,444489,Manny Piña,L,Buster Posey,457763,0,1,2,False,2019-07-13,Stolen,2B,2019,2021,27.5
142,1B,2B,Stolen Base 2B,592885,Christian Yelich,518516,Madison Bumgarner,460075,Ryan Braun,L,Buster Posey,457763,1,1,5,False,2019-07-13,Stolen,2B,2019,2021,27.5
143,2B,3B,Stolen Base 3B,592885,Christian Yelich,518516,Madison Bumgarner,519058,Mike Moustakas,L,Buster Posey,457763,1,1,5,False,2019-07-13,Stolen,3B,2019,2021,27.5
144,1B,2B,Stolen Base 2B,460075,Ryan Braun,518516,Madison Bumgarner,519058,Mike Moustakas,L,Buster Posey,457763,1,1,5,False,2019-07-13,Stolen,2B,2019,2021,27.5
145,1B,,Caught Stealing 2B,456715,Lorenzo Cain,641312,Shaun Anderson,592885,Christian Yelich,R,Buster Posey,457763,1,0,3,False,2019-07-12,Caught,2B,2019,2021,27.5
146,3B,score,Stolen Base Home,500871,Eduardo Escobar,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,Home,2019,2021,27.5
147,1B,2B,Stolen Base 2B,572233,Christian Walker,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,2B,2019,2021,27.5
148,1B,2B,Stolen Base 2B,571771,Enrique Hernández,518516,Madison Bumgarner,501896,David Freese,L,Buster Posey,457763,0,0,1,False,2019-06-20,Stolen,2B,2019,2021,27.5
149,2B,3B,Stolen Base 3B,571771,Enrique Hernández,518516,Madison Bumgarner,571970,Max Muncy,L,Buster Posey,457763,1,0,1,False,2019-06-20,Stolen,3B,2019,2021,27.5
150,1B,2B,Stolen Base 2B,519346,Eric Thames,502188,Jeff Samardzija,543768,Travis Shaw,R,Buster Posey,457763,2,2,3,True,2019-06-16,Stolen,2B,2019,2021,27.5
151,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,519141,Drew Pomeranz,592885,Christian Yelich,L,Buster Posey,457763,2,2,5,True,2019-06-14,Stolen,2B,2019,2021,27.5
152,1B,2B,Stolen Base 2B,592885,Christian Yelich,519141,Drew Pomeranz,518735,Yasmani Grandal,L,Buster Posey,457763,2,2,5,True,2019-06-14,Stolen,2B,2019,2021,27.5
153,1B,2B,Stolen Base 2B,542340,Jonathan Villar,519141,Drew Pomeranz,641820,Trey Mancini,L,Buster Posey,457763,8,6,2,False,2019-05-31,Stolen,2B,2019,2021,27.5
154,2B,3B,Stolen Base 3B,542340,Jonathan Villar,519141,Drew Pomeranz,641820,Trey Mancini,L,Buster Posey,457763,8,6,2,False,2019-05-31,Stolen,3B,2019,2021,27.5
155,1B,2B,Stolen Base 2B,605113,Nick Ahmed,641312,Shaun Anderson,608348,Carson Kelly,R,Buster Posey,457763,1,2,2,True,2019-05-26,Stolen,2B,2019,2021,27.5
156,1B,2B,Stolen Base 2B,621020,Dansby Swanson,606625,Reyes Moronta,518626,Josh Donaldson,R,Buster Posey,457763,4,4,13,True,2019-05-23,Stolen,2B,2019,2021,27.5
157,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,606625,Reyes Moronta,621020,Dansby Swanson,R,Buster Posey,457763,1,2,7,True,2019-05-21,Stolen,2B,2019,2021,27.5
158,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,641627,Trevor Gott,621020,Dansby Swanson,R,Buster Posey,457763,1,3,9,True,2019-05-21,Caught,2B,2019,2021,27.5
159,1B,,Caught Stealing 2B,663586,Austin Riley,605498,Andrew Suárez,452095,Tyler Flowers,L,Buster Posey,457763,0,1,2,True,2019-05-20,Caught,2B,2019,2021,27.5
160,1B,2B,Stolen Base 2B,448602,Mark Reynolds,502188,Jeff Samardzija,547172,Tony Wolters,R,Buster Posey,457763,0,12,3,False,2019-05-08,Stolen,2B,2019,2021,27.5
161,1B,2B,Stolen Base 2B,669222,Nick Senzel,641627,Trevor Gott,578428,Jose Iglesias,R,Buster Posey,457763,4,4,6,False,2019-05-05,Stolen,2B,2019,2021,27.5
162,1B,2B,Stolen Base 2B,642165,Josh VanMeter,606625,Reyes Moronta,571466,Tucker Barnhart,R,Buster Posey,457763,4,4,7,False,2019-05-05,Stolen,2B,2019,2021,27.5
163,1B,2B,Stolen Base 2B,641355,Cody Bellinger,518516,Madison Bumgarner,431145,Russell Martin,L,Buster Posey,457763,1,1,6,True,2019-05-01,Stolen,2B,2019,2021,27.5
164,2B,3B,Stolen Base 3B,621035,Chris Taylor,606625,Reyes Moronta,571771,Enrique Hernández,R,Buster Posey,457763,1,1,7,True,2019-05-01,Stolen,3B,2019,2021,27.5
165,1B,2B,Stolen Base 2B,657077,Alex Verdugo,606625,Reyes Moronta,608369,Corey Seager,R,Buster Posey,457763,1,1,7,True,2019-05-01,Stolen,2B,2019,2021,27.5
166,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,502706,Derek Holland,572228,Luke Voit,L,Buster Posey,457763,0,1,3,True,2019-04-27,Stolen,2B,2019,2021,27.5
167,1B,2B,Stolen Base 2B,543776,JB Shuck,518516,Madison Bumgarner,570481,Erik González,L,Buster Posey,457763,4,0,1,False,2019-04-19,Stolen,2B,2019,2021,27.5
168,1B,2B,Stolen Base 2B,645302,Victor Robles,664157,Travis Bergen,543685,Anthony Rendon,L,Buster Posey,457763,4,2,7,False,2019-04-17,Stolen,2B,2019,2021,27.5
169,1B,,Caught Stealing 2B,572821,Brian Dozier,605446,Dereck Rodríguez,665742,Juan Soto,R,Buster Posey,457763,1,0,3,False,2019-04-16,Caught,2B,2019,2021,27.5
170,1B,,Caught Stealing 2B,645302,Victor Robles,605446,Dereck Rodríguez,594809,Adam Eaton,R,Buster Posey,457763,1,3,5,False,2019-04-16,Caught,2B,2019,2021,27.5
171,1B,,Caught Stealing 2B,606132,Raimel Tapia,543883,Nick Vincent,547172,Tony Wolters,R,Buster Posey,457763,0,4,9,True,2019-04-14,Caught,2B,2019,2021,27.5
172,1B,,Caught Stealing 2B,571976,Wil Myers,502706,Derek Holland,592518,Manny Machado,L,Buster Posey,457763,0,0,1,True,2019-04-09,Caught,2B,2019,2021,27.5
173,1B,2B,Stolen Base 2B,622534,Manuel Margot,473879,Sam Dyson,435079,Ian Kinsler,R,Buster Posey,457763,5,6,9,True,2019-04-08,Stolen,2B,2019,2021,27.5
174,2B,3B,Caught Stealing 2B,622534,Manuel Margot,473879,Sam Dyson,649966,Luis Urías,R,Buster Posey,457763,5,6,9,True,2019-04-08,Caught,2B,2019,2021,27.5
175,1B,,Caught Stealing 2B,435079,Ian Kinsler,473879,Sam Dyson,649966,Luis Urías,R,Buster Posey,457763,5,6,9,True,2019-04-08,Caught,2B,2019,2021,27.5
176,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,473879,Sam Dyson,621002,Daniel Robertson,R,Buster Posey,457763,6,3,6,True,2019-04-06,Stolen,2B,2019,2021,27.5
177,1B,2B,Stolen Base 2B,614173,Franchy Cordero,606625,Reyes Moronta,517369,José Pirela,R,Buster Posey,457763,3,5,7,True,2018-04-30,Stolen,2B,2018,2019,27.7
178,1B,2B,Stolen Base 2B,608671,Travis Jankowski,592769,D.J. Snelten,543333,Eric Hosmer,L,Buster Posey,457763,3,5,8,True,2018-04-30,Stolen,2B,2018,2019,27.7
179,1B,2B,Stolen Base 2B,592626,Joc Pederson,473879,Sam Dyson,400284,Chase Utley,R,Buster Posey,457763,4,2,7,True,2018-04-29,Stolen,2B,2018,2019,27.7
180,2B,3B,Stolen Base 3B,624577,Yasiel Puig,502706,Derek Holland,547943,Hyun Jin Ryu,L,Buster Posey,457763,0,0,2,True,2018-04-27,Stolen,3B,2018,2019,27.7
181,1B,2B,Stolen Base 2B,605131,Austin Barnes,518715,Cory Gearrin,571771,Enrique Hernández,R,Buster Posey,457763,2,4,6,True,2018-04-27,Stolen,2B,2018,2019,27.7
182,1B,,Caught Stealing 2B,592626,Joc Pederson,473879,Sam Dyson,518735,Yasmani Grandal,R,Buster Posey,457763,2,4,7,True,2018-04-27,Caught,2B,2018,2019,27.7
183,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,608717,Chris Stratton,594694,Wilmer Difo,R,Buster Posey,457763,4,1,7,True,2018-04-23,Stolen,2B,2018,2019,27.7
184,1B,2B,Stolen Base 2B,607208,Trea Turner,473879,Sam Dyson,435062,Howie Kendrick,R,Buster Posey,457763,4,2,7,True,2018-04-23,Stolen,2B,2018,2019,27.7
185,2B,3B,Stolen Base 3B,572041,AJ Pollock,595881,Tyler Beede,488671,Alex Avila,R,Buster Posey,457763,0,2,1,True,2018-04-10,Stolen,3B,2018,2019,27.7
186,1B,,Caught Stealing 2B,572008,Chris Owings,596816,Roberto Gómez,605113,Nick Ahmed,R,Buster Posey,457763,0,2,7,True,2018-04-09,Caught,2B,2018,2019,27.7
