,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
33,1B,2B,Stolen Base 2B,543333,Eric Hosmer,453265,Tony Watson,502054,Tommy Pham,L,Tyler Heineman,623168,2,5,9,True,2020-09-26,Stolen,2B
482,1B,2B,Stolen Base 2B,543333,Eric Hosmer,640455,Sean Manaea,543592,Austin Nola,L,Jonah Heim,641680,4,1,3,True,2020-09-05,Stolen,2B
765,1B,2B,Stolen Base 2B,543333,Eric Hosmer,502043,Kyle Gibson,571976,Wil Myers,R,Jose Trevino,624431,1,0,3,False,2020-08-20,Stolen,2B
872,1B,2B,Stolen Base 2B,543333,Eric Hosmer,518876,Merrill Kelly,630105,Jake Cronenworth,R,Stephen Vogt,519390,0,0,2,True,2020-08-14,Stolen,2B
1616,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B
2197,1B,,Caught Stealing 2B,543333,Eric Hosmer,594987,Casey Sadler,592669,Hunter Renfroe,R,Will Smith,669257,2,5,8,True,2019-08-02,Caught,2B
2785,3B,,Caught Stealing Home,543333,Eric Hosmer,664129,Geoff Hartlieb,592669,Hunter Renfroe,R,Elias Díaz,553869,4,7,8,True,2019-06-23,Caught,Home
21,1B,,Caught Stealing 2B,543333,Eric Hosmer,453286,Max Scherzer,502054,Tommy Pham,R,Will Smith,669257,5,3,3,True,2021-09-29,Caught,2B
828,1B,,Caught Stealing 2B,543333,Eric Hosmer,518516,Madison Bumgarner,571976,Wil Myers,L,Carson Kelly,608348,2,0,7,False,2021-08-08,Caught,2B
1217,1B,2B,Stolen Base 2B,543333,Eric Hosmer,607200,Erick Fedde,571976,Wil Myers,R,René Rivera,425784,0,3,1,True,2021-07-16,Stolen,2B
1661,1B,,Caught Stealing 2B,543333,Eric Hosmer,592346,Chi Chi González,595777,Jurickson Profar,R,Dom Nuñez,624513,2,4,6,True,2021-06-15,Caught,2B
1989,1B,2B,Stolen Base 2B,543333,Eric Hosmer,669203,Corbin Burnes,571976,Wil Myers,R,Omar Narváez,553882,0,4,6,True,2021-05-25,Stolen,2B
2372,1B,2B,Stolen Base 2B,543333,Eric Hosmer,501625,Jose Alvarez,630105,Jake Cronenworth,L,Buster Posey,457763,6,2,8,False,2021-05-01,Stolen,2B
2575,1B,2B,Stolen Base 2B,543333,Eric Hosmer,642701,Dennis Santana,502054,Tommy Pham,R,Will Smith,669257,5,2,8,False,2021-04-18,Stolen,2B
2631,1B,,Caught Stealing 2B,543333,Eric Hosmer,656605,Mitch Keller,673490,Ha-Seong Kim,R,Jacob Stallings,607732,0,6,2,True,2021-04-15,Caught,2B
2654,1B,2B,Stolen Base 2B,543333,Eric Hosmer,670280,David Bednar,622761,Jorge Mateo,R,Jacob Stallings,607732,7,4,6,True,2021-04-13,Stolen,2B
2876,1B,2B,Stolen Base 2B,543333,Eric Hosmer,453265,Tony Watson,502054,Tommy Pham,L,Tyler Heineman,623168,2,5,9,True,2020-09-26,Stolen,2B
3325,1B,2B,Stolen Base 2B,543333,Eric Hosmer,640455,Sean Manaea,543592,Austin Nola,L,Jonah Heim,641680,4,1,3,True,2020-09-05,Stolen,2B
3608,1B,2B,Stolen Base 2B,543333,Eric Hosmer,502043,Kyle Gibson,571976,Wil Myers,R,Jose Trevino,624431,1,0,3,False,2020-08-20,Stolen,2B
3715,1B,2B,Stolen Base 2B,543333,Eric Hosmer,518876,Merrill Kelly,630105,Jake Cronenworth,R,Stephen Vogt,519390,0,0,2,True,2020-08-14,Stolen,2B
