,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
101,101,101,101,101,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Mike Zunino,572287,1,0,2,False,2019-06-22,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
102,102,102,102,102,1B,2B,Stolen Base 2B,595777,Jurickson Profar,630023,Yonny Chirinos,607333,Beau Taylor,R,Mike Zunino,572287,2,1,5,False,2019-06-22,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
103,103,103,103,103,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,605483,Blake Snell,405395,Albert Pujols,L,Mike Zunino,572287,0,1,1,True,2019-06-14,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
104,104,104,104,104,1B,2B,Stolen Base 2B,605612,Harold Castro,450203,Charlie Morton,543308,John Hicks,R,Mike Zunino,572287,0,1,4,False,2019-06-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
105,105,105,105,105,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605483,Blake Snell,621514,Christin Stewart,L,Mike Zunino,572287,0,0,1,False,2019-06-04,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
106,106,106,106,106,1B,2B,Stolen Base 2B,621439,Byron Buxton,642232,Ryan Yarbrough,641598,Mitch Garver,L,Mike Zunino,572287,0,3,5,True,2019-06-02,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
107,107,107,107,107,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,592773,Ryne Stanek,621439,Byron Buxton,R,Mike Zunino,572287,0,1,2,True,2019-05-31,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
108,108,108,108,108,1B,2B,Stolen Base 2B,430945,Adam Jones,475054,Chaz Roe,527038,Wilmer Flores,R,Mike Zunino,572287,2,1,6,True,2019-05-07,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
109,109,109,109,109,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-05-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
110,110,110,110,110,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-05-01,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
111,111,111,111,111,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-05-01,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
112,112,112,112,112,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-04-30,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
113,113,113,113,113,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-04-30,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
114,114,114,114,114,3B,,Caught Stealing Home,605253,Terrance Gore,605483,Blake Snell,593160,Whit Merrifield,L,Mike Zunino,572287,1,1,2,True,2019-04-24,Caught,Home,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
115,115,115,115,115,1B,2B,Stolen Base 2B,572008,Chris Owings,605483,Blake Snell,656811,Ryan O'Hearn,L,Mike Zunino,572287,1,2,4,True,2019-04-24,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
116,116,116,116,116,1B,2B,Stolen Base 2B,641313,Tim Anderson,607192,Tyler Glasnow,456078,Welington Castillo,R,Mike Zunino,572287,0,3,2,False,2019-04-10,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
117,117,117,117,117,1B,2B,Stolen Base 2B,544725,Leury García,607192,Tyler Glasnow,660162,Yoán Moncada,R,Mike Zunino,572287,0,3,3,False,2019-04-10,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
118,118,118,118,118,1B,2B,Stolen Base 2B,641313,Tim Anderson,605483,Blake Snell,547989,José Abreu,L,Mike Zunino,572287,1,4,6,False,2019-04-08,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
119,119,119,119,119,1B,2B,Stolen Base 2B,607680,Kevin Pillar,656222,Jalen Beeks,605412,Joe Panik,L,Mike Zunino,572287,0,1,3,False,2019-04-06,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
120,120,120,120,120,1B,,Caught Stealing 2B,596115,Trevor Story,450203,Charlie Morton,641857,Ryan McMahon,R,Mike Zunino,572287,0,0,4,True,2019-04-03,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
121,121,121,121,121,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,605483,Blake Snell,475253,Justin Smoak,L,Mike Zunino,572287,2,0,1,False,2019-09-29,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
122,122,122,122,122,1B,2B,Stolen Base 2B,641505,Jonathan Davis,605483,Blake Snell,571912,Luke Maile,L,Mike Zunino,572287,2,0,2,False,2019-09-29,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
123,123,123,123,123,1B,2B,Stolen Base 2B,624415,Cavan Biggio,607192,Tyler Glasnow,545341,Randal Grichuk,R,Mike Zunino,572287,0,0,1,False,2019-09-27,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
124,124,124,124,124,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,607192,Tyler Glasnow,620446,Richard Urena,R,Mike Zunino,572287,0,0,2,False,2019-09-27,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
125,125,125,125,125,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,545341,Randal Grichuk,R,Mike Zunino,572287,3,1,6,True,2019-09-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
126,126,126,126,126,1B,2B,Stolen Base 2B,621006,Richie Martin,621363,Colin Poche,592863,Mason Williams,L,Mike Zunino,572287,1,0,6,True,2019-09-03,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
127,127,127,127,127,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,641941,Emilio Pagán,605480,Mallex Smith,R,Mike Zunino,572287,5,6,9,True,2019-08-21,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
128,128,128,128,128,1B,2B,Stolen Base 2B,621005,Tim Lopes,656222,Jalen Beeks,542979,Keon Broxton,L,Mike Zunino,572287,4,6,6,True,2019-08-20,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
129,129,129,129,129,1B,,Caught Stealing 2B,605612,Harold Castro,670950,Trevor Richards,641525,Brandon Dixon,R,Mike Zunino,572287,1,2,3,True,2019-08-18,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
130,130,130,130,130,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,656713,Brendan McKay,571976,Wil Myers,L,Mike Zunino,572287,4,2,4,False,2019-08-13,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
131,131,131,131,131,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,642232,Ryan Yarbrough,621005,Tim Lopes,L,Mike Zunino,572287,0,0,2,False,2019-08-11,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
132,132,132,132,132,1B,,Caught Stealing 2B,641487,J.P. Crawford,656222,Jalen Beeks,596129,Daniel Vogelbach,L,Mike Zunino,572287,0,0,1,False,2019-08-09,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
133,133,133,133,133,1B,,Caught Stealing 2B,542979,Keon Broxton,543118,Oliver Drake,553882,Omar Narváez,R,Mike Zunino,572287,2,2,8,False,2019-08-09,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
134,134,134,134,134,1B,,Caught Stealing 2B,666182,Bo Bichette,543118,Oliver Drake,545341,Randal Grichuk,R,Mike Zunino,572287,0,4,7,True,2019-08-07,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
135,135,135,135,135,3B,,Caught Stealing Home,500743,Miguel Rojas,621363,Colin Poche,434158,Curtis Granderson,L,Mike Zunino,572287,3,1,6,True,2019-08-04,Caught,Home,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
136,136,136,136,136,1B,2B,Stolen Base 2B,624415,Cavan Biggio,641941,Emilio Pagán,475253,Justin Smoak,R,Mike Zunino,572287,9,9,11,False,2019-07-27,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
137,137,137,137,137,1B,,Caught Stealing 2B,605141,Mookie Betts,630023,Yonny Chirinos,646240,Rafael Devers,R,Mike Zunino,572287,0,2,3,True,2019-07-23,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
138,138,138,138,138,1B,2B,Stolen Base 2B,641553,Adam Engel,592473,Adam Kolarek,544725,Leury García,L,Mike Zunino,572287,1,1,10,True,2019-07-20,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
139,139,139,139,139,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-07-13,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
140,140,140,140,140,2B,,Caught Stealing 3B,570482,Gio Urshela,552640,Andrew Kittredge,519222,Austin Romine,R,Mike Zunino,572287,2,3,7,True,2019-07-05,Caught,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
141,141,141,141,141,1B,,Caught Stealing 2B,542340,Jonathan Villar,642232,Ryan Yarbrough,623993,Anthony Santander,L,Mike Zunino,572287,2,1,5,True,2019-07-01,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
142,142,142,142,142,1B,,Caught Stealing 2B,623993,Anthony Santander,543118,Oliver Drake,596105,Dwight Smith Jr.,R,Mike Zunino,572287,5,3,7,True,2019-07-01,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
143,143,143,143,143,2B,,Caught Stealing 3B,462101,Elvis Andrus,630023,Yonny Chirinos,608577,Nomar Mazara,R,Mike Zunino,572287,0,3,3,True,2019-06-28,Caught,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
144,144,144,144,144,1B,,Caught Stealing 2B,650333,Luis Arraez,450203,Charlie Morton,443558,Nelson Cruz,R,Mike Zunino,572287,3,2,5,False,2019-06-26,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
145,145,145,145,145,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Mike Zunino,572287,1,0,2,False,2019-06-22,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
146,146,146,146,146,1B,2B,Stolen Base 2B,595777,Jurickson Profar,630023,Yonny Chirinos,607333,Beau Taylor,R,Mike Zunino,572287,2,1,5,False,2019-06-22,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
147,147,147,147,147,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,605483,Blake Snell,405395,Albert Pujols,L,Mike Zunino,572287,0,1,1,True,2019-06-14,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
148,148,148,148,148,1B,2B,Stolen Base 2B,605612,Harold Castro,450203,Charlie Morton,543308,John Hicks,R,Mike Zunino,572287,0,1,4,False,2019-06-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
149,149,149,149,149,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605483,Blake Snell,621514,Christin Stewart,L,Mike Zunino,572287,0,0,1,False,2019-06-04,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
150,150,150,150,150,1B,2B,Stolen Base 2B,621439,Byron Buxton,642232,Ryan Yarbrough,641598,Mitch Garver,L,Mike Zunino,572287,0,3,5,True,2019-06-02,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
151,151,151,151,151,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,592773,Ryne Stanek,621439,Byron Buxton,R,Mike Zunino,572287,0,1,2,True,2019-05-31,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
152,152,152,152,152,1B,2B,Stolen Base 2B,430945,Adam Jones,475054,Chaz Roe,527038,Wilmer Flores,R,Mike Zunino,572287,2,1,6,True,2019-05-07,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
153,153,153,153,153,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-05-05,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
154,154,154,154,154,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-05-01,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
155,155,155,155,155,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-05-01,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
156,156,156,156,156,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-04-30,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
157,157,157,157,157,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-04-30,Stolen,3B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
158,158,158,158,158,3B,,Caught Stealing Home,605253,Terrance Gore,605483,Blake Snell,593160,Whit Merrifield,L,Mike Zunino,572287,1,1,2,True,2019-04-24,Caught,Home,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
159,159,159,159,159,1B,2B,Stolen Base 2B,572008,Chris Owings,605483,Blake Snell,656811,Ryan O'Hearn,L,Mike Zunino,572287,1,2,4,True,2019-04-24,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
160,160,160,160,160,1B,2B,Stolen Base 2B,641313,Tim Anderson,607192,Tyler Glasnow,456078,Welington Castillo,R,Mike Zunino,572287,0,3,2,False,2019-04-10,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
161,161,161,161,161,1B,2B,Stolen Base 2B,544725,Leury García,607192,Tyler Glasnow,660162,Yoán Moncada,R,Mike Zunino,572287,0,3,3,False,2019-04-10,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
162,162,162,162,162,1B,2B,Stolen Base 2B,641313,Tim Anderson,605483,Blake Snell,547989,José Abreu,L,Mike Zunino,572287,1,4,6,False,2019-04-08,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
163,163,163,163,163,1B,2B,Stolen Base 2B,607680,Kevin Pillar,656222,Jalen Beeks,605412,Joe Panik,L,Mike Zunino,572287,0,1,3,False,2019-04-06,Stolen,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
164,164,164,164,164,1B,,Caught Stealing 2B,596115,Trevor Story,450203,Charlie Morton,641857,Ryan McMahon,R,Mike Zunino,572287,0,0,4,True,2019-04-03,Caught,2B,2019,2020,27.9,2020,27.9,2020,27.9,2020,27.9,2020,27.9
165,165,165,165,165,1B,2B,Stolen Base 2B,663743,Nick Fortes,663556,Shane McClanahan,657193,Eddy Alvarez,L,Mike Zunino,572287,0,1,4,True,2021-09-25,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
166,166,166,166,166,1B,2B,Stolen Base 2B,592348,Niko Goodrum,543045,Adam Conley,572863,Dustin Garneau,L,Mike Zunino,572287,0,2,9,True,2021-09-19,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
167,167,167,167,167,1B,2B,Stolen Base 2B,622682,Victor Reyes,608650,Dietrich Enns,668731,Akil Baddoo,L,Mike Zunino,572287,1,6,5,False,2021-09-11,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
168,168,168,168,168,1B,2B,Stolen Base 2B,542454,Danny Santana,663556,Shane McClanahan,578428,Jose Iglesias,L,Mike Zunino,572287,0,0,2,False,2021-09-08,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
169,169,169,169,169,1B,2B,Stolen Base 2B,624503,Nick Gordon,664126,Pete Fairbanks,608701,Rob Refsnyder,R,Mike Zunino,572287,5,5,7,True,2021-09-05,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
170,170,170,170,170,1B,,Caught Stealing 2B,542454,Danny Santana,543045,Adam Conley,660620,Jonathan Araúz,L,Mike Zunino,572287,0,4,6,True,2021-09-02,Caught,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
171,171,171,171,171,2B,3B,Stolen Base 3B,622761,Jorge Mateo,663556,Shane McClanahan,621006,Richie Martin,L,Mike Zunino,572287,1,2,3,False,2021-08-07,Stolen,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
172,172,172,172,172,1B,2B,Stolen Base 2B,656775,Cedric Mullins,642232,Ryan Yarbrough,641820,Trey Mancini,L,Mike Zunino,572287,0,0,1,False,2021-08-06,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
173,173,173,173,173,1B,,Caught Stealing 2B,663624,Ryan Mountcastle,642232,Ryan Yarbrough,602104,Ramón Urías,L,Mike Zunino,572287,1,0,1,False,2021-08-06,Caught,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
174,174,174,174,174,1B,2B,Stolen Base 2B,664238,Dylan Moore,676596,Josh Fleming,641487,J.P. Crawford,L,Mike Zunino,572287,0,1,3,True,2021-08-04,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
175,175,175,175,175,1B,2B,Stolen Base 2B,641584,Jake Fraley,607391,Chris Mazza,620443,Luis Torrens,R,Mike Zunino,572287,2,7,7,True,2021-08-02,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
176,176,176,176,176,1B,2B,Stolen Base 2B,656185,Greg Allen,545343,Louis Head,518934,DJ LeMahieu,R,Mike Zunino,572287,2,4,8,True,2021-07-27,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
177,177,177,177,177,1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,642232,Ryan Yarbrough,623993,Anthony Santander,L,Mike Zunino,572287,0,2,3,True,2021-07-19,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
178,178,178,178,178,1B,2B,Stolen Base 2B,518692,Freddie Freeman,605538,Matt Wisler,663586,Austin Riley,R,Mike Zunino,572287,6,6,9,False,2021-07-16,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
179,179,179,179,179,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,605538,Matt Wisler,545341,Randal Grichuk,R,Mike Zunino,572287,4,2,6,True,2021-07-10,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
180,180,180,180,180,1B,2B,Stolen Base 2B,624415,Cavan Biggio,663556,Shane McClanahan,624512,Reese McGuire,L,Mike Zunino,572287,2,1,4,True,2021-07-09,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
181,181,181,181,181,2B,3B,Stolen Base 3B,608070,José Ramírez,448179,Rich Hill,623912,Harold Ramírez,L,Mike Zunino,572287,4,1,4,True,2021-07-05,Stolen,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
182,182,182,182,182,1B,2B,Stolen Base 2B,614177,Franmil Reyes,448179,Rich Hill,623912,Harold Ramírez,L,Mike Zunino,572287,4,1,4,True,2021-07-05,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
183,183,183,183,183,1B,2B,Stolen Base 2B,608070,José Ramírez,656420,J.P. Feyereisen,614177,Franmil Reyes,R,Mike Zunino,572287,5,8,6,True,2021-07-05,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
184,184,184,184,184,1B,2B,Stolen Base 2B,642708,Amed Rosario,552640,Andrew Kittredge,608070,José Ramírez,R,Mike Zunino,572287,7,8,8,True,2021-07-05,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
185,185,185,185,185,1B,,Caught Stealing 2B,606192,Teoscar Hernández,642232,Ryan Yarbrough,624415,Cavan Biggio,L,Mike Zunino,572287,0,0,2,False,2021-07-04,Caught,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
186,186,186,186,186,2B,,Caught Stealing 3B,666971,Lourdes Gurriel Jr.,605538,Matt Wisler,669289,Santiago Espinal,R,Mike Zunino,572287,6,1,6,False,2021-07-03,Caught,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
187,187,187,187,187,1B,2B,Caught Stealing 3B,624415,Cavan Biggio,605538,Matt Wisler,669289,Santiago Espinal,R,Mike Zunino,572287,6,1,6,False,2021-07-03,Caught,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
188,188,188,188,188,1B,2B,Stolen Base 2B,607208,Trea Turner,656876,Drew Rasmussen,665742,Juan Soto,R,Mike Zunino,572287,0,2,1,False,2021-06-30,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
189,189,189,189,189,2B,3B,Stolen Base 3B,607208,Trea Turner,656876,Drew Rasmussen,605137,Josh Bell,R,Mike Zunino,572287,2,2,1,False,2021-06-30,Stolen,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
190,190,190,190,190,1B,2B,Stolen Base 2B,665742,Juan Soto,656876,Drew Rasmussen,605137,Josh Bell,R,Mike Zunino,572287,2,2,1,False,2021-06-30,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
191,191,191,191,191,1B,2B,Stolen Base 2B,665742,Juan Soto,608379,Michael Wacha,605137,Josh Bell,R,Mike Zunino,572287,9,5,6,False,2021-06-30,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
192,192,192,192,192,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,642232,Ryan Yarbrough,543685,Anthony Rendon,L,Mike Zunino,572287,0,0,4,True,2021-06-27,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
193,193,193,193,193,2B,,Caught Stealing 3B,593428,Xander Bogaerts,448179,Rich Hill,592669,Hunter Renfroe,L,Mike Zunino,572287,0,1,1,True,2021-06-23,Caught,3B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
194,194,194,194,194,1B,2B,Stolen Base 2B,542454,Danny Santana,664126,Pete Fairbanks,657077,Alex Verdugo,R,Mike Zunino,572287,5,5,10,True,2021-06-22,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
195,195,195,195,195,1B,,Caught Stealing 2B,657077,Alex Verdugo,664126,Pete Fairbanks,502110,J.D. Martinez,R,Mike Zunino,572287,5,5,10,True,2021-06-22,Caught,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
196,196,196,196,196,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,664126,Pete Fairbanks,646240,Rafael Devers,R,Mike Zunino,572287,5,7,11,True,2021-06-22,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
197,197,197,197,197,1B,2B,Stolen Base 2B,641343,Jake Bauers,663556,Shane McClanahan,620443,Luis Torrens,L,Mike Zunino,572287,1,0,5,False,2021-06-20,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
198,198,198,198,198,1B,2B,Stolen Base 2B,641584,Jake Fraley,605538,Matt Wisler,666211,Taylor Trammell,R,Mike Zunino,572287,5,5,9,False,2021-06-19,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
199,199,199,199,199,1B,2B,Stolen Base 2B,664238,Dylan Moore,448179,Rich Hill,641343,Jake Bauers,L,Mike Zunino,572287,0,0,2,False,2021-06-17,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
200,200,200,200,200,1B,2B,Stolen Base 2B,656775,Cedric Mullins,657044,Ryan Thompson,641820,Trey Mancini,R,Mike Zunino,572287,5,4,5,True,2021-06-12,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
201,201,201,201,201,1B,,Caught Stealing 2B,641432,Willie Calhoun,664126,Pete Fairbanks,641829,Jason Martin,R,Mike Zunino,572287,0,3,8,False,2021-06-05,Caught,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
202,202,202,202,202,1B,2B,Stolen Base 2B,458731,Brett Gardner,664126,Pete Fairbanks,640449,Clint Frazier,R,Mike Zunino,572287,3,3,9,False,2021-06-01,Stolen,2B,2021,2022,28.6,2022,28.6,2022,28.6,2022,28.6,2022,28.6
