,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2190,1B,2B,Stolen Base 2B,431151,David Wright,445213,Brandon Kintzler,446263,Lucas Duda,R,Jonathan Lucroy,518960,1,1,11,False,2014-06-12,Stolen,2B
2389,1B,,Caught Stealing 2B,431151,David Wright,571786,Mario Hollands,434158,Curtis Granderson,L,Carlos Ruiz,434563,1,5,7,True,2014-06-02,Caught,2B
2501,1B,2B,Stolen Base 2B,431151,David Wright,450203,Charlie Morton,434158,Curtis Granderson,R,Chris Stewart,455755,2,0,3,False,2014-05-28,Stolen,2B
2618,1B,,Caught Stealing 2B,431151,David Wright,425844,Zack Greinke,434158,Curtis Granderson,R,A.J. Ellis,454560,1,1,3,False,2014-05-22,Caught,2B
2982,1B,2B,Stolen Base 2B,431151,David Wright,462985,Franklin Morales,455759,Chris Young,L,Jordan Pacheco,457574,0,3,3,True,2014-05-03,Stolen,2B
3052,1B,,Caught Stealing 2B,431151,David Wright,571786,Mario Hollands,434158,Curtis Granderson,L,Carlos Ruiz,434563,1,5,7,True,2014-04-30,Caught,2B
3391,1B,2B,Stolen Base 2B,431151,David Wright,424144,Oliver Pérez,477195,Ike Davis,L,Miguel Montero,471083,0,3,7,True,2014-04-16,Stolen,2B
3446,1B,,Caught Stealing 2B,431151,David Wright,450351,C.J. Wilson,543744,Josh Satin,L,Hank Conger,474233,0,1,1,True,2014-04-13,Caught,2B
3460,2B,,Caught Stealing 3B,431151,David Wright,450308,Jered Weaver,477195,Ike Davis,R,Chris Iannetta,455104,1,1,4,True,2014-04-12,Caught,3B
2707,1B,,Caught Stealing 2B,431151,David Wright,622072,Alex Wood,527038,Wilmer Flores,L,Yasmani Grandal,518735,2,2,3,True,2016-05-10,Caught,2B
2762,1B,2B,Stolen Base 2B,431151,David Wright,543272,Brad Hand,624424,Michael Conforto,L,Derek Norris,519083,3,4,7,True,2016-05-07,Stolen,2B
3392,1B,2B,Stolen Base 2B,431151,David Wright,432934,Chris Young,446263,Lucas Duda,R,Salvador Perez,521692,0,0,1,True,2016-04-05,Stolen,2B
3393,1B,2B,Stolen Base 2B,431151,David Wright,432934,Chris Young,493316,Yoenis Cespedes,R,Salvador Perez,521692,0,2,5,True,2016-04-05,Stolen,2B
6114,1B,,Caught Stealing 2B,431151,David Wright,622072,Alex Wood,527038,Wilmer Flores,L,Yasmani Grandal,518735,2,2,3,True,2016-05-10,Caught,2B
6169,1B,2B,Stolen Base 2B,431151,David Wright,543272,Brad Hand,624424,Michael Conforto,L,Derek Norris,519083,3,4,7,True,2016-05-07,Stolen,2B
6799,1B,2B,Stolen Base 2B,431151,David Wright,432934,Chris Young,446263,Lucas Duda,R,Salvador Perez,521692,0,0,1,True,2016-04-05,Stolen,2B
6800,1B,2B,Stolen Base 2B,431151,David Wright,432934,Chris Young,493316,Yoenis Cespedes,R,Salvador Perez,521692,0,2,5,True,2016-04-05,Stolen,2B
