,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
3236,1B,2B,Stolen Base 2B,669352,Bubba Thompson,621076,James Kaprielian,506702,Sandy León,R,Shea Langeliers,669127,0,3,7,True,2023-05-13,Stolen,2B
3253,1B,2B,Stolen Base 2B,669352,Bubba Thompson,686610,Ken Waldichuk,543760,Marcus Semien,L,Carlos Pérez,542208,2,1,3,True,2023-05-12,Stolen,2B
3386,1B,2B,Stolen Base 2B,669352,Bubba Thompson,656353,Tucker Davidson,663993,Nathaniel Lowe,L,Chad Wallach,595453,0,5,9,True,2023-05-06,Stolen,2B
3565,1B,,Caught Stealing 2B,669352,Bubba Thompson,641656,Ian Hamilton,608671,Travis Jankowski,R,Jose Trevino,624431,2,0,7,False,2023-04-29,Caught,2B
3713,1B,2B,Stolen Base 2B,669352,Bubba Thompson,666157,Nick Lodolo,543760,Marcus Semien,L,Tyler Stephenson,663886,4,5,4,True,2023-04-24,Stolen,2B
3736,1B,2B,Stolen Base 2B,669352,Bubba Thompson,489446,Kirby Yates,605361,Nick Martini,R,Jonah Heim,641680,4,3,9,True,2024-04-28,Stolen,2B
4281,2B,3B,Stolen Base 3B,669352,Bubba Thompson,640455,Sean Manaea,687952,Christian Encarnacion-Strand,L,Francisco Alvarez,682626,0,2,3,False,2024-04-07,Stolen,3B
4406,2B,3B,Stolen Base 3B,669352,Bubba Thompson,641401,Connor Brogdon,666181,Will Benson,R,J.T. Realmuto,592663,2,2,10,True,2024-04-01,Stolen,3B
7650,1B,2B,Stolen Base 2B,669352,Bubba Thompson,621076,James Kaprielian,506702,Sandy León,R,Shea Langeliers,669127,0,3,7,True,2023-05-13,Stolen,2B
7667,1B,2B,Stolen Base 2B,669352,Bubba Thompson,686610,Ken Waldichuk,543760,Marcus Semien,L,Carlos Pérez,542208,2,1,3,True,2023-05-12,Stolen,2B
7800,1B,2B,Stolen Base 2B,669352,Bubba Thompson,656353,Tucker Davidson,663993,Nathaniel Lowe,L,Chad Wallach,595453,0,5,9,True,2023-05-06,Stolen,2B
7979,1B,,Caught Stealing 2B,669352,Bubba Thompson,641656,Ian Hamilton,608671,Travis Jankowski,R,Jose Trevino,624431,2,0,7,False,2023-04-29,Caught,2B
8127,1B,2B,Stolen Base 2B,669352,Bubba Thompson,666157,Nick Lodolo,543760,Marcus Semien,L,Tyler Stephenson,663886,4,5,4,True,2023-04-24,Stolen,2B
