,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year,Sprint
359,359,359,359,359,359,359,1B,2B,Stolen Base 2B,594777,Kole Calhoun,628333,Odrisamer Despaigne,501896,David Freese,R,Derek Norris,519083,0,0,6,False,2015-05-26,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
360,360,360,360,360,360,360,1B,2B,Stolen Base 2B,543213,Johnny Giavotella,475115,Tyson Ross,545361,Mike Trout,R,Derek Norris,519083,1,0,3,False,2015-05-25,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
361,361,361,361,361,361,361,1B,2B,Stolen Base 2B,594777,Kole Calhoun,475115,Tyson Ross,501896,David Freese,R,Derek Norris,519083,1,0,4,False,2015-05-25,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
362,362,362,362,362,362,362,1B,2B,Stolen Base 2B,430947,Erick Aybar,475115,Tyson Ross,545361,Mike Trout,R,Derek Norris,519083,2,0,5,False,2015-05-25,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
363,363,363,363,363,363,363,2B,3B,Stolen Base 3B,592178,Kris Bryant,475115,Tyson Ross,516770,Starlin Castro,R,Derek Norris,519083,0,1,1,True,2015-05-20,Stolen,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
364,364,364,364,364,364,364,1B,2B,Stolen Base 2B,519203,Anthony Rizzo,475115,Tyson Ross,516770,Starlin Castro,R,Derek Norris,519083,0,1,1,True,2015-05-20,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
365,365,365,365,365,365,365,1B,,Caught Stealing 2B,592178,Kris Bryant,475115,Tyson Ross,519203,Anthony Rizzo,R,Derek Norris,519083,0,1,3,True,2015-05-20,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
366,366,366,366,366,366,366,1B,2B,Stolen Base 2B,592178,Kris Bryant,448306,James Shields,471083,Miguel Montero,R,Derek Norris,519083,1,2,6,True,2015-05-19,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
367,367,367,367,367,367,367,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,453178,Ian Kennedy,435622,Ian Desmond,R,Derek Norris,519083,2,3,6,True,2015-05-17,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
368,368,368,368,368,368,368,2B,,Caught Stealing 3B,572191,Michael A. Taylor,488768,Andrew Cashner,435622,Ian Desmond,R,Derek Norris,519083,0,3,2,True,2015-05-16,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
369,369,369,369,369,369,369,1B,2B,Caught Stealing 3B,452655,Denard Span,488768,Andrew Cashner,435622,Ian Desmond,R,Derek Norris,519083,0,3,2,True,2015-05-16,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
370,370,370,370,370,370,370,1B,,Caught Stealing 2B,435622,Ian Desmond,534812,Kevin Quackenbush,488862,Yunel Escobar,R,Derek Norris,519083,0,4,7,True,2015-05-16,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
371,371,371,371,371,371,371,1B,2B,Stolen Base 2B,435622,Ian Desmond,628333,Odrisamer Despaigne,457787,Danny Espinosa,R,Derek Norris,519083,0,4,1,True,2015-05-15,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
372,372,372,372,372,372,372,1B,2B,Stolen Base 2B,452655,Denard Span,475115,Tyson Ross,488862,Yunel Escobar,R,Derek Norris,519083,8,2,5,True,2015-05-14,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
373,373,373,373,373,373,373,1B,2B,Stolen Base 2B,547180,Bryce Harper,475115,Tyson Ross,475582,Ryan Zimmerman,R,Derek Norris,519083,8,2,6,True,2015-05-14,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
374,374,374,374,374,374,374,1B,2B,Stolen Base 2B,429664,Robinson Canó,448306,James Shields,443558,Nelson Cruz,R,Derek Norris,519083,1,2,5,False,2015-05-13,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
375,375,375,375,375,375,375,1B,,Caught Stealing 2B,554429,Dustin Ackley,518875,Shawn Kelley,572287,Mike Zunino,R,Derek Norris,519083,5,0,5,False,2015-05-12,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
376,376,376,376,376,376,376,1B,2B,Stolen Base 2B,444482,David Peralta,475115,Tyson Ross,630111,Yasmany Tomás,R,Derek Norris,519083,2,1,6,False,2015-05-09,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
377,377,377,377,377,377,377,1B,2B,Stolen Base 2B,572041,AJ Pollock,543506,Brandon Maurer,502671,Paul Goldschmidt,R,Derek Norris,519083,4,4,10,False,2015-05-09,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
378,378,378,378,378,378,378,1B,2B,Stolen Base 2B,630111,Yasmany Tomás,448306,James Shields,431094,Aaron Hill,R,Derek Norris,519083,5,5,6,False,2015-05-08,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
379,379,379,379,379,379,379,1B,,Caught Stealing 2B,572041,AJ Pollock,543506,Brandon Maurer,444482,David Peralta,R,Derek Norris,519083,5,6,7,False,2015-05-08,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
380,380,380,380,380,380,380,1B,,Caught Stealing 2B,453923,Grégor Blanco,488768,Andrew Cashner,452239,Justin Maxwell,R,Derek Norris,519083,5,0,3,False,2015-05-05,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
381,381,381,381,381,381,381,1B,2B,Stolen Base 2B,434636,Ángel Pagán,475115,Tyson Ross,457763,Buster Posey,R,Derek Norris,519083,0,0,1,False,2015-05-04,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
382,382,382,382,382,382,382,1B,2B,Stolen Base 2B,452239,Justin Maxwell,475115,Tyson Ross,431171,Casey McGehee,R,Derek Norris,519083,0,0,2,False,2015-05-04,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
383,383,383,383,383,383,383,1B,2B,Stolen Base 2B,493114,Norichika Aoki,475115,Tyson Ross,605412,Joe Panik,R,Derek Norris,519083,0,0,3,False,2015-05-04,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
384,384,384,384,384,384,384,1B,,Caught Stealing 2B,502374,Michael McKenry,448306,James Shields,518934,DJ LeMahieu,R,Derek Norris,519083,6,5,6,True,2015-05-03,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
385,385,385,385,385,385,385,1B,2B,Stolen Base 2B,514888,Jose Altuve,475115,Tyson Ross,472528,Luis Valbuena,R,Derek Norris,519083,1,2,3,True,2015-04-28,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
386,386,386,386,386,386,386,1B,2B,Stolen Base 2B,458675,Colby Rasmus,475115,Tyson Ross,474892,Chris Carter,R,Derek Norris,519083,1,3,4,True,2015-04-28,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
387,387,387,387,387,387,387,1B,2B,Stolen Base 2B,543807,George Springer,475115,Tyson Ross,594828,Evan Gattis,R,Derek Norris,519083,1,4,5,True,2015-04-28,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
388,388,388,388,388,388,388,1B,2B,Stolen Base 2B,543807,George Springer,448306,James Shields,476704,Jed Lowrie,R,Derek Norris,519083,0,0,1,True,2015-04-27,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
389,389,389,389,389,389,389,1B,2B,Caught Stealing 2B,545350,Jake Marisnick,448306,James Shields,543521,Collin McHugh,R,Derek Norris,519083,0,1,5,True,2015-04-27,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
390,390,390,390,390,390,390,2B,3B,Stolen Base 3B,543807,George Springer,276542,Joaquín Benoit,458675,Colby Rasmus,R,Derek Norris,519083,4,6,8,True,2015-04-27,Stolen,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
391,391,391,391,391,391,391,1B,2B,Stolen Base 2B,543807,George Springer,543508,Cory Mazzoni,503556,Marwin Gonzalez,R,Derek Norris,519083,4,7,9,True,2015-04-27,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
392,392,392,392,392,392,392,1B,,Caught Stealing 2B,276519,Jimmy Rollins,453344,Brandon Morrow,408236,Adrián González,R,Derek Norris,519083,0,0,1,True,2015-04-26,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
393,393,393,393,393,393,393,2B,,Caught Stealing 3B,518934,DJ LeMahieu,448306,James Shields,452718,Kyle Kendrick,R,Derek Norris,519083,3,1,2,False,2015-04-22,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
394,394,394,394,394,394,394,1B,2B,Stolen Base 2B,502374,Michael McKenry,445612,Dale Thayer,518934,DJ LeMahieu,R,Derek Norris,519083,3,4,7,False,2015-04-22,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
395,395,395,395,395,395,395,1B,2B,Stolen Base 2B,516770,Starlin Castro,488768,Andrew Cashner,424325,David Ross,R,Derek Norris,519083,2,2,3,False,2015-04-19,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
396,396,396,396,396,396,396,1B,2B,Stolen Base 2B,451594,Dexter Fowler,518886,Craig Kimbrel,624585,Jorge Soler,R,Derek Norris,519083,4,5,9,False,2015-04-17,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
397,397,397,397,397,397,397,2B,3B,Stolen Base 3B,542255,Ender Inciarte,453344,Brandon Morrow,502671,Paul Goldschmidt,R,Derek Norris,519083,0,2,1,True,2015-04-15,Stolen,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
398,398,398,398,398,398,398,2B,,Caught Stealing 3B,542255,Ender Inciarte,453344,Brandon Morrow,502671,Paul Goldschmidt,R,Derek Norris,519083,1,2,3,True,2015-04-15,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
399,399,399,399,399,399,399,1B,,Caught Stealing 2B,572041,AJ Pollock,276542,Joaquín Benoit,502671,Paul Goldschmidt,R,Derek Norris,519083,2,2,8,True,2015-04-15,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
400,400,400,400,400,400,400,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,488768,Andrew Cashner,444482,David Peralta,R,Derek Norris,519083,0,0,1,True,2015-04-13,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
401,401,401,401,401,401,401,1B,2B,Stolen Base 2B,571875,Jake Lamb,571057,Frank Garces,431094,Aaron Hill,L,Derek Norris,519083,4,8,9,True,2015-04-13,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
402,402,402,402,402,402,402,2B,,Caught Stealing 3B,431171,Casey McGehee,453178,Ian Kennedy,435078,Joaquin Arias,R,Derek Norris,519083,0,0,2,True,2015-04-09,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
403,403,403,403,403,403,403,1B,,Caught Stealing 2B,435062,Howie Kendrick,488768,Andrew Cashner,518735,Yasmani Grandal,R,Derek Norris,519083,5,2,3,False,2015-04-08,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
404,404,404,404,404,404,404,1B,2B,Stolen Base 2B,435062,Howie Kendrick,475115,Tyson Ross,518735,Yasmani Grandal,R,Derek Norris,519083,0,1,4,False,2015-04-07,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
405,405,405,405,405,405,405,2B,,Caught Stealing 3B,435062,Howie Kendrick,475115,Tyson Ross,408307,Carl Crawford,R,Derek Norris,519083,2,1,6,False,2015-04-07,Caught,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
406,406,406,406,406,406,406,1B,2B,Stolen Base 2B,276519,Jimmy Rollins,448306,James Shields,624577,Yasiel Puig,R,Derek Norris,519083,0,1,3,False,2015-04-06,Stolen,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
407,407,407,407,407,407,407,2B,3B,Stolen Base 3B,592626,Joc Pederson,448306,James Shields,454560,A.J. Ellis,R,Derek Norris,519083,2,3,6,False,2015-04-06,Stolen,3B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
408,408,408,408,408,408,408,1B,,Caught Stealing 2B,624577,Yasiel Puig,518875,Shawn Kelley,408236,Adrián González,R,Derek Norris,519083,6,3,8,False,2015-04-06,Caught,2B,2015,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5,2016,25.5
