,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
335,335,335,335,335,335,335,335,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,669160,Dustin May,571448,Nolan Arenado,R,Austin Barnes,605131,4,2,5,True,2023-04-28,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
336,336,336,336,336,336,336,336,2B,3B,Stolen Base 3B,668804,Bryan Reynolds,628711,Julio Urías,666801,Rodolfo Castro,L,Austin Barnes,605131,2,2,1,False,2023-04-27,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
337,337,337,337,337,337,337,337,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,628711,Julio Urías,666801,Rodolfo Castro,L,Austin Barnes,605131,2,2,1,False,2023-04-27,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
338,338,338,338,338,338,338,338,1B,2B,Stolen Base 2B,669261,Jack Suwinski,628711,Julio Urías,664029,Mark Mathias,L,Austin Barnes,605131,3,2,1,False,2023-04-27,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
339,339,339,339,339,339,339,339,1B,2B,Stolen Base 2B,672779,Tucupita Marcano,592789,Noah Syndergaard,457705,Andrew McCutchen,R,Austin Barnes,605131,0,2,1,False,2023-04-25,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
340,340,340,340,340,340,340,340,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,592789,Noah Syndergaard,595978,Austin Hedges,R,Austin Barnes,605131,1,2,2,False,2023-04-25,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
341,341,341,341,341,341,341,341,1B,2B,Stolen Base 2B,678225,Ji Hwan Bae,592789,Noah Syndergaard,595978,Austin Hedges,R,Austin Barnes,605131,4,2,4,False,2023-04-25,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
342,342,342,342,342,342,342,342,2B,3B,Stolen Base 3B,664023,Ian Happ,681911,Alex Vesia,621550,Patrick Wisdom,L,Austin Barnes,605131,2,4,6,False,2023-04-22,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
343,343,343,343,343,343,343,343,1B,2B,Stolen Base 2B,641355,Cody Bellinger,681911,Alex Vesia,621550,Patrick Wisdom,L,Austin Barnes,605131,2,4,6,False,2023-04-22,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
344,344,344,344,344,344,344,344,1B,2B,Stolen Base 2B,621020,Dansby Swanson,628711,Julio Urías,673548,Seiya Suzuki,L,Austin Barnes,605131,1,0,4,True,2023-04-16,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
345,345,345,345,345,345,345,345,1B,2B,Stolen Base 2B,641355,Cody Bellinger,628711,Julio Urías,543228,Yan Gomes,L,Austin Barnes,605131,1,0,5,True,2023-04-16,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
346,346,346,346,346,346,346,346,1B,2B,Stolen Base 2B,663538,Nico Hoerner,675627,Michael Grove,621020,Dansby Swanson,R,Austin Barnes,605131,0,0,3,True,2023-04-15,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
347,347,347,347,347,347,347,347,1B,,Caught Stealing 2B,673548,Seiya Suzuki,681911,Alex Vesia,641355,Cody Bellinger,L,Austin Barnes,605131,0,1,7,True,2023-04-15,Caught,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
348,348,348,348,348,348,348,348,2B,3B,Stolen Base 3B,641355,Cody Bellinger,622075,Yency Almonte,621458,Edwin Ríos,R,Austin Barnes,605131,0,1,7,True,2023-04-15,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
349,349,349,349,349,349,349,349,1B,2B,Stolen Base 2B,663611,Nick Madrigal,571946,Shelby Miller,621550,Patrick Wisdom,R,Austin Barnes,605131,0,1,9,True,2023-04-15,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
350,350,350,350,350,350,350,350,1B,2B,Stolen Base 2B,543228,Yan Gomes,592789,Noah Syndergaard,663538,Nico Hoerner,R,Austin Barnes,605131,0,0,3,True,2023-04-14,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
351,351,351,351,351,351,351,351,2B,3B,Stolen Base 3B,663538,Nico Hoerner,592789,Noah Syndergaard,673548,Seiya Suzuki,R,Austin Barnes,605131,1,3,5,True,2023-04-14,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
352,352,352,352,352,352,352,352,1B,2B,Stolen Base 2B,664023,Ian Happ,592789,Noah Syndergaard,673548,Seiya Suzuki,R,Austin Barnes,605131,1,3,5,True,2023-04-14,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
353,353,353,353,353,353,353,353,1B,2B,Stolen Base 2B,663538,Nico Hoerner,656578,Andre Jackson,621020,Dansby Swanson,R,Austin Barnes,605131,2,7,9,True,2023-04-14,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
354,354,354,354,354,354,354,354,1B,2B,Stolen Base 2B,668942,Josh Rojas,675627,Michael Grove,672695,Geraldo Perdomo,R,Austin Barnes,605131,0,1,1,False,2023-04-09,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
355,355,355,355,355,355,355,355,1B,2B,Stolen Base 2B,677950,Alek Thomas,675627,Michael Grove,605113,Nick Ahmed,R,Austin Barnes,605131,6,3,3,False,2023-04-09,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
356,356,356,356,356,356,356,356,1B,2B,Stolen Base 2B,605113,Nick Ahmed,675627,Michael Grove,645444,Jose Herrera,R,Austin Barnes,605131,6,3,3,False,2023-04-09,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
357,357,357,357,357,357,357,357,2B,3B,Stolen Base 3B,605113,Nick Ahmed,657571,Caleb Ferguson,672695,Geraldo Perdomo,L,Austin Barnes,605131,10,3,5,False,2023-04-09,Stolen,3B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
358,358,358,358,358,358,358,358,1B,2B,Stolen Base 2B,645444,Jose Herrera,657571,Caleb Ferguson,672695,Geraldo Perdomo,L,Austin Barnes,605131,10,3,5,False,2023-04-09,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
359,359,359,359,359,359,359,359,1B,2B,Stolen Base 2B,605113,Nick Ahmed,622075,Yency Almonte,672515,Gabriel Moreno,R,Austin Barnes,605131,6,3,8,False,2023-04-07,Stolen,2B,2023,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1,2024,28.1
360,360,360,360,360,360,360,360,2B,3B,Stolen Base 3B,621550,Patrick Wisdom,477132,Clayton Kershaw,663538,Nico Hoerner,L,Austin Barnes,605131,1,2,7,True,2022-07-09,Stolen,3B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
361,361,361,361,361,361,361,361,1B,2B,Stolen Base 2B,641857,Ryan McMahon,669952,Mitch White,545341,Randal Grichuk,R,Austin Barnes,605131,0,0,2,True,2022-07-06,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
362,362,362,362,362,362,362,362,1B,,Caught Stealing 2B,595777,Jurickson Profar,477132,Clayton Kershaw,630105,Jake Cronenworth,L,Austin Barnes,605131,1,0,6,True,2022-07-03,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
363,363,363,363,363,363,363,363,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,669952,Mitch White,621020,Dansby Swanson,R,Austin Barnes,605131,2,0,5,False,2022-06-25,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
364,364,364,364,364,364,364,364,1B,,Caught Stealing 2B,621020,Dansby Swanson,681911,Alex Vesia,663586,Austin Riley,L,Austin Barnes,605131,3,0,5,False,2022-06-25,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
365,365,365,365,365,365,365,365,1B,2B,Stolen Base 2B,669222,Nick Senzel,477132,Clayton Kershaw,663697,Jonathan India,L,Austin Barnes,605131,0,3,3,False,2022-06-23,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
366,366,366,366,366,366,366,366,1B,2B,Stolen Base 2B,668804,Bryan Reynolds,669952,Mitch White,656308,Michael Chavis,R,Austin Barnes,605131,0,1,3,True,2022-06-01,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
367,367,367,367,367,367,367,367,1B,2B,Stolen Base 2B,672779,Tucupita Marcano,675627,Michael Grove,623168,Tyler Heineman,R,Austin Barnes,605131,2,5,9,True,2022-06-01,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
368,368,368,368,368,368,368,368,1B,2B,Stolen Base 2B,656308,Michael Chavis,675627,Michael Grove,666801,Rodolfo Castro,R,Austin Barnes,605131,2,8,9,True,2022-06-01,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
369,369,369,369,369,369,369,369,2B,3B,Stolen Base 3B,592206,Nick Castellanos,660813,Brusdar Graterol,592663,J.T. Realmuto,R,Austin Barnes,605131,9,12,10,True,2022-05-13,Stolen,3B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
370,370,370,370,370,370,370,370,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,641360,Phil Bickford,668804,Bryan Reynolds,R,Austin Barnes,605131,2,0,7,False,2022-05-09,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
371,371,371,371,371,371,371,371,1B,2B,Stolen Base 2B,645277,Ozzie Albies,621111,Walker Buehler,621566,Matt Olson,R,Austin Barnes,605131,0,2,5,True,2022-04-19,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
372,372,372,372,372,372,372,372,1B,2B,Stolen Base 2B,663586,Austin Riley,621111,Walker Buehler,542303,Marcell Ozuna,R,Austin Barnes,605131,0,3,5,True,2022-04-19,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
373,373,373,373,373,373,373,373,1B,,Caught Stealing 2B,592273,Brandon Drury,628711,Julio Urías,641584,Jake Fraley,L,Austin Barnes,605131,0,0,3,True,2022-04-16,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
374,374,374,374,374,374,374,374,1B,,Caught Stealing 2B,642180,Tyler Wade,676272,Bobby Miller,664058,David Fletcher,R,Austin Barnes,605131,2,0,3,True,2022-04-05,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
375,375,375,375,375,375,375,375,1B,2B,Stolen Base 2B,669016,Brandon Marsh,660813,Brusdar Graterol,670351,Jose Rojas,R,Austin Barnes,605131,3,0,6,True,2022-04-05,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8,2023,27.8
376,376,376,376,376,376,376,376,2B,3B,Stolen Base 3B,572041,AJ Pollock,487675,Edward Paredes,518614,Daniel Descalso,L,Austin Barnes,605131,2,1,6,False,2018-05-03,Stolen,3B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
377,377,377,377,377,377,377,377,1B,2B,Stolen Base 2B,606466,Ketel Marte,487675,Edward Paredes,518614,Daniel Descalso,L,Austin Barnes,605131,2,1,6,False,2018-05-03,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
378,378,378,378,378,378,378,378,1B,2B,Stolen Base 2B,453923,Grégor Blanco,621111,Walker Buehler,543063,Brandon Crawford,R,Austin Barnes,605131,0,3,1,False,2018-04-28,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
379,379,379,379,379,379,379,379,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,520980,Pedro Báez,474832,Brandon Belt,R,Austin Barnes,605131,5,12,7,False,2018-04-28,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
380,380,380,380,380,380,380,380,1B,,Caught Stealing 2B,457763,Buster Posey,448179,Rich Hill,446334,Evan Longoria,L,Austin Barnes,605131,1,0,1,False,2018-04-07,Caught,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
381,381,381,381,381,381,381,381,1B,2B,Stolen Base 2B,446334,Evan Longoria,448179,Rich Hill,474832,Brandon Belt,L,Austin Barnes,605131,3,1,4,False,2018-04-07,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
382,382,382,382,382,382,382,382,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,445276,Kenley Jansen,446334,Evan Longoria,R,Austin Barnes,605131,4,4,12,False,2018-04-07,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
383,383,383,383,383,383,383,383,1B,2B,Stolen Base 2B,453923,Grégor Blanco,621111,Walker Buehler,543063,Brandon Crawford,R,Austin Barnes,605131,0,3,1,False,2018-04-06,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
384,384,384,384,384,384,384,384,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,520980,Pedro Báez,474832,Brandon Belt,R,Austin Barnes,605131,5,12,7,False,2018-04-06,Stolen,2B,2018,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2,2019,28.2
