,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2385,1B,2B,Stolen Base 2B,592192,Mark Canha,518774,Matt Harvey,657656,Ramón Laureano,R,Pedro Severino,600474,0,0,1,False,2021-05-01,Stolen,2B
2539,1B,2B,Stolen Base 2B,592192,Mark Canha,570663,Hansel Robles,657656,Ramón Laureano,R,Ryan Jeffers,680777,7,10,6,False,2021-04-21,Stolen,2B
2557,1B,2B,Stolen Base 2B,592192,Mark Canha,660896,Jorge Alcala,657656,Ramón Laureano,R,Mitch Garver,641598,3,0,4,False,2021-04-20,Stolen,2B
2598,1B,2B,Stolen Base 2B,592192,Mark Canha,641729,Joe Jiménez,657656,Ramón Laureano,R,Grayson Greiner,606988,5,0,7,False,2021-04-17,Stolen,2B
2665,2B,3B,Stolen Base 3B,592192,Mark Canha,518516,Madison Bumgarner,476704,Jed Lowrie,L,Stephen Vogt,519390,0,1,1,True,2021-04-12,Stolen,3B
3223,1B,2B,Stolen Base 2B,592192,Mark Canha,668687,Andre Scrubb,605353,Vimael Machín,R,Martín Maldonado,455117,2,1,7,False,2020-09-10,Stolen,2B
3590,1B,2B,Stolen Base 2B,592192,Mark Canha,571760,Andrew Heaney,572039,Stephen Piscotty,L,Anthony Bemboom,621532,3,0,3,False,2020-08-21,Stolen,2B
3605,1B,2B,Stolen Base 2B,592192,Mark Canha,622065,Alex Young,621566,Matt Olson,L,Stephen Vogt,519390,3,0,4,False,2020-08-20,Stolen,2B
3910,1B,2B,Stolen Base 2B,592192,Mark Canha,664948,Anthony Misiewicz,543257,Robbie Grossman,L,Austin Nola,543592,1,3,6,True,2020-08-02,Stolen,2B
4128,1B,2B,Stolen Base 2B,592192,Mark Canha,594835,Marco Gonzales,501981,Khris Davis,L,Tom Murphy,608596,0,1,6,True,2019-09-28,Stolen,2B
5066,2B,3B,Stolen Base 3B,592192,Mark Canha,502624,Chase Anderson,595777,Jurickson Profar,R,Yasmani Grandal,518735,0,1,2,False,2019-08-01,Stolen,3B
5067,1B,2B,Stolen Base 2B,592192,Mark Canha,543351,Jay Jackson,595777,Jurickson Profar,R,Yasmani Grandal,518735,5,3,8,False,2019-08-01,Stolen,2B
6222,1B,,Caught Stealing 2B,592192,Mark Canha,519096,Dan Otero,543257,Robbie Grossman,R,Roberto Pérez,547379,1,3,6,True,2019-05-20,Caught,2B
313,2B,3B,Stolen Base 3B,592192,Mark Canha,425794,Adam Wainwright,518626,Josh Donaldson,R,Willson Contreras,575929,1,0,7,True,2023-09-18,Stolen,3B
331,1B,2B,Stolen Base 2B,592192,Mark Canha,571578,Patrick Corbin,467793,Carlos Santana,L,Drew Millas,686452,0,1,3,False,2023-09-17,Stolen,2B
333,1B,2B,Stolen Base 2B,592192,Mark Canha,571578,Patrick Corbin,661388,William Contreras,L,Drew Millas,686452,0,1,6,False,2023-09-17,Stolen,2B
717,1B,2B,Stolen Base 2B,592192,Mark Canha,621381,Matt Strahm,642715,Willy Adames,L,J.T. Realmuto,592663,2,4,7,False,2023-09-03,Stolen,2B
1079,1B,,Caught Stealing 2B,592192,Mark Canha,681982,Grant Anderson,642715,Willy Adames,R,Jonah Heim,641680,4,9,8,True,2023-08-18,Caught,2B
1783,1B,2B,Stolen Base 2B,592192,Mark Canha,641360,Phil Bickford,553882,Omar Narváez,R,Austin Barnes,605131,1,0,7,False,2023-07-16,Stolen,2B
2045,2B,3B,Stolen Base 3B,592192,Mark Canha,643511,Tyler Rogers,682626,Francisco Alvarez,R,Patrick Bailey,672275,6,4,7,False,2023-07-02,Stolen,3B
2126,2B,3B,Stolen Base 3B,592192,Mark Canha,642207,Devin Williams,641645,Luis Guillorme,R,Victor Caratini,605170,2,3,9,False,2023-06-29,Stolen,3B
2554,1B,2B,Stolen Base 2B,592192,Mark Canha,656605,Mitch Keller,553882,Omar Narváez,R,Austin Hedges,595978,0,0,2,True,2023-06-11,Stolen,2B
2770,1B,2B,Stolen Base 2B,592192,Mark Canha,605135,Chris Bassitt,682626,Francisco Alvarez,R,Alejandro Kirk,672386,0,1,3,False,2023-06-02,Stolen,2B
3812,2B,3B,Stolen Base 3B,592192,Mark Canha,571946,Shelby Miller,596019,Francisco Lindor,R,Austin Wynns,642851,2,5,9,True,2023-04-19,Stolen,3B
3990,1B,2B,Stolen Base 2B,592192,Mark Canha,605483,Blake Snell,643446,Jeff McNeil,L,Austin Nola,543592,2,2,3,False,2023-04-12,Stolen,2B
549,1B,2B,Stolen Base 2B,592192,Mark Canha,502202,Brad Boxberger,596019,Francisco Lindor,R,Omar Narváez,553882,4,4,7,False,2022-06-16,Stolen,2B
1158,1B,,Caught Stealing 2B,592192,Mark Canha,592662,Robbie Ray,643446,Jeff McNeil,L,Cal Raleigh,663728,1,0,2,False,2022-05-15,Caught,2B
2530,2B,3B,Stolen Base 3B,592192,Mark Canha,594835,Marco Gonzales,543228,Yan Gomes,L,Cal Raleigh,663728,1,0,1,False,2021-08-23,Stolen,3B
2604,1B,2B,Stolen Base 2B,592192,Mark Canha,607481,Aaron Bummer,476704,Jed Lowrie,L,Seby Zavala,664874,3,2,7,True,2021-08-18,Stolen,2B
2910,2B,3B,Stolen Base 3B,592192,Mark Canha,500779,Jose Quintana,621566,Matt Olson,L,Max Stassi,545358,0,3,5,True,2021-07-29,Stolen,3B
2927,2B,3B,Stolen Base 3B,592192,Mark Canha,605483,Blake Snell,621566,Matt Olson,L,Austin Nola,543592,0,0,1,True,2021-07-28,Stolen,3B
2928,1B,,Caught Stealing 2B,592192,Mark Canha,605483,Blake Snell,657656,Ramón Laureano,L,Austin Nola,543592,0,5,2,True,2021-07-28,Caught,2B
3011,2B,3B,Stolen Base 3B,592192,Mark Canha,623167,Chris Flexen,621566,Matt Olson,R,Tom Murphy,608596,0,1,5,True,2021-07-22,Stolen,3B
3817,1B,2B,Stolen Base 2B,592192,Mark Canha,500779,Jose Quintana,656305,Matt Chapman,L,Kurt Suzuki,435559,0,4,3,False,2021-05-30,Stolen,2B
4181,1B,2B,Stolen Base 2B,592192,Mark Canha,664126,Pete Fairbanks,657656,Ramón Laureano,R,Kevan Smith,607345,1,1,8,False,2021-05-07,Stolen,2B
4309,1B,2B,Stolen Base 2B,592192,Mark Canha,518774,Matt Harvey,657656,Ramón Laureano,R,Pedro Severino,600474,0,0,1,False,2021-05-01,Stolen,2B
4463,1B,2B,Stolen Base 2B,592192,Mark Canha,570663,Hansel Robles,657656,Ramón Laureano,R,Ryan Jeffers,680777,7,10,6,False,2021-04-21,Stolen,2B
4481,1B,2B,Stolen Base 2B,592192,Mark Canha,660896,Jorge Alcala,657656,Ramón Laureano,R,Mitch Garver,641598,3,0,4,False,2021-04-20,Stolen,2B
4522,1B,2B,Stolen Base 2B,592192,Mark Canha,641729,Joe Jiménez,657656,Ramón Laureano,R,Grayson Greiner,606988,5,0,7,False,2021-04-17,Stolen,2B
4589,2B,3B,Stolen Base 3B,592192,Mark Canha,518516,Madison Bumgarner,476704,Jed Lowrie,L,Stephen Vogt,519390,0,1,1,True,2021-04-12,Stolen,3B
5147,1B,2B,Stolen Base 2B,592192,Mark Canha,668687,Andre Scrubb,605353,Vimael Machín,R,Martín Maldonado,455117,2,1,7,False,2020-09-10,Stolen,2B
5514,1B,2B,Stolen Base 2B,592192,Mark Canha,571760,Andrew Heaney,572039,Stephen Piscotty,L,Anthony Bemboom,621532,3,0,3,False,2020-08-21,Stolen,2B
5529,1B,2B,Stolen Base 2B,592192,Mark Canha,622065,Alex Young,621566,Matt Olson,L,Stephen Vogt,519390,3,0,4,False,2020-08-20,Stolen,2B
5834,1B,2B,Stolen Base 2B,592192,Mark Canha,664948,Anthony Misiewicz,543257,Robbie Grossman,L,Austin Nola,543592,1,3,6,True,2020-08-02,Stolen,2B
6052,1B,2B,Stolen Base 2B,592192,Mark Canha,594835,Marco Gonzales,501981,Khris Davis,L,Tom Murphy,608596,0,1,6,True,2019-09-28,Stolen,2B
6990,2B,3B,Stolen Base 3B,592192,Mark Canha,502624,Chase Anderson,595777,Jurickson Profar,R,Yasmani Grandal,518735,0,1,2,False,2019-08-01,Stolen,3B
6991,1B,2B,Stolen Base 2B,592192,Mark Canha,543351,Jay Jackson,595777,Jurickson Profar,R,Yasmani Grandal,518735,5,3,8,False,2019-08-01,Stolen,2B
8146,1B,,Caught Stealing 2B,592192,Mark Canha,519096,Dan Otero,543257,Robbie Grossman,R,Roberto Pérez,547379,1,3,6,True,2019-05-20,Caught,2B
1692,3B,score,Stolen Base Home,592192,Mark Canha,592135,Cam Bedrosian,543760,Marcus Semien,R,Martín Maldonado,455117,0,5,6,True,2017-08-05,Stolen,Home
3154,1B,2B,Stolen Base 2B,592192,Mark Canha,608328,Chase De Jong,572033,Josh Phegley,R,Carlos Ruiz,434563,1,2,2,True,2017-05-16,Stolen,2B
142,1B,2B,Stolen Base 2B,592192,Mark Canha,543518,Scott McGough,669477,Casey Schmitt,R,Jose Herrera,645444,2,5,5,True,2024-09-23,Stolen,2B
382,1B,2B,Stolen Base 2B,592192,Mark Canha,605397,Joe Musgrove,624424,Michael Conforto,R,Kyle Higashioka,543309,0,1,3,False,2024-09-14,Stolen,2B
734,1B,2B,Stolen Base 2B,592192,Mark Canha,665795,Edward Cabrera,671218,Heliot Ramos,R,Ali Sánchez,645305,0,0,1,False,2024-08-31,Stolen,2B
2640,1B,2B,Stolen Base 2B,592192,Mark Canha,571578,Patrick Corbin,682985,Riley Greene,L,Drew Millas,686452,0,0,1,False,2024-06-13,Stolen,2B
2696,2B,3B,Stolen Base 3B,592192,Mark Canha,680730,Mitchell Parker,682985,Riley Greene,L,Keibert Ruiz,660688,0,0,1,False,2024-06-11,Stolen,3B
2887,2B,3B,Stolen Base 3B,592192,Mark Canha,678394,Brayan Bello,595879,Javier Báez,R,Reese McGuire,624512,3,2,6,True,2024-06-02,Stolen,3B
4727,2B,3B,Stolen Base 3B,592192,Mark Canha,425794,Adam Wainwright,518626,Josh Donaldson,R,Willson Contreras,575929,1,0,7,True,2023-09-18,Stolen,3B
4745,1B,2B,Stolen Base 2B,592192,Mark Canha,571578,Patrick Corbin,467793,Carlos Santana,L,Drew Millas,686452,0,1,3,False,2023-09-17,Stolen,2B
4747,1B,2B,Stolen Base 2B,592192,Mark Canha,571578,Patrick Corbin,661388,William Contreras,L,Drew Millas,686452,0,1,6,False,2023-09-17,Stolen,2B
5131,1B,2B,Stolen Base 2B,592192,Mark Canha,621381,Matt Strahm,642715,Willy Adames,L,J.T. Realmuto,592663,2,4,7,False,2023-09-03,Stolen,2B
5493,1B,,Caught Stealing 2B,592192,Mark Canha,681982,Grant Anderson,642715,Willy Adames,R,Jonah Heim,641680,4,9,8,True,2023-08-18,Caught,2B
6197,1B,2B,Stolen Base 2B,592192,Mark Canha,641360,Phil Bickford,553882,Omar Narváez,R,Austin Barnes,605131,1,0,7,False,2023-07-16,Stolen,2B
6459,2B,3B,Stolen Base 3B,592192,Mark Canha,643511,Tyler Rogers,682626,Francisco Alvarez,R,Patrick Bailey,672275,6,4,7,False,2023-07-02,Stolen,3B
6540,2B,3B,Stolen Base 3B,592192,Mark Canha,642207,Devin Williams,641645,Luis Guillorme,R,Victor Caratini,605170,2,3,9,False,2023-06-29,Stolen,3B
6968,1B,2B,Stolen Base 2B,592192,Mark Canha,656605,Mitch Keller,553882,Omar Narváez,R,Austin Hedges,595978,0,0,2,True,2023-06-11,Stolen,2B
7184,1B,2B,Stolen Base 2B,592192,Mark Canha,605135,Chris Bassitt,682626,Francisco Alvarez,R,Alejandro Kirk,672386,0,1,3,False,2023-06-02,Stolen,2B
8226,2B,3B,Stolen Base 3B,592192,Mark Canha,571946,Shelby Miller,596019,Francisco Lindor,R,Austin Wynns,642851,2,5,9,True,2023-04-19,Stolen,3B
8404,1B,2B,Stolen Base 2B,592192,Mark Canha,605483,Blake Snell,643446,Jeff McNeil,L,Austin Nola,543592,2,2,3,False,2023-04-12,Stolen,2B
756,1B,2B,Stolen Base 2B,592192,Mark Canha,502327,Héctor Santiago,450314,Ben Zobrist,L,Carlos Pérez,542208,1,0,3,True,2015-06-12,Stolen,2B
757,1B,2B,Stolen Base 2B,592192,Mark Canha,502327,Héctor Santiago,502210,Josh Reddick,L,Carlos Pérez,542208,1,2,5,True,2015-06-12,Stolen,2B
1393,1B,2B,Stolen Base 2B,592192,Mark Canha,598264,Matt Barnes,519299,Eric Sogard,R,Blake Swihart,596119,4,4,10,False,2015-05-11,Stolen,2B
1616,1B,,Caught Stealing 2B,592192,Mark Canha,491703,Neftalí Feliz,519299,Eric Sogard,R,Robinson Chirinos,455139,5,7,8,True,2015-05-01,Caught,2B
1822,1B,2B,Stolen Base 2B,592192,Mark Canha,450308,Jered Weaver,456714,Billy Butler,R,Chris Iannetta,455104,1,1,5,True,2015-04-22,Stolen,2B
1889,1B,2B,Stolen Base 2B,592192,Mark Canha,518633,Danny Duffy,450314,Ben Zobrist,L,Salvador Perez,521692,0,2,5,True,2015-04-19,Stolen,2B
1064,3B,score,Stolen Base Home,592192,Mark Canha,592135,Cam Bedrosian,543760,Marcus Semien,R,Martín Maldonado,455117,0,5,6,True,2017-08-05,Stolen,Home
2526,1B,2B,Stolen Base 2B,592192,Mark Canha,608328,Chase De Jong,572033,Josh Phegley,R,Carlos Ruiz,434563,1,2,2,True,2017-05-16,Stolen,2B
