,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
140,1B,,Caught Stealing 2B,669720,Austin Hays,675921,Spencer Howard,663630,Ryan McKenna,R,Jose Trevino,624431,4,2,3,False,2021-09-24,Caught,2B,2021,2022,26.6
141,1B,2B,Stolen Base 2B,642180,Tyler Wade,622250,Josh Sborz,458731,Brett Gardner,R,Jose Trevino,624431,3,3,7,False,2021-09-22,Stolen,2B,2021,2022,26.6
142,2B,3B,Stolen Base 3B,642180,Tyler Wade,622250,Josh Sborz,518934,DJ LeMahieu,R,Jose Trevino,624431,3,3,7,False,2021-09-22,Stolen,3B,2021,2022,26.6
143,1B,2B,Stolen Base 2B,642350,Jose Siri,543475,Jordan Lyles,455117,Martín Maldonado,R,Jose Trevino,624431,4,0,5,True,2021-09-14,Stolen,2B,2021,2022,26.6
144,1B,2B,Stolen Base 2B,666176,Jo Adell,663465,Kolby Allard,501571,Juan Lagares,L,Jose Trevino,624431,1,0,5,False,2021-09-04,Stolen,2B,2021,2022,26.6
145,1B,,Caught Stealing 2B,660271,Shohei Ohtani,607359,Spencer Patton,594838,Phil Gosselin,R,Jose Trevino,624431,4,0,8,False,2021-09-04,Caught,2B,2021,2022,26.6
146,1B,2B,Stolen Base 2B,608070,José Ramírez,543475,Jordan Lyles,614177,Franmil Reyes,R,Jose Trevino,624431,2,0,1,False,2021-08-26,Stolen,2B,2021,2022,26.6
147,1B,2B,Stolen Base 2B,608070,José Ramírez,543475,Jordan Lyles,605548,Bradley Zimmer,R,Jose Trevino,624431,4,4,3,False,2021-08-26,Stolen,2B,2021,2022,26.6
148,1B,2B,Stolen Base 2B,605548,Bradley Zimmer,543475,Jordan Lyles,680911,Owen Miller,R,Jose Trevino,624431,4,4,3,False,2021-08-26,Stolen,2B,2021,2022,26.6
149,1B,2B,Stolen Base 2B,608070,José Ramírez,543475,Jordan Lyles,614177,Franmil Reyes,R,Jose Trevino,624431,8,4,4,False,2021-08-26,Stolen,2B,2021,2022,26.6
150,1B,2B,Stolen Base 2B,595978,Austin Hedges,642701,Dennis Santana,665926,Andrés Giménez,R,Jose Trevino,624431,9,4,5,False,2021-08-26,Stolen,2B,2021,2022,26.6
151,1B,,Caught Stealing 2B,672284,Jarred Kelenic,592314,Mike Foltynewicz,663728,Cal Raleigh,R,Jose Trevino,624431,0,2,2,True,2021-08-18,Caught,2B,2021,2022,26.6
152,1B,,Caught Stealing 2B,647351,Abraham Toro,622250,Josh Sborz,620443,Luis Torrens,R,Jose Trevino,624431,1,3,9,True,2021-08-18,Caught,2B,2021,2022,26.6
153,1B,2B,Stolen Base 2B,516782,Starling Marte,663465,Kolby Allard,621566,Matt Olson,L,Jose Trevino,624431,7,2,6,True,2021-08-15,Stolen,2B,2021,2022,26.6
154,1B,2B,Stolen Base 2B,516782,Starling Marte,623454,Drew Anderson,621566,Matt Olson,R,Jose Trevino,624431,0,2,1,False,2021-08-07,Stolen,2B,2021,2022,26.6
155,1B,2B,Stolen Base 2B,664058,David Fletcher,675921,Spencer Howard,594838,Phil Gosselin,R,Jose Trevino,624431,0,0,1,True,2021-08-05,Stolen,2B,2021,2022,26.6
156,1B,2B,Stolen Base 2B,664058,David Fletcher,543475,Jordan Lyles,457708,Justin Upton,R,Jose Trevino,624431,0,0,1,True,2021-08-03,Stolen,2B,2021,2022,26.6
157,1B,2B,Stolen Base 2B,666176,Jo Adell,543475,Jordan Lyles,669016,Brandon Marsh,R,Jose Trevino,624431,0,0,2,True,2021-08-03,Stolen,2B,2021,2022,26.6
158,1B,2B,Stolen Base 2B,664058,David Fletcher,543475,Jordan Lyles,660271,Shohei Ohtani,R,Jose Trevino,624431,1,0,3,True,2021-08-03,Stolen,2B,2021,2022,26.6
159,2B,3B,Stolen Base 3B,642165,Josh VanMeter,543475,Jordan Lyles,572233,Christian Walker,R,Jose Trevino,624431,2,1,7,True,2021-07-28,Stolen,3B,2021,2022,26.6
160,1B,2B,Stolen Base 2B,621566,Matt Olson,622250,Josh Sborz,657656,Ramón Laureano,R,Jose Trevino,624431,1,5,7,True,2021-06-24,Stolen,2B,2021,2022,26.6
161,2B,3B,Stolen Base 3B,643393,Tony Kemp,656685,Brett Martin,621566,Matt Olson,L,Jose Trevino,624431,8,3,7,True,2021-06-21,Stolen,3B,2021,2022,26.6
162,1B,2B,Stolen Base 2B,596146,Max Kepler,667463,John King,592743,Andrelton Simmons,L,Jose Trevino,624431,2,2,7,True,2021-06-19,Stolen,2B,2021,2022,26.6
163,1B,2B,Stolen Base 2B,593871,Jorge Polanco,622250,Josh Sborz,663616,Trevor Larnach,R,Jose Trevino,624431,4,5,10,True,2021-06-18,Stolen,2B,2021,2022,26.6
164,1B,2B,Stolen Base 2B,621453,Steven Duggar,543475,Jordan Lyles,456781,Donovan Solano,R,Jose Trevino,624431,0,1,2,True,2021-06-08,Stolen,2B,2021,2022,26.6
165,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,543475,Jordan Lyles,571745,Mitch Haniger,R,Jose Trevino,624431,1,0,3,False,2021-05-28,Stolen,2B,2021,2022,26.6
166,1B,2B,Stolen Base 2B,670351,Jose Rojas,641540,Dane Dunning,621493,Taylor Ward,R,Jose Trevino,624431,5,0,1,False,2021-05-26,Stolen,2B,2021,2022,26.6
167,1B,,Caught Stealing 2B,664058,David Fletcher,641540,Dane Dunning,660271,Shohei Ohtani,R,Jose Trevino,624431,5,0,2,False,2021-05-26,Caught,2B,2021,2022,26.6
168,1B,2B,Stolen Base 2B,663656,Kyle Tucker,592314,Mike Foltynewicz,664702,Myles Straw,R,Jose Trevino,624431,1,0,7,True,2021-05-23,Stolen,2B,2021,2022,26.6
169,1B,2B,Stolen Base 2B,663656,Kyle Tucker,502043,Kyle Gibson,621043,Carlos Correa,R,Jose Trevino,624431,4,1,6,True,2021-05-21,Stolen,2B,2021,2022,26.6
170,1B,2B,Stolen Base 2B,650402,Gleyber Torres,621368,Taylor Hearn,458731,Brett Gardner,L,Jose Trevino,624431,0,2,7,True,2021-05-19,Stolen,2B,2021,2022,26.6
171,1B,2B,Stolen Base 2B,621439,Byron Buxton,641540,Dane Dunning,443558,Nelson Cruz,R,Jose Trevino,624431,2,0,6,False,2021-05-03,Stolen,2B,2021,2022,26.6
172,1B,2B,Stolen Base 2B,596146,Max Kepler,663465,Kolby Allard,592743,Andrelton Simmons,L,Jose Trevino,624431,5,0,6,False,2021-05-03,Stolen,2B,2021,2022,26.6
173,1B,,Caught Stealing 2B,646240,Rafael Devers,592314,Mike Foltynewicz,503556,Marwin Gonzalez,R,Jose Trevino,624431,1,2,6,True,2021-05-02,Caught,2B,2021,2022,26.6
174,1B,2B,Stolen Base 2B,543877,Christian Vázquez,543475,Jordan Lyles,592669,Hunter Renfroe,R,Jose Trevino,624431,0,2,2,True,2021-05-01,Stolen,2B,2021,2022,26.6
175,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,622250,Josh Sborz,543877,Christian Vázquez,R,Jose Trevino,624431,7,6,7,True,2021-05-01,Stolen,3B,2021,2022,26.6
176,1B,,Caught Stealing 2B,606213,Yermín Mercedes,502043,Kyle Gibson,683734,Andrew Vaughn,R,Jose Trevino,624431,0,0,3,False,2021-04-24,Caught,2B,2021,2022,26.6
177,1B,,Caught Stealing 2B,641313,Tim Anderson,502043,Kyle Gibson,660162,Yoán Moncada,R,Jose Trevino,624431,0,0,6,False,2021-04-24,Caught,2B,2021,2022,26.6
178,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,621129,Kyle Cody,518735,Yasmani Grandal,R,Jose Trevino,624431,6,6,7,False,2021-04-23,Stolen,2B,2021,2022,26.6
179,2B,3B,Stolen Base 3B,405395,Albert Pujols,621129,Kyle Cody,435559,Kurt Suzuki,R,Jose Trevino,624431,3,6,7,False,2021-04-19,Stolen,3B,2021,2022,26.6
180,1B,2B,Stolen Base 2B,578428,Jose Iglesias,621129,Kyle Cody,435559,Kurt Suzuki,R,Jose Trevino,624431,3,6,7,False,2021-04-19,Stolen,2B,2021,2022,26.6
181,2B,3B,Stolen Base 3B,622534,Manuel Margot,543475,Jordan Lyles,670712,Mike Brosseau,R,Jose Trevino,624431,3,3,4,False,2021-04-15,Stolen,3B,2021,2022,26.6
182,1B,2B,Stolen Base 2B,621433,Brett Phillips,621368,Taylor Hearn,640457,Austin Meadows,L,Jose Trevino,624431,0,0,5,False,2021-04-12,Stolen,2B,2021,2022,26.6
183,2B,,Caught Stealing 3B,641505,Jonathan Davis,592314,Mike Foltynewicz,543760,Marcus Semien,R,Jose Trevino,624431,0,4,4,True,2021-04-05,Caught,3B,2021,2022,26.6
