,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
160,160,160,160,160,160,160,160,160,1B,2B,Stolen Base 2B,641584,Jake Fraley,607359,Spencer Patton,664238,Dylan Moore,R,John Hicks,543308,3,3,8,False,2021-07-02,Stolen,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
161,161,161,161,161,161,161,161,161,1B,2B,Stolen Base 2B,543807,George Springer,663465,Kolby Allard,666971,Lourdes Gurriel Jr.,L,John Hicks,543308,2,0,4,False,2021-07-18,Stolen,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
162,162,162,162,162,162,162,162,162,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,663465,Kolby Allard,545341,Randal Grichuk,L,John Hicks,543308,4,0,6,False,2021-07-18,Stolen,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
163,163,163,163,163,163,163,163,163,1B,,Caught Stealing 2B,657656,Ramón Laureano,622250,Josh Sborz,462101,Elvis Andrus,R,John Hicks,543308,1,4,8,True,2021-07-11,Caught,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
164,164,164,164,164,164,164,164,164,1B,2B,Stolen Base 2B,641584,Jake Fraley,502043,Kyle Gibson,666211,Taylor Trammell,R,John Hicks,543308,0,2,3,False,2021-07-02,Stolen,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
165,165,165,165,165,165,165,165,165,1B,2B,Stolen Base 2B,641584,Jake Fraley,607359,Spencer Patton,664238,Dylan Moore,R,John Hicks,543308,3,3,8,False,2021-07-02,Stolen,2B,2021,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4,2022,28.4
166,166,166,166,166,166,166,166,166,2B,3B,Stolen Base 3B,607054,Jace Peterson,621385,Daniel Stumpf,572073,Joey Rickard,L,John Hicks,543308,4,3,7,False,2018-04-29,Stolen,3B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
167,167,167,167,167,167,167,167,167,1B,2B,Stolen Base 2B,592518,Manny Machado,621385,Daniel Stumpf,572073,Joey Rickard,L,John Hicks,543308,4,3,7,False,2018-04-29,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
168,168,168,168,168,168,168,168,168,2B,3B,Caught Stealing 3B,543376,Caleb Joseph,641729,Joe Jiménez,641820,Trey Mancini,R,John Hicks,543308,5,3,8,False,2018-04-29,Caught,3B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
169,169,169,169,169,169,169,169,169,1B,2B,Stolen Base 2B,544369,Didi Gregorius,572403,Drew VerHagen,609280,Miguel Andujar,R,John Hicks,543308,1,0,2,True,2018-04-15,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
170,170,170,170,170,170,170,170,170,1B,2B,Stolen Base 2B,544369,Didi Gregorius,572403,Drew VerHagen,609280,Miguel Andujar,R,John Hicks,543308,1,0,2,True,2018-04-14,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
171,171,171,171,171,171,171,171,171,1B,2B,Stolen Base 2B,641313,Tim Anderson,571666,Mike Fiers,570560,Yolmer Sánchez,R,John Hicks,543308,0,1,2,False,2018-04-08,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
172,172,172,172,172,172,172,172,172,1B,,Caught Stealing 2B,541645,Avisaíl García,571666,Mike Fiers,571602,Matt Davidson,R,John Hicks,543308,0,1,3,False,2018-04-08,Caught,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
173,173,173,173,173,173,173,173,173,1B,,Caught Stealing 2B,624428,Adam Frazier,572888,Shane Greene,543281,Josh Harrison,R,John Hicks,543308,0,1,9,True,2018-04-01,Caught,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7,2019,28.7
174,174,174,174,174,174,174,174,174,1B,2B,Stolen Base 2B,640461,Chad Pinder,434671,Aníbal Sánchez,656305,Matt Chapman,R,John Hicks,543308,0,0,2,True,2017-09-20,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
175,175,175,175,175,175,175,175,175,1B,,Caught Stealing 2B,592450,Aaron Judge,519455,Jordan Zimmermann,544369,Didi Gregorius,R,John Hicks,543308,0,1,1,True,2017-08-23,Caught,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
176,176,176,176,176,176,176,176,176,1B,2B,Stolen Base 2B,596059,Rougned Odor,641729,Joe Jiménez,455139,Robinson Chirinos,R,John Hicks,543308,5,3,7,False,2017-08-15,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
177,177,177,177,177,177,177,177,177,1B,2B,Stolen Base 2B,572073,Joey Rickard,434671,Aníbal Sánchez,430945,Adam Jones,R,John Hicks,543308,4,0,2,False,2017-08-06,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
178,178,178,178,178,178,178,178,178,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,599683,Warwick Saupold,641313,Tim Anderson,R,John Hicks,543308,0,2,3,True,2017-06-04,Caught,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
179,179,179,179,179,179,179,179,179,1B,2B,Stolen Base 2B,593160,Whit Merrifield,434378,Justin Verlander,460086,Alex Gordon,R,John Hicks,543308,0,0,5,False,2017-05-30,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
180,180,180,180,180,180,180,180,180,1B,2B,Stolen Base 2B,640461,Chad Pinder,434671,Aníbal Sánchez,656305,Matt Chapman,R,John Hicks,543308,0,0,2,True,2017-09-20,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
181,181,181,181,181,181,181,181,181,1B,,Caught Stealing 2B,592450,Aaron Judge,519455,Jordan Zimmermann,544369,Didi Gregorius,R,John Hicks,543308,0,1,1,True,2017-08-23,Caught,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
182,182,182,182,182,182,182,182,182,1B,2B,Stolen Base 2B,596059,Rougned Odor,641729,Joe Jiménez,455139,Robinson Chirinos,R,John Hicks,543308,5,3,7,False,2017-08-15,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
183,183,183,183,183,183,183,183,183,1B,2B,Stolen Base 2B,572073,Joey Rickard,434671,Aníbal Sánchez,430945,Adam Jones,R,John Hicks,543308,4,0,2,False,2017-08-06,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
184,184,184,184,184,184,184,184,184,1B,,Caught Stealing 2B,570560,Yolmer Sánchez,599683,Warwick Saupold,641313,Tim Anderson,R,John Hicks,543308,0,2,3,True,2017-06-04,Caught,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
185,185,185,185,185,185,185,185,185,1B,2B,Stolen Base 2B,593160,Whit Merrifield,434378,Justin Verlander,460086,Alex Gordon,R,John Hicks,543308,0,0,5,False,2017-05-30,Stolen,2B,2017,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8,2018,28.8
