,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
526,526,526,526,526,526,526,526,526,1B,2B,Stolen Base 2B,676609,José Caballero,663559,Bailey Falter,641487,J.P. Crawford,L,J.T. Realmuto,592663,0,2,5,True,2023-04-25,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
527,527,527,527,527,527,527,527,527,1B,2B,Stolen Base 2B,641487,J.P. Crawford,641401,Connor Brogdon,664034,Ty France,R,J.T. Realmuto,592663,2,5,7,True,2023-04-25,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
528,528,528,528,528,528,528,528,528,1B,,Caught Stealing 2B,693049,Oscar Colás,592836,Taijuan Walker,462101,Elvis Andrus,R,J.T. Realmuto,592663,2,2,2,False,2023-04-19,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
529,529,529,529,529,529,529,529,529,1B,2B,Stolen Base 2B,462101,Elvis Andrus,518886,Craig Kimbrel,673357,Luis Robert Jr.,R,J.T. Realmuto,592663,2,5,8,False,2023-04-19,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
530,530,530,530,530,530,530,530,530,1B,2B,Stolen Base 2B,571976,Wil Myers,592836,Taijuan Walker,668715,Spencer Steer,R,J.T. Realmuto,592663,0,2,2,False,2023-04-14,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
531,531,531,531,531,531,531,531,531,1B,2B,Stolen Base 2B,668715,Spencer Steer,622554,Seranthony Domínguez,669222,Nick Senzel,R,J.T. Realmuto,592663,1,5,7,False,2023-04-14,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
532,532,532,532,532,532,532,532,532,2B,3B,Stolen Base 3B,663697,Jonathan India,663559,Bailey Falter,668715,Spencer Steer,L,J.T. Realmuto,592663,1,1,1,False,2023-04-13,Stolen,3B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
533,533,533,533,533,533,533,533,533,1B,2B,Stolen Base 2B,542932,Jon Berti,554430,Zack Wheeler,665862,Jazz Chisholm Jr.,R,J.T. Realmuto,592663,1,1,5,True,2023-04-12,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
534,534,534,534,534,534,534,534,534,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,605400,Aaron Nola,643265,Garrett Cooper,R,J.T. Realmuto,592663,0,1,3,True,2023-04-11,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
535,535,535,535,535,535,535,535,535,1B,2B,Stolen Base 2B,542932,Jon Berti,571479,Andrew Bellatti,665862,Jazz Chisholm Jr.,R,J.T. Realmuto,592663,3,7,8,True,2023-04-11,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
536,536,536,536,536,536,536,536,536,1B,,Caught Stealing 2B,571976,Wil Myers,592836,Taijuan Walker,613564,Jason Vosler,R,J.T. Realmuto,592663,1,0,2,True,2023-04-09,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
537,537,537,537,537,537,537,537,537,1B,2B,Stolen Base 2B,656413,Stuart Fairchild,622554,Seranthony Domínguez,663697,Jonathan India,R,J.T. Realmuto,592663,4,3,9,True,2023-04-09,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
538,538,538,538,538,538,538,538,538,1B,,Caught Stealing 2B,676480,Jose Barrero,554430,Zack Wheeler,663697,Jonathan India,R,J.T. Realmuto,592663,1,0,3,True,2023-04-07,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
539,539,539,539,539,539,539,539,539,1B,,Caught Stealing 2B,676480,Jose Barrero,554430,Zack Wheeler,663697,Jonathan India,R,J.T. Realmuto,592663,1,0,3,True,2023-04-06,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
540,540,540,540,540,540,540,540,540,1B,2B,Stolen Base 2B,592450,Aaron Judge,605400,Aaron Nola,650402,Gleyber Torres,R,J.T. Realmuto,592663,1,0,1,False,2023-04-05,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
541,541,541,541,541,541,541,541,541,1B,,Caught Stealing 2B,650402,Gleyber Torres,605400,Aaron Nola,518626,Josh Donaldson,R,J.T. Realmuto,592663,1,0,1,False,2023-04-05,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
542,542,542,542,542,542,542,542,542,1B,2B,Stolen Base 2B,650402,Gleyber Torres,605400,Aaron Nola,643396,Isiah Kiner-Falefa,R,J.T. Realmuto,592663,2,0,6,False,2023-04-05,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
543,543,543,543,543,543,543,543,543,2B,3B,Stolen Base 3B,650402,Gleyber Torres,622554,Seranthony Domínguez,643396,Isiah Kiner-Falefa,R,J.T. Realmuto,592663,4,2,8,False,2023-04-05,Stolen,3B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
544,544,544,544,544,544,544,544,544,1B,2B,Stolen Base 2B,650402,Gleyber Torres,592836,Taijuan Walker,543305,Aaron Hicks,R,J.T. Realmuto,592663,2,0,1,False,2023-04-03,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
545,545,545,545,545,545,545,545,545,1B,,Caught Stealing 2B,543760,Marcus Semien,663559,Bailey Falter,608369,Corey Seager,L,J.T. Realmuto,592663,0,0,1,False,2023-04-02,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
546,546,546,546,546,546,546,546,546,2B,3B,Stolen Base 3B,571740,Billy Hamilton,622554,Seranthony Domínguez,605119,Brian Anderson,R,J.T. Realmuto,592663,1,2,9,False,2022-07-15,Stolen,3B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
547,547,547,547,547,547,547,547,547,1B,2B,Stolen Base 2B,541645,Avisaíl García,622554,Seranthony Domínguez,605119,Brian Anderson,R,J.T. Realmuto,592663,1,2,9,False,2022-07-15,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
548,548,548,548,548,548,548,548,548,1B,2B,Stolen Base 2B,571448,Nolan Arenado,571479,Andrew Bellatti,572816,Corey Dickerson,R,J.T. Realmuto,592663,3,3,7,False,2022-07-10,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
549,549,549,549,549,549,549,549,549,1B,,Caught Stealing 2B,671277,Luis García Jr.,605400,Aaron Nola,657041,Lane Thomas,R,J.T. Realmuto,592663,1,1,5,True,2022-07-06,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
550,550,550,550,550,550,550,550,550,1B,,Caught Stealing 2B,571448,Nolan Arenado,554430,Zack Wheeler,666185,Dylan Carlson,R,J.T. Realmuto,592663,0,0,4,True,2022-07-03,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
551,551,551,551,551,551,551,551,551,1B,,Caught Stealing 2B,594807,Adam Duvall,624133,Ranger Suárez,594838,Phil Gosselin,L,J.T. Realmuto,592663,1,2,4,True,2022-06-29,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
552,552,552,552,552,552,552,552,552,1B,2B,Stolen Base 2B,671739,Michael Harris II,621237,José Alvarado,621020,Dansby Swanson,L,J.T. Realmuto,592663,1,4,7,True,2022-06-29,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
553,553,553,553,553,553,553,553,553,1B,,Caught Stealing 2B,640492,José Azocar,605400,Aaron Nola,595777,Jurickson Profar,R,J.T. Realmuto,592663,0,0,5,False,2022-06-24,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
554,554,554,554,554,554,554,554,554,1B,,Caught Stealing 2B,663993,Nathaniel Lowe,544727,Jeurys Familia,641680,Jonah Heim,R,J.T. Realmuto,592663,3,0,7,False,2022-06-21,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
555,555,555,555,555,555,555,555,555,1B,2B,Stolen Base 2B,514917,César Hernández,656793,Nick Nelson,665742,Juan Soto,R,J.T. Realmuto,592663,8,3,5,False,2022-06-19,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
556,556,556,556,556,556,556,556,556,1B,,Caught Stealing 2B,665742,Juan Soto,605400,Aaron Nola,605137,Josh Bell,R,J.T. Realmuto,592663,0,0,1,False,2022-06-18,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
557,557,557,557,557,557,557,557,557,1B,2B,Stolen Base 2B,660821,Jesús Sánchez,621107,Zach Eflin,541645,Avisaíl García,R,J.T. Realmuto,592663,0,4,1,True,2022-06-14,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
558,558,558,558,558,558,558,558,558,1B,2B,Stolen Base 2B,663897,Luke Williams,608349,Corey Knebel,607732,Jacob Stallings,R,J.T. Realmuto,592663,9,8,9,True,2022-06-14,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
559,559,559,559,559,559,559,559,559,1B,2B,Stolen Base 2B,542932,Jon Berti,605400,Aaron Nola,500743,Miguel Rojas,R,J.T. Realmuto,592663,1,2,7,True,2022-06-13,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
560,560,560,560,560,560,560,560,560,1B,2B,Stolen Base 2B,592885,Christian Yelich,605400,Aaron Nola,649966,Luis Urías,R,J.T. Realmuto,592663,0,5,6,False,2022-06-08,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
561,561,561,561,561,561,561,561,561,1B,,Caught Stealing 2B,642180,Tyler Wade,502043,Kyle Gibson,623205,Andrew Velazquez,R,J.T. Realmuto,592663,0,0,3,True,2022-06-05,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
562,562,562,562,562,562,562,562,562,1B,2B,Stolen Base 2B,642180,Tyler Wade,608349,Corey Knebel,650859,Luis Rengifo,R,J.T. Realmuto,592663,6,6,9,True,2022-06-05,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
563,563,563,563,563,563,563,563,563,1B,,Caught Stealing 2B,660271,Shohei Ohtani,554430,Zack Wheeler,665120,Jared Walsh,R,J.T. Realmuto,592663,0,0,1,True,2022-06-04,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
564,564,564,564,564,564,564,564,564,1B,,Caught Stealing 2B,645277,Ozzie Albies,502043,Kyle Gibson,663586,Austin Riley,R,J.T. Realmuto,592663,2,1,4,False,2022-05-24,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
565,565,565,565,565,565,565,565,565,1B,,Caught Stealing 2B,645277,Ozzie Albies,656793,Nick Nelson,663586,Austin Riley,R,J.T. Realmuto,592663,4,3,8,False,2022-05-24,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
566,566,566,566,566,566,566,566,566,1B,2B,Stolen Base 2B,607208,Trea Turner,656803,James Norwood,669257,Will Smith,R,J.T. Realmuto,592663,0,3,7,True,2022-05-20,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
567,567,567,567,567,567,567,567,567,1B,2B,Stolen Base 2B,518692,Freddie Freeman,571479,Andrew Bellatti,607208,Trea Turner,R,J.T. Realmuto,592663,0,4,9,True,2022-05-20,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
568,568,568,568,568,568,568,568,568,1B,,Caught Stealing 2B,543760,Marcus Semien,608349,Corey Knebel,594777,Kole Calhoun,R,J.T. Realmuto,592663,0,0,9,True,2022-05-04,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
569,569,569,569,569,569,569,569,569,1B,2B,Stolen Base 2B,642201,Eli White,543272,Brad Hand,543543,Brad Miller,L,J.T. Realmuto,592663,0,2,10,True,2022-05-04,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
570,570,570,570,570,570,570,570,570,1B,2B,Stolen Base 2B,543543,Brad Miller,543272,Brad Hand,641680,Jonah Heim,L,J.T. Realmuto,592663,0,2,10,True,2022-05-04,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
571,571,571,571,571,571,571,571,571,1B,,Caught Stealing 2B,516782,Starling Marte,605400,Aaron Nola,596019,Francisco Lindor,R,J.T. Realmuto,592663,2,0,6,False,2022-04-29,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
572,572,572,572,572,572,572,572,572,1B,2B,Stolen Base 2B,592885,Christian Yelich,554430,Zack Wheeler,457705,Andrew McCutchen,R,J.T. Realmuto,592663,3,4,5,True,2022-04-23,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
573,573,573,573,573,573,573,573,573,3B,score,Stolen Base Home,642715,Willy Adames,554430,Zack Wheeler,457705,Andrew McCutchen,R,J.T. Realmuto,592663,3,4,5,True,2022-04-23,Stolen,Home,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
574,574,574,574,574,574,574,574,574,1B,,Caught Stealing 2B,456715,Lorenzo Cain,650911,Cristopher Sánchez,607054,Jace Peterson,L,J.T. Realmuto,592663,3,5,6,True,2022-04-23,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
575,575,575,575,575,575,575,575,575,1B,2B,Stolen Base 2B,592885,Christian Yelich,622554,Seranthony Domínguez,592669,Hunter Renfroe,R,J.T. Realmuto,592663,1,1,5,True,2022-04-22,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
576,576,576,576,576,576,576,576,576,1B,,Caught Stealing 2B,656541,Sam Hilliard,605400,Aaron Nola,578428,Jose Iglesias,R,J.T. Realmuto,592663,0,0,5,False,2022-04-18,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
577,577,577,577,577,577,577,577,577,1B,2B,Stolen Base 2B,516782,Starling Marte,641401,Connor Brogdon,596019,Francisco Lindor,R,J.T. Realmuto,592663,0,2,8,True,2022-04-12,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
578,578,578,578,578,578,578,578,578,1B,,Caught Stealing 2B,596019,Francisco Lindor,641401,Connor Brogdon,500871,Eduardo Escobar,R,J.T. Realmuto,592663,0,2,8,True,2022-04-12,Caught,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
579,579,579,579,579,579,579,579,579,1B,2B,Stolen Base 2B,543510,James McCann,656793,Nick Nelson,516782,Starling Marte,R,J.T. Realmuto,592663,0,3,7,True,2022-04-11,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
580,580,580,580,580,580,580,580,580,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,571479,Andrew Bellatti,666182,Bo Bichette,R,J.T. Realmuto,592663,1,2,1,False,2022-04-02,Stolen,2B,2022,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3,2023,30.3
581,581,581,581,581,581,581,581,581,1B,,Caught Stealing 2B,546318,Odúbel Herrera,573185,Dan Straily,467793,Carlos Santana,R,J.T. Realmuto,592663,1,2,3,True,2018-04-30,Caught,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
582,582,582,582,582,582,582,582,582,1B,2B,Stolen Base 2B,435622,Ian Desmond,612672,Wei-Yin Chen,571448,Nolan Arenado,L,J.T. Realmuto,592663,0,0,1,True,2018-04-28,Stolen,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
583,583,583,583,583,583,583,583,583,1B,,Caught Stealing 2B,621311,David Dahl,570632,José Ureña,596115,Trevor Story,R,J.T. Realmuto,592663,0,1,6,True,2018-04-27,Caught,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
584,584,584,584,584,584,584,584,584,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,642571,Merandy Gonzalez,592885,Christian Yelich,R,J.T. Realmuto,592663,3,2,8,False,2018-04-22,Stolen,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
585,585,585,585,585,585,585,585,585,1B,2B,Stolen Base 2B,519346,Eric Thames,594027,Tayron Guerrero,542340,Jonathan Villar,R,J.T. Realmuto,592663,5,0,4,False,2018-04-20,Stolen,2B,2018,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3,2019,30.3
586,586,586,586,586,586,586,586,586,1B,2B,Stolen Base 2B,645277,Ozzie Albies,573185,Dan Straily,435559,Kurt Suzuki,R,J.T. Realmuto,592663,0,5,2,True,2017-09-29,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
587,587,587,587,587,587,587,587,587,1B,2B,Stolen Base 2B,518614,Daniel Descalso,446899,Brad Ziegler,572041,AJ Pollock,R,J.T. Realmuto,592663,2,2,8,False,2017-09-24,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
588,588,588,588,588,588,588,588,588,1B,2B,Stolen Base 2B,621433,Brett Phillips,570632,José Ureña,542340,Jonathan Villar,R,J.T. Realmuto,592663,2,2,4,True,2017-09-15,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
589,589,589,589,589,589,589,589,589,2B,,Caught Stealing 3B,572191,Michael A. Taylor,596071,Dillon Peters,461829,Gio González,L,J.T. Realmuto,592663,0,2,2,True,2017-09-06,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
590,590,590,590,590,590,590,590,590,1B,2B,Caught Stealing 3B,446653,Jose Lobaton,596071,Dillon Peters,461829,Gio González,L,J.T. Realmuto,592663,0,2,2,True,2017-09-06,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
591,591,591,591,591,591,591,591,591,1B,,Caught Stealing 2B,514917,César Hernández,573185,Dan Straily,608384,Nick Williams,R,J.T. Realmuto,592663,0,0,1,True,2017-09-02,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
592,592,592,592,592,592,592,592,592,1B,2B,Stolen Base 2B,502517,Daniel Murphy,570632,José Ureña,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-28,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
593,593,593,593,593,593,593,593,593,3B,score,Stolen Base Home,605486,Cory Spangenberg,628333,Odrisamer Despaigne,659275,Dinelson Lamet,R,J.T. Realmuto,592663,0,1,2,True,2017-08-26,Stolen,Home,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
594,594,594,594,594,594,594,594,594,1B,2B,Stolen Base 2B,518466,Jabari Blash,628333,Odrisamer Despaigne,659275,Dinelson Lamet,R,J.T. Realmuto,592663,0,1,2,True,2017-08-26,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
595,595,595,595,595,595,595,595,595,1B,2B,Stolen Base 2B,571976,Wil Myers,606424,Jarlín García,516949,Héctor Sánchez,L,J.T. Realmuto,592663,1,1,9,True,2017-08-26,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
596,596,596,596,596,596,596,596,596,1B,2B,Stolen Base 2B,642708,Amed Rosario,430661,Dustin McGowan,608703,Matt Reynolds,R,J.T. Realmuto,592663,1,3,6,False,2017-08-18,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
597,597,597,597,597,597,597,597,597,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592593,Justin Nicolino,518934,DJ LeMahieu,L,J.T. Realmuto,592663,0,0,1,True,2017-08-12,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
598,598,598,598,598,598,598,598,598,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,592593,Justin Nicolino,518934,DJ LeMahieu,L,J.T. Realmuto,592663,4,2,5,True,2017-08-12,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
599,599,599,599,599,599,599,599,599,1B,,Caught Stealing 2B,453568,Charlie Blackmon,608716,Drew Steckenrider,518934,DJ LeMahieu,R,J.T. Realmuto,592663,4,2,7,True,2017-08-12,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
600,600,600,600,600,600,600,600,600,1B,,Caught Stealing 2B,571448,Nolan Arenado,606424,Jarlín García,467827,Gerardo Parra,L,J.T. Realmuto,592663,3,3,7,True,2017-08-11,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
601,601,601,601,601,601,601,601,601,2B,,Caught Stealing 3B,506703,Adrián Sanchez,474699,Vance Worley,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-08,Caught,3B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
602,602,602,602,602,602,602,602,602,1B,2B,Stolen Base 2B,594694,Wilmer Difo,474699,Vance Worley,446653,Jose Lobaton,R,J.T. Realmuto,592663,0,0,2,False,2017-08-08,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
603,603,603,603,603,603,603,603,603,1B,2B,Stolen Base 2B,542255,Ender Inciarte,573185,Dan Straily,408252,Brandon Phillips,R,J.T. Realmuto,592663,0,1,6,False,2017-08-05,Stolen,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
604,604,604,604,604,604,604,604,604,1B,,Caught Stealing 2B,435062,Howie Kendrick,623395,Brian Ellington,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,1,6,4,True,2017-08-01,Caught,2B,2017,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1,2018,30.1
