,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
116,116,116,1B,2B,Stolen Base 2B,621563,Joey Wendle,605164,Dylan Bundy,518595,Travis d'Arnaud,R,Chance Sisco,642082,0,5,1,True,2019-07-12,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
117,117,117,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,593679,Gabriel Ynoa,624415,Cavan Biggio,R,Chance Sisco,642082,6,1,7,False,2019-07-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
118,118,118,1B,2B,Stolen Base 2B,520471,Freddy Galvis,612434,Miguel Castro,665489,Vladimir Guerrero Jr.,R,Chance Sisco,642082,1,2,8,False,2019-07-05,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
119,119,119,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,571710,Mychal Givens,502054,Tommy Pham,R,Chance Sisco,642082,3,3,8,False,2019-07-03,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
120,120,120,1B,,Caught Stealing 2B,650490,Yandy Díaz,571710,Mychal Givens,541645,Avisaíl García,R,Chance Sisco,642082,3,3,8,False,2019-07-03,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
121,121,121,1B,2B,Stolen Base 2B,621563,Joey Wendle,592879,Asher Wojciechowski,640457,Austin Meadows,R,Chance Sisco,642082,1,1,3,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
122,122,122,1B,2B,Stolen Base 2B,664040,Brandon Lowe,592879,Asher Wojciechowski,502054,Tommy Pham,R,Chance Sisco,642082,2,1,3,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
123,123,123,1B,2B,Stolen Base 2B,621563,Joey Wendle,571710,Mychal Givens,572287,Mike Zunino,R,Chance Sisco,642082,6,1,8,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
124,124,124,1B,2B,Stolen Base 2B,543401,Jason Kipnis,593679,Gabriel Ynoa,608070,José Ramírez,R,Chance Sisco,642082,0,1,3,True,2019-06-30,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
125,125,125,1B,2B,Stolen Base 2B,605480,Mallex Smith,543219,Sean Gilmartin,641487,J.P. Crawford,L,Chance Sisco,642082,3,3,2,False,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
126,126,126,1B,2B,Stolen Base 2B,605480,Mallex Smith,656945,Tanner Scott,641487,J.P. Crawford,L,Chance Sisco,642082,9,3,5,False,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
127,127,127,1B,2B,Stolen Base 2B,502210,Josh Reddick,571710,Mychal Givens,643603,Tyler White,R,Chance Sisco,642082,3,3,9,False,2019-06-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
128,128,128,1B,2B,Stolen Base 2B,605233,Derek Fisher,571710,Mychal Givens,608324,Alex Bregman,R,Chance Sisco,642082,3,3,10,False,2019-06-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
129,129,129,1B,,Caught Stealing 2B,608597,Ronald Guzmán,612434,Miguel Castro,592261,Delino DeShields,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
130,130,130,1B,2B,Stolen Base 2B,592261,Delino DeShields,612434,Miguel Castro,542454,Danny Santana,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
131,131,131,1B,2B,Stolen Base 2B,462101,Elvis Andrus,612434,Miguel Castro,452254,Hunter Pence,R,Chance Sisco,642082,1,0,8,False,2019-06-05,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
132,132,132,1B,2B,Stolen Base 2B,546990,Anthony Alford,592280,Ryan Eades,624415,Cavan Biggio,R,Chance Sisco,642082,10,10,13,False,2019-09-23,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
133,133,133,1B,2B,Stolen Base 2B,624415,Cavan Biggio,612434,Miguel Castro,665489,Vladimir Guerrero Jr.,R,Chance Sisco,642082,3,3,6,True,2019-09-17,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
134,134,134,2B,3B,Stolen Base 3B,624415,Cavan Biggio,542888,Shawn Armstrong,666971,Lourdes Gurriel Jr.,R,Chance Sisco,642082,4,4,8,True,2019-09-17,Stolen,3B,2019,2020,27.0,2020,27.0,2020,27.0
135,135,135,1B,,Caught Stealing 2B,543308,John Hicks,593679,Gabriel Ynoa,668670,Jake Rogers,R,Chance Sisco,642082,0,0,2,False,2019-09-14,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
136,136,136,1B,2B,Stolen Base 2B,622682,Victor Reyes,656945,Tanner Scott,605612,Harold Castro,L,Chance Sisco,642082,2,0,5,False,2019-09-14,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
137,137,137,1B,2B,Stolen Base 2B,502054,Tommy Pham,542888,Shawn Armstrong,518595,Travis d'Arnaud,R,Chance Sisco,642082,2,3,6,False,2019-09-03,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
138,138,138,1B,2B,Stolen Base 2B,621563,Joey Wendle,542888,Shawn Armstrong,572287,Mike Zunino,R,Chance Sisco,642082,2,3,7,False,2019-09-03,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
139,139,139,1B,2B,Stolen Base 2B,640457,Austin Meadows,571710,Mychal Givens,502054,Tommy Pham,R,Chance Sisco,642082,2,3,8,False,2019-09-03,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
140,140,140,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605156,Aaron Brooks,624585,Jorge Soler,R,Chance Sisco,642082,0,1,1,False,2019-09-01,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
141,141,141,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605156,Aaron Brooks,624585,Jorge Soler,R,Chance Sisco,642082,3,1,2,False,2019-09-01,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
142,142,142,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,612434,Miguel Castro,641531,Hunter Dozier,R,Chance Sisco,642082,3,4,7,False,2019-09-01,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
143,143,143,1B,2B,Stolen Base 2B,621433,Brett Phillips,605164,Dylan Bundy,593160,Whit Merrifield,R,Chance Sisco,642082,1,0,2,False,2019-08-31,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
144,144,144,1B,,Caught Stealing 2B,571976,Wil Myers,642231,Jimmy Yacabonis,649966,Luis Urías,R,Chance Sisco,642082,5,1,6,False,2019-07-29,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
145,145,145,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,605164,Dylan Bundy,572233,Christian Walker,R,Chance Sisco,642082,0,0,1,False,2019-07-23,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
146,146,146,1B,2B,Stolen Base 2B,645302,Victor Robles,605156,Aaron Brooks,543228,Yan Gomes,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
147,147,147,2B,3B,Stolen Base 3B,645302,Victor Robles,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,3B,2019,2020,27.0,2020,27.0,2020,27.0
148,148,148,1B,2B,Stolen Base 2B,543228,Yan Gomes,605156,Aaron Brooks,607208,Trea Turner,R,Chance Sisco,642082,0,0,3,True,2019-07-17,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
149,149,149,1B,2B,Stolen Base 2B,607208,Trea Turner,592879,Asher Wojciechowski,543685,Anthony Rendon,R,Chance Sisco,642082,0,0,1,True,2019-07-16,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
150,150,150,1B,2B,Stolen Base 2B,572821,Brian Dozier,542888,Shawn Armstrong,645302,Victor Robles,R,Chance Sisco,642082,1,4,6,True,2019-07-16,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
151,151,151,1B,2B,Stolen Base 2B,594809,Adam Eaton,612434,Miguel Castro,543685,Anthony Rendon,R,Chance Sisco,642082,1,5,7,True,2019-07-16,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
152,152,152,1B,2B,Stolen Base 2B,621563,Joey Wendle,605164,Dylan Bundy,518595,Travis d'Arnaud,R,Chance Sisco,642082,0,5,1,True,2019-07-12,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
153,153,153,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,593679,Gabriel Ynoa,624415,Cavan Biggio,R,Chance Sisco,642082,6,1,7,False,2019-07-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
154,154,154,1B,2B,Stolen Base 2B,520471,Freddy Galvis,612434,Miguel Castro,665489,Vladimir Guerrero Jr.,R,Chance Sisco,642082,1,2,8,False,2019-07-05,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
155,155,155,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,571710,Mychal Givens,502054,Tommy Pham,R,Chance Sisco,642082,3,3,8,False,2019-07-03,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
156,156,156,1B,,Caught Stealing 2B,650490,Yandy Díaz,571710,Mychal Givens,541645,Avisaíl García,R,Chance Sisco,642082,3,3,8,False,2019-07-03,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
157,157,157,1B,2B,Stolen Base 2B,621563,Joey Wendle,592879,Asher Wojciechowski,640457,Austin Meadows,R,Chance Sisco,642082,1,1,3,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
158,158,158,1B,2B,Stolen Base 2B,664040,Brandon Lowe,592879,Asher Wojciechowski,502054,Tommy Pham,R,Chance Sisco,642082,2,1,3,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
159,159,159,1B,2B,Stolen Base 2B,621563,Joey Wendle,571710,Mychal Givens,572287,Mike Zunino,R,Chance Sisco,642082,6,1,8,False,2019-07-02,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
160,160,160,1B,2B,Stolen Base 2B,543401,Jason Kipnis,593679,Gabriel Ynoa,608070,José Ramírez,R,Chance Sisco,642082,0,1,3,True,2019-06-30,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
161,161,161,1B,2B,Stolen Base 2B,605480,Mallex Smith,543219,Sean Gilmartin,641487,J.P. Crawford,L,Chance Sisco,642082,3,3,2,False,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
162,162,162,1B,2B,Stolen Base 2B,605480,Mallex Smith,656945,Tanner Scott,641487,J.P. Crawford,L,Chance Sisco,642082,9,3,5,False,2019-06-21,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
163,163,163,1B,2B,Stolen Base 2B,502210,Josh Reddick,571710,Mychal Givens,643603,Tyler White,R,Chance Sisco,642082,3,3,9,False,2019-06-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
164,164,164,1B,2B,Stolen Base 2B,605233,Derek Fisher,571710,Mychal Givens,608324,Alex Bregman,R,Chance Sisco,642082,3,3,10,False,2019-06-07,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
165,165,165,1B,,Caught Stealing 2B,608597,Ronald Guzmán,612434,Miguel Castro,592261,Delino DeShields,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Caught,2B,2019,2020,27.0,2020,27.0,2020,27.0
166,166,166,1B,2B,Stolen Base 2B,592261,Delino DeShields,612434,Miguel Castro,542454,Danny Santana,R,Chance Sisco,642082,4,3,7,False,2019-06-06,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
167,167,167,1B,2B,Stolen Base 2B,462101,Elvis Andrus,612434,Miguel Castro,452254,Hunter Pence,R,Chance Sisco,642082,1,0,8,False,2019-06-05,Stolen,2B,2019,2020,27.0,2020,27.0,2020,27.0
168,168,168,1B,2B,Stolen Base 2B,621433,Brett Phillips,664042,Travis Lakins Sr.,668227,Randy Arozarena,R,Chance Sisco,642082,1,7,7,True,2021-05-20,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
169,169,169,1B,,Caught Stealing 2B,642180,Tyler Wade,605347,Jorge López,518934,DJ LeMahieu,R,Chance Sisco,642082,0,3,2,True,2021-05-15,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
170,170,170,1B,2B,Stolen Base 2B,596019,Francisco Lindor,518774,Matt Harvey,642086,Dominic Smith,R,Chance Sisco,642082,4,0,3,False,2021-05-12,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
171,171,171,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518774,Matt Harvey,596019,Francisco Lindor,R,Chance Sisco,642082,4,0,5,False,2021-05-12,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
172,172,172,1B,,Caught Stealing 2B,641487,J.P. Crawford,605347,Jorge López,664238,Dylan Moore,R,Chance Sisco,642082,1,1,5,False,2021-05-04,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
173,173,173,1B,2B,Stolen Base 2B,643393,Tony Kemp,643316,Paul Fry,592192,Mark Canha,L,Chance Sisco,642082,2,3,8,False,2021-04-30,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
174,174,174,1B,,Caught Stealing 2B,650402,Gleyber Torres,622253,Dillon Tate,543305,Aaron Hicks,R,Chance Sisco,642082,1,4,5,True,2021-04-27,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
175,175,175,1B,,Caught Stealing 2B,669256,Nick Solak,607644,John Means,663993,Nathaniel Lowe,L,Chance Sisco,642082,0,0,6,False,2021-04-18,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
176,176,176,1B,,Caught Stealing 2B,666211,Taylor Trammell,664042,Travis Lakins Sr.,664238,Dylan Moore,R,Chance Sisco,642082,1,2,6,True,2021-04-15,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
177,177,177,1B,,Caught Stealing 2B,666211,Taylor Trammell,664042,Travis Lakins Sr.,664238,Dylan Moore,R,Chance Sisco,642082,1,2,6,True,2021-04-14,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
178,178,178,1B,2B,Stolen Base 2B,621433,Brett Phillips,664042,Travis Lakins Sr.,668227,Randy Arozarena,R,Chance Sisco,642082,1,7,7,True,2021-05-20,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
179,179,179,1B,,Caught Stealing 2B,642180,Tyler Wade,605347,Jorge López,518934,DJ LeMahieu,R,Chance Sisco,642082,0,3,2,True,2021-05-15,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
180,180,180,1B,2B,Stolen Base 2B,596019,Francisco Lindor,518774,Matt Harvey,642086,Dominic Smith,R,Chance Sisco,642082,4,0,3,False,2021-05-12,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
181,181,181,1B,2B,Stolen Base 2B,542340,Jonathan Villar,518774,Matt Harvey,596019,Francisco Lindor,R,Chance Sisco,642082,4,0,5,False,2021-05-12,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
182,182,182,1B,,Caught Stealing 2B,641487,J.P. Crawford,605347,Jorge López,664238,Dylan Moore,R,Chance Sisco,642082,1,1,5,False,2021-05-04,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
183,183,183,1B,2B,Stolen Base 2B,643393,Tony Kemp,643316,Paul Fry,592192,Mark Canha,L,Chance Sisco,642082,2,3,8,False,2021-04-30,Stolen,2B,2021,2022,26.8,2022,26.8,2022,26.8
184,184,184,1B,,Caught Stealing 2B,650402,Gleyber Torres,622253,Dillon Tate,543305,Aaron Hicks,R,Chance Sisco,642082,1,4,5,True,2021-04-27,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
185,185,185,1B,,Caught Stealing 2B,669256,Nick Solak,607644,John Means,663993,Nathaniel Lowe,L,Chance Sisco,642082,0,0,6,False,2021-04-18,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
186,186,186,1B,,Caught Stealing 2B,666211,Taylor Trammell,664042,Travis Lakins Sr.,664238,Dylan Moore,R,Chance Sisco,642082,1,2,6,True,2021-04-15,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
187,187,187,1B,,Caught Stealing 2B,666211,Taylor Trammell,664042,Travis Lakins Sr.,664238,Dylan Moore,R,Chance Sisco,642082,1,2,6,True,2021-04-14,Caught,2B,2021,2022,26.8,2022,26.8,2022,26.8
188,188,188,1B,,Caught Stealing 2B,594777,Kole Calhoun,612434,Miguel Castro,435079,Ian Kinsler,R,Chance Sisco,642082,8,0,3,False,2018-05-03,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
189,189,189,1B,2B,Stolen Base 2B,605480,Mallex Smith,502171,Alex Cobb,452655,Denard Span,R,Chance Sisco,642082,1,1,2,True,2018-04-25,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
190,190,190,1B,2B,Stolen Base 2B,621563,Joey Wendle,502171,Alex Cobb,467092,Wilson Ramos,R,Chance Sisco,642082,3,5,5,True,2018-04-25,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
191,191,191,1B,,Caught Stealing 2B,488726,Michael Brantley,501957,Chris Tillman,475174,Yonder Alonso,R,Chance Sisco,642082,0,4,6,True,2018-04-21,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
192,192,192,1B,,Caught Stealing 2B,596019,Francisco Lindor,656945,Tanner Scott,543401,Jason Kipnis,L,Chance Sisco,642082,0,4,7,True,2018-04-21,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
193,193,193,2B,,Caught Stealing 3B,434658,Rajai Davis,571710,Mychal Givens,543228,Yan Gomes,R,Chance Sisco,642082,0,4,9,True,2018-04-21,Caught,3B,2018,2019,27.9,2019,27.9,2019,27.9
194,194,194,1B,,Caught Stealing 2B,571980,Tyler Naquin,605164,Dylan Bundy,596019,Francisco Lindor,R,Chance Sisco,642082,0,1,2,True,2018-04-20,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
195,195,195,1B,2B,Stolen Base 2B,596019,Francisco Lindor,605164,Dylan Bundy,543401,Jason Kipnis,R,Chance Sisco,642082,1,1,5,True,2018-04-20,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
196,196,196,1B,,Caught Stealing 2B,500208,Yangervis Solarte,488768,Andrew Cashner,456665,Steve Pearce,R,Chance Sisco,642082,0,0,6,True,2018-04-10,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
197,197,197,1B,2B,Stolen Base 2B,544369,Didi Gregorius,642231,Jimmy Yacabonis,592122,Tyler Austin,R,Chance Sisco,642082,8,3,7,False,2018-04-07,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
198,198,198,3B,,Caught Stealing Home,607054,Jace Peterson,641482,Nestor Cortes,592450,Aaron Judge,L,Chance Sisco,642082,8,3,8,False,2018-04-07,Caught,Home,2018,2019,27.9,2019,27.9,2019,27.9
199,199,199,1B,,Caught Stealing 2B,544369,Didi Gregorius,488768,Andrew Cashner,435522,Neil Walker,R,Chance Sisco,642082,0,0,4,False,2018-04-05,Caught,2B,2018,2019,27.9,2019,27.9,2019,27.9
200,200,200,1B,2B,Stolen Base 2B,545350,Jake Marisnick,606478,Pedro Araújo,605233,Derek Fisher,R,Chance Sisco,642082,5,5,7,False,2018-04-03,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
201,201,201,1B,2B,Stolen Base 2B,621439,Byron Buxton,606478,Pedro Araújo,596146,Max Kepler,R,Chance Sisco,642082,0,6,5,True,2018-04-01,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
202,202,202,1B,2B,Stolen Base 2B,621439,Byron Buxton,606478,Pedro Araújo,596146,Max Kepler,R,Chance Sisco,642082,0,6,5,True,2018-04-01,Stolen,2B,2018,2019,27.9,2019,27.9,2019,27.9
203,203,203,2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,612434,Miguel Castro,467092,Wilson Ramos,R,Chance Sisco,642082,0,0,3,False,2017-09-30,Stolen,3B,2017,2018,27.6,2018,27.6,2018,27.6
204,204,204,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,643354,Donnie Hart,446263,Lucas Duda,L,Chance Sisco,642082,3,0,7,False,2017-09-30,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
205,205,205,2B,3B,Stolen Base 3B,588751,Adeiny Hechavarría,503285,Darren O'Day,621002,Daniel Robertson,R,Chance Sisco,642082,4,2,8,False,2017-09-30,Stolen,3B,2017,2018,27.6,2018,27.6,2018,27.6
206,206,206,1B,2B,Stolen Base 2B,543543,Brad Miller,503285,Darren O'Day,621002,Daniel Robertson,R,Chance Sisco,642082,4,2,8,False,2017-09-30,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
207,207,207,1B,2B,Stolen Base 2B,516782,Starling Marte,605541,Mike Wright Jr.,457705,Andrew McCutchen,R,Chance Sisco,642082,4,3,5,False,2017-09-27,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
208,208,208,1B,2B,Stolen Base 2B,458731,Brett Gardner,592332,Kevin Gausman,516770,Starlin Castro,R,Chance Sisco,642082,0,0,1,True,2017-09-07,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
209,209,209,1B,2B,Stolen Base 2B,458731,Brett Gardner,592332,Kevin Gausman,516770,Starlin Castro,R,Chance Sisco,642082,0,0,1,True,2017-09-06,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
210,210,210,2B,3B,Stolen Base 3B,595281,Kevin Kiermaier,612434,Miguel Castro,467092,Wilson Ramos,R,Chance Sisco,642082,0,0,3,False,2017-09-30,Stolen,3B,2017,2018,27.6,2018,27.6,2018,27.6
211,211,211,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,643354,Donnie Hart,446263,Lucas Duda,L,Chance Sisco,642082,3,0,7,False,2017-09-30,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
212,212,212,2B,3B,Stolen Base 3B,588751,Adeiny Hechavarría,503285,Darren O'Day,621002,Daniel Robertson,R,Chance Sisco,642082,4,2,8,False,2017-09-30,Stolen,3B,2017,2018,27.6,2018,27.6,2018,27.6
213,213,213,1B,2B,Stolen Base 2B,543543,Brad Miller,503285,Darren O'Day,621002,Daniel Robertson,R,Chance Sisco,642082,4,2,8,False,2017-09-30,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
214,214,214,1B,2B,Stolen Base 2B,516782,Starling Marte,605541,Mike Wright Jr.,457705,Andrew McCutchen,R,Chance Sisco,642082,4,3,5,False,2017-09-27,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
215,215,215,1B,2B,Stolen Base 2B,458731,Brett Gardner,592332,Kevin Gausman,516770,Starlin Castro,R,Chance Sisco,642082,0,0,1,True,2017-09-07,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
216,216,216,1B,2B,Stolen Base 2B,458731,Brett Gardner,592332,Kevin Gausman,516770,Starlin Castro,R,Chance Sisco,642082,0,0,1,True,2017-09-06,Stolen,2B,2017,2018,27.6,2018,27.6,2018,27.6
