,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1B,2B,Stolen Base 2B,668670,Jake Rogers,608337,Lucas Giolito,543257,Robbie Grossman,R,Yermín Mercedes,606213,1,2,2,True,2021-06-05,Stolen,2B,2021,2023,27.2
1,1B,2B,Stolen Base 2B,656537,Derek Hill,608337,Lucas Giolito,543257,Robbie Grossman,R,Yermín Mercedes,606213,1,3,5,True,2021-06-05,Stolen,2B,2021,2023,27.2
2,1B,2B,Stolen Base 2B,668670,Jake Rogers,608337,Lucas Giolito,543257,Robbie Grossman,R,Yermín Mercedes,606213,1,2,2,True,2021-06-05,Stolen,2B,2021,2023,27.2
3,1B,2B,Stolen Base 2B,656537,Derek Hill,608337,Lucas Giolito,543257,Robbie Grossman,R,Yermín Mercedes,606213,1,3,5,True,2021-06-05,Stolen,2B,2021,2023,27.2
