,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
165,165,165,165,165,165,165,165,1B,2B,Stolen Base 2B,547180,Bryce Harper,650671,José Quijada,656555,Rhys Hoskins,L,Jorge Alfaro,595751,6,0,4,False,2019-09-28,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
166,166,166,166,166,166,166,166,1B,2B,Stolen Base 2B,642708,Amed Rosario,570632,José Ureña,607043,Brandon Nimmo,R,Jorge Alfaro,595751,4,4,9,False,2019-09-24,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
167,167,167,167,167,167,167,167,1B,2B,Stolen Base 2B,543685,Anthony Rendon,657141,Jordan Yamamoto,452678,Asdrúbal Cabrera,R,Jorge Alfaro,595751,0,0,1,True,2019-09-21,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
168,168,168,168,168,168,168,168,1B,2B,Stolen Base 2B,607208,Trea Turner,570632,José Ureña,665742,Juan Soto,R,Jorge Alfaro,595751,4,4,9,True,2019-09-21,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
169,169,169,169,169,169,169,169,1B,2B,Stolen Base 2B,668942,Josh Rojas,641154,Pablo López,606466,Ketel Marte,R,Jorge Alfaro,595751,2,0,3,False,2019-09-16,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
170,170,170,170,170,170,170,170,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,592761,Caleb Smith,641531,Hunter Dozier,L,Jorge Alfaro,595751,1,0,3,True,2019-09-07,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
171,171,171,171,171,171,171,171,1B,,Caught Stealing 2B,593160,Whit Merrifield,641154,Pablo López,609275,Adalberto Mondesi,R,Jorge Alfaro,595751,0,0,1,True,2019-09-06,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
172,172,172,172,172,172,172,172,1B,,Caught Stealing 2B,547179,Michael Lorenzen,592773,Ryne Stanek,571657,Kyle Farmer,R,Jorge Alfaro,595751,3,3,9,True,2019-08-29,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
173,173,173,173,173,173,173,173,1B,2B,Stolen Base 2B,606157,Aristides Aquino,592761,Caleb Smith,640447,Phillip Ervin,L,Jorge Alfaro,595751,0,2,1,True,2019-08-27,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
174,174,174,174,174,174,174,174,1B,2B,Stolen Base 2B,669222,Nick Senzel,592761,Caleb Smith,458015,Joey Votto,L,Jorge Alfaro,595751,3,3,4,True,2019-08-27,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
175,175,175,175,175,175,175,175,1B,2B,Stolen Base 2B,669222,Nick Senzel,543045,Adam Conley,520471,Freddy Galvis,L,Jorge Alfaro,595751,2,4,7,True,2019-08-26,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
176,176,176,176,176,176,176,176,1B,2B,Stolen Base 2B,645277,Ozzie Albies,592169,Austin Brice,518692,Freddie Freeman,R,Jorge Alfaro,595751,4,1,7,False,2019-08-20,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
177,177,177,177,177,177,177,177,1B,2B,Stolen Base 2B,435622,Ian Desmond,657141,Jordan Yamamoto,624513,Dom Nuñez,R,Jorge Alfaro,595751,1,1,2,False,2019-08-18,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
178,178,178,178,178,178,178,178,1B,2B,Stolen Base 2B,641857,Ryan McMahon,657141,Jordan Yamamoto,624513,Dom Nuñez,R,Jorge Alfaro,595751,1,2,5,False,2019-08-18,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
179,179,179,179,179,179,179,179,1B,,Caught Stealing 2B,596115,Trevor Story,657141,Jordan Yamamoto,571448,Nolan Arenado,R,Jorge Alfaro,595751,2,3,6,False,2019-08-18,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
180,180,180,180,180,180,180,180,1B,2B,Stolen Base 2B,596115,Trevor Story,645261,Sandy Alcantara,571448,Nolan Arenado,R,Jorge Alfaro,595751,2,0,3,False,2019-08-16,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
181,181,181,181,181,181,181,181,1B,2B,Stolen Base 2B,641355,Cody Bellinger,592761,Caleb Smith,502117,Kristopher Negrón,L,Jorge Alfaro,595751,2,0,4,True,2019-08-15,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
182,182,182,182,182,182,182,182,1B,2B,Stolen Base 2B,542255,Ender Inciarte,650671,José Quijada,452095,Tyler Flowers,L,Jorge Alfaro,595751,4,5,9,True,2019-08-11,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
183,183,183,183,183,183,183,183,1B,,Caught Stealing 2B,593934,Miguel Sanó,668678,Zac Gallen,650333,Luis Arraez,R,Jorge Alfaro,595751,0,0,2,True,2019-07-30,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
184,184,184,184,184,184,184,184,1B,,Caught Stealing 2B,606466,Ketel Marte,645261,Sandy Alcantara,444482,David Peralta,R,Jorge Alfaro,595751,1,1,3,True,2019-07-26,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
185,185,185,185,185,185,185,185,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,645261,Sandy Alcantara,500871,Eduardo Escobar,R,Jorge Alfaro,595751,1,2,5,True,2019-07-26,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
186,186,186,186,186,186,186,186,1B,2B,Stolen Base 2B,572041,AJ Pollock,657141,Jordan Yamamoto,607461,Matt Beaty,R,Jorge Alfaro,595751,4,0,4,False,2019-07-21,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
187,187,187,187,187,187,187,187,1B,2B,Stolen Base 2B,641355,Cody Bellinger,668678,Zac Gallen,572041,AJ Pollock,R,Jorge Alfaro,595751,0,0,2,False,2019-07-19,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
188,188,188,188,188,188,188,188,1B,,Caught Stealing 2B,642708,Amed Rosario,668678,Zac Gallen,621512,Tomás Nido,R,Jorge Alfaro,595751,0,2,4,True,2019-07-13,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
189,189,189,189,189,189,189,189,1B,2B,Stolen Base 2B,643446,Jeff McNeil,592761,Caleb Smith,605204,J.D. Davis,L,Jorge Alfaro,595751,0,0,3,True,2019-07-12,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
190,190,190,190,190,190,190,190,1B,2B,Stolen Base 2B,455976,Nick Markakis,670950,Trevor Richards,663586,Austin Riley,R,Jorge Alfaro,595751,0,0,2,False,2019-07-07,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
191,191,191,191,191,191,191,191,1B,2B,Stolen Base 2B,645302,Victor Robles,543045,Adam Conley,435062,Howie Kendrick,L,Jorge Alfaro,595751,3,2,6,False,2019-07-04,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
192,192,192,192,192,192,192,192,1B,2B,Stolen Base 2B,665742,Juan Soto,645261,Sandy Alcantara,571431,Matt Adams,R,Jorge Alfaro,595751,0,0,6,False,2019-07-03,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
193,193,193,193,193,193,193,193,1B,,Caught Stealing 2B,645302,Victor Robles,543045,Adam Conley,543228,Yan Gomes,L,Jorge Alfaro,595751,2,1,4,False,2019-07-02,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
194,194,194,194,194,194,194,194,2B,3B,Stolen Base 3B,664068,Scott Kingery,670950,Trevor Richards,547180,Bryce Harper,R,Jorge Alfaro,595751,0,1,3,True,2019-06-30,Stolen,3B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
195,195,195,195,195,195,195,195,1B,,Caught Stealing 2B,547180,Bryce Harper,670950,Trevor Richards,656555,Rhys Hoskins,R,Jorge Alfaro,595751,0,2,3,True,2019-06-30,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
196,196,196,196,196,196,196,196,2B,3B,Stolen Base 3B,669242,Tommy Edman,670950,Trevor Richards,572761,Matt Carpenter,R,Jorge Alfaro,595751,0,0,5,False,2019-06-19,Stolen,3B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
197,197,197,197,197,197,197,197,1B,2B,Stolen Base 2B,572761,Matt Carpenter,606424,Jarlín García,657557,Paul DeJong,L,Jorge Alfaro,595751,1,0,7,False,2019-06-19,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
198,198,198,198,198,198,198,198,1B,,Caught Stealing 2B,657557,Paul DeJong,657141,Jordan Yamamoto,542303,Marcell Ozuna,R,Jorge Alfaro,595751,0,0,1,False,2019-06-18,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
199,199,199,199,199,199,199,199,1B,,Caught Stealing 2B,668804,Bryan Reynolds,641154,Pablo López,516782,Starling Marte,R,Jorge Alfaro,595751,0,0,1,True,2019-06-15,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
200,200,200,200,200,200,200,200,2B,3B,Stolen Base 3B,542303,Marcell Ozuna,656257,Jeff Brigham,451594,Dexter Fowler,R,Jorge Alfaro,595751,1,2,6,True,2019-06-11,Stolen,3B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
201,201,201,201,201,201,201,201,1B,2B,Stolen Base 2B,543939,Kolten Wong,656257,Jeff Brigham,451594,Dexter Fowler,R,Jorge Alfaro,595751,1,2,6,True,2019-06-11,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
202,202,202,202,202,202,202,202,2B,3B,Stolen Base 3B,456715,Lorenzo Cain,594027,Tayron Guerrero,460075,Ryan Braun,R,Jorge Alfaro,595751,5,1,7,False,2019-06-06,Stolen,3B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
203,203,203,203,203,203,203,203,1B,2B,Stolen Base 2B,592885,Christian Yelich,594027,Tayron Guerrero,460075,Ryan Braun,R,Jorge Alfaro,595751,5,1,7,False,2019-06-06,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
204,204,204,204,204,204,204,204,1B,2B,Stolen Base 2B,622534,Manuel Margot,592169,Austin Brice,571976,Wil Myers,R,Jorge Alfaro,595751,4,1,7,False,2019-05-31,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
205,205,205,205,205,205,205,205,1B,2B,Stolen Base 2B,571976,Wil Myers,656257,Jeff Brigham,614177,Franmil Reyes,R,Jorge Alfaro,595751,4,1,7,False,2019-05-31,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
206,206,206,206,206,206,206,206,1B,2B,Stolen Base 2B,474832,Brandon Belt,489265,Sergio Romo,607680,Kevin Pillar,R,Jorge Alfaro,595751,4,2,9,True,2019-05-29,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
207,207,207,207,207,207,207,207,1B,,Caught Stealing 2B,493596,Gordon Beckham,670950,Trevor Richards,592348,Niko Goodrum,R,Jorge Alfaro,595751,0,0,1,False,2019-05-23,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
208,208,208,208,208,208,208,208,3B,,Caught Stealing Home,640457,Austin Meadows,543045,Adam Conley,596847,Ji Man Choi,L,Jorge Alfaro,595751,0,1,7,True,2019-05-15,Caught,Home,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
209,209,209,209,209,209,209,209,1B,,Caught Stealing 2B,502054,Tommy Pham,592761,Caleb Smith,621002,Daniel Robertson,L,Jorge Alfaro,595751,0,1,4,True,2019-05-14,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
210,210,210,210,210,210,210,210,1B,,Caught Stealing 2B,656941,Kyle Schwarber,570632,José Ureña,608365,Addison Russell,R,Jorge Alfaro,595751,2,1,7,False,2019-05-08,Caught,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
211,211,211,211,211,211,211,211,1B,2B,Stolen Base 2B,596019,Francisco Lindor,645261,Sandy Alcantara,547982,Leonys Martin,R,Jorge Alfaro,595751,3,2,3,True,2019-04-30,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
212,212,212,212,212,212,212,212,1B,2B,Stolen Base 2B,608070,José Ramírez,645261,Sandy Alcantara,543401,Jason Kipnis,R,Jorge Alfaro,595751,4,6,5,True,2019-04-30,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
213,213,213,213,213,213,213,213,1B,2B,Stolen Base 2B,608070,José Ramírez,645261,Sandy Alcantara,467793,Carlos Santana,R,Jorge Alfaro,595751,2,0,3,False,2019-04-24,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
214,214,214,214,214,214,214,214,1B,2B,Stolen Base 2B,645302,Victor Robles,592761,Caleb Smith,594809,Adam Eaton,L,Jorge Alfaro,595751,1,1,3,True,2019-04-19,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
215,215,215,215,215,215,215,215,1B,2B,Stolen Base 2B,642708,Amed Rosario,641755,Tyler Kinley,501571,Juan Lagares,R,Jorge Alfaro,595751,1,5,5,True,2019-04-02,Stolen,2B,2019,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5,2020,27.5
216,216,216,216,216,216,216,216,1B,,Caught Stealing 2B,645302,Victor Robles,622694,Elieser Hernández,444876,Alcides Escobar,R,Jorge Alfaro,595751,0,0,1,True,2021-08-26,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
217,217,217,217,217,217,217,217,1B,,Caught Stealing 2B,642180,Tyler Wade,669622,Anthony Bender,656185,Greg Allen,R,Jorge Alfaro,595751,0,1,7,True,2021-07-30,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
218,218,218,218,218,218,218,218,1B,2B,Stolen Base 2B,656775,Cedric Mullins,656548,Jordan Holloway,641820,Trey Mancini,R,Jorge Alfaro,595751,0,2,1,False,2021-07-28,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
219,219,219,219,219,219,219,219,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,656548,Jordan Holloway,630105,Jake Cronenworth,R,Jorge Alfaro,595751,0,2,5,True,2021-07-22,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
220,220,220,220,220,220,220,220,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,669432,Trevor Rogers,645277,Ozzie Albies,L,Jorge Alfaro,595751,0,0,1,True,2021-07-10,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
221,221,221,221,221,221,221,221,1B,2B,Stolen Base 2B,621035,Chris Taylor,542947,Richard Bleier,666158,Gavin Lux,L,Jorge Alfaro,595751,1,1,8,True,2021-07-06,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
222,222,222,222,222,222,222,222,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,645261,Sandy Alcantara,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,2,3,False,2021-07-03,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
223,223,223,223,223,223,223,223,1B,2B,Stolen Base 2B,621020,Dansby Swanson,645261,Sandy Alcantara,628338,Guillermo Heredia,R,Jorge Alfaro,595751,1,3,6,False,2021-07-03,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
224,224,224,224,224,224,224,224,1B,2B,Stolen Base 2B,645277,Ozzie Albies,542914,Anthony Bass,621020,Dansby Swanson,R,Jorge Alfaro,595751,1,0,7,False,2021-07-02,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
225,225,225,225,225,225,225,225,1B,,Caught Stealing 2B,645302,Victor Robles,645261,Sandy Alcantara,656941,Kyle Schwarber,R,Jorge Alfaro,595751,1,1,5,True,2021-06-27,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
226,226,226,226,226,226,226,226,1B,2B,Stolen Base 2B,607208,Trea Turner,641154,Pablo López,475582,Ryan Zimmerman,R,Jorge Alfaro,595751,4,2,3,True,2021-06-25,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
227,227,227,227,227,227,227,227,1B,2B,Stolen Base 2B,666182,Bo Bichette,669432,Trevor Rogers,543807,George Springer,L,Jorge Alfaro,595751,0,3,5,True,2021-06-23,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
228,228,228,228,228,228,228,228,1B,2B,Stolen Base 2B,666182,Bo Bichette,645261,Sandy Alcantara,665489,Vladimir Guerrero Jr.,R,Jorge Alfaro,595751,1,1,6,True,2021-06-22,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
229,229,229,229,229,229,229,229,1B,,Caught Stealing 2B,519203,Anthony Rizzo,605507,Zach Thompson,518792,Jason Heyward,R,Jorge Alfaro,595751,0,0,2,False,2021-06-20,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
230,230,230,230,230,230,230,230,1B,2B,Stolen Base 2B,624641,Edmundo Sosa,645261,Sandy Alcantara,657557,Paul DeJong,R,Jorge Alfaro,595751,0,0,2,False,2021-06-16,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
231,231,231,231,231,231,231,231,1B,,Caught Stealing 2B,641933,Tyler O'Neill,645261,Sandy Alcantara,572761,Matt Carpenter,R,Jorge Alfaro,595751,0,0,6,False,2021-06-16,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
232,232,232,232,232,232,232,232,1B,,Caught Stealing 2B,641933,Tyler O'Neill,669432,Trevor Rogers,425877,Yadier Molina,L,Jorge Alfaro,595751,0,0,2,False,2021-06-15,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
233,233,233,233,233,233,233,233,1B,2B,Stolen Base 2B,602922,José Rondón,669432,Trevor Rogers,666185,Dylan Carlson,L,Jorge Alfaro,595751,0,1,6,False,2021-06-15,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
234,234,234,234,234,234,234,234,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,669432,Trevor Rogers,571448,Nolan Arenado,L,Jorge Alfaro,595751,1,1,6,False,2021-06-15,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
235,235,235,235,235,235,235,235,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,645261,Sandy Alcantara,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,0,1,True,2021-06-11,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
236,236,236,236,236,236,236,236,1B,2B,Stolen Base 2B,570256,Gregory Polanco,643256,Adam Cimber,607732,Jacob Stallings,R,Jorge Alfaro,595751,3,2,3,False,2021-06-04,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
237,237,237,237,237,237,237,237,1B,,Caught Stealing 2B,592325,Ben Gamel,542914,Anthony Bass,570481,Erik González,R,Jorge Alfaro,595751,2,3,7,False,2021-06-03,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
238,238,238,238,238,238,238,238,2B,3B,Stolen Base 3B,547004,Rio Ruiz,446321,Ross Detwiler,520471,Freddy Galvis,L,Jorge Alfaro,595751,5,7,8,True,2021-04-20,Stolen,3B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
239,239,239,239,239,239,239,239,1B,2B,Stolen Base 2B,669242,Tommy Edman,645261,Sandy Alcantara,571448,Nolan Arenado,R,Jorge Alfaro,595751,0,0,1,True,2021-04-06,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
240,240,240,240,240,240,240,240,1B,,Caught Stealing 2B,641933,Tyler O'Neill,643256,Adam Cimber,425877,Yadier Molina,R,Jorge Alfaro,595751,1,4,8,True,2021-04-05,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
241,241,241,241,241,241,241,241,1B,,Caught Stealing 2B,645302,Victor Robles,622694,Elieser Hernández,444876,Alcides Escobar,R,Jorge Alfaro,595751,0,0,1,True,2021-08-26,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
242,242,242,242,242,242,242,242,1B,,Caught Stealing 2B,642180,Tyler Wade,669622,Anthony Bender,656185,Greg Allen,R,Jorge Alfaro,595751,0,1,7,True,2021-07-30,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
243,243,243,243,243,243,243,243,1B,2B,Stolen Base 2B,656775,Cedric Mullins,656548,Jordan Holloway,641820,Trey Mancini,R,Jorge Alfaro,595751,0,2,1,False,2021-07-28,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
244,244,244,244,244,244,244,244,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,656548,Jordan Holloway,630105,Jake Cronenworth,R,Jorge Alfaro,595751,0,2,5,True,2021-07-22,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
245,245,245,245,245,245,245,245,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,669432,Trevor Rogers,645277,Ozzie Albies,L,Jorge Alfaro,595751,0,0,1,True,2021-07-10,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
246,246,246,246,246,246,246,246,1B,2B,Stolen Base 2B,621035,Chris Taylor,542947,Richard Bleier,666158,Gavin Lux,L,Jorge Alfaro,595751,1,1,8,True,2021-07-06,Stolen,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
247,247,247,247,247,247,247,247,1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,645261,Sandy Alcantara,518692,Freddie Freeman,R,Jorge Alfaro,595751,0,2,3,False,2021-07-03,Caught,2B,2021,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6,2022,26.6
