,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
13,1B,2B,Stolen Base 2B,607461,Matt Beaty,612434,Miguel Castro,572041,AJ Pollock,R,Patrick Mazeika,664850,3,1,6,False,2021-08-21,Stolen,2B,2021,2022,27.0
14,1B,,Caught Stealing 2B,607208,Trea Turner,592836,Taijuan Walker,571970,Max Muncy,R,Patrick Mazeika,664850,2,0,3,False,2021-08-19,Caught,2B,2021,2022,27.0
15,1B,2B,Stolen Base 2B,607208,Trea Turner,592836,Taijuan Walker,571970,Max Muncy,R,Patrick Mazeika,664850,4,1,5,False,2021-08-19,Stolen,2B,2021,2022,27.0
16,1B,2B,Stolen Base 2B,596103,Austin Slater,621242,Edwin Díaz,446334,Evan Longoria,R,Patrick Mazeika,664850,1,1,10,False,2021-08-18,Stolen,2B,2021,2022,27.0
17,1B,,Caught Stealing 2B,645277,Ozzie Albies,656849,David Peterson,621020,Dansby Swanson,L,Patrick Mazeika,664850,2,2,1,False,2021-06-30,Caught,2B,2021,2022,27.0
18,1B,2B,Stolen Base 2B,645277,Ozzie Albies,656849,David Peterson,663586,Austin Riley,L,Patrick Mazeika,664850,4,2,3,False,2021-06-30,Stolen,2B,2021,2022,27.0
19,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,592390,Heath Hembree,656577,Alex Jackson,R,Patrick Mazeika,664850,1,3,6,True,2021-04-11,Stolen,2B,2021,2022,27.0
20,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,500743,Miguel Rojas,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,2B,2021,2022,27.0
21,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,3B,2021,2022,27.0
22,1B,2B,Stolen Base 2B,500743,Miguel Rojas,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,2B,2021,2022,27.0
23,2B,,Caught Stealing 3B,671277,Luis García Jr.,448179,Rich Hill,657041,Lane Thomas,L,Patrick Mazeika,664850,0,2,3,False,2021-09-03,Caught,3B,2021,2022,27.0
24,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,543507,Trevor May,621446,Lewis Brinson,R,Patrick Mazeika,664850,4,3,8,True,2021-09-02,Stolen,2B,2021,2022,27.0
25,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,592390,Heath Hembree,656577,Alex Jackson,R,Patrick Mazeika,664850,1,3,6,True,2021-08-31,Stolen,2B,2021,2022,27.0
26,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,500743,Miguel Rojas,R,Patrick Mazeika,664850,1,5,7,True,2021-08-31,Stolen,2B,2021,2022,27.0
27,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-08-31,Stolen,3B,2021,2022,27.0
28,1B,2B,Stolen Base 2B,500743,Miguel Rojas,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-08-31,Stolen,2B,2021,2022,27.0
29,1B,2B,Stolen Base 2B,665742,Juan Soto,656731,Tylor Megill,605137,Josh Bell,R,Patrick Mazeika,664850,0,0,1,True,2021-08-29,Stolen,2B,2021,2022,27.0
30,1B,2B,Stolen Base 2B,444876,Alcides Escobar,573186,Marcus Stroman,605137,Josh Bell,R,Patrick Mazeika,664850,1,2,5,True,2021-08-28,Stolen,2B,2021,2022,27.0
31,1B,,Caught Stealing 2B,467827,Gerardo Parra,612434,Miguel Castro,645302,Victor Robles,R,Patrick Mazeika,664850,1,2,7,True,2021-08-27,Caught,2B,2021,2022,27.0
32,2B,,Caught Stealing 3B,543063,Brandon Crawford,571901,Aaron Loup,592200,Curt Casali,L,Patrick Mazeika,664850,2,3,7,True,2021-08-25,Caught,3B,2021,2022,27.0
33,1B,2B,Caught Stealing 3B,596103,Austin Slater,571901,Aaron Loup,592200,Curt Casali,L,Patrick Mazeika,664850,2,3,7,True,2021-08-25,Caught,3B,2021,2022,27.0
34,1B,2B,Stolen Base 2B,621035,Chris Taylor,573186,Marcus Stroman,572041,AJ Pollock,R,Patrick Mazeika,664850,0,3,2,False,2021-08-22,Stolen,2B,2021,2022,27.0
35,1B,,Caught Stealing 2B,641355,Cody Bellinger,573186,Marcus Stroman,641856,Billy McKinney,R,Patrick Mazeika,664850,2,3,4,False,2021-08-22,Caught,2B,2021,2022,27.0
36,1B,2B,Stolen Base 2B,607461,Matt Beaty,612434,Miguel Castro,572041,AJ Pollock,R,Patrick Mazeika,664850,3,1,6,False,2021-08-21,Stolen,2B,2021,2022,27.0
37,1B,,Caught Stealing 2B,607208,Trea Turner,592836,Taijuan Walker,571970,Max Muncy,R,Patrick Mazeika,664850,2,0,3,False,2021-08-19,Caught,2B,2021,2022,27.0
38,1B,2B,Stolen Base 2B,607208,Trea Turner,592836,Taijuan Walker,571970,Max Muncy,R,Patrick Mazeika,664850,4,1,5,False,2021-08-19,Stolen,2B,2021,2022,27.0
39,1B,2B,Stolen Base 2B,596103,Austin Slater,621242,Edwin Díaz,446334,Evan Longoria,R,Patrick Mazeika,664850,1,1,10,False,2021-08-18,Stolen,2B,2021,2022,27.0
40,1B,,Caught Stealing 2B,645277,Ozzie Albies,656849,David Peterson,621020,Dansby Swanson,L,Patrick Mazeika,664850,2,2,1,False,2021-06-30,Caught,2B,2021,2022,27.0
41,1B,2B,Stolen Base 2B,645277,Ozzie Albies,656849,David Peterson,663586,Austin Riley,L,Patrick Mazeika,664850,4,2,3,False,2021-06-30,Stolen,2B,2021,2022,27.0
42,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,592390,Heath Hembree,656577,Alex Jackson,R,Patrick Mazeika,664850,1,3,6,True,2021-04-11,Stolen,2B,2021,2022,27.0
43,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,500743,Miguel Rojas,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,2B,2021,2022,27.0
44,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,3B,2021,2022,27.0
45,1B,2B,Stolen Base 2B,500743,Miguel Rojas,612434,Miguel Castro,650559,Bryan De La Cruz,R,Patrick Mazeika,664850,1,5,7,True,2021-04-11,Stolen,2B,2021,2022,27.0
46,1B,,Caught Stealing 2B,643289,Mauricio Dubón,592866,Trevor Williams,642350,Jose Siri,R,Patrick Mazeika,664850,3,0,4,False,2022-06-21,Caught,2B,2022,2023,27.2
47,2B,3B,Stolen Base 3B,663656,Kyle Tucker,592741,Chasen Shreve,493329,Yuli Gurriel,L,Patrick Mazeika,664850,6,0,5,False,2022-06-21,Stolen,3B,2022,2023,27.2
48,1B,2B,Stolen Base 2B,518692,Freddie Freeman,493603,Adam Ottavino,607208,Trea Turner,R,Patrick Mazeika,664850,4,6,5,False,2022-06-04,Stolen,2B,2022,2023,27.2
49,1B,2B,Stolen Base 2B,605141,Mookie Betts,592836,Taijuan Walker,607208,Trea Turner,R,Patrick Mazeika,664850,0,0,1,False,2022-06-02,Stolen,2B,2022,2023,27.2
50,1B,2B,Stolen Base 2B,666158,Gavin Lux,592836,Taijuan Walker,605141,Mookie Betts,R,Patrick Mazeika,664850,0,0,3,False,2022-06-02,Stolen,2B,2022,2023,27.2
51,1B,2B,Stolen Base 2B,516416,Jean Segura,493603,Adam Ottavino,656555,Rhys Hoskins,R,Patrick Mazeika,664850,3,4,8,True,2022-05-29,Stolen,2B,2022,2023,27.2
52,2B,3B,Stolen Base 3B,516416,Jean Segura,493603,Adam Ottavino,656555,Rhys Hoskins,R,Patrick Mazeika,664850,3,4,8,True,2022-05-29,Stolen,3B,2022,2023,27.2
53,1B,2B,Stolen Base 2B,405395,Albert Pujols,453286,Max Scherzer,425877,Yadier Molina,R,Patrick Mazeika,664850,2,2,4,True,2022-05-18,Stolen,2B,2022,2023,27.2
54,1B,,Caught Stealing 2B,624641,Edmundo Sosa,453286,Max Scherzer,502671,Paul Goldschmidt,R,Patrick Mazeika,664850,2,2,5,True,2022-05-18,Caught,2B,2022,2023,27.2
