,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
2059,1B,2B,Stolen Base 2B,642180,Tyler Wade,656629,Michael Kopech,458731,Brett Gardner,R,Zack Collins,641470,1,1,8,False,2021-05-21,Stolen,2B
2153,1B,,Caught Stealing 2B,642180,Tyler Wade,605347,Jorge López,518934,DJ LeMahieu,R,Chance Sisco,642082,0,3,2,True,2021-05-15,Caught,2B
2188,1B,,Caught Stealing 2B,642180,Tyler Wade,545343,Louis Head,519317,Giancarlo Stanton,R,Mike Zunino,572287,0,1,8,True,2021-05-12,Caught,2B
2912,2B,3B,Stolen Base 3B,642180,Tyler Wade,445213,Brandon Kintzler,640449,Clint Frazier,R,Jorge Alfaro,595751,3,4,10,False,2020-09-25,Stolen,3B
3027,1B,,Caught Stealing 2B,642180,Tyler Wade,607391,Chris Mazza,518934,DJ LeMahieu,R,Kevin Plawecki,608700,0,2,2,True,2020-09-19,Caught,2B
3250,1B,2B,Stolen Base 2B,642180,Tyler Wade,592836,Taijuan Walker,572228,Luke Voit,R,Danny Jansen,643376,0,0,2,True,2020-09-08,Stolen,2B
3343,1B,2B,Stolen Base 2B,642180,Tyler Wade,664045,Thomas Eshelman,518934,DJ LeMahieu,R,Chance Sisco,642082,1,1,3,True,2020-09-04,Stolen,2B
3510,1B,2B,Stolen Base 2B,642180,Tyler Wade,666120,Ian Anderson,643565,Mike Tauchman,R,Tyler Flowers,452095,1,0,3,True,2020-08-26,Stolen,2B
4261,2B,3B,Stolen Base 3B,642180,Tyler Wade,623381,Thomas Pannone,458731,Brett Gardner,L,Luke Maile,571912,2,1,5,False,2019-09-21,Stolen,3B
4657,2B,3B,Stolen Base 3B,642180,Tyler Wade,656954,Justus Sheffield,518934,DJ LeMahieu,L,Tom Murphy,608596,2,4,5,True,2019-08-28,Stolen,3B
6603,1B,2B,Stolen Base 2B,642180,Tyler Wade,502239,Trevor Cahill,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,0,1,3,True,2019-04-25,Stolen,2B
6604,2B,3B,Stolen Base 3B,642180,Tyler Wade,502239,Trevor Cahill,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,0,1,3,True,2019-04-25,Stolen,3B
6615,1B,2B,Stolen Base 2B,642180,Tyler Wade,621142,Ty Buttrey,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,5,6,9,True,2019-04-24,Stolen,2B
6630,1B,2B,Stolen Base 2B,642180,Tyler Wade,592102,Cody Allen,518934,DJ LeMahieu,R,Kevan Smith,607345,5,7,9,True,2019-04-23,Stolen,2B
7035,1B,2B,Stolen Base 2B,642180,Tyler Wade,519455,Jordan Zimmermann,458731,Brett Gardner,R,Grayson Greiner,606988,1,0,5,False,2019-04-02,Stolen,2B
3706,1B,2B,Stolen Base 2B,642180,Tyler Wade,681806,Andrew Wantz,649557,Aledmys Díaz,R,Chad Wallach,595453,8,7,8,True,2023-04-24,Stolen,2B
3729,1B,2B,Stolen Base 2B,642180,Tyler Wade,594798,Jacob deGrom,665923,Esteury Ruiz,R,Jonah Heim,641680,3,0,3,True,2023-04-23,Stolen,2B
3907,1B,2B,Stolen Base 2B,642180,Tyler Wade,493603,Adam Ottavino,657656,Ramón Laureano,R,Francisco Alvarez,682626,2,3,8,False,2023-04-15,Stolen,2B
3908,2B,3B,Stolen Base 3B,642180,Tyler Wade,493603,Adam Ottavino,676116,Ryan Noda,R,Francisco Alvarez,682626,2,3,8,False,2023-04-15,Stolen,3B
316,1B,2B,Stolen Base 2B,642180,Tyler Wade,656629,Michael Kopech,621493,Taylor Ward,R,Seby Zavala,664874,2,0,5,False,2022-06-29,Stolen,2B
548,1B,2B,Stolen Base 2B,642180,Tyler Wade,670036,Matt Festa,650859,Luis Rengifo,R,Cal Raleigh,663728,1,4,9,True,2022-06-16,Stolen,2B
725,2B,,Caught Stealing 3B,642180,Tyler Wade,676477,Garrett Whitlock,650859,Luis Rengifo,R,Christian Vázquez,543877,3,3,2,False,2022-06-07,Caught,3B
774,1B,,Caught Stealing 2B,642180,Tyler Wade,502043,Kyle Gibson,623205,Andrew Velazquez,R,J.T. Realmuto,592663,0,0,3,True,2022-06-05,Caught,2B
775,1B,2B,Stolen Base 2B,642180,Tyler Wade,608349,Corey Knebel,650859,Luis Rengifo,R,J.T. Realmuto,592663,6,6,9,True,2022-06-05,Stolen,2B
897,1B,2B,Stolen Base 2B,642180,Tyler Wade,548389,Ross Stripling,621493,Taylor Ward,R,Alejandro Kirk,672386,9,6,6,False,2022-05-29,Stolen,2B
995,1B,2B,Stolen Base 2B,642180,Tyler Wade,641540,Dane Dunning,660271,Shohei Ohtani,R,Jonah Heim,641680,4,0,4,False,2022-05-24,Stolen,2B
1344,1B,,Caught Stealing 2B,642180,Tyler Wade,644364,Víctor Arano,664058,David Fletcher,R,Keibert Ruiz,660688,3,0,7,False,2022-05-06,Caught,2B
1403,1B,2B,Stolen Base 2B,642180,Tyler Wade,656302,Dylan Cease,669016,Brandon Marsh,R,Yasmani Grandal,518735,2,0,6,True,2022-05-02,Stolen,2B
1655,1B,2B,Stolen Base 2B,642180,Tyler Wade,527048,Martín Pérez,660271,Shohei Ohtani,L,Mitch Garver,641598,1,1,3,True,2022-04-17,Stolen,2B
1659,1B,,Caught Stealing 2B,642180,Tyler Wade,656271,Brock Burke,660271,Shohei Ohtani,L,Mitch Garver,641598,3,6,6,True,2022-04-17,Caught,2B
1755,1B,2B,Stolen Base 2B,642180,Tyler Wade,669622,Anthony Bender,545358,Max Stassi,R,Jacob Stallings,607732,4,3,9,False,2022-04-12,Stolen,2B
1770,1B,,Caught Stealing 2B,642180,Tyler Wade,622694,Elieser Hernández,664058,David Fletcher,R,Jacob Stallings,607732,4,1,4,False,2022-04-11,Caught,2B
1827,1B,,Caught Stealing 2B,642180,Tyler Wade,676272,Bobby Miller,664058,David Fletcher,R,Austin Barnes,605131,2,0,3,True,2022-04-05,Caught,2B
1989,1B,,Caught Stealing 2B,642180,Tyler Wade,572070,Garrett Richards,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,2,8,True,2021-09-26,Caught,2B
1990,1B,,Caught Stealing 2B,642180,Tyler Wade,518489,Ryan Brasier,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,6,9,True,2021-09-26,Caught,2B
2065,1B,2B,Stolen Base 2B,642180,Tyler Wade,622250,Josh Sborz,458731,Brett Gardner,R,Jose Trevino,624431,3,3,7,False,2021-09-22,Stolen,2B
2066,2B,3B,Stolen Base 3B,642180,Tyler Wade,622250,Josh Sborz,518934,DJ LeMahieu,R,Jose Trevino,624431,3,3,7,False,2021-09-22,Stolen,3B
2181,2B,3B,Stolen Base 3B,642180,Tyler Wade,669330,Tyler Wells,458731,Brett Gardner,R,Austin Wynns,642851,3,4,9,True,2021-09-15,Stolen,3B
2211,1B,2B,Stolen Base 2B,642180,Tyler Wade,607457,Kyle Barraclough,543309,Kyle Higashioka,R,Ryan Jeffers,680777,0,5,6,False,2021-09-13,Stolen,2B
2427,1B,,Caught Stealing 2B,642180,Tyler Wade,621112,Paul Blackburn,518934,DJ LeMahieu,R,Yan Gomes,543228,0,0,3,True,2021-08-29,Caught,2B
2472,1B,2B,Stolen Base 2B,642180,Tyler Wade,642152,Lou Trivino,592450,Aaron Judge,R,Sean Murphy,669221,6,7,9,True,2021-08-26,Stolen,2B
2537,1B,2B,Stolen Base 2B,642180,Tyler Wade,607457,Kyle Barraclough,543309,Kyle Higashioka,R,Ryan Jeffers,680777,0,5,6,False,2021-08-22,Stolen,2B
2667,1B,2B,Stolen Base 2B,642180,Tyler Wade,572193,Ryan Tepera,518934,DJ LeMahieu,R,Zack Collins,641470,3,3,7,True,2021-08-14,Stolen,2B
2692,1B,2B,Stolen Base 2B,642180,Tyler Wade,656629,Michael Kopech,518934,DJ LeMahieu,R,Seby Zavala,664874,7,4,7,True,2021-08-12,Stolen,2B
2720,2B,3B,Stolen Base 3B,642180,Tyler Wade,663903,Brady Singer,518934,DJ LeMahieu,R,Cam Gallagher,595956,1,4,4,True,2021-08-11,Stolen,3B
2722,1B,2B,Stolen Base 2B,642180,Tyler Wade,593619,Domingo Tapia,518934,DJ LeMahieu,R,Cam Gallagher,595956,2,5,6,True,2021-08-11,Stolen,2B
2745,1B,2B,Stolen Base 2B,642180,Tyler Wade,641394,Jake Brentz,458731,Brett Gardner,L,Cam Gallagher,595956,1,1,8,True,2021-08-09,Stolen,2B
2871,1B,2B,Stolen Base 2B,642180,Tyler Wade,645261,Sandy Alcantara,656756,Jordan Montgomery,R,Sandy León,506702,1,0,3,True,2021-08-01,Stolen,2B
2904,1B,,Caught Stealing 2B,642180,Tyler Wade,669622,Anthony Bender,656185,Greg Allen,R,Jorge Alfaro,595751,0,1,7,True,2021-07-30,Caught,2B
2972,1B,2B,Stolen Base 2B,642180,Tyler Wade,598264,Matt Barnes,596059,Rougned Odor,R,Christian Vázquez,543877,5,4,9,True,2021-07-25,Stolen,2B
3034,1B,2B,Stolen Base 2B,642180,Tyler Wade,650911,Cristopher Sánchez,664314,Estevan Florial,L,J.T. Realmuto,592663,2,2,4,False,2021-07-21,Stolen,2B
3455,1B,2B,Stolen Base 2B,642180,Tyler Wade,641745,Brad Keller,518934,DJ LeMahieu,R,Sebastián  Rivero,665861,2,0,2,False,2021-06-24,Stolen,2B
3599,1B,2B,Stolen Base 2B,642180,Tyler Wade,605447,Jordan Romano,640449,Clint Frazier,R,Riley Adams,656180,5,6,8,True,2021-06-15,Stolen,2B
3866,1B,2B,Stolen Base 2B,642180,Tyler Wade,592662,Robbie Ray,650402,Gleyber Torres,L,Danny Jansen,643376,4,3,5,False,2021-05-27,Stolen,2B
3887,1B,2B,Stolen Base 2B,642180,Tyler Wade,592662,Robbie Ray,650402,Gleyber Torres,L,Danny Jansen,643376,4,3,5,False,2021-05-26,Stolen,2B
3983,1B,2B,Stolen Base 2B,642180,Tyler Wade,656629,Michael Kopech,458731,Brett Gardner,R,Zack Collins,641470,1,1,8,False,2021-05-21,Stolen,2B
4077,1B,,Caught Stealing 2B,642180,Tyler Wade,605347,Jorge López,518934,DJ LeMahieu,R,Chance Sisco,642082,0,3,2,True,2021-05-15,Caught,2B
4112,1B,,Caught Stealing 2B,642180,Tyler Wade,545343,Louis Head,519317,Giancarlo Stanton,R,Mike Zunino,572287,0,1,8,True,2021-05-12,Caught,2B
4836,2B,3B,Stolen Base 3B,642180,Tyler Wade,445213,Brandon Kintzler,640449,Clint Frazier,R,Jorge Alfaro,595751,3,4,10,False,2020-09-25,Stolen,3B
4951,1B,,Caught Stealing 2B,642180,Tyler Wade,607391,Chris Mazza,518934,DJ LeMahieu,R,Kevin Plawecki,608700,0,2,2,True,2020-09-19,Caught,2B
5174,1B,2B,Stolen Base 2B,642180,Tyler Wade,592836,Taijuan Walker,572228,Luke Voit,R,Danny Jansen,643376,0,0,2,True,2020-09-08,Stolen,2B
5267,1B,2B,Stolen Base 2B,642180,Tyler Wade,664045,Thomas Eshelman,518934,DJ LeMahieu,R,Chance Sisco,642082,1,1,3,True,2020-09-04,Stolen,2B
5434,1B,2B,Stolen Base 2B,642180,Tyler Wade,666120,Ian Anderson,643565,Mike Tauchman,R,Tyler Flowers,452095,1,0,3,True,2020-08-26,Stolen,2B
6185,2B,3B,Stolen Base 3B,642180,Tyler Wade,623381,Thomas Pannone,458731,Brett Gardner,L,Luke Maile,571912,2,1,5,False,2019-09-21,Stolen,3B
6581,2B,3B,Stolen Base 3B,642180,Tyler Wade,656954,Justus Sheffield,518934,DJ LeMahieu,L,Tom Murphy,608596,2,4,5,True,2019-08-28,Stolen,3B
8527,1B,2B,Stolen Base 2B,642180,Tyler Wade,502239,Trevor Cahill,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,0,1,3,True,2019-04-25,Stolen,2B
8528,2B,3B,Stolen Base 3B,642180,Tyler Wade,502239,Trevor Cahill,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,0,1,3,True,2019-04-25,Stolen,3B
8539,1B,2B,Stolen Base 2B,642180,Tyler Wade,621142,Ty Buttrey,518934,DJ LeMahieu,R,Jonathan Lucroy,518960,5,6,9,True,2019-04-24,Stolen,2B
8554,1B,2B,Stolen Base 2B,642180,Tyler Wade,592102,Cody Allen,518934,DJ LeMahieu,R,Kevan Smith,607345,5,7,9,True,2019-04-23,Stolen,2B
8959,1B,2B,Stolen Base 2B,642180,Tyler Wade,519455,Jordan Zimmermann,458731,Brett Gardner,R,Grayson Greiner,606988,1,0,5,False,2019-04-02,Stolen,2B
2247,1B,2B,Stolen Base 2B,642180,Tyler Wade,571666,Mike Fiers,640449,Clint Frazier,R,Brian McCann,435263,0,0,2,True,2017-07-02,Stolen,2B
1409,1B,2B,Stolen Base 2B,642180,Tyler Wade,642701,Dennis Santana,595777,Jurickson Profar,R,Joey Bart,663698,0,4,9,True,2024-08-06,Stolen,2B
1919,1B,2B,Stolen Base 2B,642180,Tyler Wade,625643,Reynaldo López,650333,Luis Arraez,R,Sean Murphy,669221,2,0,5,False,2024-07-13,Stolen,2B
2792,1B,2B,Stolen Base 2B,642180,Tyler Wade,657044,Ryan Thompson,592518,Manny Machado,R,Gabriel Moreno,672515,3,4,8,False,2024-06-06,Stolen,2B
3527,1B,,Caught Stealing 2B,642180,Tyler Wade,605155,Colten Brewer,669134,Luis Campusano,R,Yan Gomes,543228,3,6,8,True,2024-05-06,Caught,2B
3652,1B,2B,Stolen Base 2B,642180,Tyler Wade,668933,Graham Ashcraft,595777,Jurickson Profar,R,Luke Maile,571912,2,1,4,False,2024-05-01,Stolen,2B
3803,1B,2B,Stolen Base 2B,642180,Tyler Wade,641755,Tyler Kinley,666703,Eguy Rosario,R,Jacob Stallings,607732,4,9,8,True,2024-04-25,Stolen,2B
4131,1B,2B,Stolen Base 2B,642180,Tyler Wade,675627,Michael Grove,666703,Eguy Rosario,R,Will Smith,669257,4,2,7,True,2024-04-13,Stolen,2B
4216,1B,2B,Stolen Base 2B,642180,Tyler Wade,676962,Ben Brown,593428,Xander Bogaerts,R,Yan Gomes,543228,0,0,3,False,2024-04-09,Stolen,2B
8120,1B,2B,Stolen Base 2B,642180,Tyler Wade,681806,Andrew Wantz,649557,Aledmys Díaz,R,Chad Wallach,595453,8,7,8,True,2023-04-24,Stolen,2B
8143,1B,2B,Stolen Base 2B,642180,Tyler Wade,594798,Jacob deGrom,665923,Esteury Ruiz,R,Jonah Heim,641680,3,0,3,True,2023-04-23,Stolen,2B
8321,1B,2B,Stolen Base 2B,642180,Tyler Wade,493603,Adam Ottavino,657656,Ramón Laureano,R,Francisco Alvarez,682626,2,3,8,False,2023-04-15,Stolen,2B
8322,2B,3B,Stolen Base 3B,642180,Tyler Wade,493603,Adam Ottavino,676116,Ryan Noda,R,Francisco Alvarez,682626,2,3,8,False,2023-04-15,Stolen,3B
1619,1B,2B,Stolen Base 2B,642180,Tyler Wade,571666,Mike Fiers,640449,Clint Frazier,R,Brian McCann,435263,0,0,2,True,2017-07-02,Stolen,2B
