,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
6035,1B,2B,Stolen Base 2B,431094,Aaron Hill,431148,Scott Kazmir,460075,Ryan Braun,L,Yasmani Grandal,518735,0,0,3,True,2016-06-16,Stolen,2B
6148,1B,,Caught Stealing 2B,431094,Aaron Hill,570663,Hansel Robles,570717,Ramón Flores,R,René Rivera,425784,5,3,6,False,2016-06-11,Caught,2B
6520,1B,2B,Stolen Base 2B,431094,Aaron Hill,570663,Hansel Robles,502100,Alex Presley,R,Kevin Plawecki,608700,2,4,6,True,2016-05-21,Stolen,2B
6789,1B,,Caught Stealing 2B,431094,Aaron Hill,456027,Ross Ohlendorf,541650,Hernán Pérez,R,Ramón Cabrera,541608,4,5,8,True,2016-05-08,Caught,2B
7130,1B,2B,Stolen Base 2B,431094,Aaron Hill,502272,Casey Fien,592680,Yadiel Rivera,R,Kurt Suzuki,435559,8,4,7,False,2016-04-20,Stolen,2B
7240,1B,2B,Stolen Base 2B,431094,Aaron Hill,502046,Jeff Locke,571697,Scooter Gennett,L,Francisco Cervelli,465041,0,3,5,True,2016-04-15,Stolen,2B
96,1B,2B,Stolen Base 2B,431094,Aaron Hill,502004,George Kontos,460060,Cliff Pennington,R,Buster Posey,457763,1,2,7,False,2015-07-19,Stolen,2B
417,1B,2B,Stolen Base 2B,431094,Aaron Hill,534812,Kevin Quackenbush,456078,Welington Castillo,R,Derek Norris,519083,3,6,6,True,2015-06-28,Stolen,2B
634,1B,2B,Stolen Base 2B,431094,Aaron Hill,502327,Héctor Santiago,572008,Chris Owings,L,Chris Iannetta,455104,1,0,1,False,2015-06-17,Stolen,2B
1140,1B,,Caught Stealing 2B,431094,Aaron Hill,453562,Jake Arrieta,488912,Tuffy Gosewisch,R,Miguel Montero,471083,2,0,4,False,2015-05-23,Caught,2B
1219,1B,2B,Stolen Base 2B,431094,Aaron Hill,475479,David Phelps,488912,Tuffy Gosewisch,R,Jhonatan Solano,500207,0,1,2,True,2015-05-20,Stolen,2B
1522,2B,3B,Stolen Base 3B,431094,Aaron Hill,429783,Rafael Betancourt,460060,Cliff Pennington,R,Michael McKenry,502374,1,5,8,True,2015-05-06,Stolen,3B
1528,2B,3B,Stolen Base 3B,431094,Aaron Hill,429783,Rafael Betancourt,460060,Cliff Pennington,R,Michael McKenry,502374,1,5,8,True,2015-05-05,Stolen,3B
2400,2B,3B,Stolen Base 3B,431094,Aaron Hill,543859,Michael Tonkin,572008,Chris Owings,R,Kurt Suzuki,435559,2,6,8,True,2014-09-22,Stolen,3B
2533,1B,,Caught Stealing 2B,431094,Aaron Hill,285064,Ryan Vogelsong,425496,Cody Ross,R,Buster Posey,457763,4,0,4,False,2014-09-15,Caught,2B
2557,1B,2B,Stolen Base 2B,431094,Aaron Hill,628333,Odrisamer Despaigne,425496,Cody Ross,R,René Rivera,425784,5,2,3,False,2014-09-14,Stolen,2B
3598,1B,,Caught Stealing 2B,431094,Aaron Hill,452718,Kyle Kendrick,502671,Paul Goldschmidt,R,Carlos Ruiz,434563,3,0,3,True,2014-07-25,Caught,2B
3686,1B,2B,Stolen Base 2B,431094,Aaron Hill,453562,Jake Arrieta,467827,Gerardo Parra,R,John Baker,434633,0,0,2,False,2014-07-20,Stolen,2B
4110,1B,,Caught Stealing 2B,431094,Aaron Hill,445612,Dale Thayer,445988,Martín Prado,R,Yasmani Grandal,518735,1,2,9,True,2014-06-27,Caught,2B
5917,1B,2B,Stolen Base 2B,431094,Aaron Hill,453311,Tim Lincecum,445988,Martín Prado,R,Buster Posey,457763,2,2,6,False,2014-04-03,Stolen,2B
156,2B,3B,Stolen Base 3B,431094,Aaron Hill,543859,Michael Tonkin,572008,Chris Owings,R,Kurt Suzuki,435559,2,6,8,True,2014-09-22,Stolen,3B
289,1B,,Caught Stealing 2B,431094,Aaron Hill,285064,Ryan Vogelsong,425496,Cody Ross,R,Buster Posey,457763,4,0,4,False,2014-09-15,Caught,2B
313,1B,2B,Stolen Base 2B,431094,Aaron Hill,628333,Odrisamer Despaigne,425496,Cody Ross,R,René Rivera,425784,5,2,3,False,2014-09-14,Stolen,2B
1354,1B,,Caught Stealing 2B,431094,Aaron Hill,452718,Kyle Kendrick,502671,Paul Goldschmidt,R,Carlos Ruiz,434563,3,0,3,True,2014-07-25,Caught,2B
1442,1B,2B,Stolen Base 2B,431094,Aaron Hill,453562,Jake Arrieta,467827,Gerardo Parra,R,John Baker,434633,0,0,2,False,2014-07-20,Stolen,2B
1866,1B,,Caught Stealing 2B,431094,Aaron Hill,445612,Dale Thayer,445988,Martín Prado,R,Yasmani Grandal,518735,1,2,9,True,2014-06-27,Caught,2B
3673,1B,2B,Stolen Base 2B,431094,Aaron Hill,453311,Tim Lincecum,445988,Martín Prado,R,Buster Posey,457763,2,2,6,False,2014-04-03,Stolen,2B
2000,1B,2B,Stolen Base 2B,431094,Aaron Hill,431148,Scott Kazmir,460075,Ryan Braun,L,Yasmani Grandal,518735,0,0,3,True,2016-06-16,Stolen,2B
2113,1B,,Caught Stealing 2B,431094,Aaron Hill,570663,Hansel Robles,570717,Ramón Flores,R,René Rivera,425784,5,3,6,False,2016-06-11,Caught,2B
2485,1B,2B,Stolen Base 2B,431094,Aaron Hill,570663,Hansel Robles,502100,Alex Presley,R,Kevin Plawecki,608700,2,4,6,True,2016-05-21,Stolen,2B
2754,1B,,Caught Stealing 2B,431094,Aaron Hill,456027,Ross Ohlendorf,541650,Hernán Pérez,R,Ramón Cabrera,541608,4,5,8,True,2016-05-08,Caught,2B
3095,1B,2B,Stolen Base 2B,431094,Aaron Hill,502272,Casey Fien,592680,Yadiel Rivera,R,Kurt Suzuki,435559,8,4,7,False,2016-04-20,Stolen,2B
3205,1B,2B,Stolen Base 2B,431094,Aaron Hill,502046,Jeff Locke,571697,Scooter Gennett,L,Francisco Cervelli,465041,0,3,5,True,2016-04-15,Stolen,2B
5407,1B,2B,Stolen Base 2B,431094,Aaron Hill,431148,Scott Kazmir,460075,Ryan Braun,L,Yasmani Grandal,518735,0,0,3,True,2016-06-16,Stolen,2B
5520,1B,,Caught Stealing 2B,431094,Aaron Hill,570663,Hansel Robles,570717,Ramón Flores,R,René Rivera,425784,5,3,6,False,2016-06-11,Caught,2B
5892,1B,2B,Stolen Base 2B,431094,Aaron Hill,570663,Hansel Robles,502100,Alex Presley,R,Kevin Plawecki,608700,2,4,6,True,2016-05-21,Stolen,2B
6161,1B,,Caught Stealing 2B,431094,Aaron Hill,456027,Ross Ohlendorf,541650,Hernán Pérez,R,Ramón Cabrera,541608,4,5,8,True,2016-05-08,Caught,2B
6502,1B,2B,Stolen Base 2B,431094,Aaron Hill,502272,Casey Fien,592680,Yadiel Rivera,R,Kurt Suzuki,435559,8,4,7,False,2016-04-20,Stolen,2B
6612,1B,2B,Stolen Base 2B,431094,Aaron Hill,502046,Jeff Locke,571697,Scooter Gennett,L,Francisco Cervelli,465041,0,3,5,True,2016-04-15,Stolen,2B
